Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
1031,PPLPHARMA.NS,195.68,11839.70K,Health Technology,Pharmaceuticals: Major,69.0,89.0,75.0,70.0,7.2693,7.195,7548.82K,7163.53K,209.44,132.3,259.64B,No,172.36,170.03,173.95,163.0
1032,SHAREINDIA.NS,174.81,690.38K,Finance,Investment Banks/Brokers,69.0,94.0,77.0,71.0,9.105,8.98,3277.64K,2076.72K,211.0,115.36,38.25B,No,151.79,152.8,154.54,144.88
1033,SURJIND.BO,57.58,3.61K,Process Industries,Agricultural Commodities/Milling,69.0,34.0,83.0,69.0,2.2957,2.0657,4.17K,0.65K,84.5,38.1,5.02B,No,57.35,49.59,57.7,50.53
1034,ASKAUTOLTD.NS,518.95,185.21K,Producer Manufacturing,Auto Parts: Oem,69.0,84.0,77.0,65.0,14.8429,14.5071,203.97K,345.83K,578.5,375.3,102.31B,No,462.39,456.06,469.56,447.9
1035,DACHEPALLI.BO,83.47,27.60K,Consumer Services,Publishing: Books/Magazines,69.0,36.0,78.0,73.0,4.2343,3.3971,17.63K,24.96K,96.77,48.1,1.25B,No,79.65,,80.06,71.83
1036,RPSGVENT.NS,940.05,69.88K,Finance,Financial Conglomerates,69.0,72.0,67.0,81.0,24.4214,24.4214,57.93K,17.31K,1179.0,551.9,31.10B,No,894.03,815.45,893.48,826.85
1037,NAM.BO,94.66,0.08K,Finance,Investment Banks/Brokers,69.0,95.0,82.0,64.0,3.3321,2.5357,0.11K,0.16K,105.3,68.0,510.41M,No,83.22,83.43,83.9,82.58
1038,WALCHANNAG.NS,222.2,776.18K,Producer Manufacturing,Industrial Machinery,69.0,3.0,49.0,86.0,10.6536,10.3857,2293.81K,662.23K,315.8,131.15,15.09B,No,254.28,197.45,255.61,206.86
1039,HCG.NS,674.75,68.32K,Health Services,Hospital/Nursing Management,69.0,85.0,75.0,52.0,19.7107,19.7107,204.70K,307.96K,804.65,513.3,100.74B,No,642.67,639.55,643.34,603.47
1040,AARNAV.NS,29.15,131.76K,Finance,Investment Banks/Brokers,69.0,90.0,82.0,,3.12,3.0114,127.44K,285.31K,37.4,21.0,,No,25.74,,25.9,
1041,PDSL.NS,350.3,128.57K,Consumer Non-Durables,Apparel/Footwear,69.0,39.0,81.0,55.0,15.7286,14.4321,369.88K,348.17K,418.5,246.05,49.66B,No,338.12,328.98,341.48,314.66
1042,ANDREWYU.BO,28.52,327.78K,Producer Manufacturing,Industrial Machinery,69.0,58.0,69.0,78.0,1.6564,1.6371,287.57K,519.05K,32.75,15.5,13.94B,No,25.74,23.55,25.79,23.0
1043,JINDALPOLY.NS,636.95,4.72K,Process Industries,Containers/Packaging,69.0,47.0,27.0,90.0,24.9964,24.0143,36.21K,14.12K,1026.45,365.0,27.89B,No,667.67,612.62,668.35,650.35
1044,CANHLIFE.NS,147.08,1832.17K,Finance,Life/Health Insurance,69.0,80.0,55.0,54.0,7.175,6.6064,1841.94K,5035.01K,166.69,106.0,139.36B,No,142.03,,142.08,143.44
1045,DEEPAKSP.BO,138.0,0.54K,Process Industries,Textiles,69.0,78.0,78.0,78.0,7.8536,7.8214,5.13K,3.74K,154.0,88.65,992.13M,No,123.8,121.27,126.74,118.9
1046,ACGL.BO,2087.35,2.57K,Producer Manufacturing,Auto Parts: Oem,68.0,20.0,59.0,63.0,76.7786,75.8357,3.40K,1.19K,2403.0,1410.5,12.71B,No,2173.51,1891.42,2190.56,1896.22
1047,ALTIUSINVIT.BO,172.0,50.00K,Miscellaneous,Investment Trusts,68.0,61.0,61.0,66.0,0.6436,0.335,4244.67K,210.00K,172.0,142.0,524.15B,No,169.49,159.18,169.91,162.75
1048,CHOLAFIN.NS,1802.9,2713.42K,Finance,Finance/Rental/Leasing,68.0,53.0,71.0,55.0,55.4214,48.6357,1804.05K,1493.18K,1875.0,1299.4,1539.70B,No,1681.27,1654.71,1703.14,1632.65
1049,DCBBANK.NS,192.56,1048.66K,Finance,Regional Banks,68.0,66.0,44.0,47.0,6.5157,6.1129,1296.38K,2000.21K,205.9,119.51,62.02B,No,184.1,178.94,184.8,183.46
1050,GUJALKALI.NS,683.65,87.33K,Process Industries,Chemicals: Specialty,68.0,81.0,19.0,86.0,28.8214,26.7786,154.14K,191.42K,815.0,409.15,50.21B,No,638.94,573.31,636.86,592.57
1051,BALPHARMA.NS,88.1,14.76K,Health Technology,Pharmaceuticals: Major,68.0,73.0,72.0,75.0,4.1271,4.0436,52.47K,67.43K,102.99,60.0,1.40B,No,85.68,77.59,85.24,77.24
1052,INFONATIVE.BO,32.5,32.00K,Technology Services,Internet Software/Services,68.0,91.0,80.0,58.0,1.3343,0.995,5.69K,3.84K,42.27,23.1,385.05M,No,28.02,29.86,28.64,28.25
1053,SUSAN.BO,218.8,110.00K,Producer Manufacturing,Electrical Products,68.0,44.0,,,14.5321,13.3429,441.79K,355.80K,275.0,180.6,4.45B,No,,,,
1054,MANKIND.NS,2592.7,309.40K,Health Technology,Pharmaceuticals: Major,68.0,71.0,70.0,73.0,65.0714,63.5643,584.34K,424.52K,2674.0,1909.7,1070.77B,No,2466.52,2277.15,2460.71,2270.07
1055,VSSL.NS,306.15,165.93K,Non-Energy Minerals,Steel,68.0,78.0,73.0,62.0,14.0429,13.9036,99.76K,290.81K,325.85,206.4,29.60B,No,281.98,271.68,283.57,264.34
1056,JSWINFRA.NS,316.55,3228.39K,Industrial Services,Engineering & Construction,68.0,33.0,69.0,67.0,11.3679,10.8857,3863.19K,2902.95K,355.8,233.42,732.86B,No,308.16,280.15,311.99,278.91
1057,ELGIEQUIP.NS,577.15,111.42K,Producer Manufacturing,Industrial Machinery,68.0,31.0,57.0,81.0,16.2429,15.9036,500.80K,266.38K,633.85,408.25,181.94B,No,590.42,518.44,589.54,530.63
1058,INDGELA.BO,388.15,2.26K,Process Industries,Chemicals: Major Diversified,68.0,79.0,65.0,71.0,13.4179,13.4036,2.54K,1.05K,418.0,295.0,2.75B,No,362.9,345.39,365.56,349.34
1059,AAYUSHBULL.BO,1185.55,97.00K,Consumer Non-Durables,Apparel/Footwear,68.0,51.0,50.0,58.0,12.4357,12.3607,86.35K,99.47K,1220.0,908.75,18.15B,No,1172.44,1111.18,1174.7,1144.87
1060,PYRAMID.NS,185.88,253.30K,Producer Manufacturing,Miscellaneous Manufacturing,68.0,80.0,67.0,70.0,8.5143,8.4571,131.47K,576.88K,198.69,131.8,6.86B,No,168.47,160.73,168.72,160.16
1061,POONAWALLA.NS,481.6,1143.40K,Finance,Finance/Rental/Leasing,68.0,80.0,72.0,48.0,15.7464,15.0143,1883.90K,1316.78K,570.4,361.2,421.73B,No,430.81,443.91,438.82,429.2
1062,KENNAMET.NS,2875.8,10.21K,Producer Manufacturing,Metal Fabrication,68.0,28.0,72.0,,80.2571,78.9,15.22K,12.83K,3400.3,2405.2,63.21B,No,2898.54,,2875.67,
1063,PIONAGR.BO,27.0,0.05K,Process Industries,Agricultural Commodities/Milling,68.0,56.0,39.0,64.0,0.0,0.0,0.00K,0.00K,27.64,19.68,116.97M,No,26.59,24.59,26.5,25.83
1064,MSPL.NS,37.13,591.71K,Non-Energy Minerals,Steel,68.0,10.0,59.0,62.0,1.3843,1.3186,2280.97K,450.23K,46.12,26.25,21.05B,No,40.44,35.71,40.25,35.72
1065,BOSCHLTD.NS,41065.0,46.74K,Producer Manufacturing,Auto Parts: Oem,68.0,59.0,67.0,64.0,898.5714,895.7143,38.64K,21.06K,42985.0,28610.0,,No,39549.2,36933.82,40094.5,36879.17
1066,V2RETAIL.NS,222.05,420.24K,Retail Trade,Apparel/Footwear Retail,68.0,54.0,64.0,63.0,6.0657,6.0329,1484.14K,605.42K,259.25,158.56,80.97B,No,229.71,217.76,227.26,210.66
1067,JASH.NS,494.55,99.53K,Producer Manufacturing,Industrial Machinery,68.0,12.0,74.0,75.0,18.175,17.8036,213.81K,108.25K,591.9,327.1,31.11B,No,484.78,436.26,491.64,424.04
1068,ENDURANCE.NS,2783.3,113.24K,Producer Manufacturing,Metal Fabrication,68.0,65.0,77.0,59.0,80.2143,76.9143,149.51K,150.93K,3079.9,2142.8,391.51B,No,2667.65,2584.37,2657.96,2516.04
1069,LUMAXTECH.NS,1501.6,76.83K,Producer Manufacturing,Auto Parts: Oem,68.0,38.0,16.0,48.0,47.5286,47.3857,175.22K,112.62K,1898.0,954.1,102.35B,No,1571.03,1529.51,1562.1,1590.56
1070,NIRLON.NS,620.0,2.98K,Finance,Real Estate Development,68.0,52.0,68.0,,16.425,16.425,10.13K,8.24K,657.0,543.0,55.87B,No,619.69,,617.92,
1071,OBEROIRLTY.NS,1836.5,230.94K,Finance,Real Estate Development,68.0,71.0,63.0,62.0,46.8429,46.2428,515.45K,323.40K,1986.1,1391.2,667.76B,No,1761.2,1653.66,1780.77,1642.84
1072,JAGSNPHARM.NS,230.5,77.09K,Health Technology,Pharmaceuticals: Generic,68.0,65.0,72.0,80.0,8.1771,8.1629,292.82K,58.91K,293.37,155.0,15.20B,No,219.01,200.67,220.24,197.24
1073,VMART.NS,748.0,170.00K,Retail Trade,Specialty Stores,68.0,43.0,78.0,75.0,29.1179,28.9143,243.84K,207.53K,888.0,457.9,59.52B,No,733.93,690.61,740.65,640.71
1074,PTCIL.NS,17971.0,10.73K,Producer Manufacturing,Metal Fabrication,68.0,65.0,67.0,47.0,412.6429,408.2143,22.57K,15.22K,19851.0,13251.0,269.43B,No,17669.68,17393.78,17808.7,17205.87
1075,DPABHUSHAN.NS,1402.65,39.40K,Retail Trade,Specialty Stores,68.0,97.0,81.0,46.0,92.6536,91.3786,82.74K,286.92K,1719.9,866.1,32.02B,No,1053.55,1221.0,1085.67,1117.19
1076,ASIANPAINT.NS,2758.4,3802.72K,Process Industries,Industrial Specialties,68.0,68.0,66.0,46.0,54.7714,50.8143,1210.74K,704.29K,2985.7,2115.0,2644.32B,No,2685.99,2588.19,2698.47,2530.62
1077,MADHUDIN.BO,38.5,0.33K,Finance,Real Estate Development,68.0,11.0,70.0,64.0,3.5564,3.5564,1.83K,0.23K,51.85,25.2,206.94M,No,39.69,35.42,39.16,34.74
1078,SOFTTECH.NS,411.0,0.23K,Technology Services,Packaged Software,68.0,23.0,79.0,80.0,13.6893,12.1786,8.28K,1.66K,489.9,215.0,5.69B,No,429.1,349.39,430.63,352.71
1079,FUSION.NS,205.6,460.81K,Finance,Finance/Rental/Leasing,68.0,75.0,73.0,72.0,10.5786,10.4564,871.97K,485.45K,243.0,136.5,33.25B,No,196.2,180.08,200.88,184.61
1080,PPL.NS,270.6,14.02K,Producer Manufacturing,Miscellaneous Manufacturing,67.0,64.0,84.0,79.0,13.2071,13.2071,226.85K,23.44K,379.0,163.21,6.47B,No,251.62,234.33,255.06,220.3
1081,IVALUE.NS,284.55,372.32K,Technology Services,Information Technology Services,67.0,64.0,66.0,66.0,12.8821,12.7893,472.61K,268.46K,340.0,207.35,15.55B,No,267.75,261.73,271.33,250.02
1082,PAUSHAKLTD.NS,582.45,12.31K,Process Industries,Chemicals: Major Diversified,67.0,90.0,83.0,61.0,26.65,26.6107,21.94K,22.16K,633.05,342.5,14.36B,No,505.07,,514.69,484.39
1083,BHAGERIA.NS,206.25,18.38K,Process Industries,Chemicals: Specialty,67.0,26.0,75.0,74.0,9.6121,8.6321,120.30K,48.73K,244.6,127.51,9.00B,No,202.71,179.44,209.17,175.93
1084,LOTUSEYE.NS,119.0,7.45K,Health Services,Medical/Nursing Services,67.0,30.0,42.0,60.0,7.3686,7.3686,33.05K,35.66K,147.0,70.84,2.47B,No,120.83,116.53,122.75,116.3
1085,ALPHAIND.BO,155.1,0.60K,Producer Manufacturing,Metal Fabrication,67.0,73.0,22.0,66.0,1.1857,0.0893,0.71K,0.18K,187.0,91.1,1.58B,No,152.35,146.87,149.86,159.86
1086,ONMOBILE.NS,62.1,46.03K,Communications,Specialty Telecommunications,67.0,79.0,67.0,64.0,2.94,2.8971,507.49K,89.25K,84.0,40.21,6.60B,No,58.31,56.47,59.52,53.71
1087,PESB.BO,264.0,4.00K,Finance,Investment Banks/Brokers,67.0,42.0,12.0,80.0,9.3071,8.3107,16.68K,19.12K,333.95,172.0,4.16B,No,273.9,240.67,273.05,255.1
1088,SURYODAY.NS,162.33,4189.59K,Finance,Regional Banks,67.0,27.0,67.0,67.0,12.0571,12.0379,2176.00K,9756.31K,218.0,115.41,17.25B,No,174.76,148.81,175.38,151.63
1089,SIKA.NS,1105.2,20.25K,Electronic Technology,Aerospace & Defense,67.0,70.0,68.0,,57.0,56.5,107.17K,51.44K,1359.4,870.1,,No,1045.45,,1068.72,
1090,HLEGLAS.NS,428.0,143.42K,Producer Manufacturing,Industrial Machinery,67.0,85.0,86.0,43.0,21.1964,21.1107,483.25K,293.78K,661.95,250.0,29.73B,No,384.35,395.22,391.03,353.59
1091,MANORG.NS,524.95,3.63K,Process Industries,Chemicals: Specialty,67.0,29.0,74.0,69.0,26.6286,25.35,11.66K,5.88K,637.85,356.25,4.50B,No,534.13,485.93,529.57,478.74
1092,POPEES.BO,172.5,0.02K,Commercial Services,Miscellaneous Commercial Services,67.0,92.0,41.0,41.0,0.8643,0.6286,0.29K,0.00K,218.55,119.5,1.47B,No,156.49,177.49,159.66,179.73
1093,SGIL.NS,593.15,3.95K,Non-Energy Minerals,Steel,67.0,59.0,67.0,67.0,21.6643,21.6643,18.37K,7.90K,633.25,420.0,9.21B,No,572.53,537.36,576.64,536.89
1094,ADVLIFE.BO,29.92,0.03K,Producer Manufacturing,Industrial Machinery,67.0,43.0,53.0,75.0,1.6036,1.3386,0.94K,2.48K,34.0,20.05,186.27M,No,30.5,26.66,30.34,27.37
1095,DENTA.NS,337.75,83.37K,Industrial Services,Engineering & Construction,67.0,68.0,73.0,70.0,14.1643,13.9393,496.89K,227.00K,479.6,222.0,9.02B,No,300.78,308.82,306.63,280.41
1096,SOBME.BO,897.65,0.06K,Non-Energy Minerals,Construction Materials,67.0,47.0,51.0,68.0,27.2714,26.9607,0.68K,1.62K,920.6,548.0,8.75B,No,889.71,865.49,888.11,846.98
1097,TANLA.NS,610.9,2136.53K,Technology Services,Information Technology Services,67.0,89.0,81.0,80.0,30.975,28.3286,1122.75K,3881.58K,766.0,365.9,80.74B,No,539.45,525.55,548.21,498.38
1098,ACE.NS,1051.3,369.02K,Producer Manufacturing,Trucks/Construction/Farm Machinery,67.0,75.0,72.0,76.0,41.8286,39.5429,554.69K,1173.23K,1170.0,745.1,125.13B,No,960.2,933.26,973.71,906.34
1099,GOLDCOINHF.BO,32.05,1.48K,Process Industries,Agricultural Commodities/Milling,67.0,55.0,47.0,47.0,3.5443,3.4536,1.82K,4.00K,38.49,19.96,48.09M,No,32.02,30.84,31.93,31.87
1100,MAKERSL.BO,152.3,1.77K,Health Technology,Pharmaceuticals: Major,67.0,66.0,50.0,74.0,6.1393,5.8607,8.95K,1.30K,186.7,109.0,898.63M,No,152.31,139.5,151.6,146.57
1101,KHAITANLTD.NS,130.0,0.13K,Consumer Durables,Electronics/Appliances,67.0,25.0,27.0,80.0,4.5186,4.2986,2.11K,1.24K,150.96,85.0,652.72M,No,131.34,114.06,131.29,115.05
1102,EMIL.NS,132.46,1195.31K,Retail Trade,Electronics/Appliance Stores,67.0,83.0,83.0,84.0,5.25,5.235,1429.07K,1112.70K,168.5,84.9,50.96B,No,121.65,113.65,123.69,108.69
1103,ANTHEM.NS,790.0,276.36K,Health Technology,Biotechnology,67.0,67.0,59.0,77.0,20.7429,20.0643,623.05K,1228.48K,873.5,579.15,443.75B,No,769.04,706.49,772.54,716.89
1104,RIBATEX.BO,80.11,4.04K,Process Industries,Textiles,67.0,16.0,78.0,56.0,4.5036,4.5036,12.60K,6.22K,95.9,49.02,773.29M,No,76.58,74.62,77.95,71.51
1105,SPML.BO,187.0,9.00K,Distribution Services,Medical Distributors,67.0,10.0,1.0,,4.8321,3.3143,23.82K,3.10K,381.2,121.1,1.64B,No,200.21,,196.32,
1106,SEIL.NS,208.03,183.19K,Commercial Services,Miscellaneous Commercial Services,67.0,42.0,72.0,,8.475,8.4414,529.41K,344.79K,239.96,172.9,,No,205.1,,205.76,
1107,BRPL.BO,128.8,7.87K,Producer Manufacturing,Building Products,67.0,70.0,57.0,73.0,4.8857,4.8107,10.42K,7.76K,135.4,98.1,1.70B,No,122.55,115.72,122.35,119.14
1108,AKCAPIT.NS,1708.4,3.20K,Finance,Investment Banks/Brokers,67.0,28.0,67.0,,72.7214,72.1429,1.79K,4.84K,1875.0,1484.9,,No,1733.49,,1746.13,
1109,BALGOPAL.BO,193.0,0.18K,Producer Manufacturing,Industrial Machinery,67.0,66.0,73.0,66.0,21.1321,20.2321,1.66K,0.88K,272.95,130.0,4.49B,No,179.5,181.51,182.35,171.78
1110,PATELSAI.BO,339.55,3.87K,Producer Manufacturing,Industrial Machinery,67.0,8.0,56.0,87.0,19.3821,18.4929,8.06K,6.46K,468.7,180.1,1.86B,No,339.27,280.87,342.84,285.01
1111,HBESD.NS,76.77,0.77K,Consumer Services,Hotels/Resorts/Cruise Lines,67.0,62.0,49.0,,3.25,3.0571,5.57K,1.35K,95.9,61.05,,No,75.22,,75.92,
1112,SAIL.NS,170.96,45756.17K,Non-Energy Minerals,Steel,67.0,53.0,34.0,66.0,4.7679,4.6086,21900.30K,11879.15K,209.7,118.1,706.15B,No,178.36,158.73,176.31,168.18
1113,GEOJITFSL.NS,75.38,354.20K,Finance,Investment Banks/Brokers,67.0,29.0,74.0,57.0,3.0307,2.8443,437.73K,424.04K,85.39,50.86,21.04B,No,77.19,71.31,77.39,69.9
1114,WARRENTEA.BO,48.54,1.70K,Process Industries,Agricultural Commodities/Milling,67.0,71.0,84.0,67.0,2.8479,2.77,7.46K,1.97K,61.0,33.3,580.09M,No,46.12,43.95,46.35,42.39
1115,GRAVISSHO.NS,30.84,1.97K,Consumer Services,Hotels/Resorts/Cruise Lines,67.0,80.0,68.0,,1.485,1.4743,14.12K,1.86K,35.6,25.2,,No,29.57,,29.71,
1116,GRASIM.NS,3113.0,304.36K,Non-Energy Minerals,Construction Materials,66.0,50.0,70.0,63.0,55.0071,53.1643,766.80K,461.45K,3246.0,2502.5,2111.40B,No,3132.78,2878.91,3129.83,2899.02
1117,RISHYRN.BO,65.99,0.08K,Finance,Financial Conglomerates,66.0,4.0,12.0,76.0,2.51,1.16,0.26K,1.52K,82.99,37.01,234.97M,No,76.87,61.99,75.82,68.64
1118,3MINDIA.NS,35425.0,1.65K,Producer Manufacturing,Industrial Conglomerates,66.0,74.0,62.0,50.0,855.7143,832.8571,4.52K,4.00K,38030.0,28730.0,399.07B,No,33730.6,33597.05,33926.0,33530.17
1119,FIEMIND.NS,2331.3,16.20K,Producer Manufacturing,Auto Parts: Oem,66.0,70.0,60.0,57.0,57.9928,55.9928,50.70K,51.91K,2555.3,1794.0,61.36B,No,2279.82,2212.78,2282.57,2207.31
1120,CERA.NS,6143.0,4.37K,Consumer Durables,Home Furnishings,66.0,38.0,72.0,72.0,168.9643,167.3929,23.59K,10.37K,6740.0,4461.1,79.21B,No,6086.61,5511.33,6098.0,5434.3
1121,LMW.NS,16457.0,4.26K,Producer Manufacturing,Industrial Machinery,66.0,61.0,71.0,67.0,552.3571,545.0714,3.66K,6.06K,17699.0,11920.0,175.81B,No,15868.64,15048.19,16006.7,14896.43
1122,PLASTIBLEN.NS,187.56,25.99K,Process Industries,Chemicals: Major Diversified,66.0,75.0,79.0,72.0,9.4971,9.2793,78.77K,178.10K,216.29,121.01,4.87B,No,180.16,164.0,180.28,160.37
1123,TBOTEK.NS,1522.6,177.75K,Technology Services,Internet Software/Services,66.0,68.0,78.0,47.0,44.1286,43.1214,183.83K,91.91K,1764.8,1004.2,162.59B,No,1389.08,1417.64,1419.56,1328.4
1124,ANANDPROJ.BO,26.98,0.05K,Utilities,Electric Utilities,66.0,83.0,68.0,63.0,0.0914,0.0,0.00K,0.00K,26.98,24.48,25.21M,No,25.2,24.66,25.47,24.81
1125,PANACEABIO.NS,423.85,131.96K,Health Technology,Pharmaceuticals: Major,66.0,1.0,71.0,58.0,25.2286,25.1786,810.24K,301.27K,647.0,292.4,25.96B,No,506.18,404.15,509.44,408.43
1126,TRUSTEDGE.BO,134.0,2.49K,Finance,Finance/Rental/Leasing,66.0,52.0,7.0,71.0,7.4679,6.8714,4.34K,1.07K,178.5,78.0,1.24B,No,141.26,129.15,139.21,144.45
1127,SAMMAANCAP.NS,162.07,2562.15K,Finance,Finance/Rental/Leasing,66.0,31.0,69.0,67.0,4.3364,4.0607,17304.78K,7545.44K,192.95,114.1,186.17B,No,170.36,156.46,170.86,154.8
1128,COASTCORP.NS,50.17,74.04K,Transportation,Marine Shipping,66.0,53.0,22.0,64.0,2.2564,2.2364,154.81K,85.97K,66.7,30.01,3.36B,No,51.51,47.86,51.55,50.17
1129,ALGOQUANT.NS,67.57,1049.39K,Finance,Investment Banks/Brokers,66.0,90.0,80.0,52.0,2.825,2.7971,1446.84K,1798.96K,71.01,47.8,18.99B,No,59.01,,60.06,58.73
1130,CHOICEIN.NS,800.1,477.81K,Commercial Services,Miscellaneous Commercial Services,66.0,82.0,70.0,41.0,15.4536,14.9786,914.37K,589.57K,860.5,568.7,178.24B,No,737.81,746.27,750.05,725.48
1131,SVLL.NS,746.55,0.35K,Transportation,Air Freight/Couriers,66.0,70.0,86.0,63.0,35.0679,33.3821,20.20K,45.13K,897.45,445.15,8.58B,No,695.74,658.87,710.53,621.03
1132,FEDFINA.NS,155.06,899.80K,Finance,Finance/Rental/Leasing,66.0,69.0,54.0,50.0,6.7036,6.6214,1688.94K,3206.31K,178.48,119.07,58.14B,No,155.48,147.09,155.45,147.03
1133,NIRAVCOM.BO,808.95,0.00K,Non-Energy Minerals,Aluminum,66.0,83.0,47.0,70.0,23.7464,7.95,0.02K,0.02K,953.3,551.0,317.11M,No,788.15,714.46,778.51,728.21
1134,APLABPP.BO,56.0,0.70K,Electronic Technology,Electronic Equipment/Instruments,66.0,1.0,14.0,39.0,4.6529,4.1693,4.35K,11.00K,97.0,26.75,1.53B,No,74.51,66.07,72.0,65.45
1135,ECLERX.NS,1951.8,335.33K,Commercial Services,Miscellaneous Commercial Services,66.0,96.0,86.0,24.0,115.7786,113.1857,428.82K,828.70K,2497.5,1320.0,179.61B,No,1554.13,1854.54,1601.07,1687.48
1136,SIEMENS.NS,3650.8,234.02K,Producer Manufacturing,Electrical Products,66.0,55.0,34.0,74.0,96.2857,93.9714,446.69K,381.12K,3937.3,2826.0,1300.12B,No,3646.19,3344.32,3653.41,3434.45
1137,NORTHARC.NS,288.8,849.88K,Finance,Finance/Rental/Leasing,66.0,53.0,68.0,60.0,12.8607,12.7786,930.76K,1082.45K,334.0,206.0,46.68B,No,296.46,266.48,297.34,267.8
1138,LUMAXIND.NS,5145.0,6.79K,Producer Manufacturing,Auto Parts: Oem,66.0,39.0,44.0,38.0,127.1429,126.3929,16.94K,9.05K,6934.5,3272.0,48.09B,No,5349.03,5323.95,5304.0,5332.48
1139,AMITSEC.BO,46.58,0.22K,Commercial Services,Miscellaneous Commercial Services,66.0,6.0,21.0,55.0,3.42,2.8536,0.35K,0.35K,67.16,26.98,330.72M,No,50.01,49.53,49.81,50.64
1140,SHEMAROO.NS,118.38,5.71K,Consumer Services,Movies/Entertainment,66.0,19.0,71.0,69.0,6.1371,6.0307,23.18K,9.49K,143.0,73.0,3.40B,No,119.44,107.96,120.99,106.41
1141,ELGIRUBCO.NS,58.05,37.53K,Producer Manufacturing,Miscellaneous Manufacturing,66.0,91.0,67.0,84.0,3.5829,3.5386,92.44K,61.95K,90.5,32.72,2.91B,No,51.87,49.14,53.24,46.96
1142,MIVENMACH.BO,87.2,0.02K,Producer Manufacturing,Industrial Machinery,66.0,36.0,81.0,54.0,2.2821,1.1371,0.40K,1.74K,103.38,59.47,261.91M,No,89.71,82.82,88.62,80.84
1143,PRESTIGE.NS,1673.0,908.82K,Finance,Real Estate Development,66.0,77.0,78.0,62.0,52.4357,50.8928,768.24K,639.43K,1805.2,1090.0,720.61B,No,1534.19,1515.85,1555.12,1443.8
1144,INDIANHUME.NS,393.85,177.63K,Producer Manufacturing,Building Products,66.0,90.0,78.0,50.0,19.8179,19.5821,268.26K,109.62K,432.0,279.8,20.75B,No,339.43,356.19,345.49,343.63
1145,DENORA.NS,863.55,2.70K,Electronic Technology,Electronic Equipment/Instruments,66.0,21.0,60.0,84.0,33.85,33.2464,12.11K,5.74K,994.5,559.0,4.58B,No,828.08,739.29,835.02,741.95
1146,DSINVEST.BO,400.0,0.00K,Finance,Investment Banks/Brokers,66.0,59.0,81.0,45.0,4.2893,2.2714,0.05K,0.01K,461.6,299.55,126.03M,No,375.85,379.29,379.95,366.22
1147,RAJKOTINV.BO,47.9,0.02K,Finance,Finance/Rental/Leasing,66.0,78.0,48.0,68.0,4.1079,3.7543,0.23K,0.19K,53.9,32.0,47.90M,No,43.95,43.32,44.9,43.58
1148,UNIDT.NS,221.88,6.10K,Industrial Services,Oilfield Services/Equipment,66.0,59.0,57.0,64.0,9.595,9.5543,17.64K,2.14K,254.97,146.0,4.50B,No,227.62,202.24,226.52,202.08
1149,SCANPRO.BO,103.05,0.01K,Industrial Services,Engineering & Construction,66.0,6.0,6.0,57.0,6.6786,6.5036,0.61K,0.61K,136.4,59.41,296.09M,No,120.48,102.31,119.52,110.51
1150,RGL.NS,121.06,1278.27K,Consumer Durables,Other Consumer Specialties,66.0,74.0,76.0,48.0,3.1914,3.1779,691.39K,196.72K,147.9,85.0,13.00B,No,112.06,116.09,113.5,109.63
1151,HINDALUMI.BO,94.1,1.40K,Non-Energy Minerals,Aluminum,65.0,18.0,24.0,12.0,4.4107,4.4107,7.40K,3.68K,162.55,57.25,592.85M,No,100.82,92.56,100.45,102.81
1152,VERANDA.NS,229.39,232.55K,Commercial Services,Miscellaneous Commercial Services,65.0,42.0,90.0,59.0,10.0007,9.8986,458.90K,177.69K,272.5,130.02,22.10B,No,235.56,205.16,234.36,201.35
1153,SHILCTECH.NS,4534.4,25.26K,Producer Manufacturing,Electrical Products,65.0,54.0,23.0,85.0,154.1857,154.1285,33.69K,17.91K,5399.0,2852.5,51.87B,No,4287.07,,4343.69,4098.05
1154,OML.BO,31.4,14.40K,Industrial Services,Environmental Services,65.0,24.0,94.0,81.0,1.5671,1.1871,14.16K,11.04K,85.0,13.75,246.88M,No,26.9,26.44,27.66,22.21
1155,LABELKRAFT.BO,61.06,10.00K,Distribution Services,Electronics Distributors,65.0,57.0,49.0,76.0,0.3664,0.1457,0.98K,1.40K,66.5,45.6,198.08M,No,61.92,55.14,61.35,57.36
1156,GODAVARI.BO,109.0,4.51K,Health Technology,Pharmaceuticals: Major,65.0,14.0,32.0,63.0,5.9286,5.8286,5.37K,3.09K,135.25,69.7,1.10B,No,121.96,98.04,120.67,106.19
1157,BAJFINANCE.NS,1054.4,6443.88K,Finance,Finance/Rental/Leasing,65.0,77.0,71.0,59.0,23.7571,22.0143,9480.31K,8934.79K,1102.5,787.9,6556.13B,No,973.45,970.88,983.36,947.13
1158,MACH.BO,85.0,3.00K,Consumer Services,Hotels/Resorts/Cruise Lines,65.0,52.0,63.0,53.0,5.45,2.9643,1.23K,1.50K,98.55,65.0,540.30M,No,85.54,83.04,84.78,83.61
1159,FLUIDOM.BO,897.55,2.01K,Producer Manufacturing,Miscellaneous Manufacturing,65.0,77.0,78.0,80.0,44.8964,44.3214,4.89K,6.52K,1194.0,550.0,4.42B,No,853.12,754.57,865.14,734.96
