Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
1087,TI.NS,510.75,521.6,786.87K,Consumer Non-Durables,Beverages: Alcoholic,69.0,27.0,78.0,57.0,20.6893,20.0,798.98K,476.02K,594.55,381.55,126.61B,No,555.61,503.8,458.12,511.89,465.96,498
1088,SAIL.NS,173.0,179.0,10209.16K,Non-Energy Minerals,Steel,69.0,67.0,43.0,56.0,7.2243,7.13,19436.18K,18992.44K,209.7,124.0,714.58B,No,185.89,175.03,166.09,176.19,174.61,499
1089,IDFCFIRSTB.NS,84.8,86.21,25179.86K,Finance,Regional Banks,69.0,56.0,70.0,70.0,1.71,1.6471,20303.06K,18108.98K,88.76,58.08,731.16B,No,85.6,83.98,77.41,84.37,75.12,499
1090,MANAKALUCO.NS,35.47,36.87,91.64K,Non-Energy Minerals,Other Metals/Minerals,69.0,12.0,18.0,72.0,2.1986,2.1979,130.17K,102.56K,68.12,21.73,2.32B,No,38.06,37.35,34.15,37.48,34.08,498
1091,TBOTEK.NS,1656.1,1679.5,81.14K,Technology Services,Internet Software/Services,69.0,65.0,77.0,76.0,54.15,53.5214,246.37K,158.74K,1764.8,1004.2,176.84B,No,1700.07,1600.57,1429.04,1606.71,1375.74,499
1092,ITL.NS,367.5,369.25,0.41K,Producer Manufacturing,Industrial Machinery,69.0,,,,14.7357,14.5464,3.24K,2.19K,378.95,311.1,,No,357.36,,,,,20
1093,CARYSIL.NS,1126.8,1161.9,73.08K,Consumer Durables,Home Furnishings,69.0,41.0,42.0,73.0,39.6286,39.0929,115.59K,94.33K,1280.9,732.1,32.05B,No,1148.93,1164.68,993.92,1153.28,1033.82,499
1094,KPRMILL.NS,1120.2,1109.1,204.36K,Consumer Non-Durables,Apparel/Footwear,69.0,71.0,64.0,75.0,36.7214,34.0286,660.06K,303.11K,1334.0,796.1,383.69B,No,1140.61,1111.03,986.59,1113.57,1015.38,498
1095,LUMAXIND.NS,5766.5,5879.5,12.30K,Producer Manufacturing,Auto Parts: Oem,69.0,56.0,66.0,56.0,267.0714,267.0714,18.68K,27.31K,6934.5,4150.1,53.90B,No,6014.88,5668.51,5469.5,5697.95,5459.89,497
1096,IIFL.NS,581.05,600.6,2152.09K,Finance,Finance/Rental/Leasing,69.0,26.0,71.0,64.0,28.3178,27.7179,2551.82K,3583.67K,705.0,409.1,247.11B,No,638.58,605.85,537.89,613.52,525.44,499
1097,NATIONALUM.NS,350.55,361.0,3638.77K,Non-Energy Minerals,Aluminum,69.0,30.0,43.0,18.0,11.7679,10.6964,8792.50K,5966.62K,445.15,198.68,643.83B,No,380.51,369.22,367.71,366.59,381.99,499
1098,SANSTAR.NS,110.76,110.53,130.37K,Consumer Non-Durables,Food: Major Diversified,69.0,58.0,44.0,73.0,4.0114,4.0114,761.51K,216.00K,137.49,74.3,22.18B,No,108.54,110.63,99.31,109.98,102.75,499
1099,ASIAPAK.BO,57.5,55.74,0.01K,Commercial Services,Miscellaneous Commercial Services,69.0,70.0,69.0,84.0,0.3043,0.1786,0.04K,0.01K,64.69,36.72,151.65M,No,55.16,53.75,50.51,54.39,50.25,494
1100,JAYNECOIND.NS,88.63,89.97,2853.94K,Non-Energy Minerals,Steel,69.0,59.0,50.0,63.0,4.0171,3.705,5325.91K,8396.76K,117.0,64.4,86.06B,No,95.27,91.55,87.04,91.1,90.46,499
1101,BEMHY.BO,107.8,109.0,4.70K,Producer Manufacturing,Industrial Machinery,69.0,79.0,82.0,74.0,4.7607,4.6964,15.13K,6.47K,146.0,59.99,4.71B,No,108.34,106.11,92.68,106.95,93.18,496
1102,TIPSMUSIC.NS,659.15,661.55,210.30K,Consumer Services,Movies/Entertainment,69.0,53.0,58.0,72.0,17.7536,17.6429,544.88K,237.13K,741.0,481.15,84.21B,No,650.46,668.45,600.67,662.22,626.81,498
1103,GRPLTD.NS,2046.2,1925.1,20.05K,Producer Manufacturing,Miscellaneous Manufacturing,69.0,69.0,81.0,62.0,68.8572,68.5214,2.36K,1.12K,2360.6,1500.0,10.91B,No,1998.65,1972.67,1844.43,2003.4,1899.61,496
1104,SMCGLOBAL.NS,81.94,86.0,1251.20K,Finance,Investment Banks/Brokers,69.0,72.0,73.0,58.0,3.42,3.2671,1303.95K,4785.77K,95.0,54.44,17.16B,No,81.11,79.3,73.8,80.65,71.41,496
1105,CLCIND.NS,47.67,48.93,0.26K,Process Industries,Textiles,69.0,54.0,73.0,97.0,0.7036,0.5121,5.25K,0.21K,280.0,8.54,4.96M,No,48.03,51.3,86.41,50.74,35.61,499
1106,HALEOSLABS.NS,1488.9,1462.5,1.96K,Health Technology,Biotechnology,69.0,65.0,61.0,62.0,55.8072,55.1214,1.20K,1.12K,1774.0,1091.1,4.50B,No,1474.18,1511.58,1396.87,1494.49,1440.88,496
1107,SKIPPER.NS,534.15,551.55,1092.38K,Producer Manufacturing,Metal Fabrication,69.0,66.0,44.0,84.0,25.9679,25.6929,964.27K,2299.89K,616.8,327.05,65.25B,No,559.89,546.02,461.97,541.54,483.62,498
1108,PROZONER.NS,52.72,52.88,309.34K,Finance,Real Estate Development,69.0,93.0,71.0,58.0,2.9257,2.865,251.05K,349.26K,72.77,39.55,8.05B,No,45.97,44.22,49.94,45.57,48.82,497
1109,LYKALABS.NS,81.25,82.9,3.89K,Health Technology,Pharmaceuticals: Other,69.0,91.0,74.0,80.0,2.1157,1.6036,24.77K,22.17K,101.9,44.1,2.94B,No,75.9,70.43,67.68,71.78,64.81,496
1110,ANANTRAJ.NS,585.9,598.35,1793.12K,Consumer Durables,Homebuilding,69.0,30.0,68.0,66.0,20.5929,19.6214,2613.95K,4190.74K,743.65,403.0,210.85B,No,613.4,606.2,541.83,608.99,540.66,499
1111,ABDL.NS,631.6,632.5,522.43K,Consumer Non-Durables,Beverages: Alcoholic,69.0,75.0,54.0,73.0,17.5214,17.3572,413.82K,270.42K,711.7,382.1,176.66B,No,610.48,619.99,559.96,613.45,565.11,498
1112,XPROINDIA.NS,1268.2,1294.7,54.20K,Process Industries,Industrial Specialties,69.0,88.0,30.0,81.0,65.1571,65.0929,130.47K,265.70K,1574.8,788.05,29.77B,No,1216.34,1267.64,1101.3,1264.91,1169.99,499
1113,JSWINFRA.NS,325.85,343.15,3395.98K,Industrial Services,Engineering & Construction,69.0,44.0,72.0,68.0,9.5143,9.4321,4051.47K,2484.93K,355.8,233.42,754.40B,No,336.19,333.84,287.92,333.28,296.91,499
1114,WEWORK.NS,673.55,670.25,304.82K,Finance,Real Estate Development,69.0,39.0,63.0,79.0,23.4571,22.8036,402.68K,365.39K,794.5,420.0,93.54B,No,676.61,703.22,598.78,698.26,602.4,231
1115,SMARTWORKS.NS,518.7,530.75,39.48K,Finance,Real Estate Development,69.0,77.0,67.0,73.0,15.0321,14.4107,132.28K,64.38K,619.0,361.5,59.33B,No,532.19,499.26,457.85,503.7,455.35,290
1116,NCCBLUE.BO,24.8,23.62,1.50K,Consumer Non-Durables,Food: Meat/Fish/Dairy,69.0,95.0,84.0,28.0,0.5193,0.2079,0.35K,0.51K,40.25,17.1,192.20M,No,20.9,18.92,23.43,19.72,21.7,497
1117,SWARNSAR.NS,38.74,39.66,17.38K,Consumer Durables,Other Consumer Specialties,68.0,,,,2.6779,2.5786,33.79K,60.83K,45.7,32.0,,No,36.31,,,,,20
1118,NITIRAJ.NS,225.91,233.25,4.44K,Electronic Technology,Electronic Equipment/Instruments,68.0,81.0,77.0,43.0,13.5543,13.195,5.11K,9.21K,241.0,168.0,2.32B,No,210.29,208.43,198.75,214.58,206.19,496
1119,MEDICAMEQ.NS,318.2,323.05,154.18K,Health Technology,Pharmaceuticals: Major,68.0,95.0,91.0,54.0,20.7071,20.2786,46.09K,144.80K,447.65,212.4,4.32B,No,261.28,249.1,290.72,259.62,258.17,497
1120,ALPHAIND.BO,155.0,139.05,2.40K,Producer Manufacturing,Metal Fabrication,68.0,84.0,72.0,38.0,1.3607,1.3571,0.37K,0.12K,187.0,91.1,1.58B,No,139.92,144.57,151.72,145.02,156.82,496
1121,SLSTLQ.BO,32.84,33.0,1.01K,Process Industries,Textiles,68.0,85.0,86.0,75.0,0.6564,0.4214,0.10K,0.14K,45.99,23.0,109.45M,No,30.51,31.03,28.98,30.79,28.58,496
1122,MEDICAPQ.NS,28.53,31.7,34.47K,Health Technology,Pharmaceuticals: Major,68.0,,,,3.0243,2.8621,37.00K,67.38K,36.8,20.33,355.77M,No,26.96,,,,,20
1123,ITDC.NS,653.45,690.85,186.74K,Consumer Services,Hotels/Resorts/Cruise Lines,68.0,32.0,69.0,79.0,30.8179,29.8714,1927.58K,1209.60K,822.0,368.0,56.05B,No,665.01,695.99,584.53,691.57,599.49,497
1124,BAPACK.BO,209.1,200.0,0.04K,Process Industries,Containers/Packaging,68.0,76.0,79.0,73.0,13.05,12.4357,0.55K,0.32K,253.75,141.15,1.04B,No,203.52,195.47,188.74,199.13,182.03,495
1125,PURETROP.BO,169.6,170.35,4.52K,Distribution Services,Food Distributors,68.0,81.0,71.0,34.0,8.2179,7.5321,6.13K,13.28K,200.0,107.1,1.17B,No,166.98,161.07,166.62,163.16,166.0,495
1126,NORTHARC.NS,294.2,305.1,1045.89K,Finance,Finance/Rental/Leasing,68.0,73.0,50.0,64.0,12.5429,11.3679,1392.77K,3953.42K,334.0,206.0,47.55B,No,297.37,296.45,270.44,292.12,274.49,493
1127,TRUSTEDGE.BO,133.5,140.0,0.03K,Finance,Finance/Rental/Leasing,68.0,54.0,44.0,22.0,5.5107,5.1286,4.24K,1.85K,178.5,78.0,1.23B,No,137.2,136.26,136.03,134.35,145.62,495
1128,CHEMCON.NS,213.88,217.23,72.43K,Process Industries,Chemicals: Specialty,68.0,85.0,70.0,76.0,8.9664,8.7136,30.44K,55.06K,295.0,125.0,7.83B,No,200.3,190.48,181.87,192.91,177.53,496
1129,HARDCAS.BO,831.0,824.75,0.14K,Process Industries,Industrial Specialties,68.0,50.0,64.0,66.0,54.7071,53.3857,0.25K,0.07K,1048.0,602.25,564.64M,No,857.8,843.25,753.42,836.28,781.29,495
1130,MAZDA.NS,255.9,255.25,14.21K,Producer Manufacturing,Industrial Machinery,68.0,81.0,72.0,74.0,12.3543,12.2864,36.08K,27.87K,308.0,159.2,5.12B,No,250.22,238.52,217.31,239.2,218.33,498
1131,NIACL.NS,185.41,198.39,3481.41K,Finance,Multi-Line Insurance,68.0,71.0,76.0,75.0,14.4671,14.3629,10154.37K,21760.15K,242.6,116.97,305.56B,No,194.57,183.89,162.44,186.2,167.33,499
1132,VOEPL.NS,495.0,515.35,79.66K,Health Technology,Medical Specialties,68.0,51.0,,,34.0607,33.9464,171.73K,101.45K,593.45,428.65,16.95B,No,530.42,502.74,,510.6,,54
1133,COSMOFIRST.NS,861.35,874.9,54.10K,Process Industries,Containers/Packaging,68.0,37.0,78.0,72.0,31.6929,31.4214,129.72K,103.38K,996.0,560.8,22.36B,No,924.3,893.82,746.05,895.66,779.92,497
1134,MAHLOG.NS,387.25,397.2,147.29K,Transportation,Air Freight/Couriers,68.0,42.0,72.0,35.0,11.2107,11.1964,292.98K,114.15K,450.0,275.05,38.45B,No,399.1,400.5,370.04,400.51,383.91,498
1135,LMW.NS,17103.0,17727.0,2.53K,Producer Manufacturing,Industrial Machinery,68.0,23.0,67.0,62.0,631.7857,628.7143,5.69K,7.00K,20151.0,11920.0,182.71B,No,18932.35,17431.64,15496.75,17588.1,15670.07,496
1136,KONARKSY.BO,43.84,44.07,0.01K,Process Industries,Textiles,68.0,37.0,61.0,67.0,0.25,0.06,0.00K,0.00K,50.35,32.0,254.62M,No,45.76,45.37,41.77,45.36,41.99,497
1137,PWL.NS,130.72,136.1,7983.06K,Commercial Services,Miscellaneous Commercial Services,68.0,85.0,80.0,85.0,5.9893,5.685,14461.55K,18041.62K,161.99,77.72,379.21B,No,123.41,128.18,116.16,127.12,113.2,208
1138,KHAZANCHI.BO,744.55,755.0,27.75K,Distribution Services,Wholesale Distributors,68.0,50.0,79.0,43.0,14.5536,14.1607,33.58K,21.57K,812.5,577.0,18.43B,No,778.89,720.65,705.55,741.26,685.77,495
1139,EDELWEISS.NS,127.4,132.43,9384.32K,Finance,Investment Banks/Brokers,68.0,73.0,64.0,61.0,6.6079,6.4507,5693.07K,12651.82K,140.9,98.0,120.59B,No,129.25,123.01,115.26,124.19,117.81,499
1140,JAIHIND.BO,49.83,49.76,66.61K,Process Industries,Textiles,68.0,94.0,90.0,49.0,5.8057,5.7457,28.88K,50.90K,60.0,31.0,321.17M,No,43.27,39.57,42.95,41.65,41.94,495
1141,DICIND.NS,593.15,602.1,6.06K,Process Industries,Industrial Specialties,68.0,70.0,75.0,61.0,29.3822,28.6464,9.78K,9.00K,638.95,450.5,5.44B,No,593.93,548.16,522.91,564.82,532.83,496
1142,AUBANK.NS,1028.0,1058.9,815.78K,Finance,Regional Banks,68.0,33.0,51.0,54.0,23.6571,23.5643,1745.36K,1029.87K,1144.1,698.3,770.40B,No,1079.97,1060.11,1001.72,1056.76,1008.9,498
1143,SHRIRAMFIN.NS,979.8,1028.6,5925.39K,Finance,Finance/Rental/Leasing,68.0,10.0,47.0,28.0,32.2214,30.0357,4825.74K,4239.65K,1153.7,603.15,2305.51B,No,1073.9,1069.83,999.0,1059.0,1009.37,499
1144,BBTCL.NS,224.92,227.51,4.94K,Process Industries,Containers/Packaging,68.0,51.0,58.0,74.0,9.6329,9.3786,12.41K,6.41K,262.0,156.0,4.61B,No,233.23,225.49,201.64,230.21,207.05,496
1145,METROPOLIS.NS,572.5,585.5,118.08K,Health Services,Medical/Nursing Services,68.0,69.0,68.0,70.0,15.0107,14.6786,296.74K,263.00K,609.05,412.25,118.77B,No,574.33,571.52,510.3,569.88,522.94,498
1146,JSFB.NS,488.65,516.85,344.32K,Finance,Regional Banks,68.0,6.0,62.0,75.0,20.9143,20.65,969.85K,483.53K,606.95,330.0,51.68B,No,543.43,536.04,449.04,539.6,465.29,499
1147,PANJON.BO,22.39,23.4,1.43K,Health Technology,Pharmaceuticals: Major,68.0,88.0,75.0,16.0,1.605,1.4636,15.00K,21.94K,30.0,16.1,384.31M,No,21.26,19.72,21.15,20.27,21.87,495
1148,INDBNK.BO,49.16,49.0,0.45K,Finance,Finance/Rental/Leasing,68.0,36.0,63.0,55.0,3.1514,3.0736,1.44K,0.79K,62.4,35.6,491.60M,No,49.51,50.55,45.09,49.89,47.24,495
1149,PLASTIBLEN.NS,185.18,192.78,24.24K,Process Industries,Chemicals: Major Diversified,68.0,29.0,66.0,72.0,7.265,7.185,84.94K,29.45K,216.29,121.01,4.81B,No,189.21,190.99,166.69,191.74,169.31,499
1150,SHIVATEX.NS,180.5,178.05,3.01K,Process Industries,Textiles,68.0,86.0,79.0,66.0,10.7843,10.7843,7.58K,19.18K,217.92,126.06,2.48B,No,173.95,163.04,162.65,167.62,158.13,496
1151,VVIPIL.BO,145.25,139.0,43.20K,Industrial Services,Engineering & Construction,68.0,92.0,77.0,71.0,7.8857,7.6286,13.18K,24.48K,177.9,92.05,3.63B,No,132.49,128.67,120.93,129.29,123.09,496
1152,EBIX.NS,19.3,19.99,15.40K,Distribution Services,Wholesale Distributors,68.0,,,,1.2864,1.2729,79.34K,54.42K,22.83,16.03,,No,20.03,,,,,20
1153,GESHIP.NS,1390.4,1412.2,1189.60K,Transportation,Marine Shipping,67.0,80.0,49.0,33.0,34.5786,33.5429,819.51K,931.49K,1798.0,971.1,197.12B,No,1345.31,1362.25,1345.86,1358.32,1423.94,499
1154,VINCOFE.NS,166.54,174.35,2128.09K,Distribution Services,Wholesale Distributors,67.0,85.0,67.0,70.0,9.3014,9.2557,2739.94K,3729.75K,189.4,120.24,24.26B,No,169.54,160.84,150.15,161.21,147.41,476
1155,HNDFDS.NS,598.15,618.7,67.52K,Consumer Non-Durables,Food: Specialty/Candy,67.0,63.0,66.0,69.0,19.9143,19.5571,100.65K,116.50K,677.75,442.0,72.47B,No,630.13,594.35,530.97,598.9,542.84,497
1156,ADANIGREEN.NS,1255.0,1281.3,979.41K,Utilities,Alternative Power Generation,67.0,30.0,17.0,81.0,41.2,40.5072,2171.70K,1732.25K,1631.5,765.0,2067.21B,No,1294.73,1377.63,1186.8,1348.1,1269.35,499
1157,AARNAV.NS,29.79,30.56,6.50K,Finance,Investment Banks/Brokers,67.0,38.0,80.0,57.0,1.7821,1.735,95.98K,13.01K,37.4,21.0,,No,32.64,30.74,,31.03,26.48,136
1158,HMT.NS,61.09,63.36,10.85K,Producer Manufacturing,Industrial Machinery,67.0,74.0,68.0,35.0,3.5164,3.3943,19.26K,24.47K,72.95,41.0,21.72B,No,63.7,62.53,56.74,61.88,61.51,496
1159,TTKHLTCARE.NS,1074.6,1115.4,33.87K,Health Technology,Pharmaceuticals: Major,67.0,37.0,82.0,70.0,58.0429,57.9357,34.68K,84.03K,1247.0,735.0,15.18B,No,1118.49,1062.27,966.8,1082.15,949.83,497
1160,TIL.NS,244.6,255.3,58.05K,Producer Manufacturing,Trucks/Construction/Farm Machinery,67.0,80.0,88.0,68.0,10.2229,9.9114,1024.26K,106.78K,371.95,161.25,20.17B,No,240.6,233.32,224.43,238.75,211.37,497
1161,AVAX.BO,31.64,33.3,5.00K,Distribution Services,Wholesale Distributors,67.0,0.0,1.0,17.0,2.4793,1.9071,5.94K,8.40K,55.4,14.96,263.03M,No,42.04,46.94,41.33,46.09,45.8,415
1162,SKFINDUS.NS,2833.8,2887.7,56.18K,Producer Manufacturing,Auto Parts: Oem,67.0,76.0,75.0,70.0,117.3928,117.3928,50.73K,59.84K,3131.0,1994.1,140.10B,No,2890.4,2800.19,,2795.61,2505.65,192
1163,MCFL.BO,105.0,105.0,1.20K,Process Industries,Agricultural Commodities/Milling,67.0,21.0,66.0,72.0,3.0857,1.7679,22.17K,5.88K,129.0,72.12,1.13B,No,116.83,112.04,93.96,110.96,97.07,499
1164,AGARWALEYE.NS,502.05,508.4,195.77K,Health Services,Medical/Nursing Services,67.0,57.0,75.0,56.0,14.0679,14.0679,1005.92K,496.63K,568.0,401.0,159.14B,No,507.06,501.04,473.19,502.81,468.12,399
1165,NAUKRI.NS,1261.5,1250.8,1716.94K,Technology Services,Internet Software/Services,67.0,34.0,85.0,72.0,38.6643,35.0929,2242.95K,1236.29K,1433.6,908.3,817.12B,No,1322.61,1270.03,1149.64,1268.35,1087.9,499
1166,SNL.BO,422.55,429.05,2.37K,Producer Manufacturing,Auto Parts: Oem,67.0,82.0,73.0,63.0,11.975,11.8714,1.93K,4.37K,440.0,299.7,1.53B,No,398.02,389.19,370.96,397.57,371.95,495
1167,BAMBINO.BO,250.5,262.15,2.62K,Consumer Non-Durables,Food: Specialty/Candy,67.0,87.0,80.0,69.0,13.5964,13.5679,1.92K,4.73K,280.0,173.7,2.01B,No,226.18,217.87,215.62,225.58,210.31,495
1168,GPTHEALTH.NS,159.45,159.38,140.50K,Health Services,Hospital/Nursing Management,67.0,67.0,68.0,70.0,4.5079,4.4729,164.55K,116.04K,175.0,115.0,13.08B,No,154.82,157.05,141.47,157.76,144.81,497
1169,NPST.NS,1639.5,1686.1,27.59K,Technology Services,Packaged Software,67.0,63.0,50.0,86.0,85.1571,84.6357,46.04K,44.94K,2138.5,846.6,34.21B,No,1653.39,1599.17,1374.01,1605.03,1382.82,496
1170,SIMRAN.BO,179.65,187.15,1.82K,Process Industries,Agricultural Commodities/Milling,67.0,83.0,77.0,62.0,11.5429,11.0393,5.79K,12.76K,198.0,131.6,864.12M,No,167.28,159.13,163.24,163.28,159.46,495
1171,STARHEALTH.NS,540.8,562.7,873.27K,Finance,Life/Health Insurance,67.0,29.0,57.0,65.0,15.8857,15.8357,617.93K,378.46K,624.9,416.55,318.21B,No,571.79,581.89,510.84,573.26,532.34,498
1172,HALDYNGL.NS,141.68,145.7,39.54K,Process Industries,Containers/Packaging,67.0,,,,6.1836,6.1514,51.18K,55.13K,149.79,124.0,,No,138.38,,,,,20
1173,TATATECH.NS,759.3,762.15,1235.08K,Technology Services,Packaged Software,67.0,11.0,50.0,75.0,26.7286,26.2357,1518.33K,995.34K,891.0,507.4,308.32B,No,802.62,782.43,674.25,793.4,688.24,499
1174,ABCAPITAL.NS,378.8,395.0,2529.54K,Finance,Multi-Line Insurance,67.0,30.0,58.0,59.0,9.5679,8.6929,3839.21K,2847.34K,430.7,277.7,1037.03B,No,402.33,403.66,362.47,400.6,366.8,498
1175,FORBESCO.BO,378.55,317.85,73.20K,Producer Manufacturing,Industrial Machinery,67.0,92.0,76.0,54.0,21.4179,17.8893,5.69K,9.91K,462.75,242.2,4.88B,No,282.19,281.94,322.3,289.68,313.37,495
1176,TOTEM.BO,166.6,161.2,168.92K,Producer Manufacturing,Industrial Machinery,67.0,86.0,68.0,76.0,10.5286,10.2571,33.26K,58.58K,203.0,103.15,8.60B,No,145.18,141.36,140.4,142.83,140.44,496
1177,GLENMARK.NS,2371.7,2419.2,275.62K,Health Technology,Pharmaceuticals: Major,67.0,68.0,71.0,45.0,61.0142,60.6857,534.57K,474.92K,2537.6,1792.6,669.35B,No,2414.01,2318.76,2178.93,2331.99,2258.03,499
1178,SPLPETRO.NS,789.35,818.35,169.94K,Process Industries,Industrial Specialties,67.0,83.0,73.0,58.0,30.2143,29.275,225.11K,577.22K,979.0,462.3,148.43B,No,738.42,727.39,685.64,735.4,726.04,498
1179,M&MFIN.NS,342.3,356.15,1375.69K,Finance,Finance/Rental/Leasing,67.0,11.0,76.0,32.0,10.5714,10.2714,4486.60K,2089.74K,415.0,269.5,475.67B,No,373.47,370.15,344.4,369.53,333.56,499
1180,TAMBOLIIN.NS,291.55,306.85,5.79K,Finance,Investment Banks/Brokers,67.0,,,,13.7907,13.5479,14.66K,8.78K,318.85,238.0,,No,261.42,,,,,20
1181,CARGOSOL.BO,24.61,24.61,4.00K,Transportation,Air Freight/Couriers,67.0,32.0,87.0,31.0,0.0921,0.0,2.60K,2.60K,27.9,15.3,251.02M,No,25.06,25.47,23.44,25.42,22.03,497
1182,INDGN.NS,571.5,578.35,317.96K,Health Technology,Pharmaceuticals: Major,67.0,69.0,72.0,69.0,16.5964,16.5322,517.71K,825.72K,615.5,414.0,137.62B,No,581.75,547.43,511.9,552.7,514.13,499
1183,NIYOGIN.BO,51.47,53.57,18.01K,Finance,Finance/Rental/Leasing,67.0,27.0,71.0,83.0,4.6821,4.6129,103.69K,100.48K,73.62,30.2,5.73B,No,55.89,49.31,46.73,50.84,45.55,495
1184,MAITRI.BO,37.5,37.72,0.00K,Non-Energy Minerals,Aluminum,67.0,11.0,18.0,87.0,0.8714,0.3393,0.12K,0.06K,46.55,22.1,165.00M,No,40.94,40.41,35.36,41.14,37.21,497
1185,ELGIRUBCO.NS,55.83,58.48,47.59K,Producer Manufacturing,Miscellaneous Manufacturing,67.0,37.0,69.0,75.0,3.6164,3.6164,103.90K,74.08K,72.69,32.72,2.79B,No,59.22,59.05,49.03,59.15,51.27,498
1186,ONIDA.NS,33.33,32.18,1068.89K,Electronic Technology,Telecommunications Equipment,67.0,24.0,24.0,75.0,1.5479,1.5457,364.85K,318.14K,49.23,21.5,12.32B,No,35.44,37.66,33.59,36.31,35.39,498
1187,AARTIPHARM.NS,789.45,826.95,386.00K,Health Technology,Pharmaceuticals: Major,67.0,20.0,82.0,60.0,32.1607,31.8036,626.72K,453.25K,946.1,585.0,71.59B,No,841.46,768.84,723.04,771.86,713.48,498
1188,ARCL.NS,262.39,249.9,1.51K,Process Industries,Chemicals: Specialty,67.0,,,,13.1429,11.2543,0.68K,1.05K,262.39,216.89,2.10B,No,233.4,,,,,20
1189,INDUSINDBK.NS,956.5,978.2,1511.22K,Finance,Major Banks,67.0,32.0,60.0,51.0,22.4071,20.5643,1927.85K,1612.07K,1077.85,710.6,745.25B,No,1000.39,1010.8,919.5,1002.13,929.64,499
1190,MANAKSIA.NS,68.01,70.95,62.78K,Non-Energy Minerals,Steel,67.0,87.0,74.0,67.0,3.3557,3.1643,44.89K,175.62K,73.4,42.1,4.46B,No,61.14,58.75,59.54,60.37,58.16,497
1191,AXISCADES.NS,1717.7,1831.8,176.31K,Commercial Services,Miscellaneous Commercial Services,66.0,86.0,27.0,61.0,80.6143,74.4643,203.22K,227.00K,2211.0,1063.3,73.06B,No,1675.86,1610.72,1587.12,1624.61,1708.28,498
1192,BMW.BO,51.21,54.38,201.16K,Non-Energy Minerals,Steel,66.0,56.0,10.0,85.0,2.7521,2.7157,237.70K,315.90K,65.19,26.06,11.53B,No,50.9,51.82,45.13,51.46,47.98,495
1193,ARMAN.BO,114.95,117.45,1.86K,Process Industries,Textiles,66.0,47.0,65.0,40.0,5.0214,5.0143,29.39K,31.84K,121.0,80.85,598.95M,No,116.49,114.07,106.87,115.29,111.13,495
1194,INDIQUBE.NS,199.43,202.87,30.15K,Finance,Real Estate Development,66.0,84.0,82.0,67.0,7.6436,7.6107,121.14K,62.05K,243.8,131.15,42.28B,No,195.06,183.54,177.17,186.28,170.45,280
1195,KAJARIACER.NS,1213.6,1226.4,99.56K,Producer Manufacturing,Building Products,66.0,47.0,66.0,69.0,32.2643,32.0571,280.16K,252.97K,1293.8,869.6,190.71B,No,1226.88,1221.77,1086.68,1217.7,1126.89,499
1196,SIEMENS.NS,3770.0,3957.0,347.35K,Producer Manufacturing,Electrical Products,66.0,42.0,61.0,59.0,93.4,91.3785,373.78K,269.80K,4149.4,2826.0,1342.57B,No,3984.1,3837.99,3480.72,3870.17,3642.41,498
1197,APEX.NS,358.95,368.5,81.88K,Consumer Non-Durables,Food: Meat/Fish/Dairy,66.0,52.0,15.0,41.0,12.5429,12.2071,310.06K,136.81K,514.5,219.86,11.22B,No,384.62,386.62,377.65,383.93,404.93,498
1198,EASTBUILD.BO,61.25,61.25,0.00K,Consumer Durables,Homebuilding,66.0,93.0,41.0,77.0,0.2043,0.0029,0.09K,0.09K,71.25,38.36,114.95M,No,61.17,56.22,56.68,56.32,56.26,495
1199,PANORAMA.NS,51.92,53.78,572.75K,Retail Trade,Specialty Stores,66.0,,,,4.3321,4.2807,441.04K,560.08K,56.2,40.0,13.53B,No,47.15,,,,,20
1200,EQUITASBNK.NS,71.35,73.15,1749.57K,Finance,Regional Banks,66.0,35.0,29.0,66.0,1.5307,1.5307,2901.85K,1125.59K,83.9,51.25,81.63B,No,74.09,76.0,68.53,74.9,69.75,498
1201,ALUFLUOR.NS,492.55,487.4,4.71K,Non-Energy Minerals,Aluminum,66.0,,,,15.1429,15.0214,7.17K,7.12K,509.9,430.0,,No,477.8,,,,,20
1202,SUNLOC.NS,76.49,75.5,0.51K,Health Technology,Pharmaceuticals: Major,66.0,,,,2.4564,2.4521,0.63K,0.99K,82.0,67.5,,No,74.87,,,,,20
1203,NIRMITEE.BO,130.0,130.0,1.80K,Commercial Services,Miscellaneous Commercial Services,66.0,85.0,70.0,35.0,4.3429,0.0643,1.34K,0.30K,130.0,79.0,468.15M,No,113.28,114.31,122.05,115.12,119.46,497
1204,ANUHPHR.NS,90.33,94.86,208.79K,Health Technology,Pharmaceuticals: Major,66.0,90.0,73.0,59.0,5.2636,5.0571,119.67K,449.69K,99.5,67.0,9.05B,No,83.4,80.78,78.65,81.9,79.3,432
1205,VRLLOG.NS,283.6,288.3,109.96K,Transportation,Trucking,66.0,35.0,79.0,50.0,7.4572,7.4,369.38K,148.31K,310.2,225.0,49.61B,No,293.44,271.78,261.27,277.27,257.55,497
