Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
212,PAISALO.NS,59.21,6020.54K,Finance,Finance/Rental/Leasing,92.0,86.0,93.0,91.0,1.9679,1.9293,12838.54K,6438.70K,61.0,29.86,53.85B,No,51.32,39.9,52.97,41.35
214,ZIMLAB.NS,127.87,135.87K,Health Technology,Pharmaceuticals: Generic,92.0,89.0,95.0,92.0,7.3957,7.3586,100.95K,127.50K,129.3,59.31,6.85B,No,100.5,78.68,104.22,81.81
215,SBCL.NS,756.75,386.38K,Non-Energy Minerals,Other Metals/Minerals,92.0,82.0,95.0,93.0,37.5572,37.05,591.54K,499.66K,789.0,368.6,43.59B,No,658.7,512.55,675.52,521.54
218,INOXINDIA.NS,1988.3,321.52K,Producer Manufacturing,Industrial Machinery,92.0,95.0,93.0,93.0,134.6143,133.8357,421.45K,935.23K,2099.0,1065.0,180.47B,No,1581.01,1273.6,1611.68,1317.49
224,ALANSCOTT.BO,337.6,1.01K,Retail Trade,Specialty Stores,92.0,90.0,81.0,47.0,25.35,24.7893,2.94K,4.46K,404.0,98.0,1.93B,No,268.5,282.96,272.25,284.51
225,ADANIGREEN.NS,1525.4,1931.57K,Utilities,Alternative Power Generation,92.0,77.0,93.0,89.0,50.65,50.1143,4774.90K,2406.70K,1557.0,765.0,2512.60B,No,1376.61,1083.32,1407.47,1101.12
242,ADANIENSOL.NS,1495.9,1290.18K,Utilities,Electric Utilities,91.0,73.0,86.0,89.0,53.7072,52.4714,3445.79K,1867.60K,1614.8,744.9,1797.00B,No,1422.27,1078.49,1436.45,1143.94
250,INDOBORAX.NS,386.25,272.37K,Process Industries,Chemicals: Specialty,91.0,87.0,90.0,87.0,20.725,20.6179,222.55K,473.73K,423.1,200.88,12.39B,No,310.33,264.44,322.6,275.25
253,SHILPAMED.NS,579.65,946.56K,Health Technology,Pharmaceuticals: Major,91.0,88.0,95.0,94.0,29.6429,29.5857,1047.64K,1254.68K,598.9,259.5,113.37B,No,481.2,380.69,494.09,385.38
255,BELRISE.NS,244.61,2583.06K,Producer Manufacturing,Auto Parts: Oem,91.0,79.0,78.0,90.0,9.0957,8.1871,4669.74K,3902.56K,249.59,98.55,217.67B,No,220.37,181.81,222.01,194.81
258,NRBBEARING.NS,429.6,360.03K,Producer Manufacturing,Auto Parts: Oem,91.0,81.0,92.0,90.0,22.575,22.225,1000.52K,590.95K,455.8,212.55,41.64B,No,354.61,291.77,364.48,297.49
260,HIRECT.NS,1157.1,59.42K,Producer Manufacturing,Electrical Products,91.0,86.0,88.0,90.0,59.1643,59.1643,248.45K,151.69K,1212.1,565.2,39.77B,No,1013.41,817.8,1037.92,825.25
262,CNCRD.BO,2827.4,3.30K,Electronic Technology,Electronic Equipment/Instruments,91.0,63.0,81.0,79.0,164.6036,164.2714,11.01K,7.79K,3069.85,1000.62,28.61B,No,2676.05,2280.85,2712.63,2481.47
278,BHEL.NS,402.9,9390.79K,Producer Manufacturing,Electrical Products,90.0,32.0,90.0,87.0,13.7821,13.6179,17668.87K,11042.59K,424.9,205.12,1402.92B,No,384.49,291.62,390.1,309.8
281,SOTL.NS,575.25,91.12K,Process Industries,Chemicals: Specialty,90.0,94.0,93.0,91.0,34.1464,33.7107,476.56K,385.14K,624.0,285.8,39.44B,No,455.12,392.74,474.78,394.34
283,SKYGOLD.NS,503.4,3821.01K,Consumer Durables,Other Consumer Specialties,90.0,65.0,84.0,91.0,26.5429,25.3071,1406.19K,883.04K,590.0,246.05,77.96B,No,480.57,369.13,489.51,390.83
288,JASCH.BO,273.5,20.83K,Process Industries,Textiles,90.0,98.0,93.0,94.0,15.0464,14.6964,13.09K,17.59K,283.8,126.05,1.86B,No,190.16,170.45,197.28,169.65
293,CFL.BO,53.3,9.31K,Process Industries,Industrial Specialties,90.0,57.0,65.0,47.0,0.2014,0.08,1.45K,1.43K,59.0,18.93,325.84M,No,51.97,44.48,52.05,50.23
294,PREMEXPLN.NS,755.5,737.61K,Process Industries,Chemicals: Specialty,90.0,92.0,93.0,90.0,45.575,44.4321,1025.31K,1452.11K,798.9,378.4,40.63B,No,616.86,550.89,634.66,535.89
308,MAYURUNIQ.NS,803.55,33.62K,Process Industries,Textiles,89.0,79.0,91.0,92.0,36.6786,36.1893,286.33K,232.10K,849.15,471.2,34.92B,No,680.53,558.25,698.38,579.4
313,ADFFOODS.NS,310.3,150.71K,Consumer Non-Durables,Food: Specialty/Candy,89.0,65.0,92.0,88.0,14.2179,14.1107,406.11K,275.90K,320.0,153.1,34.09B,No,270.83,222.01,279.7,224.83
323,PPARIVAH.BO,214.4,25.20K,Transportation,Marine Shipping,89.0,92.0,83.0,86.0,8.3036,7.9571,61.46K,98.28K,220.0,108.0,2.43B,No,161.83,155.59,168.84,162.1
326,BETA.NS,2164.4,31.11K,Health Technology,Pharmaceuticals: Major,89.0,97.0,95.0,81.0,130.2143,113.7,28.42K,80.09K,2250.0,990.1,21.85B,No,1474.05,1528.08,1545.9,1436.04
334,RUBYMILLS.NS,337.25,7.22K,Process Industries,Textiles,89.0,97.0,93.0,91.0,17.5857,17.2893,78.37K,22.45K,361.9,169.02,11.28B,No,268.79,228.77,276.1,231.68
343,MAHABANK.NS,88.53,8324.00K,Finance,Major Banks,88.0,74.0,82.0,91.0,2.7557,2.6471,21021.87K,18684.32K,91.2,51.71,680.93B,No,81.2,66.43,82.27,70.69
345,PANACEABIO.NS,556.05,267.27K,Health Technology,Pharmaceuticals: Major,88.0,94.0,92.0,90.0,40.7072,37.6857,760.43K,651.48K,647.0,292.4,34.06B,No,434.78,391.89,450.49,386.36
346,DIGILOGIC.BO,124.7,73.20K,Electronic Technology,Electronic Equipment/Instruments,88.0,90.0,86.0,,5.725,5.2393,62.95K,75.60K,133.9,72.95,3.61B,No,107.03,,107.95,
356,MSAFE.BO,197.85,115.00K,Producer Manufacturing,Building Products,88.0,94.0,94.0,,11.7929,11.3857,97.07K,136.70K,218.85,102.0,4.04B,No,151.94,,155.16,
358,MSTCLTD.NS,670.55,965.80K,Retail Trade,Internet Retail,88.0,97.0,90.0,87.0,42.5643,41.4357,1245.62K,3715.33K,724.4,362.15,47.21B,No,491.9,485.66,505.56,472.99
378,ESSEX.BO,43.2,26.00K,Consumer Non-Durables,Food: Meat/Fish/Dairy,87.0,26.0,88.0,92.0,2.9064,2.9064,54.37K,40.40K,49.3,18.25,659.32M,No,43.07,30.34,43.94,31.59
394,ABSLAMC.NS,1195.2,432.04K,Technology Services,Internet Software/Services,87.0,87.0,70.0,91.0,46.1286,45.5571,460.04K,567.28K,1224.9,708.0,345.66B,No,1063.52,888.01,1078.72,932.89
395,KESAR.BO,1248.3,17.40K,Finance,Real Estate Development,87.0,39.0,47.0,85.0,36.9143,34.7929,11.78K,12.30K,1294.4,570.0,37.66B,No,1239.2,1051.61,1235.81,1176.79
404,THYROCARE.NS,555.8,338.29K,Health Services,Medical/Nursing Services,86.0,88.0,88.0,82.0,24.025,23.7786,553.09K,344.89K,578.25,321.27,88.46B,No,477.71,437.99,485.94,434.58
419,ADANIENT.NS,3069.7,2527.66K,Distribution Services,Wholesale Distributors,86.0,73.0,87.0,83.0,83.7,81.5642,2648.86K,1801.25K,3091.7,1753.0,4211.59B,No,2695.95,2363.56,2765.05,2323.95
426,MENONBE.NS,169.32,93.53K,Producer Manufacturing,Metal Fabrication,86.0,82.0,83.0,92.0,11.0921,11.0571,245.50K,517.35K,183.0,101.5,9.49B,No,144.61,124.72,147.66,126.27
429,ASMTEC.BO,3983.65,16.86K,Technology Services,Information Technology Services,86.0,90.0,94.0,81.0,205.7321,193.225,28.84K,39.69K,4595.55,2099.9,58.12B,No,3305.28,3236.95,3382.56,2991.52
431,DHANBANK.NS,34.39,754.55K,Finance,Major Banks,86.0,53.0,88.0,86.0,1.4764,1.4486,2407.68K,1517.11K,35.17,19.45,13.57B,No,31.82,26.72,32.09,26.89
438,APEX.NS,411.8,136.49K,Consumer Non-Durables,Food: Meat/Fish/Dairy,85.0,16.0,53.0,91.0,16.9536,15.6286,737.44K,238.08K,514.5,208.74,12.87B,No,446.22,337.06,442.1,374.08
447,DEEPAKFERT.NS,1602.7,160.11K,Process Industries,Chemicals: Agricultural,85.0,68.0,93.0,82.0,55.4429,54.2215,659.21K,428.07K,1778.6,866.4,202.53B,No,1377.47,1275.5,1417.81,1205.67
460,AIAENG.NS,4857.5,53.00K,Producer Manufacturing,Industrial Machinery,85.0,90.0,77.0,83.0,153.5785,147.3285,89.00K,123.61K,5060.0,3001.1,453.30B,No,4205.95,3764.47,4279.86,3962.55
462,VIYASH.NS,271.25,3393.76K,Health Technology,Pharmaceuticals: Major,85.0,70.0,81.0,81.0,11.0071,10.7143,2147.60K,2668.48K,278.9,166.0,118.39B,No,234.67,213.27,239.44,215.79
464,JKIPL.NS,107.41,8.13K,Distribution Services,Wholesale Distributors,85.0,93.0,96.0,50.0,5.6043,5.5979,121.13K,59.61K,126.95,45.4,4.12B,No,94.75,,95.33,82.28
469,AYE.NS,165.49,730.99K,Finance,Finance/Rental/Leasing,84.0,83.0,87.0,,9.6214,9.2879,1984.87K,1259.22K,173.0,88.22,40.46B,No,143.75,,145.55,
481,MUFIN.NS,129.7,912.67K,Finance,Finance/Rental/Leasing,84.0,64.0,68.0,73.0,3.6807,3.5164,2329.84K,1317.45K,133.5,70.3,25.70B,No,119.84,109.62,121.06,114.36
493,PASUPTAC.NS,65.19,75.56K,Process Industries,Textiles,84.0,80.0,84.0,79.0,4.5136,4.3843,413.78K,136.11K,78.95,40.1,5.81B,No,58.64,51.33,59.99,52.57
495,NUVAMA.NS,1736.3,367.41K,Finance,Investment Managers,84.0,84.0,86.0,73.0,60.0357,56.9,593.44K,573.50K,1779.0,1096.9,316.92B,No,1508.61,1392.69,1543.64,1402.62
512,GOELCONS.BO,409.35,5.20K,Industrial Services,Engineering & Construction,83.0,76.0,89.0,85.0,15.5179,14.6821,32.99K,11.88K,432.0,249.25,5.91B,No,368.21,,373.02,321.69
514,GRINDWELL.NS,2128.4,37.10K,Process Industries,Industrial Specialties,83.0,73.0,88.0,85.0,69.2714,66.6857,98.83K,62.53K,2177.0,1329.0,235.66B,No,1827.06,1642.84,1865.8,1655.67
516,CHENNPETRO.NS,1128.0,405.71K,Energy Minerals,Oil Refining/Marketing,83.0,74.0,46.0,76.0,51.8072,50.2214,1910.34K,1027.51K,1249.0,620.85,167.97B,No,1085.62,934.34,1086.89,974.91
542,VGIL.BO,142.1,3.35K,Finance,Real Estate Development,82.0,31.0,94.0,60.0,2.5786,2.1571,10.48K,2.79K,155.0,71.81,2.31B,No,135.98,120.6,140.52,114.6
546,STEL.NS,611.25,28.17K,Finance,Financial Conglomerates,82.0,95.0,78.0,71.0,36.4893,35.7643,12.30K,30.02K,657.3,380.0,11.28B,No,494.65,475.51,502.69,487.9
557,SAILIFE.NS,1205.0,327.30K,Commercial Services,Miscellaneous Commercial Services,82.0,73.0,66.0,85.0,39.7714,38.9286,678.54K,438.40K,1249.0,744.1,255.80B,No,1120.09,960.6,1140.06,998.25
561,SHAWGELTIN.BO,483.85,6.26K,Consumer Non-Durables,Food: Specialty/Candy,82.0,88.0,83.0,87.0,17.3179,17.2214,12.22K,7.15K,530.0,327.3,2.93B,No,438.06,376.33,442.32,384.7
566,ABDL.NS,629.05,178.45K,Consumer Non-Durables,Beverages: Alcoholic,82.0,84.0,87.0,51.0,22.2036,22.1321,470.50K,552.90K,696.8,382.1,175.95B,No,568.95,547.06,581.68,534.86
567,RADICO.NS,3757.7,139.13K,Consumer Non-Durables,Beverages: Alcoholic,82.0,59.0,82.0,72.0,80.1428,78.0143,446.90K,371.36K,3806.2,2500.0,503.27B,No,3468.15,3095.74,3522.57,3107.2
570,GAEL.NS,161.56,723.78K,Consumer Non-Durables,Food: Specialty/Candy,81.0,36.0,63.0,86.0,4.4114,4.3779,985.63K,575.89K,177.92,101.2,74.10B,No,158.1,132.0,158.99,142.94
580,MOTHERSON.NS,144.58,11313.99K,Producer Manufacturing,Auto Parts: Oem,81.0,63.0,68.0,75.0,3.9679,3.5229,23937.63K,16632.33K,151.77,89.7,1522.61B,No,134.58,119.19,136.79,124.8
581,PRIVISCL.NS,3608.7,54.24K,Process Industries,Chemicals: Major Diversified,81.0,70.0,65.0,73.0,109.9929,107.4071,111.21K,127.15K,3720.1,2173.2,140.97B,No,3296.73,2957.19,3352.35,3062.17
586,CARTRADE.NS,2603.7,363.76K,Technology Services,Internet Software/Services,81.0,97.0,90.0,50.0,153.7857,153.4857,994.89K,2435.55K,3290.5,1557.0,125.04B,No,1954.76,2330.67,2009.52,2160.29
587,ASHAPURMIN.NS,692.35,267.56K,Non-Energy Minerals,Other Metals/Minerals,81.0,54.0,82.0,39.0,27.6893,26.3714,916.54K,426.33K,924.9,420.05,66.14B,No,667.09,658.3,677.63,655.53
593,NLCINDIA.NS,325.25,2546.48K,Utilities,Electric Utilities,81.0,21.0,72.0,85.0,11.1214,10.7286,8098.78K,10317.44K,387.8,220.71,451.00B,No,326.99,275.33,328.88,282.91
595,OLAELEC.NS,43.17,87166.90K,Consumer Durables,Motor Vehicles,81.0,89.0,94.0,75.0,2.5471,2.5336,180394.99K,165836.38K,71.25,22.25,190.75B,No,39.35,39.48,39.77,34.76
599,SCANPRO.BO,125.4,2.05K,Industrial Services,Engineering & Construction,81.0,73.0,85.0,91.0,7.65,6.8536,0.67K,0.52K,136.4,59.41,360.31M,No,128.04,100.61,128.87,106.38
606,FORINTL.BO,79.33,0.00K,Transportation,Air Freight/Couriers,80.0,36.0,72.0,83.0,4.9457,4.7679,1.68K,0.48K,87.19,50.11,558.48M,No,76.97,65.86,77.31,68.32
609,DIVGIITTS.NS,860.0,48.97K,Producer Manufacturing,Auto Parts: Oem,80.0,85.0,66.0,87.0,35.2179,33.8607,56.84K,60.96K,896.0,573.7,26.30B,No,762.87,673.45,771.66,694.39
613,ACROW.BO,908.0,0.00K,Producer Manufacturing,Industrial Machinery,80.0,80.0,80.0,84.0,34.3,24.5464,0.19K,0.09K,918.0,586.15,581.12M,No,858.22,738.14,862.52,750.51
614,LUDLOWJUT.BO,335.8,0.81K,Process Industries,Textiles,80.0,12.0,93.0,79.0,12.6214,12.3179,7.37K,2.33K,555.0,162.0,3.62B,No,320.54,304.05,325.82,260.0
615,NGIL.NS,36.6,4.00K,Consumer Non-Durables,Food: Specialty/Candy,80.0,26.0,89.0,81.0,1.9164,1.9157,36.16K,5.64K,43.89,22.01,652.04M,No,38.39,31.02,38.76,31.32
617,EMCURE.NS,1840.1,116.76K,Health Technology,Pharmaceuticals: Major,80.0,65.0,63.0,80.0,61.8429,59.4714,280.11K,268.05K,1902.7,1228.9,349.03B,No,1701.64,1501.62,1718.39,1568.63
628,SHAILY.NS,2813.0,112.02K,Process Industries,Chemicals: Specialty,80.0,58.0,64.0,71.0,137.4642,137.4642,480.52K,542.92K,3233.9,1535.9,129.38B,No,2678.52,2354.63,2781.96,2340.07
634,STERPOW.BO,34.46,4.25K,Electronic Technology,Semiconductors,80.0,90.0,95.0,78.0,2.2371,2.0514,12.88K,5.04K,43.0,16.9,181.35M,No,33.4,29.52,34.32,27.97
