Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
303,PIRAMALFIN.NS,2170.0,1180.75K,Finance,Finance/Rental/Leasing,86.0,68.0,76.0,77.0,56.8143,56.6643,555.10K,295.21K,2220.0,1260.0,490.43B,No,2028.51,,2052.85,1880.43
305,UNICHEMLAB.NS,595.1,226.16K,Health Technology,Pharmaceuticals: Major,86.0,95.0,94.0,85.0,40.3357,40.1893,840.66K,1582.43K,687.2,278.2,41.90B,No,429.34,413.27,448.74,393.29
308,SANGAMIND.NS,629.4,169.35K,Process Industries,Textiles,86.0,84.0,86.0,82.0,23.1679,23.1429,130.09K,438.96K,650.0,341.55,31.04B,No,532.42,471.84,540.02,487.57
310,CENTUM.NS,3652.5,31.86K,Electronic Technology,Electronic Components,86.0,49.0,81.0,91.0,147.2714,145.1786,73.56K,36.59K,3916.0,2044.2,53.84B,No,3412.73,2750.19,3475.35,2901.46
314,ADANIPOWER.NS,218.97,36251.85K,Utilities,Electric Utilities,86.0,31.0,76.0,89.0,6.4371,6.295,43469.99K,31779.08K,254.2,110.45,4222.77B,No,225.82,173.17,225.99,182.13
328,SSFLPP.BO,164.1,0.44K,Finance,Finance/Rental/Leasing,85.0,97.0,93.0,75.0,10.9143,10.0964,1.63K,4.41K,182.0,67.1,14.55B,No,132.0,124.54,134.06,123.73
330,AGRIBIO.BO,321.85,4.74K,Distribution Services,Wholesale Distributors,85.0,74.0,68.0,89.0,7.9393,7.5429,11.81K,13.84K,328.0,182.0,3.50B,No,298.7,253.19,301.58,269.59
331,NAVINFLUOR.NS,7618.0,87.59K,Process Industries,Chemicals: Specialty,85.0,58.0,75.0,81.0,201.4286,197.0357,205.76K,113.63K,7810.0,4498.5,390.70B,No,7293.21,6257.7,7357.55,6607.45
332,MSAFE.BO,192.75,18.00K,Producer Manufacturing,Building Products,85.0,91.0,93.0,,8.0679,8.0214,95.25K,27.50K,218.85,102.0,3.93B,No,169.05,,168.89,
347,RADICO.NS,4090.0,253.46K,Consumer Non-Durables,Beverages: Alcoholic,85.0,83.0,89.0,82.0,93.5714,92.3785,433.03K,378.57K,4161.8,2500.0,547.99B,No,3675.85,3177.21,3726.63,3190.77
356,PURPLEFIN.BO,65.86,23.28K,Finance,Finance/Rental/Leasing,84.0,27.0,60.0,76.0,2.1664,2.1664,76.46K,145.06K,75.1,33.0,3.58B,No,66.82,55.38,66.2,61.26
366,SIGNPOST.NS,321.05,123.99K,Commercial Services,Advertising/Marketing Services,84.0,90.0,82.0,88.0,19.1821,18.7786,608.25K,2163.65K,336.8,191.41,17.16B,No,281.48,246.23,282.91,250.51
376,PRECISIO.BO,222.1,0.15K,Electronic Technology,Telecommunications Equipment,83.0,89.0,94.0,52.0,14.8893,13.7821,3.37K,2.62K,266.3,107.1,3.08B,No,186.69,182.67,191.67,165.93
377,NEETUYOSHI.BO,146.3,82.40K,Non-Energy Minerals,Steel,83.0,52.0,90.0,87.0,7.5929,7.5857,97.63K,90.48K,157.75,71.3,5.68B,No,133.6,112.19,136.11,109.13
379,APLABPP.BO,70.4,3.47K,Electronic Technology,Electronic Equipment/Instruments,83.0,5.0,71.0,66.0,4.5486,4.0629,2.81K,1.46K,97.0,26.75,1.92B,No,79.6,66.08,77.87,65.99
381,NUVAMA.NS,1919.3,252.00K,Finance,Investment Managers,83.0,88.0,89.0,81.0,63.7,60.8643,604.55K,542.45K,1993.7,1096.9,350.33B,No,1657.13,1436.74,1692.91,1451.22
382,TAMBOLIIN.NS,221.34,0.75K,Finance,Investment Banks/Brokers,83.0,92.0,,,13.2293,13.1657,13.42K,13.98K,237.7,141.5,,No,192.69,,195.91,
386,PRIVISCL.NS,3693.1,23.99K,Process Industries,Chemicals: Major Diversified,83.0,67.0,78.0,84.0,92.3357,88.4,101.76K,62.96K,3760.0,2173.2,144.26B,No,3416.21,3054.3,3443.55,3116.4
388,AEROENTER.NS,120.55,760.76K,Producer Manufacturing,Industrial Machinery,83.0,73.0,87.0,85.0,6.6693,6.5771,1111.44K,874.13K,149.55,62.2,13.64B,No,113.79,90.35,115.73,93.22
405,SUNSHIEL.BO,1157.0,1.16K,Process Industries,Chemicals: Major Diversified,82.0,27.0,90.0,80.0,58.4178,56.6036,4.43K,1.77K,1299.0,721.05,10.18B,No,1081.8,940.18,1097.1,924.52
413,MMFL.NS,520.5,83.50K,Producer Manufacturing,Metal Fabrication,82.0,84.0,72.0,76.0,18.4036,17.8429,119.40K,252.50K,534.0,288.1,25.13B,No,466.5,409.2,472.37,446.94
427,KABRAEXTRU.NS,324.05,135.01K,Producer Manufacturing,Industrial Machinery,81.0,95.0,87.0,88.0,18.6593,18.5521,71.49K,264.16K,340.0,180.0,11.33B,No,248.53,236.76,251.71,235.72
431,VGIL.BO,143.8,0.17K,Finance,Real Estate Development,81.0,42.0,92.0,76.0,2.6786,2.4929,9.86K,1.99K,155.0,71.81,2.34B,No,142.65,121.51,143.48,116.08
434,WELSPUNLIV.NS,165.89,2413.92K,Consumer Non-Durables,Consumer Sundries,81.0,87.0,83.0,79.0,6.2629,6.1543,2898.88K,2691.26K,174.97,107.1,156.18B,No,150.42,133.57,153.24,135.05
437,WALCHANNAG.NS,248.2,619.52K,Producer Manufacturing,Industrial Machinery,81.0,15.0,87.0,83.0,14.2321,13.825,2607.21K,2082.20K,315.8,131.15,16.86B,No,254.12,195.12,256.38,204.2
447,ZSARACOM.NS,12670.0,0.02K,Finance,Financial Conglomerates,81.0,96.0,,,843.8929,742.2143,0.10K,0.45K,14400.0,9000.0,,No,10065.4,,10233.9,
448,ACGL.BO,2356.6,1.19K,Producer Manufacturing,Auto Parts: Oem,80.0,74.0,83.0,80.0,77.3286,76.9214,3.52K,2.54K,2403.0,1410.5,14.35B,No,2120.25,1884.61,2150.55,1874.59
449,THERMAX.NS,4548.0,359.78K,Producer Manufacturing,Industrial Machinery,80.0,24.0,77.0,88.0,223.4286,217.4286,330.54K,239.21K,5277.8,2742.7,512.33B,No,4691.61,3559.01,4699.18,3783.34
470,BGRENERGY.NS,297.9,25.54K,Industrial Services,Engineering & Construction,80.0,11.0,25.0,26.0,12.9107,12.6179,89.55K,37.07K,490.8,94.0,21.50B,No,309.0,332.74,311.32,315.26
472,BIRLACABLE.NS,188.6,21.44K,Producer Manufacturing,Electrical Products,80.0,27.0,88.0,85.0,9.2507,9.2036,121.22K,46.28K,241.0,104.0,5.66B,No,192.2,155.02,193.85,156.8
