Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
136,SHAHFOOD.BO,346.0,346.05,0.07K,Consumer Non-Durables,Food: Specialty/Candy,95.0,49.0,96.0,93.0,30.3286,26.7393,1.18K,1.03K,439.0,97.55,8.07B,No,394.15,382.87,222.98,380.07,253.6,499
137,AVALON.NS,2445.6,2468.5,165.66K,Electronic Technology,Electronic Production Equipment,95.0,83.0,89.0,96.0,142.7357,138.9143,535.57K,914.50K,2618.0,777.3,163.57B,No,2302.6,2060.96,1392.36,2131.54,1600.9,501
142,HPBL.BO,395.15,385.95,9.42K,Process Industries,Containers/Packaging,95.0,98.0,96.0,93.0,23.7643,21.9786,16.63K,9.12K,403.6,140.1,4.22B,No,316.52,246.82,208.95,268.06,229.2,497
155,FCL.NS,56.81,57.39,12215.18K,Process Industries,Industrial Specialties,94.0,90.0,86.0,95.0,3.435,3.36,16305.86K,28885.74K,62.4,19.1,66.16B,No,54.09,46.84,32.64,48.44,36.33,501
168,OMNI.NS,553.7,562.5,487.45K,Producer Manufacturing,Metal Fabrication,94.0,31.0,69.0,94.0,25.8072,25.425,1231.71K,1351.83K,764.85,176.25,68.47B,No,546.04,572.59,,568.25,455.87,141
171,TRUEGREEN.BO,197.25,201.0,3.08K,Process Industries,Textiles,94.0,2.0,57.0,63.0,12.6071,12.475,18.25K,16.18K,255.0,56.01,6.50B,No,214.32,203.96,141.67,206.44,175.23,497
175,TFCILTD.NS,141.55,140.8,11104.08K,Finance,Finance/Rental/Leasing,94.0,78.0,97.0,93.0,4.0064,4.0021,12662.02K,8833.06K,147.65,51.0,65.53B,No,141.36,121.76,83.47,126.15,90.64,501
184,IRISDOREME.NS,66.26,66.24,392.68K,Consumer Non-Durables,Apparel/Footwear,94.0,87.0,95.0,93.0,3.5114,3.4957,1116.10K,1130.09K,68.0,26.35,12.61B,No,61.11,56.06,40.41,58.48,43.48,498
185,KAPSTON.NS,585.9,570.55,39.64K,Commercial Services,Miscellaneous Commercial Services,94.0,82.0,95.0,93.0,21.8,21.7179,74.05K,48.96K,600.0,244.18,17.83B,No,568.9,527.65,383.3,547.98,403.48,500
186,SCPL.NS,650.0,659.5,2.32K,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.0,30.0,87.0,93.0,28.9679,28.9679,67.95K,7.32K,690.0,190.03,6.82B,No,645.15,621.48,429.24,637.27,482.87,498
197,MSAFE.BO,286.8,285.0,33.00K,Producer Manufacturing,Building Products,93.0,89.0,88.0,95.0,17.4821,16.5821,42.86K,64.50K,328.8,102.0,5.85B,No,268.03,228.61,,239.34,177.58,159
204,NEETUYOSHI.BO,222.8,230.3,44.00K,Non-Energy Minerals,Steel,93.0,94.0,93.0,96.0,13.5893,13.3679,98.98K,138.16K,234.5,71.3,8.65B,No,193.6,174.42,125.41,182.03,138.91,304
205,VINDHYATEL.NS,2864.6,2865.3999,39.45K,Industrial Services,Engineering & Construction,93.0,88.0,86.0,95.0,136.4428,132.3285,79.16K,90.73K,2952.6,963.9,33.95B,No,2721.72,2408.53,1713.09,2462.54,1888.35,501
210,ROSSTECH.NS,1449.8,1494.1,276.45K,Electronic Technology,Telecommunications Equipment,93.0,95.0,93.0,92.0,79.5357,79.05,332.81K,873.32K,1505.0,551.9,54.86B,No,1235.02,1115.08,888.36,1147.12,985.44,447
217,KOVAI.NS,6160.5,6153.5,1.68K,Health Services,Hospital/Nursing Management,93.0,62.0,49.0,,171.4643,170.4286,5.26K,6.03K,6444.0,2576.65,67.41B,No,6110.48,6002.68,,6035.65,,115
219,SAYAJIHOTL.NS,327.0,309.15,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,52.0,68.0,,16.9714,15.4786,0.25K,0.20K,365.2,138.7,5.73B,No,318.06,313.11,,317.82,,115
222,MUNOTHFI.BO,61.15,61.18,0.00K,Finance,Regional Banks,93.0,86.0,97.0,95.0,0.6229,0.2136,0.08K,0.04K,69.34,16.4,314.02M,No,58.25,49.97,35.85,53.23,36.45,495
224,JAFINANCE.BO,137.0,141.95,0.02K,Finance,Finance/Rental/Leasing,93.0,89.0,95.0,89.0,7.6679,6.9357,0.81K,1.05K,145.85,50.35,1.46B,No,131.17,116.45,90.1,121.2,96.11,497
227,MMP.NS,464.8,461.3,96.75K,Non-Energy Minerals,Other Metals/Minerals,92.0,87.0,95.0,93.0,31.1214,30.5929,96.51K,123.20K,498.0,185.2,11.81B,No,436.07,368.07,283.08,385.0,298.92,498
238,CHOKSI.BO,229.9,224.4,1.00K,Health Technology,Medical Specialties,92.0,32.0,90.0,84.0,13.6857,13.55,6.57K,4.92K,266.45,75.0,1.31B,No,234.45,226.14,160.96,231.15,178.78,497
241,OVOBELE.BO,273.75,268.45,5.96K,Consumer Non-Durables,Food: Specialty/Candy,92.0,76.0,93.0,93.0,16.2679,16.0714,11.52K,10.41K,284.5,105.6,2.60B,No,261.58,224.1,176.52,231.45,180.19,497
247,INDOTECH.NS,3286.8,3279.0,6.69K,Producer Manufacturing,Electrical Products,92.0,4.0,78.0,95.0,134.0857,134.0785,27.13K,16.79K,4030.0,1100.0,34.91B,No,3541.56,3565.21,2367.81,3574.96,2714.95,500
250,SSWL.NS,371.95,364.8,1061.18K,Producer Manufacturing,Auto Parts: Oem,92.0,93.0,94.0,92.0,18.7536,18.1,1775.93K,1243.23K,389.85,169.0,58.49B,No,353.11,321.24,237.51,328.74,252.75,500
261,KMEW.NS,2996.6,2976.7,80.18K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,81.0,85.0,91.0,136.7143,135.3357,113.03K,113.78K,3175.0,1084.6,76.01B,No,2929.35,2716.25,2062.15,2771.51,2191.08,450
264,RITESHIN.BO,89.36,90.0,9.70K,Process Industries,Chemicals: Specialty,91.0,86.0,88.0,84.0,4.3064,4.1679,12.46K,15.07K,93.5,45.0,837.56M,No,81.63,79.07,64.58,80.43,64.96,497
270,SUVEN.NS,341.85,335.45,276.40K,Health Technology,Pharmaceuticals: Major,91.0,17.0,86.0,95.0,14.5857,14.4179,1157.62K,480.57K,403.35,124.11,96.59B,No,359.44,342.38,234.78,343.89,265.78,501
280,CNL.NS,1146.1,1108.1,7.20K,Distribution Services,Electronics Distributors,91.0,17.0,93.0,90.0,56.55,56.4429,276.42K,27.17K,1328.0,525.0,17.21B,No,1167.3,1113.73,785.77,1143.55,825.15,498
293,AEGISLOG.NS,1404.5,1424.5,447.61K,Distribution Services,Wholesale Distributors,91.0,49.0,87.0,94.0,66.3357,65.7357,1691.05K,1436.96K,1528.7,576.1,492.98B,No,1326.97,1328.33,911.12,1341.78,996.86,499
298,UNIVCABLES.NS,1508.8,1478.2,62.30K,Electronic Technology,Electronic Components,91.0,29.0,78.0,94.0,73.1571,71.6857,178.83K,117.09K,1774.9,576.0,52.35B,No,1536.25,1488.86,1045.49,1498.91,1139.3,501
299,COVANCE.BO,153.0,156.15,3.33K,Technology Services,Information Technology Services,90.0,4.0,28.0,16.0,11.2321,10.4071,8.75K,5.20K,270.0,42.77,3.39B,No,152.61,196.79,166.96,187.54,180.72,391
309,GHCLTEXTIL.NS,134.61,133.92,479.40K,Process Industries,Textiles,90.0,81.0,91.0,89.0,5.6443,5.5786,993.39K,595.32K,144.59,65.26,12.87B,No,131.34,123.74,93.67,124.91,101.1,500
317,FEDDERSHOL.NS,67.22,64.8,32247.03K,Finance,Financial Conglomerates,90.0,98.0,,,3.5193,3.2793,4943.57K,12177.14K,72.77,39.0,13.54B,No,50.24,,,,,27
320,NAGPI.BO,190.35,189.05,1.87K,Electronic Technology,Electronic Equipment/Instruments,90.0,21.0,88.0,71.0,12.4714,11.4464,6.52K,2.63K,214.9,80.16,2.49B,No,192.65,178.81,151.99,182.6,159.55,497
331,BLSE.NS,322.45,328.1,430.04K,Technology Services,Internet Software/Services,90.0,56.0,91.0,93.0,10.5,10.45,870.34K,382.47K,339.8,124.3,29.23B,No,319.46,307.92,220.67,312.67,236.96,501
336,WSTCSTPAPR.NS,747.25,749.75,83.67K,Producer Manufacturing,Office Equipment/Supplies,89.0,88.0,92.0,88.0,29.9714,29.9714,303.03K,320.05K,777.0,375.0,49.36B,No,688.06,625.05,497.14,646.28,534.06,500
339,JGCHEM.NS,621.55,610.35,379.94K,Process Industries,Chemicals: Specialty,89.0,54.0,91.0,89.0,31.5143,30.9929,606.48K,359.87K,675.0,298.4,24.36B,No,605.13,568.49,424.94,586.54,458.67,499
366,GKSL.NS,177.71,175.17,561.08K,Health Services,Hospital/Nursing Management,89.0,87.0,89.0,86.0,7.4357,7.2936,550.23K,538.93K,186.99,98.36,14.01B,No,170.67,149.77,,154.28,133.23,185
376,GALXBRG.BO,928.5,910.95,1.29K,Producer Manufacturing,Metal Fabrication,88.0,72.0,94.0,92.0,42.4036,42.3214,2.24K,1.45K,1096.4,412.2,2.95B,No,893.82,890.6,629.59,889.69,674.61,497
387,TANFACIND.BO,3425.85,3427.8999,6.85K,Process Industries,Chemicals: Specialty,88.0,66.0,91.0,92.0,175.625,174.3643,28.43K,17.74K,3648.0,1632.6,74.11B,No,3320.69,3142.71,2394.18,3236.29,2544.2,499
391,DEVSON.BO,319.35,329.45,61.20K,Process Industries,Chemicals: Specialty,88.0,88.0,,,23.0,22.3893,166.20K,50.76K,363.35,186.35,4.34B,No,311.65,,,279.64,,49
392,ACMESOLAR.NS,452.3,458.65,2719.02K,Industrial Services,Engineering & Construction,88.0,84.0,85.0,89.0,20.0893,19.9143,2320.23K,3697.80K,476.9,195.9,319.46B,No,414.35,391.56,304.1,397.43,337.4,465
417,NITTAGELA.NS,1730.2,1700.1,2.25K,Consumer Non-Durables,Food: Specialty/Candy,87.0,80.0,59.0,,74.8643,74.0429,11.11K,6.21K,2087.2,882.0,15.71B,No,1671.57,1702.53,,1712.19,,110
430,TLL.BO,402.1,404.75,96.60K,Health Technology,Pharmaceuticals: Major,87.0,96.0,94.0,84.0,21.5,19.9857,41.32K,85.56K,421.0,229.95,4.81B,No,302.91,280.14,270.94,290.95,266.43,497
440,NOVUS.BO,217.35,213.05,64.00K,Technology Services,Packaged Software,87.0,95.0,92.0,,12.3643,11.675,69.90K,102.60K,228.0,126.95,3.38B,No,200.48,165.03,,175.4,,125
450,IL&FSENGG.NS,42.0,42.41,19.87K,Industrial Services,Engineering & Construction,86.0,87.0,88.0,88.0,1.9236,1.8343,37.78K,42.79K,43.8,21.0,5.51B,No,37.8,35.3,28.78,37.18,30.54,498
452,IVP.NS,227.96,230.81,12.67K,Process Industries,Chemicals: Specialty,86.0,91.0,91.0,87.0,8.9707,8.6479,27.53K,16.63K,232.0,110.0,2.35B,No,211.97,184.88,157.11,188.42,162.67,500
455,NRAIL.NS,657.9,652.1,19.43K,Process Industries,Containers/Packaging,86.0,94.0,91.0,81.0,47.3571,47.1357,24.29K,38.30K,685.0,357.3,11.20B,No,587.05,528.67,470.98,554.72,483.12,500
464,UFLEX.NS,670.45,648.15,150.73K,Process Industries,Containers/Packaging,86.0,80.0,94.0,79.0,24.2429,24.1107,567.46K,147.08K,723.5,330.0,48.41B,No,661.07,572.03,473.64,583.41,474.16,500
471,TALBROAUTO.NS,466.9,475.3,206.30K,Producer Manufacturing,Industrial Machinery,86.0,84.0,82.0,90.0,18.875,18.4179,316.77K,450.20K,485.8,219.9,28.82B,No,428.25,419.02,330.35,424.82,355.3,501
475,ADOR.NS,1598.0,1594.8,26.57K,Producer Manufacturing,Miscellaneous Manufacturing,86.0,48.0,85.0,85.0,53.1214,52.4929,57.71K,29.57K,1766.4,848.0,27.81B,No,1618.48,1549.09,1187.28,1568.19,1247.26,500
483,NGLFINE.NS,2830.4,2859.3999,3.25K,Health Technology,Pharmaceuticals: Major,86.0,35.0,31.0,68.0,139.2999,139.0785,12.12K,7.89K,3602.0,1271.0,17.49B,No,2771.11,3031.62,2424.88,3024.78,2727.66,500
491,STEELCAS.NS,359.7,350.15,268.68K,Non-Energy Minerals,Steel,85.0,58.0,79.0,81.0,16.1429,14.2893,255.73K,261.00K,365.0,176.02,36.40B,No,328.42,328.66,271.05,333.13,295.23,500
493,VEL.BO,64.2,62.17,47.34K,Distribution Services,Wholesale Distributors,85.0,20.0,60.0,78.0,3.4714,3.4121,30.19K,29.37K,72.0,32.5,1.66B,No,65.6,64.07,51.88,65.18,55.96,497
498,AMAGI.NS,578.7,581.1,388.15K,Technology Services,Packaged Software,85.0,37.0,70.0,85.0,19.1393,18.9679,833.67K,380.71K,727.4,310.2,125.20B,No,573.5,601.22,,597.59,478.98,170
501,YUKEN.NS,1138.9,1137.95,11.49K,Producer Manufacturing,Industrial Machinery,85.0,88.0,93.0,84.0,63.0321,62.7286,19.23K,42.46K,1153.85,584.1,15.47B,No,1048.89,894.44,784.5,944.1,787.36,499
515,LENSKART.NS,686.7,691.45,4785.07K,Health Technology,Medical Specialties,85.0,68.0,87.0,71.0,19.3429,18.7,9041.28K,12631.25K,725.0,356.1,1188.98B,No,678.7,623.75,524.19,635.7,555.36,221
522,SHALPAINTS.NS,79.09,77.64,34.51K,Process Industries,Industrial Specialties,84.0,44.0,92.0,85.0,4.0479,3.6679,505.26K,127.97K,95.95,35.21,6.62B,No,81.54,77.8,60.72,80.22,60.09,500
523,ORCHPHARMA.NS,1102.05,1107.2,134.75K,Health Technology,Pharmaceuticals: Major,84.0,81.0,70.0,92.0,47.4893,46.7786,172.18K,191.93K,1143.5,480.0,55.89B,No,989.75,1003.3,794.55,1004.98,819.29,501
540,EMAINDIA.BO,602.9,615.2,0.11K,Producer Manufacturing,Industrial Machinery,84.0,8.0,5.0,77.0,15.2643,9.675,1.07K,0.58K,876.75,228.45,605.91M,No,660.36,680.0,583.91,663.12,639.03,498
545,ECOFINITY.BO,70.8,70.81,2.79K,Distribution Services,Wholesale Distributors,84.0,56.0,92.0,65.0,3.5093,3.4964,18.70K,23.48K,73.49,34.51,492.97M,No,70.26,67.6,54.09,68.85,57.49,497
564,HRS.BO,261.5,252.55,92.00K,Non-Energy Minerals,Aluminum,83.0,70.0,60.0,33.0,6.3286,4.4571,26.63K,60.04K,292.6,126.0,5.04B,No,254.14,251.0,,252.9,247.06,190
592,SMSPHARMA.NS,482.95,483.35,801.16K,Health Technology,Pharmaceuticals: Major,83.0,95.0,84.0,65.0,29.3464,28.7286,748.03K,2573.85K,494.45,242.25,45.23B,No,412.46,387.91,373.52,398.85,394.24,500
605,PRABHA.NS,234.8,235.72,84.32K,Energy Minerals,Oil & Gas Production,82.0,77.0,93.0,79.0,14.7043,14.5793,528.44K,314.63K,262.8,137.91,36.65B,No,230.02,190.2,170.21,196.68,170.14,378
608,KALYANKJIL.NS,584.25,583.1,2740.87K,Retail Trade,Specialty Stores,82.0,39.0,94.0,80.0,16.0893,15.5,22443.06K,6040.64K,648.95,327.05,603.38B,No,595.96,596.45,457.62,598.61,467.19,501
612,JINDALSAW.NS,292.6,286.45,1218.01K,Non-Energy Minerals,Steel,82.0,56.0,73.0,79.0,10.8893,10.7179,2192.30K,2010.11K,320.0,153.0,186.57B,No,302.84,282.02,226.13,285.04,248.03,501
617,APOLLO.NS,404.6,406.75,4666.51K,Electronic Technology,Electronic Production Equipment,82.0,72.0,49.0,91.0,18.5036,17.7607,8793.37K,9807.71K,466.5,179.5,150.35B,No,394.95,392.68,316.6,394.0,344.54,501
621,COLINZ.BO,73.9,74.86,0.83K,Health Technology,Pharmaceuticals: Major,82.0,52.0,65.0,85.0,3.735,3.6329,5.17K,1.67K,87.91,36.11,186.16M,No,73.15,77.05,58.99,76.23,61.27,497
625,ELPROINTL.NS,171.5,172.24,3.46K,Electronic Technology,Electronic Components,82.0,43.0,49.0,,3.1021,3.0264,47.10K,9.47K,180.89,102.0,29.07B,No,173.61,175.05,,174.99,,109
632,QUADFUTURE.NS,526.55,522.4,298.45K,Producer Manufacturing,Electrical Products,82.0,94.0,85.0,87.0,29.9357,29.7643,1296.15K,2411.97K,554.4,248.55,21.06B,No,463.07,408.52,345.16,421.47,364.29,424
636,BEPL.NS,130.49,130.23,778.85K,Process Industries,Industrial Specialties,81.0,67.0,83.0,79.0,4.975,4.9071,4742.08K,1405.48K,138.5,74.2,32.47B,No,127.46,123.51,99.26,124.95,105.17,501
645,NEPHROPLUS.NS,741.9,749.45,122.49K,Health Services,Medical/Nursing Services,81.0,75.0,64.0,71.0,25.8,25.7643,189.03K,184.90K,781.5,446.0,74.60B,No,725.24,699.76,,707.97,638.13,193
664,REGENCY.BO,46.55,45.62,100.95K,Finance,Investment Banks/Brokers,81.0,59.0,76.0,87.0,2.2186,2.205,132.81K,102.27K,48.8,22.71,3.73B,No,46.55,45.3,35.4,45.22,36.82,497
667,MEESHO.NS,236.37,240.19,29254.69K,Retail Trade,Apparel/Footwear Retail,81.0,86.0,83.0,83.0,9.0257,8.84,17670.04K,33352.96K,254.4,125.56,1093.75B,No,214.52,200.8,,204.12,183.68,199
672,AEGISVOPAK.NS,302.8,301.4,1253.57K,Transportation,Air Freight/Couriers,80.0,80.0,85.0,83.0,13.1607,13.1607,2043.65K,2797.03K,320.95,158.0,335.50B,No,291.64,285.72,234.21,288.07,235.52,331
678,DHAMPURE.BO,142.05,142.8,5.10K,Process Industries,Agricultural Commodities/Milling,80.0,19.0,74.0,66.0,9.0393,9.0357,9.97K,12.26K,167.0,82.0,1.24B,No,139.1,136.08,117.97,136.57,125.22,497
679,ROBU.BO,1135.0,1150.0,2.31K,Retail Trade,Electronics/Appliance Stores,80.0,63.0,57.0,70.0,51.0536,50.3107,7.19K,4.93K,1315.0,636.36,11.76B,No,1088.24,1132.65,959.05,1123.13,1038.55,499
680,ALIVUS.NS,1383.1,1374.2,96.64K,Health Technology,Pharmaceuticals: Major,80.0,63.0,82.0,78.0,49.3572,49.3572,160.81K,143.86K,1493.8,819.0,169.81B,No,1389.02,1313.9,1072.97,1324.58,1139.95,500
681,PAR.NS,131.92,137.82,15.47K,Process Industries,Chemicals: Specialty,80.0,94.0,89.0,79.0,8.3257,6.1043,73.45K,37.04K,180.0,78.05,1.62B,No,136.42,114.34,98.02,116.1,98.78,499
682,SGFIN.NS,622.15,624.6,127.95K,Finance,Investment Banks/Brokers,80.0,13.0,62.0,84.0,20.4107,20.3286,497.34K,170.78K,727.45,323.0,41.00B,No,658.25,669.66,527.11,669.61,581.44,285
686,PNGSREVA.NS,525.95,511.7,91.95K,Consumer Durables,Other Consumer Specialties,80.0,28.0,86.0,76.0,24.1536,23.8393,370.30K,152.29K,644.0,324.25,16.67B,No,519.59,500.79,,506.58,429.74,141
687,EIMCOELECO.NS,2297.8,2256.1001,17.39K,Producer Manufacturing,Trucks/Construction/Farm Machinery,80.0,72.0,86.0,78.0,84.3572,83.5714,52.19K,24.94K,2380.0,1405.5,13.25B,No,2247.64,2047.38,1725.3,2092.96,1780.75,498
690,MEEIND.BO,397.25,395.45,7.65K,Consumer Non-Durables,Apparel/Footwear,80.0,81.0,,,25.4964,24.8607,9.48K,5.89K,445.9,281.99,4.47B,No,400.67,,,,,41
698,ARTEMISMED.NS,341.9,340.85,155.84K,Health Services,Hospital/Nursing Management,80.0,71.0,84.0,79.0,14.4893,14.3714,366.61K,450.65K,362.0,203.35,,No,332.93,313.52,267.43,320.87,274.11,494
