Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,CALLISTA.BO,200.0,0.01K,Consumer Durables,Home Furnishings,99.0,7.0,97.0,98.0,3.57K,1.53K,225.95,15.16,609.32M,No
2,GLITTEKG.BO,52.13,4.03K,Non-Energy Minerals,Construction Materials,98.0,27.0,98.0,98.0,103.11K,48.52K,80.2,4.5,1.35B,No
3,VINRKLB.BO,43.13,5.75K,Health Technology,Pharmaceuticals: Major,98.0,95.0,,,6.74K,9.39K,43.13,6.75,259.99M,No
4,TRADWIN.BO,532.5,0.04K,Consumer Services,Other Consumer Services,98.0,2.0,50.0,,0.09K,0.10K,846.45,56.44,1.60B,No
5,MSCTC.BO,79.65,1.07K,Non-Energy Minerals,Steel,98.0,0.0,84.0,98.0,0.40K,0.41K,123.4,9.19,6.33B,No
6,AXENTRA.BO,350.25,0.01K,Finance,Real Estate Development,98.0,11.0,39.0,93.0,0.00K,0.00K,371.85,17.22,6.90B,No
7,ZSANMCOM.BO,65.34,0.10K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.06K,0.09K,65.34,10.48,3.25B,No
8,SURBHIN.BO,84.91,0.10K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.03K,0.03K,84.91,9.55,291.87M,No
9,UPROTECH.BO,35.16,0.19K,Technology Services,Information Technology Services,98.0,94.0,98.0,,1.13K,4.14K,36.62,5.37,213.95M,No
10,OMEGAIN.BO,92.2,200.41K,Technology Services,Information Technology Services,98.0,97.0,98.0,98.0,56.40K,171.54K,92.2,6.79,7.29B,No
11,BELDING.BO,1417.75,0.90K,Producer Manufacturing,Metal Fabrication,98.0,91.0,98.0,98.0,0.52K,0.60K,1847.05,288.5,20.53B,No
12,EASTINDIA.BO,107.78,2.15K,Process Industries,Containers/Packaging,98.0,9.0,52.0,96.0,3.60K,3.95K,148.0,38.02,1.60B,No
13,OSWALOR.BO,122.15,0.20K,Process Industries,Agricultural Commodities/Milling,98.0,8.0,29.0,88.0,0.00K,0.02K,143.0,10.06,1.58B,No
14,SWADEIN.BO,117.2,5.25K,Process Industries,Textiles,98.0,51.0,4.0,94.0,14.14K,5.47K,164.0,9.02,1.27B,No
15,SHANTAI.BO,70.47,1.01K,Process Industries,Textiles,98.0,96.0,98.0,98.0,7.21K,12.94K,70.47,11.15,528.53M,No
16,VRWODAR.BO,187.7,6.64K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,3.97K,6.99K,187.7,22.08,2.80B,No
17,ISTRNETWK.BO,51.84,32.02K,Commercial Services,Miscellaneous Commercial Services,98.0,69.0,62.0,95.0,37.84K,35.72K,72.15,4.69,3.60B,No
18,SERIND.BO,642.7,3.53K,Transportation,Air Freight/Couriers,98.0,1.0,94.0,98.0,0.92K,0.54K,793.05,88.87,636.01M,No
19,INDSOYA.BO,30.95,0.02K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,0.87K,5.06K,34.11,5.16,354.74M,No
20,SIMANDHAR.BO,118.0,0.56K,Distribution Services,Wholesale Distributors,98.0,10.0,98.0,,13.85K,0.32K,139.0,21.5,360.72M,No
21,MIDWEST.BO,4313.3,1.97K,Non-Energy Minerals,Precious Metals,98.0,9.0,67.0,95.0,5.79K,2.14K,5900.0,380.6,55.66B,No
22,SPICEISLIN.BO,298.95,9.16K,Process Industries,Textiles,98.0,91.0,93.0,98.0,14.84K,11.71K,313.15,41.66,1.87B,No
23,GDLLEAS.BO,82.27,10.79K,Finance,Finance/Rental/Leasing,98.0,5.0,0.0,96.0,2.01K,4.16K,169.8,9.62,412.18M,No
24,CHMBBRW.BO,37.82,9.52K,Consumer Non-Durables,Beverages: Alcoholic,98.0,85.0,98.0,85.0,22.96K,13.41K,45.87,3.5,283.22M,No
25,KARTKIN.BO,4049.85,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,4049.85,987.0,988.16M,No
26,BIZOTIC.BO,890.7,4.80K,Consumer Non-Durables,Apparel/Footwear,98.0,7.0,38.0,94.0,5.70K,6.12K,1053.0,103.55,8.63B,No
27,APPL.BO,378.95,6.00K,Distribution Services,Medical Distributors,98.0,91.0,98.0,,9.12K,5.00K,387.9,80.8,2.60B,No
28,CUPID.NS,103.16,39966.38K,Consumer Non-Durables,Household/Personal Care,98.0,92.0,85.0,97.0,30307.56K,17753.85K,105.39,14.22,138.80B,No
29,TITANBIO.BO,474.6,80.59K,Health Technology,Biotechnology,98.0,88.0,98.0,97.0,124.85K,128.22K,555.65,74.73,19.61B,No
30,EMAINDIA.BO,504.35,6.58K,Producer Manufacturing,Industrial Machinery,98.0,54.0,98.0,98.0,2.95K,2.70K,504.35,86.5,506.87M,No
31,GUJINJEC.BO,89.95,34.14K,Distribution Services,Medical Distributors,98.0,88.0,98.0,98.0,46.32K,30.73K,94.25,17.02,1.32B,No
32,TAKE.NS,49.16,2393.85K,Technology Services,Information Technology Services,98.0,75.0,81.0,98.0,946.72K,1327.80K,49.94,7.3,7.19B,No
33,MAXGROW.BO,38.91,21.77K,Commercial Services,Personnel Services,98.0,0.0,,,43.50K,58.06K,73.36,12.15,1.56B,No
34,AMITSEC.BO,55.94,0.20K,Commercial Services,Miscellaneous Commercial Services,97.0,36.0,96.0,89.0,1.17K,0.34K,67.16,7.28,397.17M,No
35,ASIACAP.BO,53.24,0.00K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,97.0,2.65K,13.66K,53.24,17.37,164.62M,No
36,JETMALL.BO,48.45,18.00K,Distribution Services,Food Distributors,97.0,92.0,95.0,98.0,15.55K,18.60K,48.5,8.46,290.36M,No
37,HYPERSOFT.BO,123.15,13.74K,Commercial Services,Miscellaneous Commercial Services,97.0,48.0,95.0,96.0,10.71K,9.01K,134.98,20.31,10.40B,No
38,ONIXSOLAR.BO,925.55,0.83K,Producer Manufacturing,Industrial Machinery,97.0,91.0,98.0,96.0,128.72K,160.00K,925.55,160.05,23.20B,No
39,RSTL.BO,178.0,4.50K,Non-Energy Minerals,Steel,97.0,0.0,96.0,97.0,11.95K,19.35K,276.1,50.03,2.21B,No
40,APIS.BO,66.05,25.63K,Consumer Non-Durables,Food: Major Diversified,97.0,68.0,1.0,97.0,51.68K,32.54K,110.42,11.78,9.10B,No
41,TELECANOR.BO,36.31,57.29K,Technology Services,Packaged Software,97.0,4.0,52.0,98.0,53.14K,19.39K,48.5,7.26,556.30M,No
42,TRANSCHEM.BO,180.7,6.99K,Health Technology,Pharmaceuticals: Other,97.0,69.0,55.0,97.0,6.43K,2.35K,194.25,35.2,2.21B,No
43,VEGA.BO,312.25,0.00K,Distribution Services,Wholesale Distributors,97.0,15.0,92.0,94.0,0.00K,0.00K,312.25,47.28,3.18B,No
44,SANCODE.BO,239.75,1.50K,Technology Services,Information Technology Services,97.0,86.0,88.0,98.0,4.25K,3.30K,271.6,40.5,975.51M,No
45,STLTECH.NS,263.08,6546.93K,Technology Services,Information Technology Services,97.0,95.0,98.0,97.0,10227.19K,9464.62K,269.16,58.86,128.65B,No
46,SHENTRA.BO,65.77,0.10K,Process Industries,Chemicals: Specialty,97.0,48.0,94.0,98.0,0.01K,0.02K,65.77,16.65,291.90M,No
