Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
222,BEEZAASAN.BO,366.75,12.00K,Process Industries,Industrial Specialties,92.0,98.0,94.0,92.0,16.2679,15.7857,45.45K,31.60K,391.85,177.05,5.56B,No,274.55,237.03,282.96,238.7
230,BELDING.BO,1449.25,0.74K,Producer Manufacturing,Metal Fabrication,92.0,15.0,5.0,26.0,92.325,90.975,1.00K,1.05K,2400.0,425.6,20.98B,No,1419.05,1478.13,1420.78,1622.8
235,TIRUPATIFL.NS,66.82,2180.43K,Producer Manufacturing,Industrial Conglomerates,92.0,97.0,87.0,96.0,3.9071,3.8064,629.33K,2465.44K,72.29,30.11,7.90B,No,46.48,39.96,46.78,41.14
240,SHOORA.BO,96.24,4.50K,Consumer Durables,Other Consumer Specialties,91.0,96.0,93.0,96.0,1.8493,0.3907,5.90K,3.45K,98.2,34.25,444.98M,No,66.0,54.32,68.62,56.81
250,SUBAM.BO,220.9,44.00K,Process Industries,Pulp & Paper,91.0,47.0,83.0,66.0,6.3714,5.7536,20.25K,26.88K,244.0,75.0,6.07B,No,219.91,185.23,220.68,193.8
274,UTLSOLAR.NS,342.75,442.62K,Electronic Technology,Semiconductors,90.0,46.0,90.0,91.0,12.7571,11.4429,703.02K,383.87K,365.0,172.0,105.19B,No,302.82,,303.49,242.83
280,AYE.NS,176.06,549.94K,Finance,Finance/Rental/Leasing,90.0,76.0,92.0,,8.5393,8.4907,2004.46K,1292.22K,184.8,88.22,43.06B,No,150.13,,149.91,
285,LLOYDSENGG.NS,83.94,6455.52K,Industrial Services,Engineering & Construction,90.0,87.0,96.0,88.0,4.9707,4.905,16335.10K,18682.42K,91.99,37.4,119.64B,No,72.76,57.9,73.35,57.23
294,ROSSTECH.NS,981.1,173.06K,Electronic Technology,Telecommunications Equipment,90.0,10.0,77.0,91.0,52.0679,50.125,209.39K,400.58K,1122.0,440.0,37.13B,No,980.62,773.8,975.66,800.89
297,APARINDS.NS,14174.0,290.81K,Electronic Technology,Electronic Equipment/Instruments,90.0,57.0,74.0,91.0,747.1429,735.5714,148.30K,186.39K,17157.0,6801.0,569.43B,No,13810.89,10303.03,13926.6,10970.48
304,VENUSPIPES.NS,1783.2,58.53K,Non-Energy Minerals,Steel,89.0,92.0,94.0,89.0,62.7143,57.8929,118.83K,327.78K,1816.0,890.0,36.94B,No,1460.05,1256.93,1477.25,1237.97
308,ADFFOODS.NS,320.4,1061.05K,Consumer Non-Durables,Food: Specialty/Candy,89.0,73.0,93.0,90.0,16.7571,16.4714,648.66K,1734.09K,346.95,153.1,35.20B,No,281.03,224.32,284.74,228.47
311,LTELEVATOR.BO,248.35,55.20K,Producer Manufacturing,Building Products,89.0,48.0,88.0,80.0,11.0536,10.5964,118.17K,63.12K,275.0,125.33,4.76B,No,220.78,,225.08,199.73
343,MANINDS.NS,582.55,178.43K,Producer Manufacturing,Industrial Machinery,88.0,85.0,92.0,88.0,21.7393,21.6429,945.61K,365.66K,623.7,302.05,43.70B,No,548.52,441.63,551.11,452.26
354,VIYASH.NS,294.15,1556.83K,Health Technology,Pharmaceuticals: Major,88.0,87.0,85.0,85.0,10.7464,10.35,2394.16K,3611.61K,297.0,166.0,128.39B,No,244.66,216.65,247.95,218.88
358,ESSEX.BO,42.36,24.00K,Consumer Non-Durables,Food: Meat/Fish/Dairy,88.0,11.0,95.0,92.0,2.5243,2.5243,51.77K,38.00K,49.3,18.25,646.50M,No,44.17,30.86,44.11,32.12
361,CITIPOR.BO,40.0,0.03K,Finance,Finance/Rental/Leasing,88.0,57.0,14.0,89.0,1.205,0.8779,0.20K,0.09K,52.94,17.5,124.00M,No,40.19,32.8,40.43,37.43
368,KISSHT.NS,311.6,2384.40K,Finance,Finance/Rental/Leasing,88.0,86.0,,,15.1357,15.0107,6183.36K,3793.97K,321.85,190.0,52.50B,No,,,,
372,NEOGEN.NS,1968.3,48.61K,Process Industries,Chemicals: Specialty,87.0,53.0,91.0,94.0,71.2714,68.1357,126.83K,135.06K,2090.0,966.7,53.90B,No,1823.52,1445.05,1833.23,1464.58
380,MEGASTAR.NS,366.7,27.43K,Process Industries,Agricultural Commodities/Milling,87.0,86.0,75.0,90.0,16.15,16.0429,55.75K,89.54K,374.75,203.0,4.14B,No,313.09,259.58,318.64,267.99
383,OVOBELE.BO,195.1,4.88K,Consumer Non-Durables,Food: Specialty/Candy,87.0,58.0,92.0,58.0,12.4929,11.925,9.33K,14.45K,211.9,103.85,1.85B,No,161.94,158.83,167.25,158.65
388,PANAMAPET.NS,425.55,191.27K,Process Industries,Industrial Specialties,87.0,92.0,92.0,88.0,29.6821,28.7786,702.92K,1979.22K,512.05,229.0,25.74B,No,348.3,299.28,358.67,306.98
390,SHILINDORE.BO,1390.0,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,87.0,93.0,87.0,94.0,31.15,22.5786,3.56K,4.51K,1430.0,702.05,4.23B,No,1063.6,911.27,1083.5,920.19
397,SUNSHIEL.BO,1203.9,1.89K,Process Industries,Chemicals: Major Diversified,87.0,70.0,87.0,83.0,62.9107,58.575,4.46K,3.04K,1299.0,721.05,10.59B,No,1024.93,932.64,1037.5,908.13
402,TRUSTEDGE.BO,147.5,4.28K,Finance,Finance/Rental/Leasing,87.0,31.0,23.0,86.0,8.5321,8.3,4.49K,12.45K,178.5,66.88,1.36B,No,152.55,127.0,151.3,140.47
410,MAHESHWARI.NS,73.14,15.23K,Transportation,Air Freight/Couriers,86.0,82.0,89.0,89.0,2.8807,2.88,29.21K,32.86K,75.5,39.04,2.16B,No,61.16,52.34,62.64,51.03
422,SAPL.BO,2719.0,0.01K,Producer Manufacturing,Industrial Machinery,86.0,66.0,69.0,85.0,109.4107,100.1714,0.02K,0.04K,2827.0,1475.0,12.96B,No,2410.88,2140.35,2435.11,2159.49
434,MUFIN.NS,135.04,446.26K,Finance,Finance/Rental/Leasing,86.0,73.0,73.0,72.0,3.8871,3.8521,2369.51K,1728.52K,138.0,80.65,26.76B,No,122.17,111.14,122.9,115.23
435,SUNFLAG.NS,353.35,153.90K,Non-Energy Minerals,Steel,86.0,11.0,92.0,83.0,13.1643,12.7321,912.66K,166.01K,428.0,192.15,63.68B,No,357.26,278.71,361.45,284.3
440,PANACHE.NS,410.0,8.63K,Electronic Technology,Computer Peripherals,85.0,87.0,75.0,77.0,27.7179,26.9821,19.46K,28.16K,472.15,202.1,6.24B,No,369.34,351.7,373.11,332.68
454,VERANDA.NS,246.9,311.42K,Commercial Services,Miscellaneous Commercial Services,85.0,62.0,92.0,82.0,9.2,9.1743,473.12K,313.53K,272.5,130.02,23.78B,No,227.71,203.98,230.77,195.92
464,SHAWGELTIN.BO,505.15,2.25K,Consumer Non-Durables,Food: Specialty/Candy,85.0,38.0,78.0,89.0,18.7643,18.3179,13.18K,10.80K,530.0,327.3,3.06B,No,451.62,379.86,453.05,389.72
470,HIGHNESS.BO,183.65,123.60K,Electronic Technology,Semiconductors,84.0,95.0,,,10.8393,10.1286,73.68K,64.92K,202.45,107.5,948.30M,No,156.84,,160.91,
477,VIJAYA.NS,1365.2,150.32K,Health Services,Medical/Nursing Services,84.0,64.0,84.0,85.0,55.0929,54.4214,325.43K,568.61K,1427.8,848.0,140.47B,No,1276.25,1065.83,1303.01,1088.12
482,REPONO.BO,91.34,32.40K,Transportation,Other Transportation,84.0,90.0,94.0,82.0,7.6529,5.9864,65.94K,164.16K,107.0,43.06,938.90M,No,68.97,68.61,71.14,64.44
500,SONACOMS.NS,660.1,1237.04K,Producer Manufacturing,Auto Parts: Oem,84.0,71.0,69.0,85.0,15.9179,15.8821,2368.64K,2798.68K,672.6,402.3,410.61B,No,601.14,517.98,604.98,539.76
502,AGIIL.NS,354.05,552.15K,Finance,Real Estate Development,84.0,10.0,55.0,84.0,16.5321,16.3429,2904.89K,1773.36K,434.4,187.0,44.26B,No,373.24,300.97,378.03,319.34
518,GROWW.NS,206.5,11184.32K,Miscellaneous,Investment Trusts,83.0,71.0,69.0,81.0,5.4014,5.4014,55039.92K,37233.12K,227.2,112.0,1278.56B,No,197.97,,198.11,178.88
525,IFCI.NS,75.91,16649.02K,Finance,Finance/Rental/Leasing,83.0,17.0,84.0,88.0,4.3014,4.2586,60726.32K,63889.44K,95.8,46.23,204.53B,No,70.69,59.18,71.85,61.12
534,SGRL.BO,673.9,13.89K,Health Technology,Pharmaceuticals: Major,83.0,52.0,85.0,91.0,55.2786,51.9929,11.76K,27.66K,759.0,381.1,8.65B,No,592.7,508.31,622.01,521.55
535,SKIPPER.NS,574.95,746.19K,Producer Manufacturing,Metal Fabrication,83.0,41.0,90.0,85.0,18.5464,17.8821,982.48K,642.34K,588.0,327.05,64.91B,No,511.26,453.47,516.69,430.44
544,AYMSYNTEX.NS,262.64,114.77K,Process Industries,Textiles,82.0,86.0,76.0,93.0,11.1679,10.8879,38.38K,85.71K,281.22,141.53,15.43B,No,225.63,190.29,226.03,193.98
556,PESB.BO,284.0,0.80K,Finance,Investment Banks/Brokers,82.0,37.0,57.0,85.0,5.3536,4.2143,15.71K,24.80K,333.95,172.0,4.47B,No,287.05,234.16,285.0,247.28
566,CONCORD.BO,77.45,3.44K,Health Technology,Pharmaceuticals: Major,82.0,15.0,28.0,39.0,3.6936,3.6521,5.22K,4.65K,92.52,49.0,1.02B,No,80.36,77.23,79.75,79.32
567,FAZE3Q.NS,614.25,12.33K,Process Industries,Textiles,82.0,82.0,86.0,86.0,29.025,28.325,20.52K,35.62K,747.95,322.1,14.91B,No,518.51,480.44,529.76,471.65
574,SOUTHBANK.NS,46.1,16492.74K,Finance,Major Banks,81.0,61.0,66.0,73.0,1.4136,1.4136,16863.38K,14874.69K,49.79,28.11,120.69B,No,42.88,39.23,43.2,40.75
579,TAMBOLIIN.NS,223.31,4.99K,Finance,Investment Banks/Brokers,81.0,93.0,,,12.705,12.2279,13.54K,36.00K,237.7,141.5,,No,182.14,,186.27,
583,MMFL.NS,502.1,366.89K,Producer Manufacturing,Metal Fabrication,81.0,81.0,66.0,85.0,17.8964,17.3536,109.73K,171.71K,526.95,288.1,24.24B,No,463.99,401.96,466.79,436.37
584,WOCKPHARMA.NS,1938.5,639.33K,Health Technology,Pharmaceuticals: Major,81.0,14.0,87.0,84.0,72.6429,72.0286,2440.46K,881.56K,2422.3,1086.7,314.99B,No,1777.64,1468.41,1792.85,1497.19
588,DHANBANK.NS,34.09,2570.12K,Finance,Major Banks,81.0,39.0,90.0,86.0,1.3286,1.295,2451.11K,1963.61K,35.17,19.45,13.46B,No,32.56,26.97,32.61,27.09
598,HALEOSLABS.NS,1656.8,1.42K,Health Technology,Biotechnology,81.0,83.0,70.0,82.0,100.9429,100.3643,2.38K,3.26K,1774.0,1067.0,5.01B,No,1501.09,1316.23,1516.16,1355.83
602,CORALAB.BO,605.55,0.94K,Health Technology,Pharmaceuticals: Other,81.0,87.0,86.0,80.0,34.325,32.3821,1.63K,3.82K,659.0,360.0,2.16B,No,496.27,471.81,503.79,458.3
610,HALDYNGL.NS,118.92,13.53K,Process Industries,Containers/Packaging,80.0,62.0,,,6.7086,6.5821,121.22K,93.74K,133.7,85.0,,No,112.58,,115.6,
624,GOCLCORP.NS,403.5,43.93K,Process Industries,Industrial Specialties,80.0,23.0,84.0,86.0,17.0929,17.0714,162.06K,278.76K,459.9,223.35,20.00B,No,366.58,316.67,371.42,306.98
627,SIGNPOST.NS,299.7,381.83K,Commercial Services,Advertising/Marketing Services,80.0,75.0,67.0,83.0,17.3179,16.8929,564.41K,3271.45K,324.0,191.41,16.02B,No,274.62,245.26,274.2,244.05
630,SIS.NS,425.75,68.01K,Commercial Services,Miscellaneous Commercial Services,80.0,44.0,81.0,81.0,15.8179,15.225,332.22K,1221.93K,480.95,257.05,60.16B,No,404.13,344.01,406.04,345.87
632,ACROW.BO,900.0,0.00K,Producer Manufacturing,Industrial Machinery,80.0,50.0,67.0,82.0,34.925,26.9679,0.17K,0.11K,918.0,586.15,576.00M,No,866.19,744.58,865.27,757.14
634,SUNDRMBRAK.NS,816.75,0.34K,Producer Manufacturing,Auto Parts: Oem,80.0,87.0,91.0,75.0,40.7643,40.1,5.25K,7.14K,1048.95,460.0,3.21B,No,702.66,678.39,714.48,644.65
