Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Computer Communications,Electronic Technology,89,15,86,89,KERNEX.NS
2,Computer Processing Hardware,Electronic Technology,78,48,67,76,IDM.BO
3,Precious Metals,Non-Energy Minerals,77,23,6,4,"DECNGOLD.NS,REMAGNET.BO"
4,Airlines,Transportation,75,54,77,76,"AFCOM.BO,JETFREIGHT.NS,TAALTECH.NS,INDIGO.NS"
5,Biotechnology,Health Technology,69,51,57,74,"RUBICON.NS,TITANBIO.BO,AKUMS.NS,ANL.BO,ANTHEM.NS,HALEOSLABS.NS,FERMENTA.NS,GVBL.BO,VANTABIO.BO,FABTECH.NS"
6,Contract Drilling,Industrial Services,67,80,45,80,JINDRILL.NS
7,Catalog/Specialty Distribution,Retail Trade,67,78,80,63,ETHOSLTD.NS
8,Electronic Production Equipment,Electronic Technology,65,62,71,71,"AVALON.NS,CYIENTDLM.NS,SYRMA.NS,DATAPATTNS.NS,APOLLO.NS,NELCO.NS,PGEL.NS,DIXON.NS,SELECTRIC.BO,KAYNES.NS,CONTAINE.BO,ELIN.NS"
9,Computer Peripherals,Electronic Technology,64,49,63,67,"NETWEB.NS,PANACHE.NS,WEPSOLN.BO,INDTONER.BO,CONTROLPR.NS"
10,Oilfield Services/Equipment,Industrial Services,64,72,66,69,"CRYOGENIC.BO,ALPHAGEO.NS,DEEPINDS.NS,TRISHAKT.BO,DOLPHIN.NS,SEAMECLTD.NS,UNIDT.NS,RVTH.NS,OILCOUNTUB.NS,GARWAOFFS.BO,COCHMAL.BO,GLOBALVECT.NS"
11,Department Stores,Retail Trade,63,84,83,60,SHOPERSTOP.NS
12,Aerospace & Defense,Electronic Technology,63,60,56,72,"MTARTECH.NS,PARAS.NS,IDEAFORGE.NS,AEQUS.NS,KRISHNADEF.NS,HAL.NS,ROSSELLIND.NS,TANAA.BO,BDL.NS,BEL.NS,SIKA.NS,DRONACHRYA.BO"
13,Auto Parts: Oem,Producer Manufacturing,63,58,61,60,"SANSERA.NS,AMS.BO,SEDEMAC.NS,DIVGIITTS.NS,UNIPARTS.NS,EMMFORCE.BO,GNA.NS,SONACOMS.NS,NRBBEARING.NS,SHRIPISTON.NS,PRICOLLTD.NS,SJS.NS,VARROC.NS,SSWL.NS,MOTHERSON.NS,OMAXAUTO.NS,LUMAXTECH.NS,BHARATSE.NS,ASKAUTOLTD.NS,MINDACORP.NS,UCAL.NS,MUNJALAU.NS,WHEELS.NS,INDNIPPON.NS,SUNDRMFAST.NS,GABRIEL.NS,BELRISE.NS,BOSCHLTD.NS,EXIDEIND.NS,RICOAUTO.NS,RML.NS,SUNDRMBRAK.NS,AFLTD.BO,SMAUTO.BO,BIMETAL.NS,PPAP.NS,MENNPIS.NS,RACLGEAR.NS,HIMTEK.BO,SUPRAJIT.NS,AUTOIND.NS,LUMAXIND.NS,CUMMINSIND.NS,ZFCVINDIA.NS,SKFINDUS.NS,UNOMINDA.NS,KROSS.NS,JAMNAAUTO.NS,RANEHOLDIN.NS,IGARASHI.NS,TVSHLTD.NS,FIEMIND.NS,SNL.BO,ASAL.NS,AUTOAXLES.NS,MUNJALSHOW.NS,JMA.NS,TENNIND.NS,ARISINT.BO,JAGANLAM.BO,JBMA.NS,ALICON.NS,KALYANIFRG.NS,CARRARO.NS,PORWAL.BO,JAYUSH.BO,SHARDAMOTR.NS,MSUMI.NS,SAMKRG.BO,SWARAJENG.NS,NDRAUTO.NS,ESCORTS.NS,SUNCLAY.NS,HINDCOMPOS.NS,ACGL.BO,MACPLASQ.BO,CIEINDIA.NS,SALAUTO.BO,KINETICENG.BO,ENKEIWHEL.BO,SINTERCOM.NS,ZFSTEERING.NS,ISTLTD.BO,RASANDIK.BO,HITECHGEAR.NS,SHANTIGEAR.NS,PRECAM.NS,REMSONSIND.NS,KRANTI.BO"
14,Restaurants,Consumer Services,62,73,75,56,"UFBL.NS,RBA.NS,SPECIALITY.NS,TRAVELFOOD.NS,WESTLIFE.NS,DEVYANI.NS,SAPPHIRE.NS,COFFEEDAY.NS,JUBLFOOD.NS,KAMATS.BO"
15,Electronics/Appliances,Consumer Durables,61,55,57,63,"CPPLUS.NS,SHARP.BO,UNIVPHOTO.NS,APIL.BO,JAIPAN.BO,STOVEKRAFT.NS,KHAITANLTD.NS,SINGERIND.NS,IFBIND.NS,LGEINDIA.NS,BUTTERFLY.NS,ORIENTELEC.NS,BAJAJELEC.NS,INFLAME.BO,GORANIN.BO,WHIRLPOOL.NS"
16,Miscellaneous,Miscellaneous,61,60,60,58,"INOVSYNTH.BO,ASHIKAG.NS,SCILAL.NS"
17,Electronics Distributors,Distribution Services,60,55,55,60,"RPTECH.NS,CNL.NS,REDINGTON.NS,ACCEDERE.BO,PALREDTEC.NS,PANIDPR.BO,OPTIEMUS.NS,LABELKRAFT.BO,COLAB.BO,BRISK.BO,SOUTHERNIN.BO,SHRAAITECH.BO,MISQUITA.BO"
18,Telecommunications Equipment,Electronic Technology,60,46,53,59,"HFCL.NS,ASTRAMICRO.NS,SMARTLINK.NS,ADCINDIA.BO,ROSSTECH.NS,DCI.NS,VALIANT.BO,TEJASNET.NS,ONIDA.NS,AVANTEL.NS,PRECISIO.BO,CATVISION.BO,DLINKINDIA.NS,PUNJCOMMU.BO,KAVDEFENCE.NS,BPL.NS,SALORAINTL.BO"
19,Motor Vehicles,Consumer Durables,60,65,62,55,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TVSMOTOR.NS,TMCV.NS,SANDHAR.NS,EICHERMOT.NS,HEROMOTOCO.NS,OLAELEC.NS,OLECTRA.NS,HYUNDAI.NS,ATULAUTO.NS,M&M.NS,MARUTI.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
20,Oil & Gas Production,Energy Minerals,60,80,68,62,"ASIANENE.NS,PRABHA.NS,VOGL.NS,BHAGWOX.BO"
21,Industrial Specialties,Process Industries,59,59,57,61,"KELENRG.BO,CDG.BO,BEEZAASAN.BO,GANDHAR.NS,FCL.NS,HSCL.NS,PANAMAPET.NS,SHALPAINTS.NS,RAIN.NS,KOTYARK.NS,TINNARUBR.NS,SOLARINDS.NS,VISAKAIND.NS,CFL.BO,GOCLCORP.NS,YUG.BO,BEPL.NS,ELANTAS.NS,HINDADH.BO,GRINDWELL.NS,CARBORUNIV.NS,HARDCAS.BO,VIPULORG.BO,GRAPHITE.NS,PIDILITIND.NS,DUROPACK.BO,DICIND.NS,SFL.NS,INDIGOPNTS.NS,AVIVA.BO,INDOKEM.BO,BODALCHEM.NS,XPROINDIA.NS,BERGEPAINT.NS,BORORENEW.NS,AXELPOLY.BO,SPLPETRO.NS,PCBL.NS,ASIANPAINT.NS,JSWDULUX.NS,ASSOCIATED.BO,GMPL.BO,MHLXMIRU.NS,ESTER.NS,BRIGHTBR.BO,PODDARMENT.NS,VINYOFL.BO,SIRCA.NS,KAMAHOLD.NS,SRF.NS,SEJALLTD.NS,DHINDIA.BO,RUBFILA.NS,KANSAINER.NS,WAAREE.BO,DYNAMIND.BO,JYOTIRES.BO,GOACARBON.NS,BEARDSELL.NS,NIKHILAD.BO,MULTIBASE.BO,RETINA.BO,INNOVATORS.BO"
22,Hospital/Nursing Management,Health Services,59,53,57,62,"KOVAI.NS,KMCSHIL.BO,HANNAH.BO,PARKHOSPS.NS,ASARFI.BO,GKSL.NS,ARTEMISMED.NS,ASTERDM.NS,JLHL.NS,MEDANTA.NS,SHANMUGA.BO,KIMS.NS,APOLLOHOSP.NS,YATHARTH.NS,HCG.NS,RAINBOW.NS,GPTHEALTH.NS,KKSHL.BO,NH.NS,FORTIS.NS,SHARMEH.BO,CMMHOSP.BO,AASHKA.BO,MAXHEALTH.NS,INDRAMEDCO.NS,NGIND.BO,SHALBY.NS,FORTISMLR.BO"
23,Pharmaceuticals: Major,Health Technology,59,49,57,61,"VINRKLB.BO,PARMAX.BO,INDSWFTLAB.NS,VENUSREM.NS,BLISSGVS.NS,FREDUN.BO,MOREPENLAB.NS,SHILPAMED.NS,BAFNAPH.NS,NOVARTIND.NS,SAKAR.NS,COLINZ.BO,SENORES.NS,VIKRAMTH.BO,ACUTAAS.NS,LAURUSLABS.NS,NGLFINE.NS,MARKSANS.NS,ASTONEALAB.BO,BETA.NS,SUVEN.NS,NEULANDLAB.NS,NOVELIX.BO,GLAND.NS,ALIVUS.NS,AMBALALSA.NS,AMANTA.NS,HESTERBIO.NS,GUFICBIO.NS,SHUKRAPHAR.BO,PHRMASI.BO,DIVISLAB.NS,ORCHPHARMA.NS,CORONA.NS,HEXAGON.NS,KPL.NS,SHAMROIN.BO,KOPRAN.NS,CAPLIPOINT.NS,INNOVACAP.NS,UNICHEMLAB.NS,AJANTPHARM.NS,SUDARSHAN.BO,SPARC.NS,IPCALAB.NS,BLUEJET.NS,SAIPARENT.NS,WOCKPHARMA.NS,EMCURE.NS,RPGLIFE.NS,TORNTPHARM.NS,VALIANTLAB.NS,AARTIPHARM.NS,SIGACHI.NS,VIYASH.NS,PPLPHARMA.NS,SUPRIYA.NS,SMSPHARMA.NS,GLAXO.NS,ZYDUSLIFE.NS,VRL.BO,SANJIVIN.BO,TTKHLTCARE.NS,WINDLAS.NS,BRAWN.BO,ALBERTDAVD.NS,INDGN.NS,GLENMARK.NS,BPLPHARMA.BO,MAKERSL.BO,OXYGENTAPH.BO,AAREYDRUGS.NS,SUNPHARMA.NS,BIOCON.NS,GODAVARI.BO,THEMISMED.NS,PGHL.NS,TLL.BO,GUJTHEM.NS,SUNLOC.BO,BALPHARMA.NS,MANKIND.NS,ANG.BO,PANACEABIO.NS,WANBURY.NS,LINCOLN.NS,APLLTD.NS,ALKEM.NS,AARTIDRUGS.NS,SMRUTHIORG.BO,SOLARA.NS,SGRL.BO,ZENOTECH.BO,PRAVEG.NS,PFIZER.NS,INDOCO.NS,ANURAS.NS,COHANCE.NS,HIKAL.NS,STAR.NS,HAMPS.BO,MERCURYLAB.BO,ALEMBICLTD.NS,CONCORD.BO,ROOPAIND.BO,ONESOURCE.NS,MEDICO.NS,SANOFICONR.NS,AUROLAB.BO,NATCOPHARM.NS,ABBOTINDIA.NS,DRREDDY.NS,ERIS.NS,JENBURPH.BO,ANUHPHR.NS,LACTOSE.BO,GUJTERC.BO,BAJAJHCARE.NS,KREBSBIO.NS,FDC.NS,KILITCH.NS,BIOFILCHEM.NS,PHARMAID.BO,ASTRAZEN.NS,PARNAXLAB.BO,SANOFI.NS,JUBLPHARMA.NS,PANCHSHEEL.BO,ALPA.NS,MEDICAPQ.BO,ZOTA.NS,BROOKS.NS,DCAL.NS,TYCHE.BO,KIMIABL.BO,DESHRAK.BO,STARSOURCE.BO,SHELTER.BO,MANGALAM.NS,MEDICAMEQ.NS,SYSCHEM.BO"
24,Regional Banks,Finance,59,49,60,51,"KTKBANK.NS,TMB.NS,ESAFSFB.NS,UJJIVANSFB.NS,MUNOTHFI.BO,J&KBANK.NS,JSFB.NS,KARURVYSYA.NS,EQUITASBNK.NS,AUBANK.NS,CUB.NS,IDFCFIRSTB.NS,DCBBANK.NS,SBIN.NS,SURYODAY.NS,ICICIBANK.NS,JAGSONSER.BO,CAPITALSFB.NS,UCOBANK.NS,FINOPB.NS,DAMCAPITAL.NS,MONEYBOXX.NS,EMERALD.BO,CMBL.BO"
25,Food: Meat/Fish/Dairy,Consumer Non-Durables,57,65,53,52,"SCPL.NS,SCAGRO.BO,CHATHA.BO,KWIL.NS,ESSEX.BO,APEX.NS,MUKKA.NS,HATSUN.NS,DODLA.NS,HERITGFOOD.NS,PARAGMILK.NS,MODAIRY.BO,JFL.BO"
26,Electronics/Appliance Stores,Retail Trade,57,58,57,63,"EMIL.NS,ROBU.BO,AVL.NS,BHATIA.BO,UML.BO,LOGICA.BO,MTL.BO"
27,Containers/Packaging,Process Industries,57,62,58,54,"COMSYN.NS,JAUSPOL.BO,QUANTDIA.BO,BI.NS,KALYANI.BO,GLEN.BO,TARSONS.NS,HUHTAMAKI.NS,CAPRIHANS.BO,ARROWGREEN.NS,JUMBO.BO,TIRTPLS.BO,UFLEX.NS,BAIKAKAJI.BO,HPBL.BO,RPPL.NS,BBTCL.NS,SHETR.BO,COSMOFIRST.NS,EPL.NS,NRAIL.NS,JINDALPOLY.NS,KNACK.NS,RDBRL.BO,ORIENTLTD.NS,WORTHPERI.NS,TAINWALCHM.NS,HALDYNGL.NS,AGI.NS,GUJCONT.BO,EASTINDIA.BO,KAIRA.BO,VINAYAKPOL.BO,BOROSCI.NS,SIEL.BO,TIMETECHNO.NS,POLYSPIN.BO,BAPACK.BO,AERONEU.NS,ARROWHEAD.BO,PGFOILQ.BO,SHREERAMA.NS,RISHITECH.BO,RAJPACK.BO,ECOPLAST.BO,HINDTIN.BO,EMMBI.NS,PERFEPA.BO,SPL.BO,TRANSFRE.BO,JAICORPLTD.NS,CLARA.BO,GUJCRAFT.BO,DECPO.BO,BALAJEE.NS"
