Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
245,GODAVARIB.NS,302.65,317.02K,Process Industries,Agricultural Commodities/Milling,91.0,94.0,86.0,87.0,426.12K,623.56K,348.7,145.0,-13.21
248,BSE.NS,2779.8,3935.29K,Finance,Investment Banks/Brokers,91.0,87.0,86.0,93.0,4691.36K,4266.90K,3227.0,1484.33,-13.86
249,BORANA.NS,319.75,50.59K,Process Industries,Textiles,91.0,17.0,87.0,95.0,57.05K,78.59K,420.0,211.0,-23.87
250,UNIONBANK.NS,175.48,87440.83K,Finance,Major Banks,91.0,45.0,93.0,92.0,18161.10K,12792.86K,205.49,112.52,-14.6
252,SHIVAUM.NS,347.6,0.74K,Producer Manufacturing,Metal Fabrication,91.0,97.0,95.0,90.0,0.83K,0.53K,366.55,250.0,-5.17
255,COMSYN.NS,153.26,94.98K,Process Industries,Containers/Packaging,90.0,18.0,86.0,81.0,106.64K,77.17K,199.9,71.11,-23.33
256,ANANDRATHI.NS,3032.6,195.67K,Finance,Investment Managers,90.0,83.0,83.0,82.0,220.98K,179.47K,3321.4,1600.0,-8.7
257,PRIVISCL.NS,2954.7,116.87K,Process Industries,Chemicals: Major Diversified,90.0,82.0,68.0,91.0,223.48K,73.64K,3440.5,1501.0,-14.12
258,MWL.NS,259.55,210.60K,Non-Energy Minerals,Steel,90.0,76.0,80.0,87.0,77.97K,58.23K,295.95,150.0,-12.3
259,CUMMINSIND.NS,4631.5,4031.17K,Producer Manufacturing,Auto Parts: Oem,90.0,71.0,87.0,90.0,690.65K,753.13K,4987.0,2580.0,-7.13
260,IZMO.NS,648.3,52.40K,Technology Services,Packaged Software,90.0,18.0,37.0,11.0,182.50K,41.13K,1374.7,259.0,-52.84
261,AEROFLEX.NS,240.57,1218.57K,Producer Manufacturing,Industrial Machinery,90.0,94.0,93.0,92.0,2381.11K,2541.35K,262.4,148.01,-8.32
263,FEDERALBNK.NS,269.3,16382.88K,Finance,Major Banks,90.0,60.0,85.0,94.0,9916.14K,10490.32K,302.0,183.15,-10.83
265,GPIL.NS,272.1,3173.15K,Non-Energy Minerals,Steel,90.0,87.0,89.0,83.0,2056.51K,2014.08K,290.0,168.0,-6.17
266,APOLLOPIPE.NS,428.2,1836.27K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,98.0,96.0,88.0,1786.59K,9195.33K,494.95,252.1,-13.49
268,LAURUSLABS.NS,1008.8,6517.10K,Health Technology,Pharmaceuticals: Major,90.0,81.0,73.0,88.0,1791.48K,1722.12K,1141.0,517.65,-11.59
272,RBLBANK.NS,295.65,6623.70K,Finance,Major Banks,90.0,58.0,79.0,88.0,5733.64K,3448.24K,340.4,164.41,-13.15
274,NAVINFLUOR.NS,6055.0,263.69K,Process Industries,Chemicals: Specialty,90.0,75.0,82.0,92.0,217.27K,146.62K,6965.0,3670.6,-13.07
275,VTL.NS,527.2,396.44K,Process Industries,Textiles,90.0,80.0,94.0,92.0,686.65K,648.42K,559.9,383.7,-5.84
276,LOKESHMACH.NS,205.01,138.02K,Technology Services,Information Technology Services,90.0,95.0,95.0,82.0,113.64K,97.36K,255.87,138.96,-19.88
277,SJS.NS,1616.1,85.31K,Producer Manufacturing,Auto Parts: Oem,90.0,45.0,72.0,86.0,130.00K,102.89K,1930.0,811.0,-16.26
278,HAPPYFORGE.NS,1179.1,53.12K,Producer Manufacturing,Metal Fabrication,90.0,50.0,89.0,91.0,59.24K,62.26K,1370.0,724.1,-13.93
279,TORNTPHARM.NS,4265.6,564.51K,Health Technology,Pharmaceuticals: Major,90.0,78.0,90.0,90.0,333.33K,328.78K,4482.9,3101.6,-4.85
282,LENSKART.NS,509.35,4793.68K,Health Technology,Medical Specialties,90.0,92.0,91.0,,2679.77K,2193.18K,543.9,356.1,-6.35
283,ABSLAMC.NS,902.95,312.44K,Technology Services,Internet Software/Services,90.0,79.0,93.0,88.0,520.54K,1235.42K,1046.55,556.45,-13.72
284,SPORTKING.NS,114.41,185.13K,Process Industries,Textiles,90.0,85.0,95.0,85.0,178.47K,185.15K,140.0,76.0,-18.28
285,SMLMAH.NS,3979.0,105.18K,Consumer Durables,Motor Vehicles,90.0,14.0,87.0,,113.14K,78.27K,5348.0,2749.0,-25.6
287,SONAMLTD.NS,52.34,46.53K,Consumer Durables,Other Consumer Specialties,89.0,93.0,95.0,89.0,70.51K,125.10K,62.35,37.0,-16.05
288,GRMOVER.NS,152.86,1619.33K,Process Industries,Agricultural Commodities/Milling,89.0,76.0,72.0,92.0,1883.73K,1666.16K,185.45,84.0,-17.57
292,SHRIPISTON.NS,3033.5,64.08K,Producer Manufacturing,Auto Parts: Oem,89.0,74.0,77.0,90.0,96.55K,151.80K,3407.2,1662.55,-10.97
296,ASTERDM.NS,668.0,,Health Services,Hospital/Nursing Management,89.0,91.0,91.0,85.0,,,,,
298,ADANIPOWER.NS,153.92,23954.38K,Utilities,Electric Utilities,89.0,92.0,88.0,78.0,21190.30K,40076.46K,182.7,92.4,-15.75
299,TMCV.NS,427.6,69587.12K,Consumer Durables,Motor Vehicles,89.0,56.0,86.0,,10686.26K,11709.48K,509.0,306.3,-15.99
300,SHRIRAMFIN.NS,903.8,12235.28K,Finance,Finance/Rental/Leasing,89.0,34.0,73.0,94.0,6889.10K,10971.98K,1108.0,566.5,-18.43
301,MBAPL.NS,461.15,133.13K,Process Industries,Chemicals: Agricultural,89.0,84.0,91.0,87.0,266.45K,415.82K,489.45,240.0,-5.78
302,GLENMARK.NS,2170.5,743.74K,Health Technology,Pharmaceuticals: Major,89.0,92.0,88.0,87.0,541.90K,754.02K,2297.9,1336.0,-5.54
303,SAILIFE.NS,985.85,901.88K,Commercial Services,Miscellaneous Commercial Services,89.0,91.0,89.0,88.0,602.07K,554.27K,1084.0,636.1,-9.05
307,TVSHLTD.NS,14012.0,5.33K,Producer Manufacturing,Auto Parts: Oem,89.0,80.0,81.0,85.0,7.79K,6.56K,16297.0,7904.7,-14.02
309,ONGC.NS,281.95,60041.14K,Energy Minerals,Oil Refining/Marketing,89.0,88.0,94.0,91.0,19737.94K,22388.14K,293.0,205.0,-3.77
310,SHREEJISPG.NS,340.5,1890.82K,Transportation,Other Transportation,89.0,34.0,79.0,93.0,1494.02K,489.43K,421.95,222.0,-19.3
312,BANKINDIA.NS,144.99,,Finance,Major Banks,89.0,24.0,86.0,91.0,,,,,
313,DCBBANK.NS,166.23,1066.12K,Finance,Regional Banks,89.0,50.0,78.0,93.0,2459.31K,1504.02K,203.7,110.1,-18.39
314,SHARDACROP.NS,914.4,184.50K,Distribution Services,Wholesale Distributors,89.0,13.0,87.0,86.0,529.21K,222.12K,1297.0,452.25,-29.5
316,MAHABANK.NS,64.46,15925.52K,Finance,Major Banks,89.0,55.0,91.0,89.0,23638.10K,20021.39K,77.0,42.0,-16.29
319,ASHOKLEY.NS,163.09,,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,11.0,73.0,89.0,,,,,
320,GRAPHITE.NS,640.2,16011.74K,Process Industries,Industrial Specialties,88.0,69.0,91.0,88.0,1737.02K,916.41K,747.0,411.0,-14.3
321,SBIN.NS,1019.5,20439.26K,Finance,Regional Banks,88.0,27.0,87.0,90.0,13185.19K,15476.02K,1234.7,730.0,-17.43
322,KTKBANK.NS,229.66,4457.94K,Finance,Regional Banks,88.0,95.0,91.0,93.0,3665.02K,4558.75K,238.95,167.55,-3.89
323,DIVGIITTS.NS,674.75,38.29K,Producer Manufacturing,Auto Parts: Oem,88.0,55.0,92.0,83.0,34.66K,43.36K,802.9,410.1,-15.96
325,INDOTHAI.NS,288.85,1378.12K,Finance,Investment Banks/Brokers,88.0,95.0,55.0,92.0,786.06K,500.34K,466.35,143.65,-38.06
326,RUBICON.NS,767.85,260.63K,Health Technology,Biotechnology,88.0,83.0,91.0,,185.87K,120.68K,822.0,570.75,-6.59
327,DYNAMATECH.NS,9063.0,31.11K,Producer Manufacturing,Industrial Machinery,88.0,61.0,74.0,92.0,28.24K,23.26K,10950.0,5444.15,-17.23
330,BUILDPRO.NS,956.3,27.91K,Distribution Services,Wholesale Distributors,88.0,86.0,,,75.09K,31.00K,1050.2,636.0,-8.94
331,LEMERITE.NS,448.45,152.80K,Process Industries,Textiles,88.0,82.0,64.0,89.0,65.41K,72.31K,537.85,280.0,-16.62
332,BHARATSE.NS,149.85,,Producer Manufacturing,Auto Parts: Oem,88.0,7.0,55.0,76.0,,,,,
334,SCHNEIDER.NS,876.75,72.89K,Distribution Services,Wholesale Distributors,88.0,80.0,93.0,83.0,496.22K,106.28K,1052.0,540.0,-16.66
335,JBCHEPHARM.NS,2056.7,286.83K,Health Technology,Pharmaceuticals: Major,88.0,83.0,92.0,91.0,289.07K,420.54K,2195.0,1385.75,-6.3
336,CUB.NS,253.7,4523.21K,Finance,Regional Banks,88.0,47.0,57.0,92.0,2283.14K,3099.74K,324.1,142.91,-21.72
340,TATASTEEL.NS,193.22,36931.22K,Non-Energy Minerals,Steel,88.0,65.0,92.0,88.0,34242.17K,36842.37K,216.45,125.3,-10.73
341,DELHIVERY.NS,428.75,5300.93K,Transportation,Air Freight/Couriers,88.0,81.0,87.0,77.0,2223.76K,1783.73K,490.0,238.5,-12.5
342,GNA.NS,377.85,86.23K,Producer Manufacturing,Auto Parts: Oem,88.0,57.0,94.0,89.0,189.76K,85.60K,470.0,271.05,-19.61
343,STYLAMIND.NS,2176.0,25.61K,Non-Energy Minerals,Forest Products,88.0,81.0,76.0,92.0,44.12K,49.16K,2430.0,1510.0,-10.45
344,WELINV.NS,1275.3,1.18K,Finance,Investment Banks/Brokers,88.0,85.0,76.0,92.0,0.88K,0.50K,1549.0,716.4,-17.67
345,UNITEDTEA.NS,510.0,3.55K,Consumer Non-Durables,Food: Specialty/Candy,88.0,88.0,92.0,85.0,5.69K,7.92K,589.0,372.2,-13.41
346,ENTERO.NS,1238.3,95.21K,Distribution Services,Medical Distributors,88.0,97.0,95.0,88.0,151.32K,82.93K,1510.8,944.0,-18.04
351,SILGO.NS,71.45,220.25K,Consumer Durables,Other Consumer Specialties,87.0,76.0,77.0,85.0,209.42K,124.03K,85.0,44.06,-15.94
352,GAEL.NS,134.03,911.02K,Consumer Non-Durables,Food: Specialty/Candy,87.0,66.0,88.0,92.0,1079.64K,624.72K,149.11,101.0,-10.11
353,PRECOT.NS,528.75,5.10K,Process Industries,Textiles,87.0,95.0,95.0,88.0,10.20K,2.46K,643.65,300.05,-17.85
355,CANHLIFE.NS,141.65,2749.18K,Finance,Life/Health Insurance,87.0,72.0,83.0,,1708.04K,771.35K,159.0,106.0,-10.91
356,JPOLYINVST.NS,1048.9,27.85K,Finance,Investment Managers,87.0,23.0,80.0,88.0,137.70K,83.40K,1487.7,651.0,-29.5
357,OIL.NS,478.0,9321.93K,Energy Minerals,Oil Refining/Marketing,87.0,87.0,93.0,91.0,6009.18K,5738.84K,524.0,325.0,-8.78
358,RISHABH.NS,372.45,46.12K,Producer Manufacturing,Electrical Products,87.0,50.0,72.0,76.0,79.80K,41.87K,490.0,207.11,-23.99
361,AUBANK.NS,882.75,,Finance,Regional Banks,87.0,48.0,69.0,91.0,,,,,
363,ASTRAL.NS,1619.1,,Producer Manufacturing,Miscellaneous Manufacturing,87.0,79.0,92.0,89.0,,,,,
365,LGBBROSLTD.NS,1706.7,30.08K,Producer Manufacturing,Electrical Products,87.0,49.0,72.0,91.0,55.42K,30.34K,2048.0,1081.0,-16.67
366,SENORES.NS,788.0,243.29K,Health Technology,Pharmaceuticals: Major,87.0,87.0,78.0,87.0,223.12K,101.28K,876.5,440.3,-10.1
369,JINDALSTEL.NS,1131.4,1839.94K,Non-Energy Minerals,Steel,87.0,62.0,92.0,86.0,1548.29K,1392.73K,1272.1,770.0,-11.06
370,SOUTHBANK.NS,35.81,14046.79K,Finance,Major Banks,87.0,43.0,75.0,91.0,25583.36K,17862.99K,46.84,22.3,-23.55
372,RELIABLE.NS,122.42,168.49K,Technology Services,Data Processing Services,87.0,39.0,44.0,80.0,43.14K,36.95K,175.0,63.7,-30.05
373,NRAIL.NS,404.85,2.68K,Process Industries,Containers/Packaging,87.0,63.0,45.0,85.0,8.27K,4.72K,514.0,205.75,-21.24
374,TI.NS,429.25,495.29K,Consumer Non-Durables,Beverages: Alcoholic,87.0,77.0,70.0,77.0,569.75K,673.65K,549.7,199.53,-21.91
375,CRAFTSMAN.NS,6924.0,14.93K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,47.0,80.0,84.0,55.70K,51.65K,8220.0,3700.0,-15.77
378,POCL.NS,1073.1,269.26K,Non-Energy Minerals,Other Metals/Minerals,87.0,76.0,33.0,63.0,263.21K,149.30K,1578.0,512.4,-32.0
379,APLAPOLLO.NS,1986.2,788.88K,Non-Energy Minerals,Steel,87.0,58.0,88.0,91.0,808.53K,743.49K,2301.4,1399.95,-13.7
380,JAMNAAUTO.NS,116.62,2263.80K,Producer Manufacturing,Auto Parts: Oem,86.0,21.0,72.0,87.0,4117.17K,2353.46K,152.6,69.7,-23.58
381,TIRUPATIFL.NS,40.8,370.49K,Producer Manufacturing,Industrial Conglomerates,86.0,94.0,95.0,87.0,622.72K,1057.04K,52.0,28.21,-21.54
382,GRANULES.NS,624.35,908.48K,Health Technology,Pharmaceuticals: Other,86.0,91.0,84.0,91.0,844.00K,795.54K,632.35,422.0,-1.27
383,SAMMAANCAP.NS,148.35,39886.72K,Finance,Finance/Rental/Leasing,86.0,77.0,87.0,87.0,10612.69K,7123.42K,192.95,97.61,-23.11
384,DCI.NS,303.0,30.15K,Electronic Technology,Telecommunications Equipment,86.0,96.0,94.0,84.0,22.85K,36.74K,339.0,201.35,-10.62
