Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,TRADWIN.BO,422.8,0.01K,Consumer Services,Other Consumer Services,99.0,99.0,,,0.01K,0.01K,422.8,56.44,1.27B,No
2,VAGHANI.BO,187.25,17.37K,Consumer Durables,Homebuilding,98.0,97.0,98.0,98.0,23.14K,35.15K,187.25,19.92,2.96B,No
3,CMBL.BO,237.8,0.03K,Finance,Regional Banks,98.0,0.0,91.0,98.0,0.06K,0.11K,414.3,17.46,15.08B,No
4,SMTEL.BO,195.75,0.00K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,,0.01K,0.01K,195.75,23.81,3.23B,No
5,FILTRON.BO,91.76,15.02K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,,0.68K,2.91K,91.76,11.63,240.09M,No
6,BPAGRI.BO,85.78,3.81K,Process Industries,Industrial Specialties,98.0,37.0,26.0,94.0,12.94K,7.04K,114.61,13.16,51.69B,No
7,APIS.BO,82.35,0.08K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,4.59K,27.55K,82.35,10.68,11.34B,No
8,CHPLIND.BO,115.77,1.63K,Consumer Durables,Home Furnishings,98.0,96.0,98.0,,4.33K,5.84K,115.77,15.16,352.70M,No
9,TELECANOR.BO,42.52,43.36K,Technology Services,Packaged Software,98.0,98.0,99.0,98.0,71.94K,81.59K,42.52,5.37,484.34M,No
10,SRICC.BO,60.39,3.49K,Non-Energy Minerals,Construction Materials,98.0,25.0,3.0,93.0,6.05K,2.59K,99.29,3.46,543.51M,No
11,CHECKPOINT.BO,114.26,2.65K,Distribution Services,Medical Distributors,98.0,91.0,98.0,98.0,16.04K,19.82K,114.26,9.41,624.81M,No
12,GHVINFRA.BO,290.05,3.71K,Technology Services,Data Processing Services,98.0,13.0,32.0,91.0,16.87K,9.56K,362.4,18.19,20.91B,No
13,BIZOTIC.BO,873.0,8.00K,Consumer Non-Durables,Apparel/Footwear,98.0,18.0,96.0,98.0,12.78K,9.48K,1049.0,70.06,7.02B,No
14,CUPID.NS,518.1,5019.43K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,98.0,98.0,3955.12K,4733.44K,520.15,55.75,139.09B,No
15,SYNTHFO.BO,1686.0,3.85K,Producer Manufacturing,Metal Fabrication,98.0,79.0,98.0,98.0,1.40K,1.43K,1750.25,200.1,24.41B,No
16,RRFIN.BO,136.9,6.68K,Finance,Insurance Brokers/Services,98.0,0.0,90.0,98.0,16.50K,25.09K,263.7,11.8,1.51B,No
17,VEGA.BO,193.3,0.00K,Distribution Services,Wholesale Distributors,98.0,62.0,66.0,95.0,0.01K,0.00K,193.3,14.87,1.87B,No
18,MILEFUR.BO,31.04,15.00K,Consumer Durables,Home Furnishings,98.0,96.0,98.0,98.0,90.92K,172.50K,31.04,3.83,288.58M,No
19,REGAL.BO,55.14,3.28K,Finance,Investment Banks/Brokers,98.0,98.0,,,1.82K,1.27K,55.14,13.55,169.40M,No
20,VRWODAR.BO,61.55,0.22K,Non-Energy Minerals,Forest Products,98.0,94.0,91.0,95.0,2.83K,1.92K,69.65,6.37,916.59M,No
21,INLCM.BO,1634.55,1.30K,Distribution Services,Wholesale Distributors,98.0,0.0,45.0,95.0,7.09K,2.55K,2640.75,156.75,4.37B,No
22,TAKE.NS,39.94,1718.12K,Technology Services,Information Technology Services,98.0,94.0,98.0,98.0,1761.68K,2418.49K,41.2,6.51,5.84B,No
23,TRANSCHEM.BO,183.11,2.08K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,16.82K,39.55K,183.11,31.1,2.24B,No
24,MAGNUS.BO,35.63,2.65K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,98.0,2.42K,0.51K,35.63,7.5,223.69M,No
25,SPICEISLIN.BO,189.12,14.10K,Process Industries,Textiles,98.0,98.0,98.0,98.0,8.67K,9.90K,189.12,31.6,1.18B,No
26,RRECL.BO,165.95,1.53K,Finance,Real Estate Development,98.0,93.0,9.0,42.0,3.94K,1.86K,335.95,12.9,2.87B,No
27,RSTL.BO,262.0,1.50K,Non-Energy Minerals,Steel,98.0,98.0,98.0,96.0,8.93K,9.45K,263.0,75.05,2.17B,No
28,ELITECON.BO,99.8,592.81K,Process Industries,Textiles,98.0,89.0,0.0,93.0,560.77K,655.07K,422.65,10.37,159.53B,No
29,MAHASTEEL.NS,1001.0,31.26K,Non-Energy Minerals,Steel,98.0,96.0,98.0,97.0,42.85K,17.75K,1005.0,179.53,16.47B,No
30,IMEC.BO,345.2,8.40K,Non-Energy Minerals,Steel,98.0,98.0,88.0,98.0,5.18K,7.96K,448.35,54.15,655.88M,No
31,SESHACHAL.BO,51.64,0.02K,Technology Services,Information Technology Services,98.0,,,,0.07K,0.04K,51.64,15.0,358.57M,No
32,A1L.BO,507.4,260.84K,Process Industries,Chemicals: Specialty,98.0,1.0,97.0,97.0,282.64K,309.28K,704.14,96.25,23.34B,No
33,PHRMASI.BO,112.74,0.28K,Health Technology,Pharmaceuticals: Major,98.0,98.0,98.0,97.0,2.56K,3.87K,112.74,23.6,769.67M,No
34,GENESIS.BO,85.3,0.02K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,0.0,88.0,98.0,0.40K,0.59K,181.3,17.47,1.11B,No
35,CDG.BO,132.78,0.42K,Process Industries,Industrial Specialties,97.0,98.0,98.0,,1.57K,2.86K,132.78,26.71,1.23B,No
36,SHUKRAPHAR.BO,59.25,330.14K,Health Technology,Pharmaceuticals: Major,97.0,97.0,96.0,98.0,341.43K,448.85K,65.26,11.74,25.94B,No
37,BGRENERGY.NS,373.9,40.88K,Industrial Services,Engineering & Construction,97.0,8.0,96.0,98.0,208.13K,90.41K,490.8,69.05,27.03B,No
38,AMITSEC.BO,35.42,1.29K,Commercial Services,Miscellaneous Commercial Services,97.0,2.0,45.0,97.0,2.09K,2.82K,67.16,7.28,251.48M,No
39,CMXLTD.BO,57.0,15.41K,Finance,Financial Conglomerates,97.0,87.0,97.0,98.0,35.43K,30.55K,58.74,6.93,646.59M,No
40,INDOKEM.BO,626.45,24.41K,Process Industries,Industrial Specialties,97.0,1.0,89.0,97.0,16.23K,10.80K,930.0,96.6,17.47B,No
41,OSIAJEE.BO,375.5,4.75K,Process Industries,Textiles,97.0,56.0,94.0,92.0,30.92K,14.15K,428.0,49.01,2.03B,No
42,SOMATEX.NS,143.9,58.03K,Process Industries,Textiles,97.0,95.0,97.0,98.0,25.76K,17.41K,161.25,34.53,4.76B,No
43,YASTF.BO,162.0,0.11K,Finance,Financial Conglomerates,97.0,3.0,12.0,47.0,0.20K,0.06K,239.3,22.44,1.62B,No
44,FYNX.BO,71.09,2.53K,Finance,Finance/Rental/Leasing,97.0,97.0,97.0,98.0,2.54K,2.12K,74.03,17.64,1.42B,No
45,RSCINT.BO,59.99,1.90K,Process Industries,Chemicals: Specialty,97.0,75.0,95.0,80.0,1.35K,0.29K,65.85,16.63,344.92M,No
46,SVJ.BO,525.5,8.25K,Consumer Non-Durables,Food: Major Diversified,97.0,81.0,98.0,97.0,6.86K,10.88K,536.0,170.25,2.93B,No
47,NORBTEAEXP.NS,95.5,17.37K,Consumer Non-Durables,Food: Specialty/Candy,97.0,96.0,97.0,97.0,2.86K,3.91K,95.5,23.57,1.48B,No
48,SKPMIL.BO,134.0,1.14K,Process Industries,Pulp & Paper,97.0,97.0,97.0,97.0,3.22K,4.21K,135.2,29.7,1.81B,No
49,ZELIO.BO,429.6,3.00K,Consumer Durables,Motor Vehicles,97.0,3.0,,,154.93K,16.30K,610.0,154.9,9.09B,No
50,SOMAPPR.BO,172.97,5.32K,Process Industries,Pulp & Paper,97.0,98.0,98.0,97.0,0.43K,0.75K,172.97,43.89,19.97B,No
51,SAFFRON.BO,31.0,11.74K,Finance,Real Estate Development,97.0,0.0,75.0,97.0,21.84K,16.25K,104.13,5.76,222.74M,No
52,LKPFIN.BO,995.85,9.62K,Finance,Investment Banks/Brokers,97.0,87.0,97.0,95.0,18.32K,16.58K,1050.0,175.1,15.30B,No
53,HILLTONE.BO,89.95,41.78K,Process Industries,Chemicals: Specialty,97.0,91.0,80.0,97.0,6.51K,13.96K,93.0,22.22,983.23M,No
54,NUTRICIRCLE.BO,391.6,0.01K,Health Technology,Pharmaceuticals: Generic,97.0,98.0,98.0,98.0,0.30K,0.13K,391.6,90.0,3.92B,No
55,BGJL.BO,36.53,276.57K,Consumer Durables,Other Consumer Specialties,97.0,96.0,97.0,97.0,163.53K,311.37K,38.97,10.51,549.39M,No
