Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Regional Banks,Finance,65,48,69,66,"CMBL.BO,AUBANK.NS,CUB.NS,DCBBANK.NS,KARURVYSYA.NS,UJJIVANSFB.NS,IDFCFIRSTB.NS,SBIN.NS,TMB.NS,KTKBANK.NS,SURYODAY.NS,EQUITASBNK.NS,ICICIBANK.NS,J&KBANK.NS,CAPITALSFB.NS,JAGSONSER.BO,JSFB.NS,FINOPB.NS,EMERALD.BO,DAMCAPITAL.NS,MONEYBOXX.NS,MUNOTHFI.BO"
16,Aluminum,Non-Energy Minerals,64,57,64,64,"HINDALUMI.BO,ARFIN.NS,NATIONALUM.NS,MAANALU.NS,ORIENTCER.NS,VEDL.NS,HRS.BO,SUDAI.BO,ALUFLUOR.BO,EUROBOND.NS,NIRAVCOM.BO,SAMPAT.BO,SPINAROO.BO"
17,Consumer Sundries,Consumer Non-Durables,63,42,61,54,"GPSL.BO,BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,LINC.NS"
18,Other Metals/Minerals,Non-Energy Minerals,63,72,64,58,"PARMESHWAR.BO,HINDCOPPER.NS,ASHAPURMIN.NS,SCBL.BO,IMFA.NS,POCL.NS,SANDUMA.NS,RAPICUT.BO,MCL.NS,HINDZINC.NS,HINDALCO.NS,CUBEXTUB.NS,JAINREC.NS,NMDC.NS,SERA.BO,GRAVITA.NS,COCHINM.BO,MOIL.NS,KACHCHH.BO,MIDHANI.NS,CHROME.BO,INDSILHYD.BO,NILE.BO,MMP.NS,VIDYAWIRES.NS,MAITHANALL.NS,SHARVAYA.BO,KRUPALU.BO,SBCL.NS,NRL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO"
19,Marine Shipping,Transportation,62,63,75,71,"PPARIVAH.BO,DREDGECORP.NS,COASTCORP.NS,GPPL.NS,GESHIP.NS,GLOTTIS.NS,TRANSWORLD.NS"
20,Auto Parts: Oem,Producer Manufacturing,62,57,56,62,"LUMAXTECH.NS,RICOAUTO.NS,BHARATSE.NS,BELRISE.NS,LUMAXIND.NS,KINETICENG.BO,SJS.NS,JAMNAAUTO.NS,SHRIPISTON.NS,PRICOLLTD.NS,SANSERA.NS,FIEMIND.NS,JAYUSH.BO,TVSHLTD.NS,EMMFORCE.BO,GABRIEL.NS,CUMMINSIND.NS,UNIPARTS.NS,CARRARO.NS,MSUMI.NS,MOTHERSON.NS,RACLGEAR.NS,WHEELS.NS,UNOMINDA.NS,BOSCHLTD.NS,ZFCVINDIA.NS,ESCORTS.NS,AUTOAXLES.NS,TENNIND.NS,HIMTEK.BO,MINDACORP.NS,VARROC.NS,MACPLASQ.BO,INDNIPPON.NS,KROSS.NS,SUPRAJIT.NS,PORWAL.BO,SONACOMS.NS,HITECHGEAR.NS,RML.NS,DIVGIITTS.NS,ACGL.BO,PPAP.NS,ALICON.NS,AUTOIND.NS,CIEINDIA.NS,NRBBEARING.NS,OMAXAUTO.NS,JBMA.NS,KALYANIFRG.NS,SAMKRG.BO,SNL.BO,ASKAUTOLTD.NS,SWARAJENG.NS,SSWL.NS,SKFINDUS.NS,BIMETAL.BO,HINDCOMPOS.NS,REMSONSIND.NS,MENNPIS.BO,GNA.NS,ENKEIWHEL.BO,NDRAUTO.NS,MUNJALAU.NS,SUNDRMFAST.NS,MUNJALSHOW.NS,EXIDEIND.NS,SHANTIGEAR.NS,JMA.NS,SHARDAMOTR.NS,RANEHOLDIN.NS,GSAUTO.BO,ISTLTD.BO,SALAUTO.BO,IGARASHI.NS,KRANTI.BO,JAGANLAM.BO,SUNDRMBRAK.NS,ASAL.NS,PRECAM.NS,RASANDIK.BO,SINTERCOM.NS,UCAL.NS,ZFSTEERING.BO,SUNCLAY.NS"
21,Computer Peripherals,Electronic Technology,62,18,21,70,"NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
22,Airlines,Transportation,62,53,56,47,"AFCOM.BO,TAALENT.BO,INDIGO.NS"
23,Computer Processing Hardware,Electronic Technology,62,92,34,82,IDM.BO
24,Oil Refining/Marketing,Energy Minerals,62,53,63,59,"BPCL.NS,RELIANCE.NS,HINDPETRO.NS,CHENNPETRO.NS,MRPL.NS,OIL.NS,GULFOILLUB.NS,ONGC.NS,VEEDOL.NS,CASTROLIND.NS,CONTPTR.BO,GULFPETRO.NS"
25,Electronic Equipment/Instruments,Electronic Technology,61,40,57,53,"WAAREEINDO.NS,CNCRD.BO,APLABPP.BO,NAGPI.BO,SHRADDHA.BO,APLAB.BO,POWERINDIA.NS,APARINDS.NS,WEL.NS,JGTL.BO,TVSELECT.NS,GENUSPOWER.NS,HINDHARD.BO,HONAUT.NS,NITIRAJ.NS,HPL.NS,DENORA.NS,SPECTRUM.NS"
26,Hospital/Nursing Management,Health Services,60,42,53,63,"ASARFI.BO,KMCSHIL.BO,SHARMEH.BO,CMMHOSP.BO,YATHARTH.NS,HCG.NS,NH.NS,FORTIS.NS,ARTEMISMED.NS,ASTERDM.NS,PARKHOSPS.NS,MEDANTA.NS,GKSL.BO,KOVAI.BO,KIMS.NS,APOLLOHOSP.NS,INDRAMEDCO.NS,NGIND.BO,RAINBOW.NS,JLHL.NS,MAXHEALTH.NS,KKSHL.BO,FORTISMLR.BO,SHALBY.NS,GPTHEALTH.NS,AASHKA.BO"
27,Specialty Insurance,Finance,60,48,69,63,"ICICIGI.NS,GICRE.NS"
28,Investment Managers,Finance,59,54,59,54,"SPACAPS.BO,ESCORP.BO,MIIL.BO,ANANDRATHI.NS,JPOLYINVST.NS,LADDERUP.BO,360ONE.NS,HDFCAMC.NS,NUVAMA.NS,CGFL.BO,EMKAY.NS,CREST.NS,CRAMC.NS,ICICIAMC.NS,PRUDENT.NS,STANROS.BO,PHOTON.BO,BLAL.NS,AFSL.NS,VHL.NS,NAHARCAP.NS,SRAMSET.BO,UTIAMC.NS,CORALFINAC.NS,MEDIASSIST.NS,VEDANTASSET.BO,VGCL.BO,CMSINFO.NS,WEALTH.NS"
29,Medical Distributors,Distribution Services,58,61,57,68,"CHECKPOINT.BO,APPL.BO,GUJINJEC.BO,EVERESTO.BO,RAMAVISION.BO,ENTERO.NS,VIVOBIOT.BO,APL.BO,ROYAL.BO,CBPL.BO"
30,Investment Trusts/Mutual Funds,Miscellaneous,57,51,60,61,"GROWW.NS,ENERGYINF.BO,ALTIUSINVIT.BO,PSPLATINA.BO,ANANTAM.BO,ROADSTAR.BO,SUMMITSEC.NS,JINDCAP.BO"
31,Data Processing Services,Technology Services,57,43,58,58,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,LTIM.NS,ACESEPP.BO,OLATECH.BO,TAKYON.BO,HGM.NS,IRIS.NS,BLS.NS,HAPPSTMNDS.NS,ACESOFT.BO"
32,Finance/Rental/Leasing,Finance,57,55,56,58,"FYNX.BO,KINETRU.BO,HARAFIN.BO,TRUSTEDGE.BO,LTF.NS,SHRIRAMFIN.NS,RELICTEC.BO,IIFL.NS,M&MFIN.NS,MUTHOOTFIN.NS,MUFIN.NS,FEDFINA.NS,CLFL.BO,PAYTM.NS,PIRAMALFIN.NS,VLL.BO,GRANDOAK.BO,MANAPPURAM.NS,CANFINHOME.NS,PURPLEFIN.BO,CHOLAFIN.NS,INDUSTOWER.NS,KREONFIN.BO,FMEC.BO,TFCILTD.NS,AASTAFIN.BO,SUNDARMFIN.NS,SSFLPP.BO,MANSIFIN.BO,MUTHOOTMF.NS,POONAWALLA.NS,SONAL.BO,NORTHARC.NS,REPCOHOME.NS,MANGALCOMP.BO,MASFIN.NS,BAJFINANCE.NS,GLANCE.BO,CREDITACC.NS,TARACHAND.NS,SUJALA.BO,JJFINCOR.BO,SANGHVIMOV.NS,TATACAP.NS,AADHARHFC.NS,JLL.BO,SAMMAANCAP.NS,PNBHOUSING.NS,MTPL.BO,NPRFIN.BO,RAJKOTINV.BO,ARMANFIN.NS,SBICARD.NS,CHOLAHLDNG.NS,SBFC.NS,CGCL.NS,INDIAHOME.BO,INTRGLB.BO,HUDCO.NS,MANBA.NS,KIFS.BO,IFINSEC.BO,BAZELINTER.BO,SAHARAHOUS.BO,INDIASHLTR.NS,PAISALO.NS,GICHSGFIN.NS,INDBNK.BO,SPANDANA.NS,IRFC.NS,MUTHOOTCAP.NS,TFSL.BO,STARTECK.NS,HDBFS.NS,IFCI.NS,CIFL.NS,HOMEFIRST.NS,MANCREDIT.NS,SATIN.NS,MAHAPEXLTD.NS,LICHSGFIN.NS,UGROCAP.NS,RECLTD.NS,FUSION.NS,PFS.NS,LAXMIINDIA.NS,THACKER.BO,APTUS.NS,CEEJAY.BO,SRGHFL.NS,PFC.NS,ACME.BO,SAINIK.BO,NLFL.BO,MASKINVEST.NS,PARAGONF.BO,INDOSTAR.NS,IREDA.NS,ICDSLTD.NS,FINKURVE.NS,SAKTHIFIN.BO,SALEM.BO,ABHICAP.BO,NIYOGIN.BO,ADMANUM.BO,FIVESTAR.NS,ECOSMOBLTY.NS,AVAILFC.BO,BAJAJHFL.NS,SAHLIBHFI.BO,AAVAS.NS,HARYNACAP.BO,CROWN.NS,ABIRAFN.BO,DHRUVCA.BO,PRITHVIEXCH.BO,APOLLOFI.BO,MKVENTURES.BO,RFL.BO,NDGL.NS,JAFINANCE.BO,KEYCORP.BO,SRSOLTD.BO,AUTOINT.BO,GDLLEAS.BO"
33,Automotive Aftermarket,Consumer Durables,57,52,57,63,"JKTYRE.NS,TVSSRICHAK.NS,MODIRUBBER.NS,CEATLTD.NS,MRF.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,TRITONV.BO,BALKRISIND.NS,GOODYEAR.BO,DOLFIN.BO,TOLINS.NS,BENGALASM.BO,KRYPTONQ.BO"
34,Cable/Satellite Tv,Consumer Services,57,32,61,60,"NDLVENTURE.NS,DEN.NS"
35,Food: Meat/Fish/Dairy,Consumer Non-Durables,56,52,60,55,"SCAGRO.BO,PARAGMILK.NS,APEX.NS,SCPL.NS,HATSUN.NS,HERITGFOOD.NS,DODLA.NS,CHATHA.BO,MODAIRY.BO,JFL.BO"
36,Beverages: Alcoholic,Consumer Non-Durables,56,47,62,55,"IFBAGRO.NS,GMBREW.NS,ABDL.NS,TI.NS,RADICO.NS,GLOBUSSPR.NS,UNITDSPR.NS,ASALCBR.NS,SDBL.NS,NSL.BO,SILVOAK.BO,UBL.NS,JAGAJITIND.BO"
37,Other Consumer Specialties,Consumer Durables,56,52,61,67,"BGJL.BO,THANGAMAYL.NS,SKRABUL.BO,SILGO.NS,TIMEX.BO,RETAGGIO.BO,SHRINGARMS.NS,TITAN.NS,DEVLAB.BO,LGHL.NS,GOLKUNDIA.BO,SKYGOLD.NS,NARBADA.BO,SWARNSAR.BO,VAIBHAVGBL.NS,VIPIND.NS,SAFARI.NS,BANARBEADS.NS,RBZJEWEL.NS,GOLDIAM.NS,EY.BO,RGL.NS,UDAYJEW.BO,RAJESHEXPO.NS,SENCO.NS,SONAMLTD.NS,SHANTIGOLD.NS,KDDL.NS,SHOORA.BO,TBZ.NS,RADHIKAJWE.NS,EIGHTY.BO,KOURA.BO,VARYAA.BO,LUXURY.BO"
38,Beverages: Non-Alcoholic,Consumer Non-Durables,55,45,64,54,"VALENCIA.BO,VBL.NS,ORIBEVER.BO"
39,Food: Major Diversified,Consumer Non-Durables,54,57,60,56,"APIS.BO,SVJ.BO,IBINFO.BO,ZYDUSWELL.NS,LYKISLTD.BO,NESTLEIND.NS,TIGLOB.BO,JAMESWARREN.BO,BBTC.NS,BENGALT.BO,SANSTAR.NS,NEAGI.BO,GROBTEA.NS,GILLANDERS.NS,AVEER.BO,DVL.NS,TERAI.BO,BCLIND.NS,UNIQUEO.BO,SSMD.BO"
40,Medical/Nursing Services,Health Services,54,50,55,68,"JSTL.BO,LOTUSEYE.NS,THYROCARE.NS,DRAGARWQ.BO,AGARWALEYE.NS,VIJAYA.NS,METROPOLIS.NS,LALPATHLAB.NS,NEPHROPLUS.NS,ASPIRA.BO,KRSNAA.NS,SURAKSHA.NS,MAXIND.NS,CTLLAB.BO,JSLL.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
41,Other Consumer Services,Consumer Services,54,56,50,49,"YATRA.NS,LGT.BO,YAANENT.BO,IRONWOOD.BO,HELLOJI.BO,EASTRED.BO,JETKINGQ.BO,VJTFEDU.BO,BOMBCYC.BO,IRCTC.NS,THOMASCOOK.NS,MHRIL.NS,ITHL.BO,EVANS.BO,CPCAP.NS,TRADWIN.BO"
42,Investment Banks/Brokers,Finance,54,47,54,55,"REGAL.BO,LKPFIN.BO,PHCAP.BO,NIDHGRN.BO,MARUTISE.BO,PIONRINV.BO,MCX.NS,SARTHAKGL.BO,ARYACAPM.BO,ARSSBL.NS,SMCGLOBAL.NS,INDOTHAI.NS,GOWRALE.BO,IIFLCAPS.NS,AKCAPIT.BO,ARUNIS.BO,WELINV.NS,ASSAMENT.BO,VLSFINANCE.NS,BSE.NS,RAMSONS.BO,SODFC.BO,GCSL.NS,SITAENT.BO,KEYFINSERV.NS,PESB.BO,VIKALPS.BO,INDUSFINL.BO,AUSOMENT.NS,ARYAMAN.BO,JSWHL.NS,ASITCFIN.BO,SGFIN.NS,MYMONEY.BO,SPCAPIT.BO,JMFINANCIL.NS,CHRTEDCA.BO,FRUTION.BO,USHAKIRA.BO,TITANSEC.BO,EDELWEISS.NS,NEXOME.BO,ALGOQUANT.BO,PRIMESECU.NS,INDBANK.NS,RFSL.BO,SYSTMTXC.NS,TAMBOLIIN.BO,CSLFINANCE.NS,JOINDRE.BO,MUKESHB.BO,MEHIF.BO,BERYLSE.BO,JHACC.BO,DOLATALGO.NS,MEAPL.BO,REGENCY.BO,5PAISA.NS,TRILIANCE.BO,DSINVEST.BO,SHAREINDIA.NS,GSBFIN.BO,ANGELONE.NS,CDSL.NS,STEP2COR.BO,ARIHANTCAP.NS,RAPIDIN.BO,NDASEC.BO,BERVINL.BO,TATAINVEST.NS,UCIL.BO,GAMCO.BO,KIRANVYPAR.BO,SKPSEC.BO,PURSHOTTAM.BO,GEOJITFSL.NS,CILSEC.BO,MONARCH.NS,MODRNSH.BO,STEELCITY.NS,INDPRUD.BO,DHANCOT.BO,PNBGILTS.NS,VISTARAMAR.BO,SODHACAP.BO,SAUMYA.BO,HBSL.NS,NAM.BO,IEX.NS,1STCUS.BO,21STCENMGM.NS,MASTERTR.NS,GOGIACAPGL.BO,THEINVEST.NS,QUESTCAP.BO,SAICAPI.BO,BIRLAMONEY.NS,ALSL.BO,ELIXIR.BO,GAJANANSEC.BO,DAULAT.BO,HBPOR.BO,WALLFORT.BO,RIKHAV.BO,SUMEDHA.BO,UPSURGE.BO,SHARDUL.BO,SWASTIKA.BO,KJMCCORP.BO,KJMCFIN.BO,STELLANT.BO"
43,Metal Fabrication,Producer Manufacturing,53,54,56,50,"SYNTHFO.BO,DECANBRG.BO,SIMPLEXCAS.BO,NIBL.NS,SHREMETAL.BO,FRONTSP.BO,KVFORGE.BO,RAJRATAN.NS,GALAGEX.BO,HAPPYFORGE.NS,PRADPME.BO,PTCIL.NS,BHARATFORG.NS,INVPRECQ.BO,USHAMART.NS,MMFL.NS,NATFIT.BO,AMIC.BO,UNIABEXAL.BO,SHIVAUM.NS,ENDURANCE.NS,SCHAEFFLER.NS,TEMBO.NS,AZAD.NS,SWASTIKAAL.BO,BHARATWIRE.NS,AEL.BO,SHYAMMETL.NS,MENONBE.NS,JYOTICNC.NS,HARSHA.NS,SYSTEMATIC.BO,ROLEXRINGS.NS,KENNAMET.BO,SIMMOND.BO,KARBON.BO,KPGEL.BO,GALAPREC.NS,MAGNAELQ.BO,SKIPPER.NS,TIIL.NS,AUSTENG.BO,DELTAMAGNT.NS,DPWIRES.NS,BANGANGA.BO,BOMBWIR.BO,VISHALBL.BO,RKFORGE.NS,STERTOOLS.NS,ROLCOEN.BO,RELICAB.BO,STAL.BO,COSMOFE.BO,AUTOPINS.BO,HILTON.NS,GALXBRG.BO,SKFINDIA.NS"
44,Air Freight/Couriers,Transportation,53,52,46,54,"CARGOTRANS.BO,SUNSKY.BO,RAPID.BO,SVLL.NS,GLOBALLOG.BO,SCI.NS,WCIL.NS,OMFREIGHT.NS,DELHIVERY.NS,TOTAL.NS,GBLOGISTIC.BO,FORINTL.BO,TRANSVOY.BO,AEGISVOPAK.NS,MAHLOG.NS,SWIGGY.NS,BLUEDART.NS,ASPINWALL.NS,DHILLON.BO,FLOMIC.BO,TVSSCS.NS,MAHESHWARI.NS,TCIEXP.NS,ABCINDQ.BO,TIGERLOGS.NS,PSPL.BO,AVG.NS"
45,Alternative Power Generation,Utilities,53,45,56,50,"INOXGREEN.NS,RELTD.NS,KPIGREEN.NS,WAAREERTL.NS,SUGSLLOYD.BO,NTPCGREEN.NS,POWERGRID.NS,KPEL.NS,RPOWER.NS"
46,Recreational Products,Consumer Durables,52,35,38,46,"KVTOYS.BO,STUDDS.NS,COSCO.BO"
47,Medical Specialties,Health Technology,52,42,39,54,"HSIL.BO,SHREEPAC.BO,CHOKSI.BO,NURECA.NS,LENSKART.NS,AMKAY.BO,EARKART.BO,PREVEST.BO,RAAJMEDI.BO,SGLTL.NS,CSURGSU.BO,POLYMED.NS,VOEPL.BO,MICEL.NS,GKB.BO"
48,Steel,Non-Energy Minerals,52,56,49,53,"IMEC.BO,RSTL.BO,MAHASTEEL.NS,SALSTEEL.NS,JAYNECOIND.NS,RAJTUBE.BO,MPKSTEELS.BO,MWL.NS,PANCHMAHQ.BO,KANSHST.BO,BGWTATO.BO,COCKERILL.BO,VISASTEEL.NS,NCML.BO,VASWANI.NS,REMIEDEL.BO,GPIL.NS,JSL.NS,MAIDEN.BO,MANAKSTEEL.NS,SAIL.NS,APLAPOLLO.NS,TATASTEEL.NS,MANAKCOAT.NS,VSSL.NS,SHAHALLOYS.NS,GALLANTT.NS,JSWSTEEL.NS,JINDALSTEL.NS,NSLNISP.NS,WELSPLSOL.BO,TALBROSENG.BO,MUKANDLTD.NS,MSPL.NS,SGIL.NS,KIOCL.NS,SHBAJRG.BO,GOODLUCK.NS,SUNFLAG.NS,SARDAEN.NS,STEELCAS.NS,LLOYDSME.NS,GANDHITUBE.NS,SCODATUBES.NS,BLOIN.BO,RATNAVEER.NS,GUJINTRX.BO,SURYAROSNI.NS,AZADIND.BO,INCREDIBLE.NS,SCANSTL.BO,MANAKSIA.NS,PENIND.NS,KIRLFER.BO,ORISSAMINE.NS,SAMBHV.NS,KVSCASTING.BO,NEETUYOSHI.BO,RISHDIGA.BO,HARIOMPIPE.NS,PRAKASH.NS,BMW.BO,GEEKAYWIRE.NS,VENUSPIPES.NS,NELCAST.NS,METALCO.BO,BEEKAY.BO,CHENFERRO.BO,RATNAMANI.NS,COSMICCRF.BO,CREATIVE.BO,KSL.NS,TIINDIA.NS,VSTL.NS,UNIAUTO.BO,HISARMETAL.NS,KIRLOSIND.NS,BANSALWIRE.NS,MAHSEAMLES.NS,HITECH.NS,ELECTHERM.NS,NITINCAST.BO,TULSYAN.BO,VRAJ.NS,JTLIND.NS,SUPERIRON.BO,GARGFUR.BO,JINDALSAW.NS,SMLT.NS,BEDMUTHA.NS,NATGENI.BO,ELECTCAST.NS,SURAJLTD.NS,SHRDAIS.BO,VMSTMT.NS,JAIBALAJI.NS,SURAJ.BO,MITTALSTL.BO"
49,Electronic Components,Electronic Technology,52,57,47,60,"IIL.BO,UNIVCABLES.NS,BCCFUBA.BO,HEG.NS,FINELINE.BO,CENTUM.NS,ELPROINTL.BO,PANELEC.BO,MEIL.NS,INCAP.BO,GUJARATPOLY.BO"
50,Electric Utilities,Utilities,52,64,57,54,"ADANIPOWER.NS,ADANIENSOL.NS,NLCINDIA.NS,SGMART.NS,CESC.NS,NTPC.NS,TORNTPOWER.NS,ADANIGREEN.NS,PTC.NS,TATAPOWER.NS,NAVA.NS,NHPC.NS,TEXINFRA.NS,SWANCORP.NS,JSWENERGY.NS,WAA.BO,PACEDIGITK.NS,SJVN.NS,KARMAENG.NS,GIPCL.NS,EKI.BO,GITARENEW.BO"
51,Information Technology Services,Technology Services,52,46,53,55,"TAKE.NS,SESHACHAL.BO,OCTAWARE.BO,OMEGAIN.BO,MEGASOFT.NS,SATTRIX.BO,SANCODE.BO,CURAA.NS,TERASOFT.NS,ASMTEC.BO,ANKIN.BO,ATISHAY.BO,PVP.NS,RAMCOSYS.NS,XELPMOC.NS,PERSISTENT.NS,TREJHARA.NS,SECMARK.NS,INTENTECH.NS,BBOX.NS,TECHM.NS,SAKSOFT.NS,AAATECH.NS,HCLTECH.NS,UNIFIED.BO,INFY.NS,WIPRO.NS,ONWARDTEC.NS,ORIENTTECH.NS,CIGNITITEC.NS,RSYSTEMS.NS,SASKEN.NS,TCS.NS,XTGLOBAL.NS,INFORTEC.BO,INSPIRISYS.NS,COFORGE.NS,7TEC.BO,STLTECH.NS,IVALUE.NS,METHODHUB.BO,SOFTSOL.BO,NUCLEUS.NS,MINDTECK.NS,TATAELXSI.NS,ATHENAGLO.BO,DCM.NS,CAMS.NS,ARIGATO.BO,SONATSOFTW.NS,DSSL.NS,EBGNG.NS,EXPLEOSOL.NS,MASTEK.NS,XCHANGING.NS,CTE.NS,PRARUH.BO,MEGRISOFT.BO,LOKESHMACH.NS,CGVAK.BO,TANLA.NS,ZENTEC.NS,ADSL.NS,TRIGYN.NS,GOLDTECH.NS,UNITEDINT.BO,AURIONPRO.NS,CYBERTECH.NS,DEVIT.NS,PROTEAN.NS,EUPHORIAIT.BO,CNINFOTECH.BO,EDVENSWA.BO,E2E.NS,METAINFO.BO,GLOBTIER.BO,COVANCE.BO"
52,Aerospace & Defense,Electronic Technology,52,48,42,29,"MTARTECH.NS,BEL.NS,SIKA.BO,PARAS.NS,KRISHNADEF.NS,BDL.NS,HAL.NS,IDEAFORGE.NS,AEQUS.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
53,Food: Specialty/Candy,Consumer Non-Durables,51,50,52,48,"NORBTEAEXP.NS,OVOBELE.BO,TRANSFD.BO,MNFL.BO,OCEANIC.BO,GPAPL.BO,EIFFL.NS,GAEL.NS,MCLEODRUSS.NS,CCL.NS,PAJSON.BO,ABRFL.BO,DIAMONDYD.NS,BRITANNIA.NS,TATACONSUM.NS,MANORAMA.NS,NAPL.BO,NITTAGELA.BO,BIKAJI.NS,SHAWGELTIN.BO,UNITEDTEA.NS,VADILENT.BO,AVTNPL.NS,TIRUSTA.BO,SUKHJITS.NS,VADILALIND.NS,HNDFDS.NS,GOPAL.NS,VANDU.BO,ADVENZYMES.NS,MAWANASUG.NS,VASUPRADA.BO,SONALIS.BO,FLEXFO.BO,ORKLAINDIA.NS,BECTORFOOD.NS,UNIVSTAR.BO,IWP.BO,GULPOLY.NS,NGIL.NS,RAVALSUGAR.BO,TASTYBITE.NS,BAMBINO.BO,ADFFOODS.NS,PALASHSECU.NS,VIDHIING.NS,YASHO.NS,DYNPRO.NS,MLKFOOD.BO,KFBL.BO,VANDAN.BO,FOODSIN.NS,LOTUSCHO.BO,SHRIGANG.BO,AMBOAGRI.BO"
54,Office Equipment/Supplies,Producer Manufacturing,51,48,59,59,"EUROPRATIK.NS,FLAIR.NS,DOMS.NS,NAVNETEDUL.NS,MOHITPPR.BO,WSTCSTPAPR.NS,RDEL.BO"
55,Forest Products,Non-Energy Minerals,51,53,60,50,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,GREENLAM.NS,RESPONIND.NS,AIROLAM.NS,DUROPLY.BO,BIRLANU.NS,WIPL.NS,GREENPANEL.NS,PREMIERPOL.NS"
56,Internet Software/Services,Technology Services,51,36,48,55,"CARTRADE.NS,SAFE.BO,IXIGO.NS,TBOTEK.NS,BLSE.NS,ABSLAMC.NS,ETERNAL.NS,MOTILALOFS.NS,POLICYBZR.NS,MATRIMONY.NS,CRIZAC.NS,NAUKRI.NS,CRISIL.NS,PWL.NS,JUSTDIAL.NS,INFONATIVE.BO,ODIGMA.NS,TRACXN.NS,JARO.NS"
57,Integrated Oil,Energy Minerals,51,60,45,67,"GNRL.BO,IOC.NS,HINDOILEXP.NS,IRMENERGY.NS,ANTELOPUS.NS"
58,Pharmaceuticals: Generic,Health Technology,51,48,63,52,"NUTRICIRCLE.BO,KABRADG.BO,JAGSNPHARM.NS,ZIMLAB.NS,DENISCHEM.BO"
59,Construction Materials,Non-Energy Minerals,50,54,45,49,"SRICC.BO,SOBME.BO,MIDWESTLTD.NS,INDIACEM.NS,SKCIL.BO,BIGBLOC.NS,SHREDIGCEM.NS,RAMCOCEM.NS,RAMCOIND.NS,GRASIM.NS,SANGHIIND.NS,SRECR.BO,NCLIND.NS,RALEGRA.BO,AMBUJACEM.NS,ULTRACEMCO.NS,BVCL.NS,PANCM.BO,JKCEMENT.NS,ASSOCER.BO,VESUVIUS.NS,NUVOCO.NS,SAHYADRI.NS,MANGLMCEM.NS,STARCEMENT.NS,SAGCEM.NS,ACL.NS,MADHAV.NS,APCL.NS,SHREECEM.NS,JKLAKSHMI.NS,BIRLACORPN.NS,ARENTERP.NS,ACC.NS,PRSMJOHNSN.NS,KEERTHI.BO,NEXXUS.BO,GSLSU.NS,NILACHAL.BO,DIVSHKT.BO,JSWCEMENT.NS,HEIDELBERG.NS,DECCANCE.NS,KAKATCEM.NS,SAURASHCEM.NS,AROGRANITE.NS,HPAL.NS,ZWELCAST.BO,PACIFICI.BO,ORIENTCEM.NS,INDOBELL.BO"
