RS_Rank,Ticker,Price,Prev_Close,Gain_%,Dist_52WH_%,Above_SMA20,Above_SMA50,Above_SMA200,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
84,VTMLTD.NS,56.47,53.07,6.41,2.3,,,,86.75K,Process Industries,Textiles,96.0,,,,,,20.19K,26.25K,57.8,22.95,5.68B,No,,,,,,12
61,SHAHFOOD.BO,410.0,385.35,6.4,2.81,YES,YES,YES,0.83K,Consumer Non-Durables,Food: Specialty/Candy,97.0,43.0,98.0,97.0,9.2786,3.7393,0.86K,0.84K,421.85,97.55,9.56B,No,371.87,326.12,198.75,344.27,223.19,499
1131,WELSPLSOL.NS,54.03,50.8,6.36,6.2,,,,1946.89K,Non-Energy Minerals,Steel,68.0,,,,,,2031.50K,2031.50K,57.6,46.78,,No,,,,,,7
347,VINDHYATEL.NS,2530.5,2381.6001,6.25,2.67,YES,YES,YES,150.58K,Industrial Services,Engineering & Construction,89.0,92.0,69.0,95.0,138.2357,138.0357,85.36K,52.67K,2600.0,963.9,29.99B,No,2366.13,2147.08,1592.68,2133.3,1662.77,500
1208,SERA.BO,45.82,43.16,6.16,12.64,YES,YES,YES,45.89K,Non-Energy Minerals,Other Metals/Minerals,66.0,81.0,44.0,64.0,3.8207,3.8121,79.20K,83.24K,52.45,31.31,3.00B,No,42.22,41.29,40.3,41.51,40.25,497
1271,NATFIT.BO,178.85,168.55,6.11,23.89,YES,YES,YES,199.65K,Producer Manufacturing,Metal Fabrication,64.0,82.0,73.0,56.0,11.1786,10.4607,13.66K,29.01K,235.0,133.6,1.62B,No,164.33,158.69,161.91,160.26,159.05,497
887,INDCTST.BO,64.0,60.32,6.1,15.97,YES,YES,YES,0.12K,Producer Manufacturing,Trucks/Construction/Farm Machinery,74.0,92.0,87.0,74.0,5.1714,4.425,1.11K,2.04K,76.16,43.55,257.10M,No,59.42,55.94,52.53,57.5,53.46,497
500,JAIPAN.BO,39.93,37.66,6.03,11.27,YES,YES,YES,9.32K,Consumer Durables,Electronics/Appliances,85.0,68.0,93.0,86.0,1.8221,1.7729,24.33K,11.17K,45.0,22.5,243.57M,No,36.85,33.8,28.87,34.92,29.36,497
716,DCMNVL.NS,190.98,180.29,5.93,3.83,YES,YES,YES,46.98K,Process Industries,Textiles,79.0,95.0,80.0,80.0,8.2929,7.1293,14.04K,23.61K,198.58,95.6,3.57B,No,166.53,155.4,139.54,157.83,142.65,500
990,SKFINDUS.NS,2891.6,2732.0,5.84,4.91,YES,YES,,33.05K,Producer Manufacturing,Auto Parts: Oem,72.0,64.0,86.0,64.0,106.3786,106.3786,51.95K,68.41K,3041.0,1994.1,142.95B,No,2737.32,2760.59,,2770.69,2459.76,179
790,THEMISMED.NS,126.15,119.24,5.8,14.76,YES,YES,YES,135.76K,Health Technology,Pharmaceuticals: Major,77.0,87.0,66.0,81.0,7.5343,7.5214,348.05K,440.43K,148.0,64.95,11.72B,No,110.05,111.74,98.89,112.26,97.95,500
1059,ZYDUSLIFE.NS,1189.2,1124.5,5.75,1.31,YES,YES,YES,3167.39K,Health Technology,Pharmaceuticals: Major,70.0,63.0,58.0,74.0,33.1571,32.7357,1435.15K,1180.86K,1205.0,835.5,1186.23B,No,1130.56,1125.78,984.83,1129.14,1012.95,500
118,DANLAW.BO,1703.2,1610.75,5.74,3.5,YES,YES,YES,7.74K,Technology Services,Packaged Software,95.0,98.0,97.0,97.0,81.7393,50.7071,5.91K,10.58K,1765.0,428.0,8.30B,No,1290.77,1128.63,841.38,1177.97,879.07,497
943,FRATELLI.BO,123.9,117.2,5.72,23.42,YES,YES,YES,41.97K,Distribution Services,Food Distributors,73.0,92.0,91.0,79.0,6.0357,6.0357,35.04K,66.88K,161.8,61.9,5.39B,No,107.23,101.53,96.02,102.87,90.27,497
1092,MANOMAY.NS,227.91,215.57,5.72,12.3,YES,YES,YES,488.88K,Process Industries,Textiles,69.0,64.0,81.0,41.0,7.4657,7.2586,69.66K,105.21K,259.88,160.25,4.11B,No,215.26,198.37,209.02,201.46,206.59,498
972,NICCOPAR.NS,90.23,85.35,5.72,5.27,,,,4.05K,Consumer Services,Movies/Entertainment,72.0,,,,,,3.06K,3.06K,95.25,72.0,4.22B,No,,,,,,7
160,MAHASTEEL.NS,1270.7,1202.1,5.71,1.04,YES,YES,YES,52.85K,Non-Energy Minerals,Steel,94.0,97.0,86.0,90.0,44.6,43.8357,11.42K,27.07K,1284.0,331.0,20.88B,No,1082.14,921.87,860.29,953.97,891.25,498
734,ANTHEM.NS,924.6,874.7,5.7,1.91,YES,YES,YES,1211.72K,Health Technology,Biotechnology,79.0,86.0,79.0,78.0,26.05,25.5429,710.45K,627.97K,942.6,579.15,519.36B,No,861.05,807.02,719.22,816.9,753.22,276
443,ASMTEC.BO,4828.6,4569.3501,5.67,6.51,YES,YES,YES,54.77K,Technology Services,Information Technology Services,86.0,46.0,92.0,91.0,159.0678,157.5036,27.80K,19.91K,5165.0,2099.9,70.44B,No,4736.67,4383.68,3362.52,4415.86,3395.78,497
257,BIRLACABLE.NS,281.06,266.11,5.62,8.82,YES,YES,YES,81.48K,Producer Manufacturing,Electrical Products,92.0,95.0,91.0,93.0,17.0964,16.8236,112.93K,161.46K,308.25,104.0,8.43B,No,261.44,222.92,166.92,226.02,179.43,499
1067,JKIPL.NS,109.12,103.33,5.6,14.04,YES,YES,YES,35.00K,Distribution Services,Wholesale Distributors,70.0,74.0,81.0,87.0,4.9614,4.8157,35.16K,51.30K,126.95,45.4,4.19B,No,99.57,100.62,88.77,100.35,84.99,225
389,WABAG.NS,2133.9,2021.5,5.56,5.31,YES,YES,YES,1166.06K,Industrial Services,Engineering & Construction,88.0,82.0,89.0,90.0,77.3786,76.6429,788.80K,744.28K,2253.5,1033.0,133.32B,No,1974.67,2028.34,1508.87,2044.33,1611.4,500
1145,IVP.NS,191.77,181.67,5.56,1.15,YES,YES,YES,22.26K,Process Industries,Chemicals: Specialty,67.0,89.0,58.0,79.0,6.7621,5.5207,24.81K,14.54K,194.0,110.0,1.98B,No,172.55,165.25,152.48,166.34,152.44,499
1409,APLAB.BO,84.0,79.58,5.55,31.15,YES,NO,YES,2.12K,Electronic Technology,Electronic Equipment/Instruments,60.0,58.0,6.0,61.0,6.0,5.6493,5.28K,5.79K,122.0,56.84,2.11B,No,73.24,84.84,82.33,83.86,84.28,497
112,JAYKAILASH.BO,72.9,69.07,5.55,3.64,YES,YES,YES,73.60K,Consumer Non-Durables,Food: Specialty/Candy,95.0,98.0,96.0,98.0,3.9786,3.2693,75.94K,113.44K,75.65,10.73,364.28M,No,53.95,39.67,29.02,42.49,30.18,497
497,INDORAMA.NS,63.87,60.53,5.52,14.84,YES,YES,YES,531.65K,Process Industries,Textiles,85.0,90.0,92.0,90.0,3.4329,3.4329,383.25K,428.40K,75.0,29.0,16.68B,No,59.19,52.39,44.38,53.83,43.11,500
1081,SURAKSHA.NS,335.4,317.85,5.52,1.5,YES,YES,YES,91.13K,Health Services,Medical/Nursing Services,69.0,95.0,74.0,68.0,18.9679,18.6286,144.97K,561.87K,340.5,224.1,17.47B,No,285.22,272.58,276.84,279.26,277.01,429
1433,GRAVISSHO.NS,30.85,29.24,5.51,2.99,,,,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,60.0,,,,,,1.53K,1.53K,31.8,28.22,,No,,,,,,7
291,AERPACE.BO,36.67,34.76,5.49,7.63,YES,YES,YES,571.79K,Distribution Services,Wholesale Distributors,91.0,77.0,93.0,79.0,1.4429,1.385,609.44K,306.27K,39.7,16.7,5.64B,No,33.25,32.68,26.14,32.97,26.94,497
423,JATTAINDUS.BO,518.0,491.1,5.48,12.2,YES,YES,YES,0.07K,Process Industries,Textiles,87.0,79.0,78.0,65.0,51.2179,50.8393,0.22K,0.37K,590.0,201.2,2.27B,No,476.74,441.59,407.6,448.52,426.52,499
266,CHANDNIMACH.BO,98.5,93.4,5.46,22.89,NO,YES,YES,16.50K,Producer Manufacturing,Industrial Machinery,91.0,17.0,94.0,78.0,7.1429,6.9464,19.30K,10.78K,127.74,31.0,693.28M,No,105.15,95.88,79.68,99.33,79.41,497
204,PREMIERPOL.NS,95.21,90.3,5.44,0.72,YES,YES,YES,829.92K,Non-Energy Minerals,Forest Products,93.0,88.0,95.0,91.0,4.9429,4.9071,513.84K,1256.10K,95.9,38.0,9.97B,No,78.65,72.4,56.38,74.02,62.17,499
699,YATHARTH.NS,973.05,923.05,5.42,0.91,YES,YES,YES,683.92K,Health Services,Hospital/Nursing Management,80.0,84.0,76.0,81.0,31.2214,30.8464,325.24K,439.41K,982.0,538.25,93.76B,No,864.77,852.03,752.13,856.92,781.99,500
1082,JAGAJITIND.BO,174.6,165.7,5.37,27.84,YES,YES,YES,38.05K,Consumer Non-Durables,Beverages: Alcoholic,69.0,95.0,79.0,76.0,9.7857,8.8607,20.64K,39.00K,241.95,116.0,8.17B,No,157.7,143.17,140.79,145.96,138.08,497
1091,JINDWORLD.NS,36.83,34.96,5.35,13.14,NO,YES,YES,14866.28K,Process Industries,Textiles,69.0,9.0,69.0,78.0,1.3221,1.31,11636.84K,1749.54K,42.4,17.85,36.93B,No,36.92,34.05,28.97,34.34,28.56,500
140,CYIENTDLM.NS,810.4,769.35,5.34,0.47,YES,YES,YES,632.54K,Electronic Technology,Electronic Production Equipment,95.0,85.0,96.0,96.0,34.8679,34.2,769.32K,728.25K,814.25,265.2,64.32B,No,707.91,610.1,440.96,634.05,454.98,500
976,GVT&D.NS,4407.8,4185.0,5.32,21.99,YES,NO,YES,1777.87K,Producer Manufacturing,Electrical Products,72.0,65.0,14.0,70.0,146.05,143.6,1055.07K,877.38K,5650.0,2523.2,1128.60B,No,4279.05,4524.48,3905.33,4410.59,4306.98,500
103,AEROFLEX.NS,522.1,495.75,5.32,3.67,YES,YES,YES,1111.17K,Producer Manufacturing,Industrial Machinery,96.0,88.0,85.0,96.0,23.0643,22.9893,1832.89K,1655.85K,542.0,158.0,69.09B,No,460.32,450.83,303.84,452.86,357.1,500
853,SCHNEIDER.NS,1207.0,1146.4,5.29,22.03,NO,NO,YES,302.85K,Producer Manufacturing,Electrical Products,75.0,8.0,14.0,75.0,66.9786,58.6,532.63K,682.77K,1548.0,571.85,288.60B,No,1303.21,1349.71,1023.8,1333.32,1150.39,500
262,APARINDS.NS,17900.0,17001.0,5.29,3.06,YES,YES,YES,214.83K,Electronic Technology,Electronic Equipment/Instruments,91.0,92.0,83.0,90.0,750.2857,735.3571,172.80K,152.95K,18465.0,6801.0,749.51B,No,16328.45,15308.98,11547.07,15356.8,12906.35,500
1372,TURTLEMINT.NS,153.64,145.93,5.28,3.07,YES,,,2248.97K,Finance,Insurance Brokers/Services,61.0,88.0,,,11.6843,11.5,2246.58K,4220.30K,158.5,110.41,,No,131.47,,,,,43
1369,SBVCL.BO,119.7,113.75,5.23,14.99,YES,YES,YES,25.80K,Producer Manufacturing,Industrial Machinery,61.0,63.0,58.0,80.0,4.0357,3.8214,5.65K,9.24K,140.8,60.3,976.75M,No,106.23,106.72,99.91,106.88,97.04,498
1431,CFEL.NS,31.63,30.06,5.22,10.14,,,,13.94K,Process Industries,Textiles,60.0,,,,,,13.65K,13.65K,35.2,30.0,,No,,,,,,6
1094,KAMADGIRI.BO,110.0,104.55,5.21,26.17,NO,NO,YES,0.13K,Process Industries,Textiles,69.0,20.0,16.0,84.0,6.8036,3.6929,0.71K,1.25K,149.0,64.05,645.63M,No,120.77,118.33,99.36,118.36,104.39,498
175,VISL.NS,38.85,36.94,5.17,13.24,YES,YES,,57182.29K,Non-Energy Minerals,Steel,94.0,94.0,,,1.8314,1.7557,61768.55K,31417.74K,44.78,19.06,151.92B,No,36.39,34.27,,35.02,,53
1018,CEIGALL.NS,341.05,324.35,5.15,15.94,YES,NO,YES,695.12K,Industrial Services,Engineering & Construction,71.0,61.0,40.0,65.0,14.0143,13.6571,527.01K,693.50K,405.7,222.61,59.41B,No,325.98,348.02,304.33,343.73,324.71,498
799,GIPCL.NS,200.48,190.72,5.12,1.99,YES,YES,YES,1893.46K,Utilities,Electric Utilities,77.0,91.0,83.0,84.0,7.3221,6.8071,646.57K,1186.96K,204.55,119.9,31.12B,No,170.57,165.04,153.54,167.42,153.7,500
122,CHOKSI.BO,243.0,231.25,5.08,8.8,YES,YES,YES,0.16K,Health Technology,Medical Specialties,95.0,90.0,97.0,87.0,19.225,18.7393,6.73K,4.68K,266.45,75.0,1.39B,No,238.97,200.11,149.28,206.6,166.72,497
519,ROSSTECH.NS,1103.4,1050.35,5.05,5.85,YES,YES,YES,250.55K,Electronic Technology,Telecommunications Equipment,84.0,88.0,54.0,89.0,52.4536,52.4536,252.94K,291.93K,1172.0,551.9,41.75B,No,1064.21,1015.67,836.51,1019.36,907.31,427
402,NEOGEN.NS,2230.2,2123.2,5.04,10.21,YES,YES,YES,128.73K,Process Industries,Chemicals: Specialty,88.0,71.0,79.0,89.0,111.95,111.6143,171.30K,293.73K,2483.9,966.7,61.07B,No,2138.5,2077.11,1564.12,2083.99,1721.89,500
565,CRAFTSMAN.NS,10898.0,10375.0,5.04,0.57,YES,YES,YES,46.79K,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,81.0,78.0,76.0,315.0,311.6429,70.12K,29.74K,10960.0,6324.0,285.03B,No,10429.8,9770.34,8178.72,9785.2,8570.8,498
593,AYE.NS,181.54,172.84,5.03,7.98,YES,YES,,13670.27K,Finance,Finance/Rental/Leasing,82.0,73.0,78.0,80.0,7.4329,7.3464,1508.16K,680.98K,197.29,88.22,44.40B,No,171.06,170.42,,170.94,,133
