RS_Rank,Ticker,Price,Prev_Close,Gain_%,Dist_52WH_%,Above_SMA20,Above_SMA50,Above_SMA200,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
1105,TEGA.NS,2129.0,1943.0,9.57,0.93,YES,YES,YES,4580.60K,Distribution Services,Wholesale Distributors,69.0,90.0,81.0,62.0,93.0786,91.7786,260.98K,1016.89K,2149.0,1473.0,159.95B,No,1693.91,1650.51,1725.9,1712.63,1709.23,498
1205,MACPLASQ.BO,312.1,284.95,9.53,29.71,YES,YES,YES,4.04K,Producer Manufacturing,Auto Parts: Oem,66.0,92.0,76.0,64.0,13.5821,13.3893,0.94K,1.42K,444.0,214.9,1.92B,No,269.97,267.61,268.66,269.88,262.72,495
1284,NEOINFRA.BO,44.82,40.93,9.5,18.49,YES,YES,YES,3.32K,Finance,Real Estate Development,64.0,83.0,69.0,36.0,5.3664,5.1921,2.54K,3.57K,54.99,31.66,237.85M,No,42.81,41.44,40.7,41.95,42.35,495
69,XTRANET.NS,341.43,312.16,9.38,0.56,YES,,,2349.43K,Technology Services,Information Technology Services,97.0,98.0,,,26.7014,26.355,2384.88K,5061.86K,343.37,122.5,17.85B,No,243.64,,,,,38
309,CENTUM.NS,4739.2,4333.2998,9.37,1.37,YES,YES,YES,296.06K,Electronic Technology,Electronic Components,90.0,96.0,85.0,87.0,238.1,231.2571,62.02K,146.70K,4805.0,2044.2,69.96B,No,3931.51,3741.79,3044.1,3844.08,3402.25,497
499,ORCHPHARMA.NS,1081.8,989.7,9.31,4.52,YES,YES,YES,573.55K,Health Technology,Pharmaceuticals: Major,85.0,82.0,74.0,92.0,43.1786,42.4679,159.36K,77.64K,1133.0,480.0,54.87B,No,979.88,1002.2,792.07,1002.95,818.62,499
278,RSL.NS,197.88,181.21,9.2,1.89,YES,YES,,1078.96K,Non-Energy Minerals,Steel,91.0,90.0,93.0,,7.725,7.6886,490.35K,324.15K,201.7,101.7,16.54B,No,181.64,160.72,,168.49,,129
150,FILATEX.NS,102.2,93.83,8.92,0.78,YES,YES,YES,13909.26K,Process Industries,Textiles,94.0,93.0,97.0,95.0,5.6021,5.6021,5264.68K,7735.12K,103.0,36.26,45.38B,No,81.34,78.86,54.94,83.52,59.63,498
707,DHAMPURE.BO,139.4,128.2,8.74,16.53,NO,YES,YES,28.30K,Process Industries,Agricultural Commodities/Milling,80.0,6.0,75.0,62.0,9.5821,9.5786,9.36K,9.92K,167.0,82.0,1.22B,No,140.15,135.19,117.58,136.3,125.13,495
591,BALPHARMA.NS,109.37,100.67,8.64,12.22,YES,YES,YES,127.89K,Health Technology,Pharmaceuticals: Major,83.0,93.0,84.0,85.0,8.7143,8.6921,71.07K,238.02K,124.6,60.0,1.74B,No,94.64,90.44,79.65,92.76,83.14,496
963,SVGLOBAL.NS,160.65,147.92,8.61,9.49,YES,,,97.51K,Finance,Real Estate Development,73.0,,,,17.7814,15.4457,15.50K,33.16K,177.5,114.3,,No,137.76,,,,,24
172,SHADOWFAX.NS,272.75,251.55,8.43,0.75,YES,YES,,13465.31K,Technology Services,Packaged Software,94.0,75.0,83.0,95.0,9.8679,9.8607,7809.81K,2464.42K,274.8,98.55,160.07B,No,252.48,241.81,,248.79,198.03,164
291,NAGPI.BO,188.95,174.35,8.37,12.08,NO,YES,YES,5.56K,Electronic Technology,Electronic Equipment/Instruments,91.0,17.0,88.0,68.0,11.6357,10.6107,6.45K,2.04K,214.9,80.16,2.47B,No,194.34,176.93,150.94,182.46,159.51,495
557,CPCAP.NS,156.9,145.19,8.07,1.01,YES,YES,YES,308.58K,Consumer Services,Other Consumer Services,84.0,93.0,91.0,90.0,8.1357,7.9971,37.32K,61.91K,158.5,73.51,2.86B,No,129.0,121.16,104.81,126.22,105.41,497
1096,SUNSHINE.NS,430.1,398.3,7.98,18.07,YES,,,3745.44K,Consumer Services,Movies/Entertainment,69.0,,,,42.2214,40.7714,4323.17K,3116.09K,524.95,326.25,13.40B,No,423.44,,,,,20
177,BHAGERIA.NS,361.4,334.75,7.96,1.85,YES,YES,YES,595.91K,Process Industries,Chemicals: Specialty,94.0,98.0,94.0,95.0,19.7586,14.9071,85.35K,161.23K,368.2,127.51,15.77B,No,286.9,240.39,189.31,261.71,204.85,497
660,EMUDHRA.NS,662.0,613.45,7.91,4.18,YES,YES,YES,1925.13K,Technology Services,Packaged Software,81.0,90.0,92.0,84.0,33.2,29.8,842.32K,4284.18K,690.9,364.55,54.31B,No,550.35,517.9,497.65,537.23,482.29,498
787,BETXIND.BO,510.0,473.3,7.75,21.3,YES,YES,YES,0.01K,Process Industries,Textiles,77.0,65.0,66.0,74.0,24.3536,21.95,0.17K,0.06K,648.0,220.05,765.00M,No,490.45,485.57,401.7,487.24,443.93,495
610,KROSS.NS,256.93,239.19,7.42,1.84,YES,YES,YES,5129.12K,Producer Manufacturing,Auto Parts: Oem,82.0,91.0,87.0,75.0,11.5821,11.5586,1065.06K,1859.31K,261.74,150.52,16.57B,No,222.54,209.87,195.39,218.29,196.48,499
1418,KAMADGIRI.BO,107.9,100.6,7.26,27.58,YES,NO,YES,0.01K,Process Industries,Textiles,60.0,71.0,24.0,76.0,4.0786,2.9179,0.69K,0.20K,149.0,64.05,633.31M,No,107.67,115.8,100.77,114.52,106.99,497
197,VINDHYATEL.NS,2853.2,2660.0,7.26,3.37,YES,YES,YES,171.02K,Industrial Services,Engineering & Construction,93.0,88.0,82.0,96.0,149.0357,144.9214,78.97K,94.62K,2952.6,963.9,33.81B,No,2674.14,2370.09,1698.87,2461.4,1887.97,499
387,SHIVALIK.NS,398.95,372.1,7.22,16.88,YES,YES,YES,224.74K,Process Industries,Chemicals: Agricultural,88.0,97.0,97.0,82.0,29.2714,28.2536,60.13K,192.85K,479.95,206.4,6.40B,No,339.97,285.37,282.52,306.13,267.52,499
697,ENGINERSIN.NS,285.25,266.35,7.1,1.52,YES,YES,YES,10639.61K,Industrial Services,Engineering & Construction,80.0,90.0,70.0,80.0,9.3429,9.2071,3516.30K,2181.31K,289.65,163.55,160.32B,No,267.95,247.54,223.51,253.05,236.25,499
1124,IECEDU.BO,27.54,25.75,6.95,40.88,YES,YES,YES,33.40K,Commercial Services,Miscellaneous Commercial Services,68.0,93.0,78.0,29.0,3.7507,3.6657,14.49K,58.71K,46.58,19.5,420.26M,No,24.99,23.0,25.06,23.81,25.19,495
1220,AUTOIND.NS,83.76,78.34,6.92,19.46,NO,NO,YES,657.85K,Producer Manufacturing,Auto Parts: Oem,66.0,28.0,61.0,75.0,4.7064,4.6986,168.65K,160.66K,104.0,48.35,3.80B,No,84.89,88.75,78.09,88.12,78.43,498
676,NAPSGLOBAL.BO,55.0,51.5,6.8,15.38,YES,YES,YES,59.20K,Process Industries,Textiles,80.0,82.0,92.0,77.0,3.5314,2.5629,7.31K,15.36K,65.0,34.6,243.65M,No,54.86,47.46,43.7,49.51,42.58,380
1219,KMCSHIL.NS,160.45,150.26,6.78,1.72,YES,,,1236.50K,Health Services,Hospital/Nursing Management,66.0,,,,7.6636,7.4764,750.09K,1757.26K,163.25,128.48,26.17B,No,140.34,,,,,25
1150,EPACKPEB.NS,241.57,226.26,6.77,29.78,YES,YES,YES,1887.83K,Industrial Services,Engineering & Construction,68.0,70.0,30.0,82.0,11.3957,11.1871,1086.64K,629.87K,344.0,132.17,24.31B,No,231.12,240.17,220.75,239.46,213.43,242
219,OAL.NS,548.85,514.15,6.75,2.34,YES,YES,YES,72.80K,Process Industries,Chemicals: Specialty,93.0,98.0,95.0,94.0,35.2786,35.0321,72.16K,63.28K,562.0,228.0,18.47B,No,492.57,414.7,323.66,440.68,347.71,498
266,UNIMECH.NS,1698.4,1591.3,6.73,0.27,YES,YES,YES,608.53K,Producer Manufacturing,Industrial Machinery,91.0,85.0,91.0,93.0,76.9429,75.6,218.16K,346.38K,1703.0,695.0,86.45B,No,1538.08,1419.27,1070.57,1483.95,1156.41,431
1121,KAKA.BO,226.4,212.15,6.72,15.77,YES,YES,YES,27.00K,Producer Manufacturing,Miscellaneous Manufacturing,68.0,49.0,80.0,71.0,6.1286,5.0107,17.52K,3.90K,268.8,139.0,3.09B,No,223.14,220.33,197.42,220.07,194.05,495
912,3BBLACKBIO.NS,1407.8,1319.3,6.71,11.4,NO,,,9.26K,Process Industries,Chemicals: Agricultural,74.0,,,,73.7786,72.8857,21.05K,14.45K,1588.9,1099.5,,No,1407.93,,,,,25
1120,ARIS.NS,142.09,133.33,6.57,20.31,YES,YES,YES,3954.42K,Technology Services,Packaged Software,68.0,65.0,79.0,74.0,6.3914,6.1871,1427.99K,1829.57K,178.3,82.18,11.62B,No,132.34,129.75,120.35,134.24,122.99,312
1380,TIGLOB.BO,190.9,179.5,6.35,8.97,YES,YES,YES,1.27K,Consumer Non-Durables,Food: Major Diversified,61.0,86.0,78.0,47.0,8.7143,8.2571,0.96K,2.45K,209.7,142.3,967.42M,No,175.29,171.76,176.25,174.59,172.81,495
429,FABCLEAN.BO,507.85,477.65,6.32,1.39,YES,YES,YES,28.00K,Producer Manufacturing,Building Products,87.0,92.0,82.0,92.0,29.0857,24.7821,9.68K,24.40K,515.0,203.25,6.26B,No,436.14,409.74,334.67,425.14,353.41,420
1022,HARSHA.NS,467.9,440.45,6.23,1.87,YES,YES,YES,776.65K,Producer Manufacturing,Metal Fabrication,71.0,77.0,67.0,72.0,17.0786,16.5357,172.19K,128.05K,476.8,313.3,42.60B,No,445.39,428.32,395.68,432.95,404.05,497
645,JYOTICNC.NS,1113.85,1049.7,6.11,1.83,YES,YES,YES,5723.37K,Producer Manufacturing,Metal Fabrication,81.0,88.0,93.0,79.0,46.4464,44.8786,1216.29K,1088.32K,1134.6,580.1,253.32B,No,1007.83,906.36,822.8,939.55,803.11,499
537,MVELECTRO.NS,882.2,832.75,5.94,6.94,YES,,,4254.27K,Producer Manufacturing,Trucks/Construction/Farm Machinery,84.0,98.0,,,73.8893,72.8321,6250.09K,8323.79K,948.0,516.55,24.07B,No,767.21,,,,,33
1233,ZENLABS.BO,30.12,28.45,5.87,24.68,YES,YES,YES,0.83K,Health Technology,Pharmaceuticals: Generic,65.0,88.0,18.0,81.0,3.7171,3.7057,2.66K,4.87K,39.99,16.5,196.08M,No,28.88,28.71,25.75,28.28,27.65,495
502,PALCO.BO,174.05,164.55,5.77,9.91,YES,YES,YES,4.02K,Distribution Services,Wholesale Distributors,85.0,89.0,86.0,89.0,12.2464,11.2679,2.11K,2.54K,193.2,88.85,696.20M,No,155.26,147.62,132.9,152.85,138.58,495
773,ROBU.BO,1086.2,1027.25,5.74,17.4,YES,NO,YES,3.96K,Retail Trade,Electronics/Appliance Stores,78.0,47.0,57.0,65.0,51.8714,51.1285,7.72K,6.14K,1315.0,636.36,11.25B,No,1082.96,1132.84,955.1,1118.25,1036.93,497
921,CONCORDBIO.NS,1579.4,1494.4,5.69,6.82,YES,YES,YES,561.32K,Commercial Services,Miscellaneous Commercial Services,74.0,58.0,79.0,74.0,49.3714,48.0643,154.36K,149.04K,1695.0,987.0,165.23B,No,1479.86,1430.49,1266.43,1453.46,1265.25,499
1155,20MICRONS.NS,220.12,208.28,5.68,7.28,YES,YES,YES,561.79K,Process Industries,Chemicals: Specialty,67.0,79.0,78.0,76.0,9.5307,9.5193,315.76K,137.06K,237.4,129.61,7.77B,No,214.46,205.05,187.32,206.16,187.05,497
744,SUPRIYA.NS,957.7,906.3,5.67,11.73,YES,YES,YES,538.80K,Health Technology,Pharmaceuticals: Major,79.0,89.0,60.0,85.0,34.8,33.85,358.31K,306.20K,1085.0,545.5,77.08B,No,863.33,852.76,766.57,865.08,794.68,498
277,MARKSANS.NS,338.1,320.15,5.61,3.39,YES,YES,YES,3189.10K,Health Technology,Pharmaceuticals: Major,91.0,74.0,87.0,92.0,13.2571,13.1821,3309.22K,2137.99K,349.95,155.0,153.21B,No,326.92,299.6,223.42,307.69,243.91,499
629,TAALTECH.NS,5714.6,5416.2998,5.51,1.46,YES,,,42.77K,Transportation,Airlines,82.0,,,,294.5642,280.2999,11.24K,21.44K,5799.0,4169.4,,No,4837.93,,,,,25
1242,IRONWOOD.BO,47.0,44.6,5.38,25.16,NO,NO,NO,1.76K,Consumer Services,Other Consumer Services,65.0,18.0,68.0,53.0,3.0236,2.9779,15.51K,5.46K,62.8,34.2,788.69M,No,47.58,49.88,47.02,48.55,46.2,495
612,SMSPHARMA.NS,466.5,442.95,5.32,3.22,YES,YES,YES,2234.10K,Health Technology,Pharmaceuticals: Major,82.0,94.0,84.0,63.0,27.8607,27.3393,686.49K,2614.21K,482.0,242.25,43.69B,No,399.87,384.42,371.89,397.2,393.69,498
498,RGL.NS,161.55,153.4,5.31,1.16,YES,YES,YES,1369.95K,Consumer Durables,Other Consumer Specialties,85.0,92.0,91.0,83.0,8.4257,8.37,1560.67K,1287.54K,163.45,85.0,17.35B,No,146.11,130.55,116.48,137.2,116.98,498
907,USHAMART.NS,533.9,507.2,5.26,1.6,YES,YES,YES,3336.34K,Producer Manufacturing,Metal Fabrication,74.0,78.0,72.0,70.0,15.2893,15.0179,655.99K,881.82K,542.6,380.0,162.52B,No,498.72,500.5,460.88,501.82,474.33,499
332,ACMESOLAR.NS,458.1,435.25,5.25,1.37,YES,YES,YES,6919.01K,Industrial Services,Engineering & Construction,90.0,87.0,87.0,89.0,17.3714,17.1964,2241.70K,2812.08K,464.45,195.9,323.55B,No,408.56,388.88,301.66,398.01,337.59,463
1164,SIGACHI.NS,31.12,29.6,5.14,29.59,NO,YES,YES,9429.40K,Health Technology,Pharmaceuticals: Major,67.0,67.0,86.0,86.0,2.4971,2.4814,3069.26K,9465.25K,44.2,16.65,11.90B,No,33.39,29.25,25.05,30.05,24.22,498
444,SAMBHV.NS,155.13,147.57,5.12,4.02,YES,YES,YES,59833.92K,Non-Energy Minerals,Steel,87.0,89.0,89.0,88.0,6.6307,6.5557,2033.89K,4917.73K,161.63,81.42,45.71B,No,131.22,124.84,108.43,129.32,115.84,306
606,OMAXAUTO.NS,191.43,182.16,5.09,27.32,YES,NO,YES,114.33K,Producer Manufacturing,Auto Parts: Oem,82.0,38.0,12.0,91.0,9.8107,9.67,68.80K,65.74K,263.4,84.5,4.10B,No,181.74,198.36,158.18,191.97,179.96,497
685,AVTNPL.NS,90.04,85.7,5.06,7.18,YES,YES,YES,583.54K,Consumer Non-Durables,Food: Specialty/Candy,80.0,64.0,85.0,80.0,4.1943,4.1764,240.00K,194.76K,97.0,53.5,13.71B,No,88.46,79.66,69.63,82.42,71.78,496
753,UNIABEXAL.BO,4532.55,4315.4502,5.03,21.17,NO,NO,YES,0.82K,Producer Manufacturing,Metal Fabrication,78.0,53.0,52.0,82.0,222.7036,211.3429,1.03K,0.83K,5750.0,2667.0,8.95B,No,4723.01,4774.6,3792.51,4678.97,4070.5,495
1308,TRANSFD.BO,441.0,420.0,5.0,22.63,YES,YES,NO,0.00K,Consumer Non-Durables,Food: Specialty/Candy,63.0,79.0,25.0,23.0,9.9536,6.8179,0.06K,0.06K,570.0,232.05,63.90M,No,408.85,436.58,448.28,425.22,456.86,495
344,ASPIRA.BO,120.75,115.0,5.0,11.13,YES,YES,YES,7.24K,Health Services,Medical/Nursing Services,89.0,95.0,47.0,94.0,5.1464,3.8214,5.05K,0.99K,135.88,49.0,1.24B,No,96.85,99.78,83.66,104.15,93.33,495
223,RECODE.BO,378.0,360.0,5.0,0.53,YES,YES,,34.40K,Retail Trade,Specialty Stores,93.0,91.0,97.0,,15.3107,12.2714,50.48K,20.56K,380.0,171.0,4.02B,No,334.31,277.42,,302.41,,94
147,RAJVI.BO,29.82,28.4,5.0,0.0,YES,YES,YES,0.10K,Finance,Investment Banks/Brokers,95.0,97.0,94.0,94.0,0.5386,0.0,0.02K,0.06K,29.82,12.44,188.63M,No,25.05,21.76,16.44,22.13,17.96,497
485,SBVCL.BO,152.25,145.0,5.0,0.0,YES,YES,YES,4.80K,Producer Manufacturing,Industrial Machinery,85.0,96.0,88.0,88.0,5.4107,3.5071,6.01K,5.64K,152.25,60.3,1.24B,No,128.59,114.41,100.85,121.48,104.88,496
