Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
88,SETL.NS,408.65,402.35,842.10K,Health Technology,Medical Specialties,96.0,95.0,97.0,98.0,20.7107,16.3179,1392.83K,1252340.0,468.15,104.56,81.52B,No,398.38,331.79,194.33,347.73,224.15,422
103,CYIENTDLM.NS,912.4,940.7,432.43K,Electronic Technology,Electronic Production Equipment,96.0,92.0,97.0,97.0,53.5,53.2179,921.03K,884610.0,1009.0,265.2,72.41B,No,873.06,751.41,481.15,787.74,530.89,499
110,RAYMOND.NS,1084.95,978.0,6712.34K,Process Industries,Textiles,96.0,98.0,96.0,97.0,82.1107,79.6857,2079.27K,9199200.0,1122.0,320.0,72.20B,No,812.57,694.07,514.18,749.55,572.77,499
92,BIRLACABLE.NS,389.05,409.5,332.16K,Producer Manufacturing,Electrical Products,96.0,96.0,96.0,97.0,24.9564,21.1571,204.06K,703180.0,418.8,104.0,11.67B,No,343.76,275.77,184.61,308.3,213.81,497
86,DIACABS.NS,376.05,366.8,681.37K,Producer Manufacturing,Electrical Products,96.0,76.0,96.0,97.0,18.3179,17.8179,4509.19K,987080.0,404.0,115.57,224.90B,No,351.67,331.28,201.14,350.09,232.51,499
93,CALSOFT.NS,41.14,39.19,236.61K,Technology Services,Information Technology Services,96.0,97.0,94.0,97.0,2.46,1.805,217.70K,211470.0,43.13,10.9,2.54B,No,37.08,28.59,19.61,31.31,22.35,497
109,AVALON.NS,2485.9,2537.7,1046.90K,Electronic Technology,Electronic Production Equipment,96.0,83.0,92.0,96.0,151.9428,148.1214,524.55K,977380.0,2618.0,777.3,166.26B,No,2273.79,2031.24,1376.42,2135.57,1602.24,499
105,SAKAR.NS,1158.45,1179.8,115.38K,Health Technology,Pharmaceuticals: Major,96.0,94.0,91.0,93.0,70.2,67.6214,173.85K,204170.0,1227.0,333.5,25.43B,No,1047.74,951.62,671.75,978.71,779.97,499
95,NOVARTIND.NS,2004.1,2046.8,36.48K,Health Technology,Pharmaceuticals: Major,96.0,95.0,88.0,,172.0,162.3928,102.59K,516309.99999999994,2588.8,672.25,49.48B,No,1856.35,1698.17,,1736.45,,113
99,HFCL.NS,214.31,215.71,3919.37K,Electronic Technology,Telecommunications Equipment,96.0,37.0,58.0,97.0,11.1871,9.735,20850.51K,7740800.0,256.7,59.82,327.95B,No,232.47,220.37,137.18,219.65,166.46,499
131,PVP.NS,62.24,59.28,821.80K,Technology Services,Information Technology Services,95.0,97.0,98.0,95.0,4.0129,3.6821,1918.50K,1530010.0,71.9,23.0,16.21B,No,62.58,44.49,33.73,48.92,35.45,498
132,RATNAVEER.NS,334.55,299.25,20650.74K,Non-Energy Minerals,Steel,95.0,92.0,96.0,93.0,19.9964,19.7786,6855.35K,7351490.0,338.0,130.5,28.08B,No,295.61,241.98,179.71,258.4,194.14,498
135,ATHERENERG.NS,1593.0,1640.0,2234.42K,Consumer Durables,Motor Vehicles,95.0,81.0,95.0,93.0,62.1714,58.5714,4999.44K,3961770.0,1744.0,534.5,631.02B,No,1602.23,1460.66,982.1,1501.33,1121.15,348
123,PAISALO.NS,92.85,89.51,34251.16K,Finance,Finance/Rental/Leasing,95.0,95.0,94.0,96.0,3.8293,3.755,16437.38K,21420010.0,94.88,30.0,84.88B,No,77.34,73.24,50.84,75.68,58.54,499
128,SBCL.NS,1144.1,1096.2,526.87K,Non-Energy Minerals,Other Metals/Minerals,95.0,84.0,94.0,96.0,66.6786,64.9357,654.57K,306310.0,1215.7,368.6,65.90B,No,1081.99,946.46,642.37,995.7,734.29,498
118,SKYGOLD.NS,794.75,783.7,685.24K,Consumer Durables,Other Consumer Specialties,95.0,65.0,94.0,94.0,33.4072,33.3429,1231.82K,766000.0,868.8,259.0,123.09B,No,804.3,745.54,490.26,759.24,559.66,499
143,SANSERA.NS,4297.0,4259.8999,250.67K,Producer Manufacturing,Auto Parts: Oem,95.0,82.0,91.0,92.0,156.6214,152.2357,264.82K,245770.0,4328.0,1364.2,268.15B,No,3974.18,3718.69,2666.82,3852.53,3041.85,499
146,WHEELS.NS,2174.9,2175.7,153.18K,Producer Manufacturing,Auto Parts: Oem,95.0,97.0,88.0,94.0,154.7857,153.3785,366.59K,1662760.0,2498.0,705.85,53.14B,No,1890.63,1620.25,1244.5,1703.98,1438.89,499
134,E2E.NS,592.85,607.65,336.27K,Technology Services,Information Technology Services,95.0,34.0,87.0,96.0,28.4286,27.5107,1474.52K,757030.0,698.0,183.36,121.81B,No,607.48,571.77,355.25,592.65,414.14,499
141,RUBICON.NS,1732.6,1751.1,191.38K,Health Technology,Biotechnology,95.0,49.0,84.0,94.0,71.9,71.6643,331.29K,243340.0,1899.0,570.75,286.04B,No,1792.65,1659.07,1084.78,1680.0,1254.35,231
126,KSHINTL.NS,1032.15,1046.95,279.85K,Producer Manufacturing,Electrical Products,95.0,65.0,80.0,95.0,60.6107,59.2393,349.43K,368840.0,1198.0,330.0,69.93B,No,1049.77,972.47,,996.76,772.44,188
144,DEEDEV.NS,681.1,668.75,284.82K,Producer Manufacturing,Industrial Machinery,95.0,81.0,55.0,93.0,32.8607,32.5536,176.09K,275290.0,760.0,183.0,51.25B,No,644.96,653.78,447.89,649.33,545.39,498
150,FILATEX.NS,102.2,93.83,13909.26K,Process Industries,Textiles,94.0,93.0,97.0,95.0,5.6021,5.6021,5264.68K,7735120.0,103.0,36.26,45.38B,No,81.34,78.86,54.94,83.52,59.63,498
171,TFCILTD.NS,140.06,139.62,7478.68K,Finance,Finance/Rental/Leasing,94.0,74.0,97.0,93.0,4.3221,4.3221,12667.16K,8206190.000000001,147.65,51.0,64.84B,No,141.14,119.4,82.7,126.0,90.59,499
173,COMSYN.NS,304.1,306.55,1469.71K,Process Industries,Containers/Packaging,94.0,73.0,96.0,91.0,16.5214,16.4822,992.37K,509200.0,315.4,136.44,12.27B,No,296.15,253.36,181.9,268.58,197.42,497
168,CORDSCABLE.NS,355.35,364.15,76.34K,Producer Manufacturing,Electrical Products,94.0,97.0,95.0,95.0,32.3857,32.1286,150.70K,598070.0,394.9,127.01,4.59B,No,322.93,258.98,202.85,274.48,217.61,498
153,IOLCP.NS,202.91,203.15,2431.31K,Process Industries,Chemicals: Specialty,94.0,92.0,94.0,97.0,12.4879,12.1771,5507.40K,5460470.0,219.04,67.19,59.56B,No,196.32,173.29,115.05,179.38,132.18,499
183,MARINE.NS,415.8,379.2,1825.34K,Distribution Services,Wholesale Distributors,94.0,84.0,94.0,94.0,22.8786,22.8536,1066.13K,673590.0,450.0,150.86,58.19B,No,404.01,345.83,246.51,365.71,271.85,499
175,SALSTEEL.NS,82.26,82.26,886.70K,Non-Energy Minerals,Steel,94.0,70.0,92.0,93.0,4.8,4.5064,393.04K,428630.0,86.25,26.1,11.91B,No,77.86,68.16,53.26,71.72,59.04,496
184,MANINDS.NS,859.75,851.55,780.26K,Producer Manufacturing,Industrial Machinery,94.0,93.0,91.0,93.0,52.5786,52.2071,898.31K,2290530.0,944.0,302.05,64.49B,No,798.39,661.49,507.76,706.37,569.26,499
163,SHREEJISPG.NS,709.5,708.05,1291.12K,Transportation,Other Transportation,94.0,88.0,91.0,91.0,24.6036,24.475,1068.24K,1215220.0,721.5,222.0,115.59B,No,676.86,649.44,461.88,665.98,510.06,269
162,FCL.NS,55.75,57.02,14444.02K,Process Industries,Industrial Specialties,94.0,94.0,83.0,95.0,3.2893,3.2243,16425.50K,35309550.0,62.4,19.1,64.92B,No,53.35,46.05,32.32,48.34,36.3,499
172,SHADOWFAX.NS,272.75,251.55,13465.31K,Technology Services,Packaged Software,94.0,75.0,83.0,95.0,9.8679,9.8607,7809.81K,2464420.0,274.8,98.55,160.07B,No,252.48,241.81,,248.79,198.03,164
169,AEROFLEX.NS,515.5,510.9,931.85K,Producer Manufacturing,Industrial Machinery,94.0,80.0,56.0,92.0,26.6893,25.6393,1546.89K,1763980.0,584.15,158.0,68.22B,No,534.59,478.05,335.72,491.52,400.54,499
206,IRISDOREME.NS,64.81,64.58,1328.42K,Consumer Non-Durables,Apparel/Footwear,93.0,81.0,95.0,93.0,3.2786,3.2629,1074.38K,1075380.0,66.72,26.35,12.34B,No,60.21,55.17,40.06,58.34,43.43,496
208,STLNETWORK.NS,45.09,42.95,1786.38K,Communications,Major Telecommunications,93.0,98.0,94.0,95.0,1.8407,1.36,1875.49K,7987730.0,45.09,15.75,22.02B,No,32.62,28.05,24.68,30.71,26.64,263
222,TIMEX.NS,709.65,714.2,923.42K,Consumer Durables,Other Consumer Specialties,93.0,90.0,91.0,,32.3679,32.2286,491.39K,1070860.0,729.0,323.0,71.64B,No,640.46,590.73,,617.1,,107
213,KOPRAN.NS,282.98,277.6,1273.10K,Health Technology,Pharmaceuticals: Major,93.0,96.0,90.0,95.0,15.7336,15.6879,803.90K,4394400.0,286.53,107.0,13.68B,No,233.33,210.06,166.75,218.74,181.69,499
209,AEGISLOG.NS,1486.0,1415.4,1793.24K,Distribution Services,Wholesale Distributors,93.0,83.0,90.0,95.0,61.2857,60.7357,1735.99K,1070800.0,1500.2,576.1,521.59B,No,1318.18,1322.62,904.49,1349.93,999.58,497
196,ANTELOPUS.NS,1100.8,1104.85,612.49K,Energy Minerals,Integrated Oil,93.0,96.0,89.0,92.0,105.0107,102.3679,1315.54K,4389170.0,1218.3,357.0,38.71B,No,993.38,895.62,682.99,918.75,771.2,499
218,UTLSOLAR.NS,422.05,418.65,168.11K,Electronic Technology,Semiconductors,93.0,10.0,88.0,94.0,17.4929,17.2321,434.22K,273590.0,494.25,172.0,129.53B,No,434.73,415.07,289.09,422.33,325.36,211
190,CONFIPET.NS,88.96,91.95,3635.57K,Retail Trade,Specialty Stores,93.0,92.0,86.0,96.0,4.6886,4.6536,3737.94K,4969800.0,93.2,28.06,29.56B,No,84.47,79.69,56.03,81.85,66.2,499
217,SYRMA.NS,1713.3,1728.9,1838.43K,Electronic Technology,Electronic Production Equipment,93.0,89.0,86.0,94.0,77.8286,77.4857,1794.03K,4544110.0,1764.0,634.5,330.02B,No,1544.08,1464.61,1069.99,1494.74,1210.1,499
220,TDPOWERSYS.NS,747.3,763.75,1983.81K,Producer Manufacturing,Electrical Products,93.0,53.0,73.0,89.0,39.2321,38.5857,2698.22K,2786160.0,817.55,270.0,233.50B,No,748.42,678.28,527.91,707.12,601.9,499
194,RPTECH.NS,811.9,798.05,204.99K,Distribution Services,Electronics Distributors,93.0,33.0,66.0,94.0,34.6321,34.2179,702.83K,361460.0,967.7,310.8,53.91B,No,808.02,818.73,547.34,830.08,628.89,499
239,JINDWORLD.NS,49.81,49.7,4890.46K,Process Industries,Textiles,92.0,96.0,94.0,95.0,4.5464,4.4486,22170.40K,29577800.0,61.99,17.85,49.94B,No,47.44,40.73,30.35,43.35,32.14,499
240,GANDHAR.NS,267.65,276.2,534.71K,Process Industries,Industrial Specialties,92.0,74.0,93.0,92.0,9.775,9.5286,2943.14K,835620.0,303.17,115.0,26.20B,No,264.34,248.64,174.77,258.5,189.57,499
233,GCSL.NS,635.1,618.55,2124.55K,Finance,Investment Banks/Brokers,92.0,95.0,92.0,90.0,20.9464,20.5714,679.29K,730030.0,639.0,213.15,14.92B,No,579.5,539.68,409.43,557.29,448.21,260
225,LAURUSLABS.NS,2017.5,1954.0,2170.27K,Health Technology,Pharmaceuticals: Major,92.0,83.0,90.0,92.0,49.4572,48.3357,2763.60K,1904660.0,2023.5,823.1,1090.08B,No,1918.29,1810.88,1323.6,1857.0,1455.28,499
258,VENUSPIPES.NS,2231.2,2282.8999,488.92K,Non-Energy Minerals,Steel,92.0,97.0,88.0,95.0,118.0643,117.1286,201.47K,603610.0,2347.9,890.0,46.22B,No,1837.77,1719.8,1375.19,1790.36,1497.51,498
247,SUVEN.NS,337.9,341.55,586.34K,Health Technology,Pharmaceuticals: Major,92.0,15.0,85.0,95.0,17.9107,17.8393,1193.26K,529330.0,403.35,124.11,95.48B,No,362.9,343.0,232.14,343.49,265.64,498
234,ROSSTECH.NS,1359.7,1374.3,270.35K,Electronic Technology,Telecommunications Equipment,92.0,93.0,84.0,91.0,69.1428,68.9428,344.14K,783680.0,1464.9,551.9,51.45B,No,1195.34,1096.94,880.57,1138.11,982.44,445
245,EBGNG.NS,690.45,703.05,727.79K,Technology Services,Information Technology Services,92.0,82.0,84.0,89.0,36.6572,36.4286,824.63K,997910.0,712.0,239.0,78.72B,No,643.75,595.38,440.33,610.76,502.45,286
260,SOTL.NS,724.7,708.05,275.32K,Process Industries,Chemicals: Specialty,92.0,74.0,83.0,93.0,38.275,38.275,804.50K,542480.0,850.1,285.8,49.69B,No,707.25,674.9,472.81,696.34,524.45,499
243,PARAS.NS,1406.5,1372.7,955.53K,Electronic Technology,Aerospace & Defense,92.0,27.0,57.0,93.0,64.3357,63.3857,1743.82K,1252080.0,1585.0,580.5,113.35B,No,1424.04,1347.49,934.7,1367.53,1057.06,499
244,CPPLUS.NS,3482.3,3355.1001,287.30K,Consumer Durables,Electronics/Appliances,92.0,59.0,44.0,93.0,157.3643,157.3357,243.64K,300850.0,4094.0,1227.0,411.96B,No,3641.76,3584.16,2511.3,3558.17,2940.18,283
290,GMMPFAUDLR.NS,1507.2,1467.0,894.43K,Producer Manufacturing,Industrial Machinery,91.0,97.0,97.0,88.0,64.0,61.5072,342.55K,828620.0,1533.6,735.0,67.76B,No,1213.68,1026.14,942.09,1118.7,931.99,498
289,ENTERO.NS,1795.5,1732.3,268.43K,Distribution Services,Medical Distributors,91.0,94.0,95.0,87.0,80.4572,78.95,252.49K,274770.0,1920.0,944.0,78.15B,No,1768.8,1480.7,1225.34,1553.58,1307.65,497
271,SSWL.NS,361.75,372.4,395.94K,Producer Manufacturing,Auto Parts: Oem,91.0,89.0,94.0,91.0,17.9464,17.2964,1747.28K,1329820.0,384.15,169.0,56.89B,No,345.34,316.76,235.76,327.72,252.41,498
272,EMIL.NS,191.28,196.28,3557.18K,Retail Trade,Electronics/Appliance Stores,91.0,57.0,94.0,93.0,9.7286,9.7264,6205.44K,4511040.0,202.86,84.9,73.59B,No,182.9,165.68,121.27,172.88,132.0,499
278,RSL.NS,197.88,181.21,1078.96K,Non-Energy Minerals,Steel,91.0,90.0,93.0,,7.725,7.6886,490.35K,324150.0,201.7,101.7,16.54B,No,181.64,160.72,,168.49,,129
286,WSTCSTPAPR.NS,760.25,768.3,192.86K,Producer Manufacturing,Office Equipment/Supplies,91.0,90.0,93.0,90.0,31.2893,31.0536,298.94K,380370.0,777.0,375.0,50.21B,No,673.91,616.31,493.8,647.58,534.49,498
294,KAMDHENU.NS,42.48,41.05,3044.27K,Non-Energy Minerals,Steel,91.0,93.0,92.0,91.0,2.0536,2.0536,842.32K,823310.0,43.25,16.15,11.97B,No,38.21,35.81,27.01,37.36,29.2,498
279,TIRUPATIFL.NS,71.06,67.68,120.06K,Producer Manufacturing,Industrial Conglomerates,91.0,77.0,92.0,84.0,3.2829,3.0414,811.12K,243710.0,83.9,30.11,9.00B,No,68.91,69.73,48.67,69.78,54.92,496
265,MBAPL.NS,160.76,159.82,542.43K,Process Industries,Chemicals: Agricultural,91.0,49.0,92.0,88.0,6.1643,6.1643,1367.96K,1155890.0,174.94,74.63,70.43B,No,162.17,158.39,113.12,161.5,125.91,499
266,UNIMECH.NS,1698.4,1591.3,608.53K,Producer Manufacturing,Industrial Machinery,91.0,85.0,91.0,93.0,76.9429,75.6,218.16K,346380.0,1703.0,695.0,86.45B,No,1538.08,1419.27,1070.57,1483.95,1156.41,431
277,MARKSANS.NS,338.1,320.15,3189.10K,Health Technology,Pharmaceuticals: Major,91.0,74.0,87.0,92.0,13.2571,13.1821,3309.22K,2137990.0,349.95,155.0,153.21B,No,326.92,299.6,223.42,307.69,243.91,499
284,NRBBEARING.NS,528.5,525.5,1157.06K,Producer Manufacturing,Auto Parts: Oem,91.0,81.0,83.0,92.0,23.4929,23.0714,660.78K,1637270.0,538.0,212.55,51.22B,No,482.22,457.21,345.56,469.94,379.18,498
297,SGMART.NS,730.4,733.55,128.66K,Utilities,Electric Utilities,91.0,16.0,83.0,86.0,30.8857,30.8857,570.36K,283550.0,860.6,313.1,92.08B,No,782.13,742.36,547.28,751.24,623.52,256
288,SPORTKING.NS,206.87,203.85,380.29K,Process Industries,Textiles,91.0,44.0,77.0,89.0,9.5893,9.5386,681.00K,280620.0,241.51,78.17,26.33B,No,217.92,211.09,149.12,212.0,172.63,497
281,PRECWIRE.NS,473.7,478.4,384.63K,Producer Manufacturing,Electrical Products,91.0,80.0,73.0,84.0,21.6,21.4429,727.38K,673990.0,524.9,179.52,86.60B,No,465.35,426.48,352.3,445.05,397.27,499
270,RAMBHAJO.NS,304.03,290.85,1449.01K,Consumer Durables,Other Consumer Specialties,91.0,98.0,,,18.8364,18.5057,1433.38K,804350.0,308.4,161.6,,No,261.06,218.94,,229.62,,59
264,CORDELIA.NS,113.67,115.15,1540.97K,Consumer Services,Hotels/Resorts/Cruise Lines,91.0,93.0,,,4.9879,4.9793,6476.49K,2521840.0,118.53,62.31,82.29B,No,107.67,93.75,,97.91,,59
302,SHAREINDIA.NS,227.11,228.15,2975.93K,Finance,Investment Banks/Brokers,90.0,94.0,95.0,89.0,11.0036,10.7729,5651.90K,18127660.0,233.35,115.36,49.70B,No,186.29,180.76,153.67,187.97,156.59,499
330,PAYTM.NS,1810.0,1849.9,5052.27K,Finance,Finance/Rental/Leasing,90.0,85.0,95.0,88.0,61.6214,59.4786,4299.37K,5613590.0,1855.5,930.6,1160.45B,No,1720.62,1553.21,1259.19,1608.06,1283.59,499
310,BHATIA.BO,39.75,39.09,227.33K,Retail Trade,Electronics/Appliance Stores,90.0,95.0,94.0,90.0,2.36,2.3279,147.67K,405920.0,41.99,17.99,5.59B,No,32.89,28.2,24.6,30.39,25.73,495
319,PFOCUS.NS,352.65,344.35,4581.44K,Consumer Services,Movies/Entertainment,90.0,92.0,94.0,73.0,13.6,13.6,1043.39K,2411790.0,367.0,161.01,274.63B,No,309.8,295.79,267.75,303.98,284.4,498
306,QUESS.NS,363.1,351.65,955.60K,Commercial Services,Personnel Services,90.0,78.0,92.0,92.0,17.325,17.325,962.31K,572260.0,388.75,166.3,54.24B,No,357.21,332.77,242.54,340.24,259.07,499
307,GKSL.NS,183.21,181.25,127.46K,Health Services,Hospital/Nursing Management,90.0,88.0,91.0,87.0,7.7993,7.6571,517.26K,362970.0,186.99,98.36,14.44B,No,168.28,148.05,,154.83,133.41,183
315,BLSE.NS,317.25,316.5,213.41K,Technology Services,Internet Software/Services,90.0,51.0,90.0,94.0,9.025,8.9857,850.38K,309940.0,331.3,124.3,28.76B,No,318.52,305.82,219.51,312.15,236.79,499
316,AKUMS.NS,821.45,783.7,825.34K,Health Technology,Biotechnology,90.0,80.0,88.0,88.0,27.5286,27.4714,355.23K,285440.0,830.0,409.3,125.77B,No,768.07,729.39,561.48,743.95,615.58,496
305,AETHER.NS,1639.6,1630.0,127.67K,Process Industries,Chemicals: Major Diversified,90.0,58.0,88.0,84.0,54.0214,53.75,384.54K,218430.0,1717.0,728.0,217.62B,No,1645.34,1584.03,1202.87,1607.71,1325.09,499
332,ACMESOLAR.NS,458.1,435.25,6919.01K,Industrial Services,Engineering & Construction,90.0,87.0,87.0,89.0,17.3714,17.1964,2241.70K,2812080.0,464.45,195.9,323.55B,No,408.56,388.88,301.66,398.01,337.59,463
303,AZAD.NS,2764.9,2790.3,249.26K,Producer Manufacturing,Metal Fabrication,90.0,56.0,87.0,89.0,111.5214,111.5214,581.68K,430220.0,2986.6,1360.0,178.56B,No,2786.65,2615.75,2008.74,2680.82,2205.9,499
300,RISHABH.NS,748.05,764.7,223.89K,Producer Manufacturing,Electrical Products,90.0,81.0,85.0,89.0,42.2643,42.1571,319.18K,296650.0,852.0,315.0,28.95B,No,755.55,693.35,515.88,696.24,566.23,497
325,NEOGEN.NS,2359.8,2488.3999,392.32K,Process Industries,Chemicals: Specialty,90.0,71.0,83.0,87.0,113.4072,113.1929,188.88K,309420.0,2499.7,966.7,70.89B,No,2258.98,2185.78,1660.69,2212.17,1853.71,499
321,SBC.NS,49.2,49.24,9905.98K,Distribution Services,Wholesale Distributors,90.0,92.0,72.0,81.0,1.4164,1.3764,9076.04K,10137950.0,49.97,21.15,23.43B,No,45.43,42.83,35.56,43.84,38.71,499
323,ACUTAAS.NS,3425.7,3440.3,327.63K,Health Technology,Pharmaceuticals: Major,90.0,77.0,64.0,79.0,111.5714,110.5143,361.06K,348350.0,3740.0,1302.0,280.47B,No,3281.88,3309.0,2628.05,3276.67,2971.77,499
317,SHREEREF.BO,387.0,395.25,99.50K,Producer Manufacturing,Industrial Machinery,90.0,63.0,58.0,93.0,20.7179,20.2393,279.84K,252050.0,438.95,161.0,13.85B,No,402.82,364.53,260.61,370.01,294.15,282
324,CFEL.NS,48.84,46.95,47.22K,Process Industries,Textiles,90.0,,,,3.4671,3.3393,102.99K,223970.0,52.8,28.16,1.22B,No,38.21,,,,,24
335,MILKYMIST.NS,287.77,274.07,5777.86K,Consumer Non-Durables,Food: Meat/Fish/Dairy,90.0,,,,16.6636,16.5793,26199.23K,12120120.0,304.7,165.0,221.54B,No,256.44,,,,,25
347,BLUESTONE.NS,845.45,827.5,478.36K,Retail Trade,Specialty Stores,89.0,68.0,95.0,82.0,41.0607,40.9786,4083.56K,886250.0,926.0,399.8,129.17B,No,836.66,802.43,570.31,829.55,620.58,273
357,DEEPINDS.NS,726.3,743.35,326.24K,Industrial Services,Oilfield Services/Equipment,89.0,82.0,93.0,92.0,38.1607,37.1179,560.41K,513510.0,825.0,330.0,46.48B,No,731.7,644.57,486.54,677.71,529.52,499
358,JGCHEM.NS,618.0,612.4,273.38K,Process Industries,Chemicals: Specialty,89.0,55.0,90.0,90.0,31.8393,31.4893,601.40K,350770.0,675.0,298.4,24.22B,No,602.9,561.86,422.63,586.19,458.55,497
355,GHCLTEXTIL.NS,129.52,124.51,741.10K,Process Industries,Textiles,89.0,72.0,89.0,88.0,5.7129,5.7129,980.12K,523960.00000000006,144.59,65.26,12.38B,No,130.52,122.78,93.06,124.4,100.93,498
363,SUDEEPPHRM.NS,1144.0,1155.0,99.34K,Health Technology,Pharmaceuticals: Other,89.0,68.0,89.0,90.0,67.75,64.5786,281.15K,297940.0,1378.0,524.05,129.21B,No,1199.29,1050.22,763.64,1086.43,831.85,204
359,WELSPUNLIV.NS,215.87,214.66,2702.21K,Consumer Non-Durables,Consumer Sundries,89.0,87.0,88.0,91.0,6.86,6.7093,5488.93K,4327890.0,218.2,107.1,204.66B,No,203.53,181.24,146.3,187.25,154.14,499
346,SAILIFE.NS,1608.0,1600.5,368.35K,Commercial Services,Miscellaneous Commercial Services,89.0,80.0,88.0,84.0,56.3286,55.9643,627.26K,899340.0,1697.0,783.85,341.57B,No,1555.58,1436.11,1122.92,1468.33,1226.68,440
341,GNA.NS,564.85,558.55,309.24K,Producer Manufacturing,Auto Parts: Oem,89.0,56.0,88.0,77.0,23.8786,23.4071,552.77K,415350.0,601.65,295.0,24.25B,No,544.53,540.96,426.67,544.37,458.52,498
354,KRISHANA.NS,182.4,179.89,1006.35K,Process Industries,Chemicals: Agricultural,89.0,23.0,88.0,91.0,6.3979,6.3979,1442.30K,712780.0,206.39,86.2,56.39B,No,186.47,177.88,130.99,183.18,144.57,499
361,TALBROAUTO.NS,467.3,476.7,382.59K,Producer Manufacturing,Industrial Machinery,89.0,85.0,86.0,91.0,17.6536,17.0536,314.13K,586160.0,485.8,219.9,28.85B,No,421.96,415.84,328.47,424.86,355.31,499
364,RAMRAT.NS,550.1,554.75,121.42K,Producer Manufacturing,Electrical Products,89.0,85.0,86.0,88.0,26.4714,26.2357,323.90K,224520.0,602.45,268.0,51.35B,No,540.5,483.19,385.5,506.64,423.97,497
356,KISSHT.NS,362.5,356.05,1819.78K,Finance,Finance/Rental/Leasing,89.0,90.0,82.0,,17.5429,17.3071,2029.35K,2391360.0,373.0,190.0,64.26B,No,323.57,318.85,,324.12,,97
