Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
117,SETL.NS,297.75,304.95,416.27K,Health Technology,Medical Specialties,95.0,60.0,98.0,96.0,13.0357,12.4607,1154.71K,1026300.0,313.8,104.56,60.13B,No,287.77,264.83,170.2,267.86,176.47,401
135,AEGISLOG.NS,1417.9,1336.2,1431.51K,Distribution Services,Wholesale Distributors,95.0,59.0,97.0,94.0,72.3357,70.6214,3054.07K,1027420.0000000001,1497.8,576.1,497.68B,No,1323.43,1259.59,847.35,1275.38,889.19,499
118,AVADHSUGAR.NS,834.8,814.7,1315.15K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,96.0,96.0,50.0429,48.3643,186.58K,479650.0,853.5,306.05,16.71B,No,629.97,549.93,442.48,558.39,473.31,500
124,PARAS.NS,1499.6,1502.0,2338.68K,Electronic Technology,Aerospace & Defense,95.0,91.0,96.0,96.0,68.7215,68.7215,3366.26K,1849010.0,1585.0,580.5,120.85B,No,1326.81,1281.1,859.71,1297.17,930.6,501
111,E2E.NS,621.6,623.85,461.72K,Technology Services,Information Technology Services,95.0,92.0,95.0,96.0,40.0714,38.7036,2034.80K,1523760.0,698.0,183.36,127.71B,No,592.14,484.04,318.31,492.07,355.03,501
125,UTLSOLAR.NS,477.4,477.5,321.81K,Electronic Technology,Semiconductors,95.0,92.0,95.0,96.0,23.15,22.3929,502.89K,690720.0,490.0,172.0,146.51B,No,411.55,371.17,,376.66,286.91,190
108,SKYGOLD.NS,803.5,778.55,777.27K,Consumer Durables,Other Consumer Specialties,95.0,90.0,95.0,95.0,35.2786,32.4322,1425.31K,1960270.0,848.0,259.0,124.44B,No,730.67,636.15,442.14,640.74,483.68,501
136,SHILPAMED.NS,814.95,820.95,709.81K,Health Technology,Pharmaceuticals: Major,95.0,95.0,94.0,96.0,36.8679,35.2464,1922.36K,2178760.0,834.1,259.5,159.39B,No,732.87,650.29,440.16,659.35,484.49,501
113,ATHERENERG.NS,1462.0,1449.6,1559.38K,Consumer Durables,Motor Vehicles,95.0,87.0,94.0,94.0,69.7072,64.7357,4677.47K,3291660.0,1580.0,413.3,584.74B,No,1409.63,1243.38,885.18,1253.25,966.68,327
140,SEDEMAC.NS,3253.1,3261.3999,77.33K,Producer Manufacturing,Auto Parts: Oem,95.0,87.0,94.0,,130.8857,130.5357,169.26K,206910.0,3368.9,1413.1,143.68B,No,2948.15,2830.1,,2827.52,,114
139,AVALON.NS,2183.8,2245.5,444.41K,Electronic Technology,Electronic Production Equipment,95.0,91.0,91.0,95.0,117.25,115.2429,433.09K,697660.0,2269.4,777.3,145.90B,No,1918.09,1812.55,1243.0,1841.46,1377.98,501
126,CPPLUS.NS,3475.5,3468.6001,255.28K,Consumer Durables,Electronics/Appliances,95.0,29.0,90.0,95.0,160.8428,143.0571,309.10K,324180.0,4094.0,1200.8,411.15B,No,3526.88,3555.81,2295.83,3569.91,2596.47,262
121,AEROFLEX.NS,503.0,475.3,3065.03K,Producer Manufacturing,Industrial Machinery,95.0,88.0,80.0,97.0,22.5643,22.4607,1856.94K,1338550.0,521.9,158.0,66.56B,No,449.25,449.32,298.92,449.96,345.16,501
157,GULFPETRO.NS,67.17,67.53,187.94K,Energy Minerals,Oil Refining/Marketing,94.0,98.0,97.0,94.0,3.6957,3.6136,177.46K,341560.0,69.25,23.25,3.42B,No,56.92,46.37,37.17,47.29,37.8,500
153,TFCILTD.NS,130.99,132.76,8896.25K,Finance,Finance/Rental/Leasing,94.0,98.0,96.0,91.0,4.8836,4.545,11457.61K,19290260.0,134.92,51.0,60.65B,No,113.36,92.68,75.05,94.71,78.81,501
163,COMSYN.NS,286.17,289.77,122.06K,Process Industries,Containers/Packaging,94.0,98.0,96.0,86.0,16.7771,16.4786,895.97K,1458510.0,298.0,133.57,11.54B,No,242.44,204.46,166.6,210.17,176.39,500
164,BLUSPRING.NS,128.98,117.96,2549.30K,Commercial Services,Miscellaneous Commercial Services,94.0,90.0,96.0,95.0,7.0993,7.0536,1077.29K,486890.0,131.82,43.98,19.28B,No,114.81,111.99,76.81,114.09,80.11,300
166,SHREEREF.BO,405.4,381.55,598.50K,Producer Manufacturing,Industrial Machinery,94.0,86.0,94.0,95.0,20.9179,20.8679,300.64K,269450.0,414.0,161.0,14.51B,No,334.63,349.45,242.06,348.77,257.32,262
174,INDOBORAX.NS,511.85,498.15,2022.62K,Process Industries,Chemicals: Specialty,94.0,95.0,93.0,95.0,28.375,28.1821,594.45K,947520.0,524.6,224.0,16.43B,No,423.2,412.87,301.74,418.5,320.58,500
154,RRKABEL.NS,2919.3,2894.2,270.26K,Producer Manufacturing,Electrical Products,94.0,90.0,92.0,95.0,89.4643,88.9357,686.62K,332670.0,2931.4,1165.0,330.19B,No,2732.04,2496.13,1782.29,2523.25,1918.93,500
175,PAISALO.NS,69.79,69.95,5179.87K,Finance,Finance/Rental/Leasing,94.0,29.0,88.0,95.0,2.5021,2.485,15424.92K,7675070.0,77.39,29.86,63.80B,No,69.82,67.99,46.47,68.35,50.76,501
146,SANSERA.NS,3876.9,3900.2,92.72K,Producer Manufacturing,Auto Parts: Oem,94.0,89.0,87.0,92.0,163.1643,158.5071,299.81K,357690.0,4040.4,1241.3,241.93B,No,3669.18,3355.75,2420.19,3406.32,2712.93,501
176,SGMART.NS,820.35,805.2,120.93K,Utilities,Electric Utilities,94.0,89.0,85.0,93.0,28.9857,28.8143,512.88K,385150.0,824.0,313.1,103.39B,No,735.51,667.46,501.75,676.53,564.25,235
165,SHADOWFAX.NS,255.39,258.0,17512.84K,Technology Services,Packaged Software,94.0,85.0,82.0,95.0,11.7714,11.6836,7435.07K,4875090.0,268.65,98.55,149.80B,No,242.4,229.66,,232.56,174.72,143
196,TBZ.NS,279.5,248.85,7128.16K,Consumer Durables,Other Consumer Specialties,93.0,64.0,97.0,92.0,15.9464,14.975,2030.67K,1269940.0,295.7,110.5,18.65B,No,267.32,236.41,176.04,239.27,177.9,501
208,PVP.NS,45.35,43.15,4366.07K,Technology Services,Information Technology Services,93.0,98.0,95.0,87.0,3.1664,3.1043,1124.64K,4155990.0,45.9,19.71,11.81B,No,33.34,30.68,30.96,31.39,29.69,500
210,BIRLACABLE.NS,276.64,283.17,117.76K,Producer Manufacturing,Electrical Products,93.0,96.0,95.0,94.0,17.145,14.5093,109.61K,264470.0,308.25,104.0,8.30B,No,250.92,219.25,165.25,221.98,175.02,500
200,TIRUPATIFL.NS,69.62,66.38,340.51K,Producer Manufacturing,Industrial Conglomerates,93.0,10.0,95.0,93.0,3.555,3.555,847.00K,242570.0,83.9,30.11,8.23B,No,69.36,65.08,45.33,65.06,49.36,499
204,MARINE.NS,375.65,373.25,387.87K,Distribution Services,Wholesale Distributors,93.0,97.0,94.0,94.0,19.3214,19.3214,1108.20K,1466250.0,395.0,150.86,49.84B,No,327.05,288.56,228.8,292.0,234.57,501
187,MBAPL.NS,169.52,163.41,1090.12K,Process Industries,Chemicals: Agricultural,93.0,84.0,94.0,91.0,5.9493,5.8729,1350.04K,708860.0,172.85,74.63,74.27B,No,163.26,139.45,104.58,142.51,113.88,501
195,DRL.BO,35.57,33.88,591.67K,Distribution Services,Wholesale Distributors,93.0,94.0,93.0,91.0,2.2321,2.2243,60.30K,211760.0,35.57,15.12,260.21M,No,28.53,26.76,21.99,27.38,23.56,498
197,UNIVCABLES.NS,1592.5,1644.2,135.80K,Electronic Technology,Electronic Components,93.0,94.0,93.0,96.0,98.1714,91.7071,293.44K,376520.0,1774.9,576.0,55.25B,No,1525.53,1333.02,968.59,1319.88,999.46,501
188,PREMIERPOL.NS,86.97,88.99,262.31K,Non-Energy Minerals,Forest Products,93.0,77.0,92.0,89.0,4.5229,4.4871,494.20K,1141790.0,94.14,38.0,9.11B,No,76.31,70.42,55.64,71.27,60.8,500
201,SBCL.NS,993.25,1025.35,315.07K,Non-Energy Minerals,Other Metals/Minerals,93.0,94.0,91.0,94.0,60.9786,55.2786,726.61K,2096000.0,1105.05,368.6,57.22B,No,900.7,806.55,577.56,823.84,630.04,500
203,NETWEB.NS,5601.0,5419.7998,4267.15K,Electronic Technology,Computer Peripherals,93.0,94.0,91.0,92.0,248.3214,242.9429,1858.54K,1917130.0,5674.8,2064.9,318.92B,No,4863.98,4668.73,3797.98,4720.88,4038.95,501
192,SUVEN.NS,373.15,373.6,1853.43K,Health Technology,Pharmaceuticals: Major,93.0,86.0,89.0,96.0,20.9786,20.6893,1542.23K,924460.0,389.9,124.11,105.44B,No,326.5,312.95,213.77,320.38,231.11,501
207,SHREEJISPG.NS,620.55,613.35,898.33K,Transportation,Other Transportation,93.0,48.0,88.0,86.0,29.05,28.7857,1088.51K,1412810.0,681.55,222.0,101.10B,No,642.41,577.41,423.21,586.85,458.58,248
185,TDPOWERSYS.NS,1534.8,1507.5,1377.79K,Producer Manufacturing,Electrical Products,93.0,95.0,75.0,92.0,76.15,69.6429,1367.54K,2440140.0,1597.7,493.0,239.78B,No,1304.62,1232.74,979.78,1242.24,1087.64,501
194,SICAGEN.NS,55.66,55.85,103.86K,Distribution Services,Wholesale Distributors,93.0,78.0,56.0,,4.8143,4.3236,67.61K,345610.0,74.06,24.35,2.20B,No,56.08,54.11,,55.4,,92
206,VISL.NS,36.74,36.2,32807.60K,Non-Energy Minerals,Steel,93.0,86.0,,,1.9436,1.8764,64104.00K,37940920.0,44.78,19.06,143.67B,No,35.29,33.34,,33.7,,50
212,FILATEX.NS,83.06,81.51,2213.10K,Process Industries,Textiles,92.0,83.0,97.0,91.0,3.69,3.6729,4318.35K,3253710.0,87.27,36.26,36.88B,No,79.7,67.89,52.22,69.25,52.7,500
214,KWIL.NS,48.35,43.47,240276.69K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,97.0,96.0,,2.43,2.4271,17565.19K,33509900.0,49.5,22.24,113.60B,No,35.38,34.61,,35.24,,130
218,BLUESTONE.NS,846.4,821.5,949.39K,Retail Trade,Specialty Stores,92.0,81.0,96.0,94.0,45.2786,45.1822,4076.81K,3017320.0,926.0,399.8,129.29B,No,824.73,681.01,543.59,690.01,552.3,252
221,DIVGIITTS.NS,1217.9,1263.45,92.23K,Producer Manufacturing,Auto Parts: Oem,92.0,93.0,95.0,89.0,63.05,54.2572,283.37K,511470.0,1318.8,573.7,37.25B,No,1097.56,992.06,750.32,1008.89,814.11,499
213,CYIENTDLM.NS,721.15,730.25,629.27K,Electronic Technology,Electronic Production Equipment,92.0,73.0,95.0,94.0,33.4964,32.8286,733.01K,702120.0,764.8,265.2,57.23B,No,694.19,592.08,436.1,601.62,440.86,501
242,IRISDOREME.NS,57.0,59.27,1692.43K,Consumer Non-Durables,Apparel/Footwear,92.0,89.0,93.0,90.0,1.6836,1.66,820.24K,1858050.0,60.2,26.35,9.73B,No,54.69,47.63,37.33,48.36,38.56,499
226,SOTL.NS,677.3,688.55,179.30K,Process Industries,Chemicals: Specialty,92.0,64.0,93.0,92.0,42.2464,36.2786,775.53K,463930.0,814.8,285.8,46.44B,No,675.15,615.03,438.43,623.35,465.0,501
231,TIMEX.NS,599.95,591.05,503.89K,Consumer Durables,Other Consumer Specialties,92.0,63.0,93.0,,22.875,22.3893,597.68K,304730.0,618.0,323.0,,No,555.57,539.65,,544.6,,86
220,MAWANASUG.NS,152.54,140.1,1990.69K,Consumer Non-Durables,Food: Specialty/Candy,92.0,95.0,92.0,94.0,9.1336,8.4243,165.91K,675710.0,158.9,75.08,5.97B,No,117.62,112.91,95.27,114.5,100.25,501
243,GANDHAR.NS,250.43,254.09,653.63K,Process Industries,Industrial Specialties,92.0,9.0,92.0,91.0,9.5279,9.3621,3083.84K,1313340.0,303.17,115.0,24.51B,No,240.19,213.92,161.2,219.76,169.26,501
246,RATNAVEER.NS,267.04,269.24,11091.09K,Non-Energy Minerals,Steel,92.0,97.0,91.0,91.0,14.1479,13.9636,5363.73K,9618830.0,282.98,130.5,19.07B,No,216.3,193.83,164.84,196.7,168.93,500
228,KRISHANA.NS,198.41,196.52,540.92K,Process Industries,Chemicals: Agricultural,92.0,92.0,91.0,93.0,6.5,6.5,1564.47K,728350.0,200.99,86.2,61.34B,No,183.05,157.69,122.06,162.61,130.45,501
241,MMFL.NS,652.6,638.95,163.91K,Producer Manufacturing,Metal Fabrication,92.0,87.0,90.0,84.0,38.0822,37.9179,159.74K,355830.0,687.95,288.1,31.51B,No,603.27,538.24,446.95,545.41,480.95,501
234,IOLCP.NS,169.52,163.75,7320.52K,Process Industries,Chemicals: Specialty,92.0,83.0,90.0,95.0,9.3721,9.1457,4892.66K,3854060.0,179.6,67.19,49.76B,No,158.32,151.75,104.19,152.47,111.37,501
229,SENORES.NS,1513.3,1513.3,93.57K,Health Technology,Pharmaceuticals: Major,92.0,73.0,87.0,93.0,56.1286,56.0786,342.68K,254530.0,1577.5,662.45,69.69B,No,1419.13,1381.23,985.23,1381.63,1055.61,412
244,SPORTKING.NS,213.07,212.34,222.89K,Process Industries,Textiles,92.0,57.0,84.0,94.0,9.7886,9.7886,782.40K,446110.0,241.51,78.17,27.12B,No,209.89,195.8,137.11,196.27,154.53,500
272,DOLPHIN.NS,645.1,621.6,96.38K,Industrial Services,Oilfield Services/Equipment,91.0,98.0,93.0,89.0,39.0429,38.6964,48.91K,229860.0,655.0,322.0,25.81B,No,467.66,415.68,410.31,423.84,415.59,501
274,EMIL.NS,186.71,191.06,2209.59K,Retail Trade,Electronics/Appliance Stores,91.0,97.0,93.0,92.0,10.3829,9.7171,5947.52K,25893030.0,196.74,84.9,71.84B,No,163.3,141.25,115.47,144.56,117.35,501
257,BLSE.NS,320.9,321.1,389.90K,Technology Services,Internet Software/Services,91.0,89.0,92.0,93.0,10.8964,10.5071,847.50K,543070.0,328.1,124.3,29.09B,No,308.48,274.1,208.52,278.37,210.3,501
268,CEMPRO.NS,1276.4,1273.9,78.89K,Industrial Services,Engineering & Construction,91.0,3.0,91.0,95.0,57.05,55.2214,724.90K,530670.0,1649.2,503.3,219.27B,No,1301.17,1367.43,902.35,1368.83,940.42,501
273,FCL.NS,47.43,43.55,34485.46K,Process Industries,Industrial Specialties,91.0,81.0,90.0,94.0,2.52,2.5143,18437.78K,13703850.0,47.9,19.1,55.23B,No,41.67,40.64,29.35,41.06,31.15,501
267,SYRMA.NS,1439.3,1443.7,602.87K,Electronic Technology,Electronic Production Equipment,91.0,62.0,88.0,90.0,55.0929,53.3929,1403.07K,1372450.0,1543.0,634.5,277.25B,No,1426.62,1397.63,996.45,1394.58,1083.23,501
279,KRN.NS,1482.1,1518.3,171.55K,Producer Manufacturing,Industrial Machinery,91.0,88.0,86.0,94.0,58.5714,47.1286,146.94K,321140.0,1598.2,589.8,97.02B,No,1316.59,1265.08,999.53,1268.89,1099.21,471
248,LAURUSLABS.NS,1802.0,1825.0,1401.83K,Health Technology,Pharmaceuticals: Major,91.0,83.0,86.0,92.0,35.4429,34.3571,2158.06K,1413480.0,1870.8,823.1,973.64B,No,1813.77,1624.52,1227.63,1632.38,1298.68,501
253,EBGNG.NS,606.2,624.75,540.96K,Technology Services,Information Technology Services,91.0,78.0,86.0,92.0,30.2321,30.1786,746.37K,579690.0,689.5,239.0,69.11B,No,562.68,565.76,407.85,568.38,447.28,265
256,APARINDS.NS,16856.0,16784.0,93.07K,Electronic Technology,Electronic Equipment/Instruments,91.0,91.0,85.0,91.0,804.2857,780.6429,173.97K,202290.0,18465.0,6801.0,705.80B,No,15858.3,15258.74,11418.05,15278.5,12604.05,501
276,CONFIPET.NS,74.8,72.16,3815.72K,Retail Trade,Specialty Stores,91.0,47.0,84.0,96.0,4.3179,4.3007,3425.48K,3931940.0,86.4,28.06,24.85B,No,77.29,74.72,51.36,75.21,57.1,501
252,SUSAN.BO,320.75,311.15,164.00K,Producer Manufacturing,Electrical Products,91.0,95.0,,,20.9429,20.0821,380.45K,307800.0,325.0,180.6,6.52B,No,252.09,,,242.53,,47
313,MARKSANS.NS,321.3,320.85,2596.19K,Health Technology,Pharmaceuticals: Major,90.0,93.0,92.0,92.0,15.1286,15.1286,4300.36K,10204140.0,345.5,155.0,145.60B,No,288.39,272.55,209.11,275.25,218.28,501
289,GNA.NS,562.85,566.15,494.68K,Producer Manufacturing,Auto Parts: Oem,90.0,80.0,92.0,77.0,25.6179,25.4179,612.85K,540900.0,601.65,291.8,24.16B,No,541.04,497.33,403.55,503.38,435.16,501
298,AMAGI.NS,599.85,576.45,5617.32K,Technology Services,Packaged Software,90.0,13.0,92.0,88.0,41.5571,40.475,757.43K,2131580.0,727.4,310.2,129.77B,No,630.89,580.63,,579.38,447.39,147
309,AEROENTER.NS,140.07,130.65,2733.11K,Producer Manufacturing,Industrial Machinery,90.0,81.0,89.0,91.0,7.4386,7.4386,1093.08K,511470.0,149.55,62.2,15.85B,No,127.24,126.96,95.79,128.77,100.53,500
315,AZAD.NS,2837.8,2766.6001,461.26K,Producer Manufacturing,Metal Fabrication,90.0,89.0,88.0,91.0,125.4214,123.5572,613.40K,901820.0,2986.6,1360.0,183.27B,No,2546.93,2348.18,1889.19,2384.97,2004.11,501
285,RATEGAIN.NS,990.05,943.75,958.00K,Technology Services,Packaged Software,90.0,80.0,88.0,92.0,46.9571,46.6786,727.09K,486350.0,1050.0,437.0,117.22B,No,935.61,917.65,697.23,924.57,702.78,500
300,SWARAJ.NS,367.6,372.0,128.90K,Process Industries,Textiles,90.0,49.0,88.0,73.0,9.2786,9.05,140.22K,269550.0,386.75,158.5,8.09B,No,364.69,329.99,281.72,333.76,298.25,499
293,KIRLOSENG.NS,2100.8,2150.1001,450.74K,Producer Manufacturing,Electrical Products,90.0,30.0,80.0,85.0,88.5857,84.0285,792.46K,544110.0,2720.0,855.8,305.71B,No,2156.71,2233.23,1599.67,2218.91,1768.26,500
301,KTKBANK.NS,328.3,335.05,3431.08K,Finance,Regional Banks,90.0,85.0,79.0,89.0,10.5714,10.5143,2668.15K,3371720.0,338.25,169.12,124.16B,No,303.38,284.81,236.01,286.56,252.02,501
320,SUDEEPPHRM.NS,1111.8,1107.8,174.52K,Health Technology,Pharmaceuticals: Other,89.0,95.0,94.0,90.0,66.5929,64.6214,351.78K,387480.0,1180.0,524.05,125.58B,No,1000.99,903.51,,908.83,739.75,184
346,MSTCLTD.NS,701.45,692.35,224.55K,Retail Trade,Internet Retail,89.0,85.0,94.0,84.0,24.7179,24.1714,1388.40K,493460.0,743.9,362.15,49.38B,No,622.08,645.99,509.48,646.26,514.23,501
321,QUESS.NS,335.85,338.25,320.15K,Commercial Services,Personnel Services,89.0,80.0,94.0,89.0,14.5893,14.5893,1213.49K,473350.0,350.75,166.3,50.16B,No,325.11,295.53,227.74,298.36,233.44,501
322,KRONOX.NS,215.18,186.19,24328.54K,Process Industries,Chemicals: Specialty,89.0,96.0,93.0,91.0,12.5857,11.5843,271.25K,834240.0,223.42,96.0,7.98B,No,162.3,156.13,137.4,160.15,137.23,500
325,ESAFSFB.NS,43.94,43.27,990.09K,Finance,Regional Banks,89.0,90.0,93.0,88.0,2.4779,2.4679,3063.45K,1568680.0,44.25,19.78,22.67B,No,40.21,36.59,29.01,37.79,30.16,500
335,UNIMECH.NS,1491.4,1508.3,131.54K,Producer Manufacturing,Industrial Machinery,89.0,90.0,93.0,90.0,68.8286,65.2786,189.94K,262660.0,1555.0,695.0,75.92B,No,1373.74,1261.09,1012.35,1289.03,1044.81,410
331,RBA.NS,104.24,105.21,5702.40K,Consumer Services,Restaurants,89.0,98.0,92.0,89.0,6.655,5.9857,12403.61K,14565800.0,108.41,57.15,74.19B,No,87.71,78.73,68.01,79.88,69.57,500
343,DALMIASUG.NS,497.95,508.1,1577.49K,Process Industries,Agricultural Commodities/Milling,89.0,95.0,91.0,90.0,29.2964,29.0179,568.02K,870830.0,517.0,261.4,40.30B,No,413.56,374.63,334.72,376.54,349.25,499
332,AERPACE.BO,34.09,33.5,354.66K,Distribution Services,Wholesale Distributors,89.0,16.0,91.0,78.0,1.5186,1.4643,592.99K,379950.0,39.7,16.7,5.25B,No,33.01,32.36,25.93,32.29,26.64,498
329,AKUMS.NS,750.0,752.9,255.66K,Health Technology,Biotechnology,89.0,72.0,90.0,88.0,28.2643,27.5,368.60K,601160.0,775.0,409.3,114.83B,No,707.99,670.6,526.54,672.74,561.73,498
339,SONACOMS.NS,817.6,821.9,1974.67K,Producer Manufacturing,Auto Parts: Oem,89.0,81.0,87.0,87.0,23.0929,22.6821,2364.94K,2184400.0,844.0,402.3,510.09B,No,789.26,708.52,571.03,718.15,604.92,501
323,CHENNPETRO.NS,1393.5,1390.5,882.64K,Energy Minerals,Oil Refining/Marketing,89.0,76.0,87.0,88.0,73.8357,71.5357,1878.35K,3859640.0,1489.7,639.8,207.51B,No,1315.17,1221.94,1030.77,1217.33,1077.03,501
350,GSPCROP.NS,594.0,590.5,126.26K,Process Industries,Chemicals: Agricultural,89.0,74.0,85.0,,14.4321,14.4321,328.76K,257370.0,607.8,328.0,27.63B,No,587.08,499.35,,505.93,,105
349,MANINDS.NS,715.4,676.9,2781.96K,Producer Manufacturing,Industrial Machinery,89.0,94.0,80.0,91.0,33.0643,30.6429,769.20K,1774340.0,735.0,302.05,53.66B,No,578.47,570.7,469.91,576.49,498.23,501
328,AEQUS.NS,259.22,260.09,2344.28K,Electronic Technology,Aerospace & Defense,89.0,85.0,78.0,93.0,10.9479,10.8643,6573.76K,3831700.0,274.39,113.3,169.75B,No,242.56,236.09,,238.03,185.95,176
341,APOLLOPIPE.NS,601.55,603.25,291.44K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,90.0,73.0,92.0,21.575,21.575,257.61K,570950.0,616.15,252.1,26.42B,No,527.8,505.62,404.24,510.16,451.28,501
319,MWL.NS,41.44,41.17,152.38K,Non-Energy Minerals,Steel,89.0,84.0,67.0,87.0,1.8614,1.8614,1010.90K,1117610.0,43.94,18.26,12.31B,No,40.01,38.26,31.11,38.31,32.96,501
327,ACUTAAS.NS,3169.0,3210.5,220.69K,Health Technology,Pharmaceuticals: Major,89.0,14.0,59.0,87.0,119.8714,119.8429,403.74K,233240.0,3740.0,1302.0,259.45B,No,3235.9,3345.48,2467.85,3332.81,2754.52,501
344,PRECWIRE.NS,438.5,435.7,352.27K,Producer Manufacturing,Electrical Products,89.0,87.0,56.0,84.0,23.7036,23.2571,601.47K,1332060.0,474.9,170.15,80.16B,No,412.34,402.17,329.67,403.25,362.44,501
385,CARTRADE.NS,3072.9,2895.2,2129.18K,Technology Services,Internet Software/Services,88.0,82.0,95.0,86.0,87.1357,86.5643,983.16K,214510.0,3290.5,1600.0,149.07B,No,2824.33,2746.22,2379.01,2750.16,2176.81,501
377,JGCHEM.NS,621.85,619.9,161.55K,Process Industries,Chemicals: Specialty,88.0,93.0,93.0,89.0,36.875,36.5429,448.69K,1631220.0,663.1,298.4,24.37B,No,567.66,492.55,403.05,496.86,415.13,500
379,TARSONS.NS,344.95,337.3,162.88K,Process Industries,Containers/Packaging,88.0,74.0,93.0,91.0,21.8786,21.1786,1145.86K,1612680.0,375.0,164.45,18.35B,No,325.12,297.95,233.87,302.39,235.51,501
