Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
156,INDORAMA.NS,85.6,82.81,3645.12K,Process Industries,Textiles,94.0,98.0,97.0,95.0,6.9493,6.8436,775.15K,2602900.0,96.5,29.0,22.35B,No,71.87,61.06,45.99,64.17,47.47,501
165,COMSYN.NS,294.75,289.8,839.63K,Process Industries,Containers/Packaging,94.0,74.0,96.0,92.0,16.9779,16.9779,970.13K,465930.0,314.85,136.44,11.89B,No,293.79,246.81,179.49,255.91,192.06,499
175,CORDSCABLE.NS,348.25,354.25,340.53K,Producer Manufacturing,Electrical Products,94.0,98.0,94.0,95.0,33.78,33.4471,142.18K,644950.0,394.9,127.01,4.50B,No,305.98,249.81,200.55,257.66,210.97,500
159,IOLCP.NS,194.57,179.52,8623.02K,Process Industries,Chemicals: Specialty,94.0,91.0,94.0,96.0,12.2036,11.8929,5315.34K,5370560.0,219.04,67.19,57.11B,No,191.26,171.38,113.35,173.06,127.57,501
152,PAISALO.NS,84.59,84.47,20992.63K,Finance,Finance/Rental/Leasing,94.0,93.0,92.0,96.0,3.0543,3.0036,15505.92K,20719150.0,85.6,30.0,77.33B,No,74.24,72.18,50.04,73.07,56.46,501
171,SHREEJISPG.NS,690.2,684.0,769.10K,Transportation,Other Transportation,94.0,88.0,91.0,91.0,25.3107,25.1821,1090.81K,1518840.0,721.5,222.0,112.45B,No,664.9,640.19,456.47,652.88,499.1,266
151,SBCL.NS,1057.0,1020.2,529.49K,Non-Energy Minerals,Other Metals/Minerals,94.0,67.0,91.0,95.0,66.9929,66.3857,667.14K,396290.0,1215.7,368.6,60.89B,No,1063.06,916.02,628.99,951.1,709.81,499
163,CONFIPET.NS,86.58,86.1,2646.14K,Retail Trade,Specialty Stores,94.0,91.0,86.0,95.0,4.5536,4.5186,3716.34K,5140630.0,91.65,28.06,28.77B,No,81.21,78.42,54.99,79.73,64.11,500
186,FCL.NS,53.07,53.88,29437.87K,Process Industries,Industrial Specialties,94.0,92.0,80.0,95.0,3.2671,3.2021,16001.20K,31480270.0,62.4,19.1,61.80B,No,52.09,44.95,31.86,46.24,35.09,501
177,RPTECH.NS,794.45,797.35,308.02K,Distribution Services,Electronics Distributors,94.0,22.0,77.0,95.0,36.5036,35.8393,1202.59K,342760.0,967.7,310.8,52.76B,No,817.18,817.21,540.18,821.98,614.0,501
185,AEROFLEX.NS,481.1,507.6,4838.10K,Producer Manufacturing,Industrial Machinery,94.0,75.0,57.0,93.0,29.2,27.7393,1580.89K,1218600.0,584.15,158.0,63.66B,No,528.31,469.23,328.92,478.05,390.2,500
222,RATNAVEER.NS,286.75,289.6,11887.22K,Non-Energy Minerals,Steel,93.0,93.0,96.0,93.0,17.1521,16.76,6581.00K,3626100.0,316.0,130.5,24.07B,No,286.1,231.51,176.6,241.76,187.56,499
223,GANDHAR.NS,258.95,260.45,888.40K,Process Industries,Industrial Specialties,93.0,75.0,95.0,93.0,9.3807,9.1343,3143.02K,1054660.0,303.17,115.0,25.35B,No,260.6,242.77,171.9,250.81,184.76,500
219,EBGNG.NS,645.55,671.45,1024.52K,Technology Services,Information Technology Services,93.0,82.0,92.0,87.0,39.9929,39.6107,827.48K,1155740.0,712.0,239.0,73.60B,No,628.14,591.0,433.14,590.26,490.38,282
221,MARINE.NS,373.3,376.75,1225.20K,Distribution Services,Wholesale Distributors,93.0,64.0,91.0,93.0,24.4214,24.2214,1062.99K,749430.0,450.0,150.86,52.24B,No,399.77,334.22,242.98,348.52,264.19,500
214,LAURUSLABS.NS,1905.5,1926.9,2870.75K,Health Technology,Pharmaceuticals: Major,93.0,79.0,90.0,91.0,54.0572,51.0072,2730.24K,1646390.0,1981.8,823.1,1029.56B,No,1889.97,1776.41,1305.01,1803.38,1422.27,500
215,AEGISLOG.NS,1381.2,1323.5,1952.29K,Distribution Services,Wholesale Distributors,93.0,80.0,89.0,94.0,61.4286,61.3929,1746.80K,937530.0,1497.8,576.1,484.80B,No,1310.72,1311.43,891.81,1332.82,971.85,498
196,SALSTEEL.NS,74.62,71.07,574.74K,Non-Energy Minerals,Steel,93.0,86.0,84.0,90.0,4.8114,4.6586,385.71K,582910.0,86.25,26.1,10.80B,No,77.09,66.29,52.46,68.05,57.61,497
211,SHADOWFAX.NS,243.75,241.15,2089.91K,Technology Services,Packaged Software,93.0,35.0,75.0,94.0,9.0057,8.9986,7804.50K,2555800.0,268.65,98.55,143.05B,No,252.37,239.7,,243.06,192.72,161
202,CPPLUS.NS,3547.7,3663.3999,315.40K,Consumer Durables,Electronics/Appliances,93.0,78.0,65.0,94.0,166.4714,166.4429,232.15K,217560.0,4094.0,1227.0,419.69B,No,3623.05,3593.35,2471.67,3590.64,2886.82,279
205,DEEDEV.NS,634.65,607.4,309.28K,Producer Manufacturing,Industrial Machinery,93.0,51.0,20.0,93.0,36.65,36.6036,170.69K,315700.0,760.0,183.0,47.75B,No,641.03,655.73,438.9,646.99,531.36,499
235,FILATEX.NS,87.22,82.41,4977.77K,Process Industries,Textiles,92.0,76.0,95.0,93.0,4.6079,4.52,5016.48K,6130360.0,91.3,36.26,38.73B,No,79.45,76.89,54.28,79.79,57.45,500
226,MANAKSTEEL.NS,106.42,112.02,75.12K,Non-Energy Minerals,Steel,92.0,93.0,94.0,92.0,5.9236,5.0079,110.59K,316640.0,120.76,45.11,6.97B,No,99.3,86.14,69.21,89.81,72.82,498
236,IRISDOREME.NS,58.18,58.09,724.23K,Consumer Non-Durables,Apparel/Footwear,92.0,64.0,94.0,92.0,2.4807,2.375,1045.32K,932530.0,65.0,26.35,11.07B,No,59.2,53.66,39.44,55.87,42.14,497
234,KOPRAN.NS,260.86,249.9,14223.88K,Health Technology,Pharmaceuticals: Major,92.0,96.0,91.0,94.0,15.7879,15.4136,496.18K,2453430.0,274.78,107.0,12.60B,No,219.43,204.06,164.21,209.13,176.09,500
244,MBAPL.NS,159.82,155.82,1546.41K,Process Industries,Chemicals: Agricultural,92.0,48.0,91.0,89.0,5.6657,5.6657,1325.87K,1075530.0,174.94,74.63,70.02B,No,163.03,156.58,111.92,159.05,123.68,501
255,MANINDS.NS,790.3,808.2,2075.24K,Producer Manufacturing,Industrial Machinery,92.0,95.0,90.0,92.0,54.3643,52.4393,880.08K,2064739.9999999998,944.0,302.05,59.28B,No,768.38,639.47,499.97,667.22,553.95,500
248,GCSL.NS,594.75,601.55,1045.60K,Finance,Investment Banks/Brokers,92.0,91.0,90.0,87.0,19.1464,18.7714,701.41K,697600.0,616.9,213.15,13.97B,No,561.73,531.81,405.62,543.98,438.58,257
253,AETHER.NS,1603.1,1583.1,159.14K,Process Industries,Chemicals: Major Diversified,92.0,56.0,89.0,85.0,59.7786,59.5072,387.78K,239310.0,1717.0,726.45,212.78B,No,1648.17,1570.84,1187.86,1588.59,1301.5,500
254,ROSSTECH.NS,1349.9,1265.4,3386.10K,Electronic Technology,Telecommunications Equipment,92.0,92.0,87.0,91.0,62.05,61.85,282.31K,274730.0,1420.0,551.9,51.08B,No,1144.27,1071.07,869.45,1098.79,960.44,441
225,UTLSOLAR.NS,405.65,421.9,397.75K,Electronic Technology,Semiconductors,92.0,10.0,85.0,94.0,19.3821,19.2607,432.13K,250110.0,494.25,172.0,124.49B,No,442.99,413.05,285.87,415.34,317.12,208
240,SUVEN.NS,336.45,333.45,521.30K,Health Technology,Pharmaceuticals: Major,92.0,54.0,84.0,95.0,18.1571,18.0857,1268.65K,729290.0,403.35,124.11,95.07B,No,363.53,341.69,228.57,341.79,259.08,499
257,BLUSPRING.NS,124.46,125.27,575.16K,Commercial Services,Miscellaneous Commercial Services,92.0,87.0,75.0,96.0,9.0071,8.925,970.37K,593750.0,139.8,43.98,18.61B,No,129.44,119.44,81.77,121.02,89.7,318
249,TDPOWERSYS.NS,696.0,725.5,4260.48K,Producer Manufacturing,Electrical Products,92.0,17.0,74.0,89.0,38.1143,37.5893,2622.68K,2187770.0,817.55,262.6,217.47B,No,751.83,667.54,522.45,682.0,589.78,501
276,JINDWORLD.NS,49.16,49.44,6157.19K,Process Industries,Textiles,91.0,96.0,95.0,95.0,4.6779,4.4757,22105.04K,62098670.0,61.99,17.85,49.29B,No,45.32,39.52,30.09,41.53,31.28,501
263,SSWL.NS,350.05,339.0,1772.56K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,93.0,90.0,19.0179,18.7607,1715.26K,1726240.0,384.15,169.0,55.05B,No,333.18,307.23,232.37,315.93,246.77,499
293,DEEPINDS.NS,735.15,730.4,707.80K,Industrial Services,Oilfield Services/Equipment,91.0,83.0,93.0,94.0,38.3214,37.2786,550.53K,767750.0,825.0,330.0,47.05B,No,716.82,621.41,480.49,651.86,516.61,500
270,STLNETWORK.NS,38.97,37.2,15347.05K,Communications,Major Telecommunications,91.0,97.0,91.0,93.0,1.7136,1.5343,1555.88K,5998590.0,39.06,15.75,19.03B,No,30.01,27.0,24.38,28.25,25.69,260
280,RISHABH.NS,758.55,779.5,371.43K,Producer Manufacturing,Electrical Products,91.0,90.0,89.0,92.0,41.975,37.575,316.83K,379160.0,852.0,315.0,29.35B,No,729.7,679.84,506.75,686.43,555.01,497
297,BLSE.NS,313.55,310.1,420.08K,Technology Services,Internet Software/Services,91.0,65.0,89.0,94.0,11.0964,11.0571,844.71K,270330.0,331.3,124.3,28.42B,No,319.02,301.63,217.53,307.57,231.02,500
287,SYRMA.NS,1511.2,1507.7,1682.17K,Electronic Technology,Electronic Production Equipment,91.0,71.0,77.0,93.0,61.1429,51.5072,1502.34K,2386560.0,1660.0,634.5,291.09B,No,1501.23,1444.53,1052.46,1437.55,1173.14,500
277,SPORTKING.NS,200.96,201.01,252.47K,Process Industries,Textiles,91.0,64.0,71.0,90.0,10.1114,9.7214,684.05K,383610.0,241.51,78.17,25.58B,No,218.73,208.94,146.83,210.74,169.49,498
265,SHREEREF.BO,386.6,371.7,421.50K,Producer Manufacturing,Industrial Machinery,91.0,89.0,68.0,94.0,21.6643,21.4893,284.52K,251600.0,438.95,161.0,13.84B,No,401.67,361.46,258.0,364.77,286.91,279
291,CORDELIA.NS,108.19,112.33,2468.40K,Consumer Services,Hotels/Resorts/Cruise Lines,91.0,95.0,,,4.9693,4.9429,6721.23K,2319060.0,115.49,62.31,78.32B,No,105.4,92.13,,94.1,,56
321,BLUESTONE.NS,856.0,828.55,806.70K,Retail Trade,Specialty Stores,90.0,70.0,96.0,87.0,41.0429,40.9286,4058.55K,808770.0,926.0,399.8,130.78B,No,835.93,787.18,566.13,807.76,607.93,270
325,PAYTM.NS,1790.0,1730.0,15407.17K,Finance,Finance/Rental/Leasing,90.0,85.0,95.0,90.0,66.5,64.65,4017.38K,4039000.0,1855.5,930.6,1147.63B,No,1688.4,1515.77,1250.75,1555.87,1257.87,500
323,EMIL.NS,180.93,185.06,2115.91K,Retail Trade,Electronics/Appliance Stores,90.0,42.0,95.0,92.0,9.1671,9.0307,6026.35K,2561320.0,196.74,84.9,69.61B,No,183.13,160.13,119.56,165.1,128.46,499
311,BHAGERIA.NS,303.7,306.5,86.28K,Process Industries,Chemicals: Specialty,90.0,97.0,89.0,93.0,18.77,14.67,90.01K,249070.0,342.0,127.51,13.25B,No,261.51,230.34,186.24,242.82,196.91,498
309,KRISHANA.NS,183.67,177.2,1194.72K,Process Industries,Chemicals: Agricultural,90.0,45.0,88.0,91.0,6.9657,6.9657,1456.71K,623770.0,206.39,86.2,56.78B,No,189.55,174.26,129.35,179.36,141.85,500
319,DIVGIITTS.NS,1119.7,1106.3,143.86K,Producer Manufacturing,Auto Parts: Oem,90.0,8.0,86.0,84.0,73.2857,71.6572,300.38K,200480.0,1329.8,573.7,34.24B,No,1203.06,1085.2,795.72,1110.7,879.57,497
308,SBC.NS,47.63,47.73,8700.05K,Distribution Services,Wholesale Distributors,90.0,92.0,85.0,82.0,1.5029,1.4007,10297.36K,9456770.0,49.38,21.03,22.68B,No,43.2,42.21,35.02,42.99,38.09,499
332,MARKSANS.NS,316.45,312.85,2263.97K,Health Technology,Pharmaceuticals: Major,90.0,39.0,85.0,91.0,13.5643,13.2179,3380.09K,2872450.0,349.95,155.0,143.40B,No,325.92,294.99,220.68,300.22,238.31,500
313,PARAS.NS,1318.8,1339.2,1223.59K,Electronic Technology,Aerospace & Defense,90.0,43.0,81.0,92.0,66.6786,60.4071,2509.57K,1176530.0,1585.0,580.5,106.28B,No,1442.97,1334.12,920.62,1339.12,1029.64,500
306,SGMART.NS,697.65,722.1,698.99K,Utilities,Electric Utilities,90.0,29.0,80.0,83.0,37.05,37.05,557.64K,229040.0,860.6,313.1,87.93B,No,797.79,736.02,539.64,738.19,613.36,252
314,SOTL.NS,694.4,688.3,213.79K,Process Industries,Chemicals: Specialty,90.0,63.0,75.0,93.0,45.4357,45.0929,807.44K,2194710.0,850.1,285.8,47.61B,No,702.58,664.85,466.02,680.53,512.48,500
302,ACUTAAS.NS,3344.7,3266.2,243.06K,Health Technology,Pharmaceuticals: Major,90.0,72.0,72.0,84.0,127.0929,126.0357,361.66K,307370.0,3740.0,1302.0,273.83B,No,3253.2,3318.07,2588.31,3286.48,2926.35,499
330,PRECWIRE.NS,439.6,440.05,436.97K,Producer Manufacturing,Electrical Products,90.0,44.0,61.0,71.0,26.1179,26.0679,698.58K,596070.0,524.9,179.52,80.36B,No,458.88,419.98,347.85,429.97,390.59,500
307,BIRLAPREC.NS,58.47,58.36,126.58K,Producer Manufacturing,Industrial Machinery,90.0,,,,4.6821,4.6064,457.39K,592700.0,63.49,35.65,4.00B,No,49.88,,,,,21
344,MARBLE.BO,171.2,174.2,75.75K,Distribution Services,Wholesale Distributors,89.0,96.0,96.0,91.0,13.7607,11.9571,89.65K,392860.0,185.0,83.9,4.46B,No,126.63,124.79,120.36,128.74,111.09,496
354,SERA.BO,59.81,58.04,697.80K,Non-Energy Minerals,Other Metals/Minerals,89.0,95.0,92.0,87.0,4.4429,4.3043,97.52K,201900.0,61.9,31.31,783.43M,No,51.34,45.07,41.27,46.67,42.2,496
360,OMAXE.NS,115.07,118.04,725.82K,Finance,Real Estate Development,89.0,89.0,92.0,84.0,10.8707,10.51,4402.58K,9002960.0,138.89,62.5,21.13B,No,117.0,100.59,82.37,106.26,87.33,498
359,PREMIERPOL.NS,82.62,81.9,260.23K,Non-Energy Minerals,Forest Products,89.0,86.0,92.0,78.0,5.3564,5.1586,567.26K,328090.0,98.8,38.0,8.65B,No,89.5,79.35,59.69,81.28,65.9,499
352,WSTCSTPAPR.NS,711.0,713.3,293.98K,Producer Manufacturing,Office Equipment/Supplies,89.0,90.0,90.0,90.0,31.7893,31.425,285.01K,383790.0,734.0,375.0,46.96B,No,651.07,600.39,487.48,617.87,521.29,499
371,QUESS.NS,342.4,342.1,373.89K,Commercial Services,Personnel Services,89.0,60.0,89.0,90.0,18.9357,18.9357,957.88K,602870.0,388.75,166.3,51.15B,No,353.88,327.87,239.63,332.1,253.18,500
364,VENUSPIPES.NS,1938.1,1941.6,218.55K,Non-Energy Minerals,Steel,89.0,92.0,88.0,92.0,93.5643,82.4786,168.92K,323420.0,2044.4,890.0,40.15B,No,1725.08,1693.62,1358.37,1703.64,1448.68,499
365,GKSL.NS,172.33,173.6,505.19K,Health Services,Hospital/Nursing Management,89.0,87.0,88.0,86.0,7.9114,7.845,511.77K,608840.0,183.05,98.36,13.59B,No,164.49,145.04,,148.45,130.8,180
350,AKUMS.NS,772.0,765.65,235.53K,Health Technology,Biotechnology,89.0,73.0,87.0,84.0,24.5393,24.5107,351.75K,356830.0,796.55,409.3,118.19B,No,763.14,722.84,556.0,727.13,604.08,498
370,CHENNPETRO.NS,1456.0,1471.8,1363.00K,Energy Minerals,Oil Refining/Marketing,89.0,76.0,84.0,84.0,69.1572,68.5714,2041.37K,2586100.0,1677.5,716.8,216.81B,No,1445.94,1337.44,1070.91,1348.9,1153.29,501
367,SENORES.NS,1376.9,1416.1,222.94K,Health Technology,Pharmaceuticals: Major,89.0,15.0,68.0,91.0,50.6143,50.6143,274.23K,200650.0,1599.0,662.45,63.41B,No,1467.83,1434.83,1045.37,1418.66,1140.53,430
356,TECHNOCRAT.BO,371.25,388.2,75.00K,Producer Manufacturing,Industrial Machinery,89.0,,,,29.2286,23.7893,420.94K,237700.0,455.0,218.5,6.50B,No,,,,,,18
372,MILKYMIST.NS,276.23,278.14,13426.75K,Consumer Non-Durables,Food: Meat/Fish/Dairy,89.0,,,,17.0264,16.165,29007.14K,22445030.0,304.7,165.0,212.65B,No,243.15,,,,,22
400,REDINGTON.NS,388.15,378.95,5640.31K,Distribution Services,Electronics Distributors,88.0,89.0,94.0,85.0,14.5429,14.1321,7728.77K,7859780.0,403.25,191.31,303.45B,No,369.28,332.3,269.5,341.43,272.34,501
405,WELENT.NS,768.0,737.6,590.59K,Industrial Services,Engineering & Construction,88.0,95.0,91.0,87.0,35.5929,35.5929,588.80K,1158950.0,825.0,412.0,104.15B,No,715.08,644.3,537.84,663.75,561.42,500
379,LANCORHOL.NS,35.24,36.04,102.13K,Finance,Real Estate Development,88.0,91.0,91.0,89.0,2.7793,2.6029,250.07K,491410.0,41.75,18.12,2.59B,No,34.15,29.43,25.8,30.93,26.23,498
399,VSSL.NS,405.85,389.1,383.70K,Non-Energy Minerals,Steel,88.0,88.0,91.0,88.0,21.2571,21.0536,317.86K,984920.0,423.85,206.4,39.24B,No,364.89,330.81,282.08,345.93,289.12,498
384,ASIANENE.NS,494.1,485.25,736.57K,Energy Minerals,Oil & Gas Production,88.0,95.0,90.0,90.0,31.7357,31.7357,518.83K,700950.0,565.7,230.0,24.01B,No,499.06,427.41,332.93,439.16,358.48,500
392,WELSPUNLIV.NS,202.82,201.63,3112.76K,Consumer Non-Durables,Consumer Sundries,88.0,91.0,90.0,89.0,7.3864,7.2357,5831.00K,4579590.0,216.0,107.1,192.29B,No,198.49,177.62,144.82,180.92,150.73,500
377,RSL.NS,180.84,181.63,470.61K,Non-Energy Minerals,Steel,88.0,83.0,90.0,,7.1643,7.1279,481.88K,319960.0,193.09,101.7,15.11B,No,177.28,156.09,,161.53,,125
385,GNA.NS,529.85,532.6,210.29K,Producer Manufacturing,Auto Parts: Oem,88.0,52.0,90.0,69.0,21.7,21.6679,649.25K,222220.0,601.65,295.0,22.75B,No,548.75,534.39,421.96,541.72,452.7,499
394,UNIMECH.NS,1515.8,1538.5,459.74K,Producer Manufacturing,Industrial Machinery,88.0,63.0,87.0,90.0,69.4,69.0929,213.21K,296020.0,1652.8,695.0,77.16B,No,1520.02,1393.49,1060.9,1434.84,1126.5,428
390,RML.NS,1268.1,1306.5,72.99K,Producer Manufacturing,Auto Parts: Oem,88.0,87.0,86.0,84.0,61.3143,57.1857,146.59K,419370.0,1440.0,608.5,35.05B,No,1208.95,1178.52,920.67,1178.32,982.9,500
397,SAILIFE.NS,1539.1,1541.5,801.00K,Commercial Services,Miscellaneous Commercial Services,88.0,81.0,85.0,83.0,59.0429,59.0143,612.29K,1213790.0,1697.0,783.85,326.77B,No,1536.11,1416.45,1112.23,1428.59,1204.31,437
