Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
52,BLISSGVS.NS,704.7,687.05,433.14K,Health Technology,Pharmaceuticals: Major,97.0,92.0,87.0,98.0,33.3607,33.3607,420.19K,226600.0,728.0,118.0,74.93B,No,682.0,576.35,355.56,587.27,421.67,501
97,INDORAMA.NS,99.36,101.72,826.52K,Process Industries,Textiles,96.0,98.0,98.0,97.0,8.9543,8.9514,1231.54K,4020430.0,112.3,29.0,25.94B,No,84.65,68.01,47.76,69.64,49.79,501
104,STLNETWORK.NS,54.61,52.01,8963.87K,Communications,Major Telecommunications,96.0,98.0,97.0,96.0,2.2693,1.7429,2535.25K,9768590.0,54.61,15.75,26.66B,No,37.58,30.15,25.26,31.66,26.95,267
95,CYIENTDLM.NS,931.4,912.7,261.22K,Electronic Technology,Electronic Production Equipment,96.0,89.0,97.0,97.0,54.9321,54.5357,929.01K,545480.0,1009.0,265.2,73.92B,No,899.47,781.17,491.36,789.64,531.52,501
98,MANINDS.NS,1020.35,962.85,1716.56K,Producer Manufacturing,Industrial Machinery,96.0,97.0,96.0,96.0,63.5857,62.2786,1086.72K,2599410.0,1039.7,302.05,76.54B,No,841.87,694.27,518.1,722.43,574.61,501
103,BIRLACABLE.NS,362.45,345.2,486.47K,Producer Manufacturing,Electrical Products,96.0,96.0,96.0,97.0,25.3893,23.8286,225.15K,599620.0,418.8,104.0,10.87B,No,366.57,293.67,190.35,305.64,212.93,500
101,SETL.NS,402.55,402.8,500.26K,Health Technology,Medical Specialties,96.0,91.0,96.0,98.0,19.1714,14.7786,1189.36K,1040970.0,468.15,104.56,80.31B,No,411.31,341.51,199.36,347.12,223.95,426
91,SHILPAMED.NS,1013.45,1007.3,604.18K,Health Technology,Pharmaceuticals: Major,96.0,89.0,96.0,97.0,48.0322,48.0322,1777.43K,1043220.0,1075.0,259.5,198.21B,No,969.59,830.43,514.48,847.78,593.51,501
96,E2E.NS,652.15,646.7,467.71K,Technology Services,Information Technology Services,96.0,76.0,95.0,96.0,28.8821,28.2607,1358.05K,706220.0,698.0,183.36,133.99B,No,612.24,589.87,363.75,598.58,416.12,501
79,BHAGYANGR.NS,425.55,432.3,91.74K,Producer Manufacturing,Electrical Products,96.0,83.0,58.0,97.0,22.8929,21.6857,148.66K,242880.0,467.9,92.0,14.25B,No,411.41,396.81,272.19,399.95,312.62,501
112,HFCL.NS,211.27,210.69,3200.25K,Electronic Technology,Telecommunications Equipment,96.0,13.0,51.0,97.0,10.0379,9.0829,19203.63K,5886120.0,256.7,59.82,323.30B,No,226.93,220.11,140.14,219.35,166.35,501
100,XTRANET.NS,300.79,313.71,724.77K,Technology Services,Information Technology Services,96.0,98.0,,,25.2593,25.08,2308.76K,1976900.0,358.5,122.5,15.73B,No,272.75,,,,,42
147,CAPRICORN.BO,31.99,31.38,2169.67K,Technology Services,Information Technology Services,95.0,95.0,98.0,96.0,0.6686,0.23,256.96K,756600.0,32.0,9.41,894.82M,No,28.94,23.08,16.04,24.12,16.11,499
136,PVP.NS,61.94,65.2,2454.24K,Technology Services,Information Technology Services,95.0,81.0,98.0,95.0,3.6771,3.2564,1992.10K,1235840.0,72.04,23.0,16.13B,No,63.87,47.38,34.35,48.89,35.44,500
133,BHAGERIA.NS,394.6,359.65,933.07K,Process Industries,Chemicals: Specialty,95.0,98.0,97.0,96.0,22.1857,18.1786,99.67K,202870.0,395.6,127.51,17.22B,No,314.75,252.85,193.0,265.03,205.96,499
125,FILATEX.NS,106.94,105.32,6901.26K,Process Industries,Textiles,95.0,97.0,97.0,96.0,6.5164,6.5164,5930.84K,12405400.0,111.5,36.26,47.49B,No,86.72,81.77,56.04,83.99,59.79,500
124,SALSTEEL.NS,93.6,89.27,741.41K,Non-Energy Minerals,Steel,95.0,95.0,96.0,95.0,4.5471,4.15,433.42K,506610.0,93.72,26.1,13.55B,No,80.57,70.67,54.29,72.86,59.42,498
142,RATNAVEER.NS,333.95,323.95,6095.19K,Non-Energy Minerals,Steel,95.0,90.0,96.0,95.0,20.3821,20.3679,7274.89K,10117050.0,343.75,130.5,28.03B,No,305.07,254.26,183.11,258.34,194.12,500
121,DIACABS.NS,354.5,360.45,539.49K,Producer Manufacturing,Electrical Products,95.0,73.0,95.0,96.0,18.0286,17.2536,4309.47K,984930.0,404.0,115.57,212.02B,No,356.58,342.57,205.62,347.93,231.79,501
141,ANTELOPUS.NS,1261.7,1130.95,7875.10K,Energy Minerals,Integrated Oil,95.0,98.0,94.0,94.0,99.2143,98.6214,1351.39K,1552110.0,1290.9,357.0,44.36B,No,1069.23,922.31,698.83,934.84,776.56,501
118,FCL.NS,60.48,56.07,47011.14K,Process Industries,Industrial Specialties,95.0,90.0,94.0,96.0,3.4171,3.4043,16488.56K,21200100.0,62.4,19.1,70.43B,No,54.99,47.63,32.98,48.81,36.45,501
146,SHREEJISPG.NS,752.45,724.85,1197.03K,Transportation,Other Transportation,95.0,89.0,94.0,93.0,22.9679,22.7893,1066.53K,1122970.0,754.0,222.0,122.59B,No,694.02,660.76,469.85,670.28,511.49,273
128,CALSOFT.NS,36.12,38.02,227.21K,Technology Services,Information Technology Services,95.0,84.0,93.0,96.0,2.3657,1.9907,215.97K,240440.0,43.13,10.9,2.23B,No,38.64,30.22,20.16,30.81,22.18,500
138,SBCL.NS,1154.5,1143.2,142.91K,Non-Energy Minerals,Other Metals/Minerals,95.0,81.0,93.0,96.0,57.3857,55.4929,643.86K,315800.0,1215.7,368.6,66.50B,No,1102.77,979.75,656.49,996.74,734.64,500
144,SKYGOLD.NS,793.55,782.7,309.25K,Consumer Durables,Other Consumer Specialties,95.0,28.0,93.0,94.0,30.7607,30.6964,1135.81K,662690.0,868.8,259.0,122.90B,No,795.7,759.17,499.55,759.12,559.62,501
149,PAISALO.NS,89.02,89.45,7720.85K,Finance,Finance/Rental/Leasing,95.0,95.0,92.0,95.0,3.635,3.5714,17532.81K,21734720.0,94.88,30.0,81.38B,No,81.81,74.69,51.9,75.29,58.41,501
126,SANSERA.NS,4662.4,4605.6001,315.32K,Producer Manufacturing,Auto Parts: Oem,95.0,91.0,92.0,93.0,185.2786,174.0143,253.35K,336930.0,4743.5,1364.2,291.02B,No,4131.52,3828.92,2726.13,3889.07,3054.03,501
140,KSHINTL.NS,1035.5,1036.0,131.43K,Producer Manufacturing,Electrical Products,95.0,81.0,79.0,94.0,55.4679,55.4679,349.32K,304300.0,1198.0,330.0,70.16B,No,1065.5,985.3,,997.09,772.55,192
116,QUINT.NS,84.36,88.8,26.18K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,98.0,,,5.4593,4.0557,89.85K,215490.0,90.0,35.58,3.98B,No,54.78,,,,,28
171,TFCILTD.NS,138.31,143.46,30046.67K,Finance,Finance/Rental/Leasing,94.0,49.0,96.0,92.0,4.1114,4.1071,12864.41K,10980710.0,147.65,51.0,64.03B,No,141.33,124.02,84.22,125.83,90.54,501
172,CORDSCABLE.NS,348.8,366.75,65.20K,Producer Manufacturing,Electrical Products,94.0,96.0,95.0,95.0,33.8071,33.175,167.33K,269760.0,406.95,127.01,4.51B,No,346.74,272.18,206.42,273.82,217.4,500
168,IOLCP.NS,204.19,203.22,2448.12K,Process Industries,Chemicals: Specialty,94.0,82.0,91.0,96.0,11.88,11.8457,5440.21K,4361090.0,219.04,67.19,59.94B,No,199.72,176.54,117.46,179.51,132.23,501
162,AVALON.NS,2328.5,2316.1001,534.79K,Electronic Technology,Electronic Production Equipment,94.0,73.0,86.0,95.0,137.9643,137.9643,536.97K,920290.0,2618.0,777.3,155.74B,No,2310.41,2084.02,1406.71,2119.83,1596.99,501
155,WHEELS.NS,2296.4,2180.8,615.38K,Producer Manufacturing,Auto Parts: Oem,94.0,98.0,85.0,93.0,167.6357,165.2214,371.17K,270010.0,2498.0,705.85,58.94B,No,2032.69,1680.04,1272.48,1716.13,1442.94,501
160,SHADOWFAX.NS,282.45,285.8,2507.81K,Technology Services,Packaged Software,94.0,87.0,82.0,95.0,10.9429,10.9357,8252.47K,4997500.0,292.2,98.55,165.72B,No,259.98,247.72,,249.76,198.36,168
158,RPTECH.NS,893.0,883.5,214.70K,Distribution Services,Electronics Distributors,94.0,87.0,78.0,95.0,38.8893,38.4071,578.98K,336220.0,967.7,310.8,59.30B,No,827.48,828.94,558.59,838.19,631.59,501
181,RUBICON.NS,1676.3,1676.1,128.45K,Health Technology,Biotechnology,94.0,21.0,77.0,93.0,66.1143,65.75,333.18K,318530.0,1899.0,570.75,277.48B,No,1771.88,1684.96,1111.73,1674.37,1252.47,236
169,AEROFLEX.NS,525.7,527.2,515.24K,Producer Manufacturing,Industrial Machinery,94.0,49.0,71.0,94.0,26.9929,25.9429,1512.66K,1616430.0,584.15,158.0,69.57B,No,534.29,486.78,342.7,492.54,400.88,501
165,DEEDEV.NS,666.2,675.6,130.55K,Producer Manufacturing,Industrial Machinery,94.0,73.0,51.0,95.0,32.0,31.6929,180.19K,220450.0,760.0,183.0,50.12B,No,655.86,652.55,457.49,647.85,544.89,500
217,PRIMIND.BO,76.23,72.6,16.50K,Finance,Real Estate Development,93.0,98.0,96.0,94.0,3.3521,1.1036,87.21K,490800.0,76.23,22.1,1.81B,No,50.87,45.13,42.64,46.6,43.28,497
216,COMSYN.NS,282.85,292.5,2021.20K,Process Industries,Containers/Packaging,93.0,49.0,96.0,88.0,15.2679,15.2286,1046.93K,648960.0,315.4,136.44,11.41B,No,298.33,263.7,185.8,266.45,196.72,500
188,IRISDOREME.NS,66.15,65.85,666.87K,Consumer Non-Durables,Apparel/Footwear,93.0,86.0,95.0,94.0,3.3029,3.3029,1111.59K,1103770.0,68.0,26.35,12.59B,No,61.93,56.86,40.74,58.47,43.48,498
195,GCSL.NS,653.45,633.3,444.25K,Finance,Investment Banks/Brokers,93.0,91.0,94.0,91.0,21.6143,21.3536,705.61K,824640.0,655.0,213.15,15.35B,No,602.24,550.29,415.4,559.13,448.82,264
215,KOPRAN.NS,284.53,270.81,661.65K,Health Technology,Pharmaceuticals: Major,93.0,97.0,93.0,95.0,15.6036,15.56,837.37K,4320750.0,287.2,107.0,13.75B,No,249.81,215.91,169.66,218.9,181.74,501
189,MARINE.NS,413.75,401.5,1423.21K,Distribution Services,Wholesale Distributors,93.0,82.0,93.0,95.0,27.2893,26.9286,1333.85K,3122730.0,450.0,150.86,57.90B,No,410.14,358.6,250.71,365.51,271.78,501
209,TIMEX.NS,732.05,710.8,330.32K,Consumer Durables,Other Consumer Specialties,93.0,88.0,90.0,,32.9,32.675,499.90K,1141960.0,748.0,323.0,,No,657.86,604.55,,619.33,,111
197,ATHERENERG.NS,1497.0,1499.0,1895.90K,Consumer Durables,Motor Vehicles,93.0,60.0,89.0,91.0,56.7214,53.9143,5076.70K,3924570.0,1744.0,537.45,592.99B,No,1601.91,1480.49,999.06,1491.73,1117.95,352
194,BLUSPRING.NS,145.12,140.56,758.47K,Commercial Services,Miscellaneous Commercial Services,93.0,85.0,86.0,96.0,8.8043,8.6129,693.46K,476120.0,146.5,43.98,21.70B,No,130.38,121.79,83.96,124.29,92.81,325
218,SYRMA.NS,1732.6,1698.6,1026.07K,Electronic Technology,Electronic Production Equipment,93.0,89.0,83.0,93.0,73.7143,73.1143,1775.30K,3473520.0,1803.9,634.5,333.74B,No,1593.7,1490.27,1089.63,1496.67,1210.74,501
191,SEDEMAC.NS,3444.9,3313.6001,801.03K,Producer Manufacturing,Auto Parts: Oem,93.0,85.0,83.0,94.0,143.9857,143.6428,154.38K,251360.0,3545.0,1413.1,152.15B,No,3011.72,2962.02,,2991.49,,139
224,CONFIPET.NS,88.28,86.29,1378.62K,Retail Trade,Specialty Stores,93.0,83.0,81.0,95.0,4.6493,4.6136,3650.87K,3647740.0,93.2,28.06,29.33B,No,86.17,80.75,57.09,81.78,66.17,501
202,CPPLUS.NS,3687.5,3800.1001,165.91K,Consumer Durables,Electronics/Appliances,93.0,72.0,49.0,93.0,173.8714,170.4928,248.43K,355740.0,4094.0,1227.0,436.23B,No,3683.7,3588.41,2556.31,3578.69,2947.02,287
249,CUBEXTUB.NS,152.24,138.4,2579.59K,Non-Energy Minerals,Other Metals/Minerals,92.0,98.0,96.0,88.0,8.325,7.3514,99.33K,410150.0,152.24,73.1,2.18B,No,88.77,82.82,93.02,86.39,87.98,500
252,EMIL.NS,200.22,189.16,6765.48K,Retail Trade,Electronics/Appliance Stores,92.0,80.0,96.0,94.0,9.5836,9.5779,6349.69K,3964430.0,202.86,84.9,77.03B,No,185.5,170.66,122.88,173.78,132.3,501
225,SSWL.NS,378.75,376.1,1650.20K,Producer Manufacturing,Auto Parts: Oem,92.0,94.0,95.0,92.0,18.9893,18.5929,1799.79K,1359200.0,394.3,169.0,59.56B,No,361.45,325.7,239.42,329.42,252.97,500
237,ROSSTECH.NS,1402.7,1418.9,132.57K,Electronic Technology,Telecommunications Equipment,92.0,94.0,93.0,92.0,82.7714,82.2857,333.58K,883020.0,1505.0,551.9,53.08B,No,1265.7,1131.36,895.61,1142.41,983.87,449
240,MBAPL.NS,168.47,164.07,596.29K,Process Industries,Chemicals: Agricultural,92.0,62.0,92.0,89.0,5.735,5.6464,1356.93K,1005050.0,174.94,74.63,73.81B,No,162.38,161.34,114.84,162.27,126.17,501
257,PREMIERPOL.NS,95.4,100.51,783.83K,Non-Energy Minerals,Forest Products,92.0,74.0,91.0,82.0,5.7086,5.6786,680.62K,911260.0,102.67,38.0,9.99B,No,88.57,82.81,61.45,83.32,67.29,500
243,SOTL.NS,713.2,726.5,158.05K,Process Industries,Chemicals: Specialty,92.0,67.0,90.0,93.0,28.7571,28.7571,808.97K,262700.0,850.1,285.8,48.90B,No,714.17,685.76,479.96,695.19,524.07,501
235,TIRUPATIFL.NS,78.28,79.87,66.45K,Producer Manufacturing,Industrial Conglomerates,92.0,85.0,88.0,87.0,3.3857,2.6779,822.79K,442520.0,83.9,30.11,9.26B,No,70.46,70.48,49.56,70.51,55.16,498
256,UTLSOLAR.NS,422.1,433.4,314.70K,Electronic Technology,Semiconductors,92.0,35.0,88.0,93.0,19.4857,19.0643,434.90K,235680.0,494.25,172.0,129.54B,No,432.35,420.24,293.7,422.33,325.36,215
259,LAURUSLABS.NS,2007.0,2026.2,1438.85K,Health Technology,Pharmaceuticals: Major,92.0,76.0,87.0,92.0,49.95,48.8286,2716.99K,1933040.0,2055.3,823.1,1084.41B,No,1940.92,1848.3,1343.61,1855.95,1454.93,501
232,PRECWIRE.NS,502.6,488.9,618.32K,Producer Manufacturing,Electrical Products,92.0,88.0,82.0,84.0,20.8821,20.8321,737.38K,677170.0,524.9,180.35,91.88B,No,475.72,436.02,357.5,447.94,398.23,501
238,TDPOWERSYS.NS,751.55,742.0,1040.20K,Producer Manufacturing,Electrical Products,92.0,69.0,80.0,87.0,38.0714,37.4179,2640.26K,2923860.0,817.55,282.6,235.77B,No,751.67,693.05,536.13,707.55,602.04,501
250,MILKYMIST.NS,319.3,309.16,1037.62K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,97.0,,,15.415,14.7614,23456.48K,8085410.0,333.11,165.0,245.81B,No,276.05,,,,,29
286,GMMPFAUDLR.NS,1505.2,1475.4,219.99K,Producer Manufacturing,Industrial Machinery,91.0,97.0,97.0,87.0,62.0714,59.5786,368.43K,625750.0,1533.6,735.0,67.67B,No,1303.75,1080.04,949.87,1118.5,931.93,500
284,DEEPINDS.NS,781.1,766.0,339.68K,Industrial Services,Oilfield Services/Equipment,91.0,89.0,95.0,90.0,34.3714,34.0179,572.41K,379490.0,825.0,330.0,49.99B,No,752.98,668.7,493.44,683.19,531.35,501
281,OPTIEMUS.NS,758.55,781.5,487.15K,Distribution Services,Electronics Distributors,91.0,94.0,94.0,94.0,44.7393,38.6464,624.55K,2619540.0,850.65,288.0,68.40B,No,613.85,597.78,474.12,596.48,479.64,500
272,JINDWORLD.NS,46.76,49.17,7278.50K,Process Industries,Textiles,91.0,96.0,93.0,94.0,3.3271,3.2871,22636.70K,9051770.0,61.99,17.85,46.88B,No,50.23,42.25,30.74,43.04,32.04,501
282,UNIMECH.NS,1665.1,1692.3,138.88K,Producer Manufacturing,Industrial Machinery,91.0,83.0,93.0,92.0,91.3286,89.1072,242.35K,388960.0,1868.2,695.0,84.76B,No,1580.27,1455.62,1085.12,1480.62,1155.3,435
293,GNA.NS,617.65,620.45,623.38K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,91.0,85.0,26.8679,26.3964,705.94K,1587830.0,648.0,295.0,26.52B,No,554.93,544.04,433.73,549.65,460.28,501
273,GHCLTEXTIL.NS,139.12,135.34,554.16K,Process Industries,Textiles,91.0,82.0,91.0,89.0,5.7543,5.6886,984.48K,620770.0,144.59,65.26,13.30B,No,132.25,124.66,94.32,125.36,101.25,500
266,GANDHAR.NS,261.65,262.7,300.18K,Process Industries,Industrial Specialties,91.0,67.0,91.0,92.0,9.3071,9.0429,2891.52K,605240.0,303.17,115.0,25.61B,No,266.32,253.3,177.62,257.9,189.37,501
291,WELSPUNLIV.NS,224.68,222.32,2857.16K,Consumer Non-Durables,Consumer Sundries,91.0,89.0,89.0,91.0,7.5986,7.4843,5465.23K,4911980.0,233.0,107.1,211.52B,No,209.96,185.89,148.06,188.13,154.44,501
264,SBC.NS,53.02,48.01,23812.68K,Distribution Services,Wholesale Distributors,91.0,95.0,84.0,85.0,1.5007,1.4721,8884.52K,9462480.0,53.74,21.15,25.25B,No,47.21,43.43,36.01,44.22,38.84,501
285,MARKSANS.NS,336.95,337.4,1452.83K,Health Technology,Pharmaceuticals: Major,91.0,65.0,84.0,92.0,13.4,13.325,3295.84K,2133270.0,350.95,155.0,152.69B,No,329.4,304.91,226.45,307.58,243.87,501
288,NRBBEARING.NS,534.8,528.9,355.14K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,82.0,94.0,23.2857,23.125,692.24K,1666450.0,548.8,212.55,51.83B,No,494.49,466.24,350.59,470.56,379.39,500
268,SPORTKING.NS,213.62,210.85,135.84K,Process Industries,Textiles,91.0,36.0,80.0,89.0,9.2864,9.2364,661.83K,257130.0,241.51,78.17,27.19B,No,215.7,212.42,151.58,212.67,172.85,499
289,SUVEN.NS,335.0,335.05,251.36K,Health Technology,Pharmaceuticals: Major,91.0,14.0,79.0,95.0,13.8429,13.4821,1120.69K,415120.0,403.35,124.11,94.66B,No,356.29,342.44,236.44,343.2,265.55,501
290,ACSTECH.NS,84.38,80.37,430.83K,Process Industries,Textiles,91.0,98.0,,,3.7121,2.95,315.37K,330860.0,84.38,48.42,,No,61.38,,,,,28
270,INDOMIM.NS,1275.95,1311.15,1636.16K,Producer Manufacturing,Industrial Machinery,91.0,97.0,,,62.9321,61.05,5587.31K,3242580.0,1349.0,700.0,630.93B,No,1033.2,,,,,42
330,BHATIA.BO,38.54,38.07,253.84K,Retail Trade,Electronics/Appliance Stores,90.0,92.0,93.0,89.0,2.5821,2.5493,157.74K,428710.0,41.99,17.99,5.42B,No,34.55,29.37,24.84,30.27,25.69,497
314,SHANTIGOLD.NS,325.68,283.62,36403.97K,Consumer Durables,Other Consumer Specialties,90.0,92.0,91.0,88.0,16.2429,15.8593,1919.88K,2856900.0,333.09,155.0,24.99B,No,259.78,243.46,215.16,250.36,220.83,289
310,RAMRAT.NS,570.0,548.4,292.14K,Producer Manufacturing,Electrical Products,90.0,80.0,90.0,89.0,25.4357,25.3964,333.16K,247030.0,602.45,268.0,53.21B,No,549.06,494.27,390.6,508.63,424.63,499
328,SUDEEPPHRM.NS,1164.9,1143.4,78.92K,Health Technology,Pharmaceuticals: Other,90.0,69.0,90.0,90.0,58.3071,55.4643,279.28K,277250.0,1378.0,524.05,131.57B,No,1211.0,1082.8,776.53,1088.52,832.54,209
313,KRISHANA.NS,187.24,184.51,356.02K,Process Industries,Chemicals: Agricultural,90.0,18.0,88.0,91.0,6.775,6.5893,1272.91K,666900.0,206.39,86.2,57.88B,No,184.35,181.78,132.77,183.66,144.73,501
306,PGIL.NS,1329.1,1273.6,477.13K,Consumer Non-Durables,Apparel/Footwear,90.0,88.0,87.0,89.0,67.825,66.8964,268.96K,277780.0,1355.0,600.0,122.78B,No,1187.66,1145.55,897.81,1164.13,944.12,501
333,SONACOMS.NS,824.5,816.3,3100.76K,Producer Manufacturing,Auto Parts: Oem,90.0,71.0,87.0,84.0,21.3571,20.9393,2447.09K,2421100.0,844.0,402.3,514.59B,No,799.36,788.7,609.29,793.95,652.27,501
317,VENUSPIPES.NS,2163.2,2206.3,148.21K,Non-Energy Minerals,Steel,90.0,95.0,84.0,94.0,114.2429,114.0214,190.54K,469000.0,2347.9,890.0,44.81B,No,1955.45,1755.16,1394.61,1783.56,1495.24,500
325,NEOGEN.NS,2385.2,2326.1001,162.95K,Process Industries,Chemicals: Specialty,90.0,81.0,83.0,89.0,115.4214,114.9286,200.61K,310270.0,2499.7,966.7,71.66B,No,2295.79,2197.11,1687.96,2214.71,1854.56,501
335,FINCABLES.NS,1460.9,1480.0,501.27K,Producer Manufacturing,Electrical Products,90.0,86.0,81.0,87.0,70.3215,69.5929,1163.73K,1280970.0,1498.0,700.8,223.43B,No,1355.86,1221.72,993.04,1233.27,1076.58,501
307,AEGISLOG.NS,1365.4,1369.7,290.70K,Distribution Services,Wholesale Distributors,90.0,67.0,76.0,93.0,66.6429,66.0429,1567.40K,1183800.0,1528.7,576.1,479.26B,No,1334.35,1330.1,917.38,1337.87,995.56,499
301,LLOYDSENGG.NS,98.56,90.91,60660.33K,Industrial Services,Engineering & Construction,90.0,84.0,72.0,95.0,3.625,3.5814,10378.45K,7651380.0,99.75,37.4,152.72B,No,84.46,88.15,66.88,89.22,72.57,501
316,SHREEREF.BO,407.6,383.85,399.00K,Producer Manufacturing,Industrial Machinery,90.0,66.0,55.0,93.0,21.8679,21.5179,275.28K,215400.0,438.95,161.0,14.59B,No,400.13,367.6,264.22,372.07,294.84,286
338,ENTERO.NS,1821.8,1852.2,110.43K,Distribution Services,Medical Distributors,89.0,83.0,93.0,79.0,84.4357,82.9286,252.01K,306720.0,1920.0,944.0,79.29B,No,1808.5,1529.47,1241.52,1556.21,1308.53,499
344,REDINGTON.NS,407.25,406.4,2473.56K,Distribution Services,Electronics Distributors,89.0,87.0,92.0,90.0,15.2643,15.0286,6974.10K,5863010.0,419.5,191.31,318.38B,No,385.37,349.55,273.97,355.82,276.96,501
350,JGCHEM.NS,620.1,601.75,244.99K,Process Industries,Chemicals: Specialty,89.0,70.0,91.0,90.0,31.275,30.7679,619.08K,325250.0,675.0,298.4,24.30B,No,604.09,578.12,428.57,586.39,458.62,500
366,RSL.NS,183.46,181.92,118.65K,Non-Energy Minerals,Steel,89.0,82.0,90.0,84.0,9.0193,9.0193,511.94K,446980.0,202.22,101.7,15.33B,No,184.43,165.17,,167.05,,133
360,GKSL.NS,178.02,170.85,1830.50K,Health Services,Hospital/Nursing Management,89.0,89.0,89.0,85.0,8.5271,8.45,558.98K,540080.0,186.99,98.36,14.04B,No,172.78,151.54,,154.31,133.24,187
340,KAMDHENU.NS,39.96,40.34,483.95K,Non-Energy Minerals,Steel,89.0,84.0,89.0,92.0,2.0307,2.0307,925.34K,1180440.0,43.7,16.15,11.26B,No,39.26,36.5,27.31,37.11,29.12,500
336,BLSE.NS,324.55,326.7,242.68K,Technology Services,Internet Software/Services,89.0,64.0,89.0,92.0,10.1857,10.1357,875.54K,407530.0,339.8,124.3,29.42B,No,320.01,310.08,221.82,312.88,237.03,501
368,ASIANENE.NS,487.75,474.65,225.87K,Energy Minerals,Oil & Gas Production,89.0,65.0,87.0,88.0,29.2857,29.2857,516.96K,404290.0,565.7,230.0,23.70B,No,504.62,450.46,341.26,452.08,364.93,501
362,AKUMS.NS,819.55,817.6,152.75K,Health Technology,Biotechnology,89.0,77.0,86.0,85.0,27.0643,26.8571,368.64K,363010.0,838.8,409.3,125.47B,No,779.24,740.22,569.42,743.76,615.51,498
346,QPOWER.NS,1517.8,1500.1,161.39K,Producer Manufacturing,Electrical Products,89.0,89.0,83.0,89.0,71.2071,69.6214,228.87K,406800.0,1570.0,581.0,117.54B,No,1474.04,1316.55,1057.5,1332.46,1179.17,396
361,SGMART.NS,731.0,717.15,161.03K,Utilities,Electric Utilities,89.0,7.0,81.0,82.0,29.4643,29.4643,578.88K,246880.0,860.6,313.1,92.16B,No,763.24,749.01,554.97,751.3,623.54,260
352,EBGNG.NS,669.0,676.65,433.61K,Technology Services,Information Technology Services,89.0,88.0,77.0,86.0,36.1536,35.3679,759.00K,880230.0,730.0,239.0,76.27B,No,662.54,604.97,447.93,608.61,501.73,290
339,PARAS.NS,1321.0,1343.4,527.57K,Electronic Technology,Aerospace & Defense,89.0,10.0,71.0,93.0,65.1,63.95,1570.64K,837930.0,1585.0,580.5,106.46B,No,1403.48,1360.06,948.38,1358.98,1054.21,501
