Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
165,TIRUPATIFL.NS,73.34,195860.0,Producer Manufacturing,Industrial Conglomerates,94.0,94.0,95.0,95.0,4.8607,4.7086,897020.0,1138460.0,83.9,30.11,8670000000.0,No,56.06,42.81,58.07,46.08
170,MBAPL.NS,161.2,1829450.0,Process Industries,Chemicals: Agricultural,94.0,97.0,94.0,94.0,9.0786,8.8786,1419480.0,2794100.0,166.95,74.63,70630000000.0,No,119.81,97.54,125.79,105.4
162,SKYGOLD.NS,668.5,392380.0,Consumer Durables,Other Consumer Specialties,94.0,95.0,94.0,95.0,28.9036,27.8714,1571550.0,1009420.0,683.45,246.05,103530000000.0,No,552.95,407.1,569.43,440.12
151,SPORTKING.NS,214.98,175680.0,Process Industries,Textiles,94.0,92.0,94.0,97.0,9.3829,9.2521,562800.0,751650.0,218.48,78.17,27360000000.0,No,183.38,127.18,188.25,142.39
168,LAURUSLABS.NS,1758.9,4407910.0,Health Technology,Pharmaceuticals: Major,94.0,90.0,94.0,91.0,45.9786,44.8429,2381950.0,2075820.0000000002,1762.0,810.05,950250000000.0,No,1467.47,1146.57,1503.6,1221.52
161,PAISALO.NS,71.14,10259630.0,Finance,Finance/Rental/Leasing,94.0,90.0,92.0,95.0,3.6057,3.5864,16492180.0,23202020.0,77.39,29.86,64700000000.0,No,62.26,43.7,64.51,47.23
150,ACUTAAS.NS,3297.7,837710.0,Health Technology,Pharmaceuticals: Major,94.0,18.0,87.0,94.0,148.2286,146.35,482590.0,355630.0,3740.0,1125.0,269990000000.0,No,3296.53,2326.69,3342.45,2605.47
144,KIRLOSENG.NS,2192.2,365330.0,Producer Manufacturing,Electrical Products,94.0,11.0,86.0,94.0,104.7786,102.2643,796040.0,360220.0,2720.0,855.8,318980000000.0,No,2115.85,1489.52,2156.07,1670.3
166,SANSERA.NS,3177.2,131490.0,Producer Manufacturing,Auto Parts: Oem,94.0,59.0,81.0,92.0,124.1929,115.6,310760.0,260850.00000000003,3457.5,1216.3,198270000000.0,No,3052.95,2217.66,3094.85,2495.64
180,TBZ.NS,291.1,4091180.0,Consumer Durables,Other Consumer Specialties,93.0,98.0,97.0,92.0,19.0771,18.8571,1730440.0,4070940.0,293.9,110.5,19430000000.0,No,197.66,168.7,212.01,168.12
182,CEMPRO.NS,1340.8,2231190.0,Industrial Services,Engineering & Construction,93.0,77.0,97.0,95.0,63.7357,59.4429,1593840.0,590200.0,1649.2,503.3,230330000000.0,No,1274.89,858.86,1318.44,880.42
178,AEGISLOG.NS,1270.4,654350.0,Distribution Services,Wholesale Distributors,93.0,79.0,96.0,93.0,84.05,82.2429,2954970.0,1982380.0,1434.5,576.1,445910000000.0,No,1057.9,799.5,1115.23,823.73
201,FCL.NS,40.74,15700620.0,Process Industries,Industrial Specialties,93.0,75.0,96.0,93.0,2.2057,2.1729,25111570.0,17873910.0,47.18,19.1,47440000000.0,No,39.5,27.88,39.95,29.05
185,GCSL.NS,519.6,309120.0,Finance,Investment Banks/Brokers,93.0,93.0,93.0,92.0,18.0679,17.8929,583320.0,711030.0,538.7,213.15,11760000000.0,No,450.66,359.81,467.19,386.15
203,AVALON.NS,1640.0,274900.0,Electronic Technology,Electronic Production Equipment,93.0,17.0,93.0,94.0,83.8643,80.9643,552210.0,257120.0,1853.0,777.3,109570000000.0,No,1665.56,1174.12,1697.22,1256.44
199,EBGNG.NS,577.3,381370.0,Technology Services,Information Technology Services,93.0,60.0,92.0,96.0,28.8214,28.75,725490.0,369970.0,689.5,239.0,65819999999.99999,No,519.17,386.91,532.73,419.78
192,HIRECT.NS,1311.5,85920.0,Producer Manufacturing,Electrical Products,93.0,89.0,90.0,95.0,73.8714,72.1929,255430.0,584530.0,1399.0,565.2,45080000000.0,No,1135.31,858.22,1165.14,900.72
202,SENORES.NS,1323.9,1164700.0,Health Technology,Pharmaceuticals: Major,93.0,55.0,90.0,91.0,61.0929,60.9714,450770.0,234440.0,1509.8,632.05,60970000000.0,No,1265.31,924.34,1294.62,991.88
191,WELCORP.NS,1643.1,825790.0,Producer Manufacturing,Industrial Machinery,93.0,80.0,89.0,95.0,56.9143,54.7429,1051210.0,1203950.0,1698.8,710.0,433290000000.0,No,1469.88,1038.42,1491.99,1119.18
195,CONFIPET.NS,77.49,3344520.0,Retail Trade,Specialty Stores,93.0,79.0,88.0,96.0,4.13,4.1229,3429600.0,2774120.0,83.0,28.06,25750000000.0,No,71.64,48.17,73.76,52.77
198,SGMART.NS,711.55,169130.0,Utilities,Electric Utilities,93.0,92.0,85.0,96.0,36.5964,36.5179,570590.0,1236410.0,737.45,313.1,89680000000.0,No,615.9,466.8,626.52,523.85
210,CYIENTDLM.NS,681.95,531060.0,Electronic Technology,Electronic Production Equipment,92.0,97.0,96.0,93.0,39.7357,39.0536,660310.0,2114590.0,734.95,265.2,54120000000.0,No,498.31,414.58,524.85,409.76
237,CNL.NS,1033.4,598800.0,Distribution Services,Electronics Distributors,92.0,96.0,96.0,86.0,75.4322,75.3929,255360.0,821360.0,1080.25,525.0,15520000000.0,No,762.33,688.4,799.81,693.29
215,SOTL.NS,619.65,246680.0,Process Industries,Chemicals: Specialty,92.0,92.0,95.0,92.0,36.3464,34.0464,671290.0,874400.0,666.6,285.8,42480000000.0,No,543.61,413.13,568.52,430.04
219,RAIN.NS,220.28,2889360.0,Process Industries,Industrial Specialties,92.0,91.0,95.0,90.0,10.0014,9.8964,7468020.0,4889460.0,228.0,99.9,74090000000.0,No,195.39,147.28,200.56,157.63
216,AMAGI.NS,622.7,214770.0,Technology Services,Packaged Software,92.0,85.0,95.0,,39.9357,39.5321,447350.0,528000.0,677.8,310.2,134710000000.00002,No,501.36,,515.64,
229,TIMEX.NS,566.7,275140.0,Consumer Durables,Other Consumer Specialties,92.0,83.0,95.0,,30.0036,29.5893,566160.0,406230.0,618.0,323.0,,No,492.87,,518.09,
211,IOLCP.NS,147.15,992990.0,Process Industries,Chemicals: Specialty,92.0,67.0,94.0,95.0,9.3914,9.3671,5754090.0,3818070.0,179.6,67.19,43190000000.0,No,140.77,98.46,141.75,102.03
223,STYLAMIND.NS,3407.3,98420.0,Non-Energy Minerals,Forest Products,92.0,67.0,93.0,88.0,221.7214,219.0857,91690.0,300220.0,4150.0,1594.1,57780000000.0,No,3164.14,2429.8,3230.79,2594.01
243,SATIN.NS,259.6,615590.0,Finance,Finance/Rental/Leasing,92.0,82.0,92.0,92.0,11.5693,11.5379,1206010.0,561140.0,274.14,133.01,28550000000.0,No,241.41,177.7,244.7,191.17
228,ASTRAMICRO.NS,1704.1,470220.0,Electronic Technology,Telecommunications Equipment,92.0,46.0,92.0,94.0,67.8714,67.2286,1006140.0,307860.0,1871.0,851.0,161800000000.0,No,1589.78,1142.37,1656.13,1219.26
224,SHILPAMED.NS,605.2,434500.0,Health Technology,Pharmaceuticals: Major,92.0,73.0,91.0,95.0,22.7857,22.3857,1160850.0,524830.0,650.0,259.5,118370000000.0,No,567.31,405.56,577.45,433.08
222,SYRMA.NS,1306.0,832970.0,Electronic Technology,Electronic Production Equipment,92.0,31.0,88.0,94.0,53.5857,50.7286,1452310.0,727760.0,1517.7,634.5,251570000000.0,No,1289.07,938.77,1313.79,1006.51
232,SHADOWFAX.NS,207.52,8208100.0,Technology Services,Packaged Software,92.0,16.0,87.0,,13.3993,13.195,5614260.0,19294860.0,241.63,98.55,121470000000.0,No,213.56,,215.4,
240,UTLSOLAR.NS,382.55,134050.0,Electronic Technology,Semiconductors,92.0,93.0,84.0,93.0,17.25,16.7857,489730.0,494140.0,402.45,172.0,117410000000.0,No,332.51,,343.58,265.3
230,SBC.NS,42.04,7044000.0,Distribution Services,Wholesale Distributors,92.0,57.0,84.0,84.0,0.5579,0.5464,12953510.0,8053260.0,45.0,15.55,20020000000.0,No,40.2,31.98,40.97,34.94
220,BAJAJCON.NS,530.95,220650.0,Consumer Non-Durables,Household/Personal Care,92.0,10.0,78.0,94.0,33.5536,32.85,1092260.0,1471110.0,692.0,220.1,69350000000.0,No,580.01,399.69,579.31,458.7
234,ADANIENSOL.NS,1649.5,2898700.0,Utilities,Electric Utilities,92.0,84.0,74.0,93.0,57.3929,56.4214,3212610.0,2515260.0,1789.0,744.9,1981520000000.0,No,1560.27,1171.51,1589.42,1252.52
225,KISSHT.NS,342.8,844070.0,Finance,Finance/Rental/Leasing,92.0,93.0,,,13.8714,13.7893,4940930.0,1520850.0,351.5,190.0,57760000000.0,No,290.48,,300.97,
247,GANDHAR.NS,237.93,9767140.0,Process Industries,Industrial Specialties,91.0,95.0,95.0,88.0,19.0221,16.1857,2668500.0,9748520.0,303.17,115.0,23290000000.0,No,185.15,151.87,194.98,160.72
261,KABRAEXTRU.NS,399.3,132660.0,Producer Manufacturing,Industrial Machinery,91.0,98.0,94.0,95.0,22.8893,22.7357,97020.0,251480.0,408.0,180.0,13960000000.0,No,271.42,241.29,284.52,246.8
276,INDOBORAX.NS,395.55,218790.0,Process Industries,Chemicals: Specialty,91.0,65.0,94.0,90.0,38.2714,33.3893,497500.0,1545380.0,499.0,224.0,12690000000.0,No,383.24,285.55,395.31,301.5
248,DECNGOLD.NS,194.83,1123740.0,Non-Energy Minerals,Precious Metals,91.0,52.0,94.0,,9.08,8.8321,2582260.0,1181700.0,235.0,114.8,,No,183.56,,188.81,
253,LLOYDSENGG.NS,91.18,14505280.0,Industrial Services,Engineering & Construction,91.0,71.0,93.0,94.0,4.0071,3.8986,17832850.0,8523250.0,95.1,37.4,129960000000.00002,No,81.37,60.19,83.17,61.84
264,RATEGAIN.NS,908.25,219530.0,Technology Services,Packaged Software,91.0,71.0,93.0,82.0,35.7393,35.2607,690910.0,369990.0,997.25,417.6,107500000000.0,No,847.08,671.82,864.2,670.98
249,PARAS.NS,1186.1,431570.0,Electronic Technology,Aerospace & Defense,91.0,55.0,92.0,93.0,45.9786,45.3429,3566520.0,830970.0,1443.0,580.5,95580000000.0,No,1120.19,802.93,1162.38,855.29
263,TMB.NS,880.8,2559460.0,Finance,Regional Banks,91.0,91.0,84.0,90.0,34.6607,32.8714,434090.0,936450.0,917.0,411.8,139480000000.0,No,760.63,626.04,778.16,685.63
257,RISHABH.NS,602.95,102350.0,Producer Manufacturing,Electrical Products,91.0,68.0,82.0,92.0,25.2929,25.1,273970.0,213000.0,692.8,272.3,23290000000.0,No,584.13,455.69,593.75,480.32
256,PARKHOSPS.NS,277.65,131550.0,Health Services,Hospital/Nursing Management,91.0,33.0,77.0,92.0,11.2071,10.9857,937600.0,1110770.0,305.0,138.1,119930000000.0,No,281.09,,282.07,225.75
265,GAUDIUMIVF.NS,145.9,13670.0,Health Services,Medical/Nursing Services,91.0,95.0,73.0,,7.9036,6.9836,187670.0,304760.0,163.18,69.18,10620000000.0,No,119.75,,122.25,
274,TDPOWERSYS.NS,1114.8,661900.0,Producer Manufacturing,Electrical Products,91.0,13.0,55.0,92.0,43.5786,41.25,1299320.0,532730.0,1379.6,462.05,174160000000.0,No,1211.98,920.51,1195.01,1009.91
309,CARTRADE.NS,2962.7,1490050.0,Technology Services,Internet Software/Services,90.0,84.0,96.0,66.0,148.7857,145.2,1110020.0,1008730.0,3290.5,1600.0,143180000000.0,No,2433.23,2366.71,2511.99,2156.31
292,PANAMAPET.NS,451.35,289080.0,Process Industries,Industrial Specialties,90.0,86.0,95.0,89.0,22.6107,21.175,767600.0,420770.0,518.5,229.0,27300000000.0,No,401.04,312.35,416.04,328.37
301,BLUSPRING.NS,107.08,292100.0,Commercial Services,Miscellaneous Commercial Services,90.0,36.0,95.0,90.0,6.3721,6.2771,1034569.9999999999,416330.0,131.82,43.98,16000000000.0,No,98.85,73.58,104.06,74.3
300,ICIL.NS,410.75,421350.0,Process Industries,Textiles,90.0,37.0,93.0,91.0,18.5929,18.5929,950330.0,340580.0,463.8,216.9,81350000000.0,No,375.78,300.08,384.87,306.15
294,PARACABLES.NS,62.22,1171570.0,Producer Manufacturing,Electrical Products,90.0,16.0,93.0,93.0,2.235,2.135,4107790.0,995840.0,75.7,28.3,20360000000.0,No,66.05,45.47,66.7,47.82
288,BLSE.NS,282.63,370320.0,Technology Services,Internet Software/Services,90.0,92.0,92.0,91.0,12.0686,11.975,768900.0,1378880.0,293.0,124.3,25620000000.0,No,241.73,196.47,250.0,195.74
285,NRBBEARING.NS,422.8,566610.0,Producer Manufacturing,Auto Parts: Oem,90.0,45.0,92.0,92.0,15.6464,15.5036,1080680.0,242210.0,467.6,212.55,40980000000.0,No,409.74,307.97,411.89,320.52
303,PREMIERPOL.NS,75.4,365690.0,Non-Energy Minerals,Forest Products,90.0,87.0,90.0,85.0,6.485,6.3243,307740.0,1255290.0,85.45,38.0,7900000000.0,No,62.94,52.7,65.26,57.94
282,J&KBANK.NS,177.3,3784230.0,Finance,Regional Banks,90.0,84.0,89.0,92.0,9.4457,9.1564,5171760.0,5287040.0,201.75,97.35,195240000000.0,No,160.78,123.93,165.76,133.59
304,HONASA.NS,452.1,694600.0,Retail Trade,Specialty Stores,90.0,59.0,86.0,90.0,15.2107,15.1857,2725790.0,820700.0,491.35,248.4,147400000000.0,No,430.7,329.69,437.28,353.88
293,APOLLO.NS,378.75,8477630.0,Electronic Technology,Electronic Production Equipment,90.0,20.0,84.0,90.0,12.925,12.3714,21444400.0,6279130.0,466.5,167.08,140740000000.0,No,406.21,293.72,408.7,302.93
306,SGFIN.NS,673.55,329350.0,Finance,Investment Banks/Brokers,90.0,84.0,82.0,92.0,44.975,43.7286,545710.0,1549520.0,723.6,323.0,44380000000.0,No,613.15,470.4,623.91,507.11
281,JNKINDIA.NS,466.55,114870.0,Producer Manufacturing,Building Products,90.0,31.0,82.0,96.0,28.725,28.5179,1283720.0,541310.0,558.0,200.92,26110000000.0,No,459.53,314.3,466.53,335.12
284,KRISHANA.NS,164.8,1339480.0,Process Industries,Chemicals: Agricultural,90.0,91.0,79.0,92.0,7.6821,7.5357,1728720.0,1888590.0,170.15,86.2,50950000000.0,No,139.78,115.16,144.18,120.71
325,HUHTAMAKI.NS,298.51,7465150.0,Process Industries,Containers/Packaging,89.0,97.0,95.0,90.0,20.8843,19.8,1071390.0,5586060.0,330.0,148.6,22540000000.0,No,202.7,199.57,217.17,190.33
331,FILATEX.NS,72.89,2193180.0,Process Industries,Textiles,89.0,96.0,94.0,91.0,4.4614,4.34,3281770.0,10726200.0,77.54,36.26,32369999999.999996,No,55.94,50.18,59.36,48.92
348,KAMDHENU.NS,35.8,962270.0,Non-Energy Minerals,Steel,89.0,93.0,94.0,90.0,1.8857,1.8471,1640650.0,879080.0,37.06,16.15,10090000000.0,No,29.46,25.26,30.51,24.99
319,SUVEN.NS,294.15,1103600.0,Health Technology,Pharmaceuticals: Major,89.0,74.0,90.0,95.0,20.9714,20.8679,2038170.0,806400.0,371.0,124.11,83120000000.0,No,290.27,201.95,294.19,211.01
328,CMPDI.NS,242.96,2149320.0,Commercial Services,Miscellaneous Commercial Services,89.0,52.0,88.0,,11.3193,10.9207,5814560.0,4072100.0,283.69,150.16,,No,249.87,,250.35,
337,TFCILTD.NS,97.04,33454180.0,Finance,Finance/Rental/Leasing,89.0,94.0,87.0,86.0,4.4293,4.395,7424390.0,14094820.0,98.0,51.0,44930000000.0,No,77.85,71.14,79.93,72.95
318,SUDARSHAN.BO,39.72,140000.0,Health Technology,Pharmaceuticals: Major,89.0,64.0,87.0,93.0,2.3443,2.3214,250360.0,212000.0,42.79,18.5,9920000000.0,No,37.78,28.99,38.17,30.4
333,ARVIND.NS,511.35,191790.0,Process Industries,Textiles,89.0,20.0,87.0,92.0,16.4822,16.4822,1106940.0,334660.0,600.0,274.8,134050000000.00002,No,517.42,389.99,519.57,418.72
323,INOXINDIA.NS,1896.1,144650.0,Producer Manufacturing,Industrial Machinery,89.0,60.0,84.0,92.0,99.0571,97.6429,425510.0,290480.0,2119.8,1065.0,172100000000.0,No,1799.49,1362.63,1840.06,1450.22
339,BHEL.NS,405.75,6949460.0,Producer Manufacturing,Electrical Products,89.0,43.0,76.0,89.0,15.2321,14.8321,17153000.0,19381460.0,446.5,205.12,1412850000000.0,No,403.21,312.47,402.34,329.94
346,BHARATFORG.NS,2162.7,734960.0,Producer Manufacturing,Metal Fabrication,89.0,51.0,73.0,88.0,50.4785,50.0285,1294550.0,854330.0,2238.0,1100.5,1033960000000.0,No,2053.74,1699.35,2077.73,1846.42
340,SCHNEIDER.NS,1332.7,181480.0,Producer Manufacturing,Electrical Products,89.0,16.0,71.0,96.0,54.9714,54.8786,444290.0,204160.0,1548.0,571.85,318650000000.0,No,1317.82,975.3,1311.3,1064.57
345,DATAPATTNS.NS,4381.7,901720.0,Electronic Technology,Electronic Production Equipment,89.0,43.0,68.0,94.0,206.0714,206.0714,1177160.0,1366260.0,4955.9,2131.0,245300000000.0,No,4352.26,3359.77,4403.21,3626.15
327,VIDYAWIRES.NS,89.66,549150.0,Non-Energy Minerals,Other Metals/Minerals,89.0,8.0,55.0,94.0,2.8879,2.8171,4185149.9999999995,758510.0,117.35,42.51,19070000000.0,No,97.34,,96.54,73.27
361,FERMENTA.NS,456.45,83950.0,Health Technology,Biotechnology,88.0,94.0,91.0,,28.6964,27.3214,199280.0,234060.0,479.45,248.85,,No,359.54,,374.87,
373,SANGHVIMOV.NS,436.45,147190.0,Finance,Finance/Rental/Leasing,88.0,67.0,91.0,85.0,21.1179,20.9536,542360.0,322440.0,473.0,223.8,37790000000.0,No,410.38,337.99,418.69,333.53
367,MUTHOOTMF.NS,255.81,305540.0,Finance,Finance/Rental/Leasing,88.0,93.0,89.0,84.0,12.9343,12.0643,852770.0,596210.0,262.77,141.2,42920000000.0,No,208.83,183.72,216.65,188.68
350,IRISDOREME.NS,48.32,505250.0,Consumer Non-Durables,Apparel/Footwear,88.0,92.0,88.0,87.0,2.3507,2.3507,498540.0,739360.0,50.0,26.35,8250000000.0,No,40.67,35.33,41.87,36.03
363,GSPCROP.NS,546.4,272170.0,Process Industries,Chemicals: Agricultural,88.0,96.0,87.0,,30.3714,29.9322,301030.0,561080.0,564.95,328.0,25420000000.0,No,444.71,,456.05,
364,HSCL.NS,749.65,11559710.0,Process Industries,Industrial Specialties,88.0,84.0,87.0,90.0,33.4643,32.5321,12914630.0,14065390.0,819.5,418.5,378240000000.0,No,672.05,528.54,694.3,562.23
381,TATVA.NS,1718.2,201900.0,Process Industries,Chemicals: Specialty,88.0,97.0,86.0,73.0,104.2143,97.5071,146970.0,631900.0,1835.0,976.4,40190000000.0,No,1288.93,1293.38,1334.46,1253.66
377,SCANSTL.NS,50.51,374680.0,Non-Energy Minerals,Steel,88.0,95.0,86.0,,3.7979,3.6786,122380.0,214660.0,52.0,31.35,,No,41.19,,42.66,
368,EMMVEE.NS,328.85,1411720.0,Electronic Technology,Semiconductors,88.0,48.0,83.0,90.0,14.05,13.1607,4606170.0,4856580.0,371.55,171.51,227680000000.0,No,327.64,,336.96,262.38
362,GRANULES.NS,845.4,705470.0,Health Technology,Pharmaceuticals: Other,88.0,75.0,81.0,87.0,27.875,27.8393,1412040.0,1176750.0,910.0,432.6,209490000000.0,No,808.76,652.42,816.46,689.29
376,SAILIFE.NS,1300.5,391240.0,Commercial Services,Miscellaneous Commercial Services,88.0,69.0,81.0,89.0,36.3857,35.6,618990.0,357280.0,1305.5,778.5,276090000000.0,No,1213.14,1006.07,1232.99,1059.35
351,RICOAUTO.NS,141.23,2679790.0,Producer Manufacturing,Auto Parts: Oem,88.0,74.0,80.0,70.0,7.1571,7.0807,3431340.0,2653640.0,157.0,65.73,19110000000.0,No,131.52,117.85,134.7,123.28
369,AEQUS.NS,228.28,1666840.0,Electronic Technology,Aerospace & Defense,88.0,30.0,68.0,91.0,10.8871,10.8821,6484530.0,3027200.0,274.39,113.3,149490000000.0,No,217.34,,218.33,174.37
388,TINNARUBR.NS,1103.6,78340.0,Process Industries,Industrial Specialties,87.0,90.0,93.0,90.0,81.8929,79.6321,150380.0,523860.0,1322.0,527.45,19880000000.0,No,920.14,805.42,943.31,774.27
407,BLUESTONE.NS,757.25,11488370.0,Retail Trade,Specialty Stores,87.0,96.0,90.0,91.0,59.5,58.9214,2456290.0,12708140.0,869.5,399.8,115410000000.0,No,562.8,533.55,589.03,513.45
393,THYROCARE.NS,579.7,656770.0,Health Services,Medical/Nursing Services,87.0,83.0,90.0,71.0,27.7572,27.175,851880.0,2027320.0,617.45,342.55,92270000000.0,No,530.88,454.08,534.68,451.08
398,FEDERALBNK.NS,357.25,6332050.0,Finance,Major Banks,87.0,83.0,81.0,77.0,7.4536,7.4322,12332970.0,9577320.0,358.7,185.11,881270000000.0,No,320.14,280.16,327.46,297.22
413,GNA.NS,510.95,194470.0,Producer Manufacturing,Auto Parts: Oem,87.0,90.0,75.0,86.0,36.9857,36.925,510440.0,1249910.0,601.65,291.8,21940000000.0,No,434.81,382.67,450.06,415.11
391,SBCL.NS,729.7,130970.0,Non-Energy Minerals,Other Metals/Minerals,87.0,41.0,73.0,91.0,29.825,29.3964,474830.0,253260.0,814.0,368.6,42030000000.0,No,733.84,538.7,741.26,573.61
404,NETWEB.NS,4395.7,960640.0,Electronic Technology,Computer Peripherals,87.0,46.0,71.0,80.0,149.0929,142.45,1766850.0,684350.0,5244.0,1812.5,250290000000.0,No,4448.12,3706.04,4545.72,3841.68
390,ARFIN.NS,89.14,755510.0,Non-Energy Minerals,Aluminum,87.0,77.0,30.0,62.0,3.7,3.7,2504710.0,2049429.9999999998,106.2,31.43,15040000000.0,No,90.3,76.8,90.4,84.95
433,QUESS.NS,303.25,615850.0,Commercial Services,Personnel Services,86.0,92.0,93.0,87.0,11.1393,11.1179,1230210.0,203380.0,310.45,166.3,45290000000.0,No,256.09,219.74,265.84,220.14
450,KALYANKJIL.NS,608.35,36154080.0,Retail Trade,Specialty Stores,86.0,98.0,92.0,79.0,33.4429,32.9357,20763150.0,38570050.0,616.0,327.05,628270000000.0,No,417.22,436.4,444.74,417.48
451,SAREGAMA.NS,524.25,1374090.0,Consumer Services,Movies/Entertainment,86.0,71.0,91.0,89.0,21.325,21.125,3751810.0,674490.0,531.0,307.05,100630000000.0,No,466.6,391.02,478.34,390.66
424,SSWL.NS,294.92,771200.0,Producer Manufacturing,Auto Parts: Oem,86.0,95.0,90.0,88.0,13.5286,13.3643,1105260.0,3695950.0,304.08,169.0,46390000000.0,No,238.34,213.22,246.71,217.75
445,GABRIEL.NS,1407.8,285790.0,Producer Manufacturing,Auto Parts: Oem,86.0,83.0,89.0,89.0,70.9857,67.7929,610000.0,1420650.0,1519.9,795.7,249500000000.0,No,1202.32,1067.85,1215.84,1046.48
435,MARKSANS.NS,256.65,940590.0,Health Technology,Pharmaceuticals: Major,86.0,40.0,88.0,87.0,11.7286,10.7357,3259880.0,1790100.0,281.6,155.0,116300000000.0,No,253.55,199.1,255.44,204.28
447,GHCLTEXTIL.NS,114.23,534820.0,Process Industries,Textiles,86.0,91.0,85.0,89.0,4.94,4.9114,704700.0,736130.0,120.9,65.26,10920000000.0,No,101.39,83.7,103.4,87.45
