Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
29,SIGMAADV.NS,625.0,784650.0,Technology Services,Information Technology Services,98.0,98.0,98.0,98.0,29.9286,24.4107,429800.0,358320.0,638.1,95.53,110150000000.0,No,370.89,224.57,399.44,252.41
26,STLTECH.NS,613.35,617090.0,Technology Services,Information Technology Services,98.0,92.0,98.0,98.0,36.7036,32.125,5189350.0,2148810.0,679.9,84.6,299420000000.0,No,460.15,213.13,480.49,257.2
61,HFCL.NS,215.0,23439560.0,Electronic Technology,Telecommunications Equipment,97.0,94.0,98.0,97.0,10.4786,7.6579,57002530.0,25714180.0,220.09,59.82,329010000000.0,No,154.95,92.2,161.71,100.81
36,CUPID.NS,183.0,19901720.0,Consumer Non-Durables,Household/Personal Care,97.0,96.0,97.0,96.0,7.8064,7.2593,19588920.0,26005310.0,183.0,20.62,246070000000.0,No,134.22,86.8,139.26,103.02
63,BLISSGVS.NS,491.4,1724350.0,Health Technology,Pharmaceuticals: Major,97.0,94.0,97.0,97.0,21.625,21.5464,2338760.0,1037470.0,495.0,118.0,52120000000.0,No,352.02,221.67,366.68,253.47
66,GVPIL.NS,991.4,420960.0,Industrial Services,Engineering & Construction,97.0,91.0,97.0,97.0,56.6929,51.5214,333120.0,465360.0,1084.0,270.9,66650000000.00001,No,761.87,460.73,792.83,520.5
50,MTARTECH.NS,7980.0,154960.0,Electronic Technology,Aerospace & Defense,97.0,52.0,97.0,97.0,551.1429,506.3214,1627820.0,2444070.0,8714.0,1390.5,245460000000.0,No,6944.2,3791.73,7230.13,4534.33
85,RPTECH.NS,779.0,1831040.0,Distribution Services,Electronics Distributors,96.0,97.0,97.0,96.0,46.1964,44.3821,1172090.0,5915550.0,806.2,275.6,51340000000.0,No,550.76,397.21,568.19,431.08
95,OMNI.NS,488.7,203910.0,Producer Manufacturing,Metal Fabrication,96.0,86.0,96.0,,26.3714,25.1714,888440.0,397100.0,548.0,176.25,60440000000.0,No,440.27,,453.7,
94,KIRLOSENG.NS,2475.0,1193910.0,Producer Manufacturing,Electrical Products,96.0,96.0,94.0,96.0,126.2072,105.2357,731910.0,2177220.0,2720.0,829.6,359820000000.0,No,1819.13,1328.29,1863.7,1493.57
132,SHREEREF.BO,380.0,194500.0,Producer Manufacturing,Industrial Machinery,95.0,96.0,96.0,95.0,25.7429,24.0714,224440.0,335300.0,392.0,153.0,13600000000.0,No,265.07,220.74,271.92,216.31
110,AEROFLEX.NS,466.0,1252310.0,Producer Manufacturing,Industrial Machinery,95.0,86.0,96.0,97.0,32.1607,30.4,3149230.0,2693090.0,521.9,158.0,61670000000.0,No,390.63,245.27,403.89,276.39
131,JAYBARMARU.NS,167.5,1181990.0,Distribution Services,Wholesale Distributors,95.0,96.0,95.0,95.0,11.3264,10.9029,1397880.0,1900250.0,178.89,71.01,18130000000.0,No,116.7,99.01,120.46,101.07
127,SYRMA.NS,1436.0,3269250.0,Electronic Technology,Electronic Production Equipment,95.0,95.0,95.0,95.0,57.45,53.8714,1589150.0,1561280.0,1517.7,538.5,276610000000.0,No,1118.17,874.48,1143.74,903.51
108,KSHINTL.NS,847.0,215130.0,Producer Manufacturing,Electrical Products,95.0,84.0,95.0,,51.1,48.3321,537640.0,376860.0,908.9,330.0,57390000000.0,No,726.7,,743.27,
121,RUBICON.NS,1415.0,269390.0,Health Technology,Biotechnology,95.0,96.0,94.0,96.0,81.8643,81.6286,555140.0,419630.0,1468.7,570.75,233120000000.0,No,1085.96,,1105.72,857.12
102,BAJAJCON.NS,578.0,523650.0,Consumer Non-Durables,Household/Personal Care,95.0,64.0,90.0,96.0,26.5679,26.0964,1421860.0,667190.0,632.6,204.8,75500000000.0,No,536.74,359.75,545.95,405.8
135,SHADOWFAX.NS,222.87,1820760.0,Technology Services,Packaged Software,94.0,81.0,96.0,,11.8593,11.0971,2818200.0,1816950.0,232.9,98.55,130400000000.0,No,188.06,,193.08,
151,AVALON.NS,1754.0,182320.0,Electronic Technology,Electronic Production Equipment,94.0,89.0,95.0,96.0,81.2286,80.35,513679.99999999994,317520.0,1807.0,777.3,117150000000.0,No,1408.67,1090.55,1459.13,1114.01
139,BBOX.NS,958.6,363270.0,Technology Services,Information Technology Services,94.0,36.0,95.0,95.0,58.5143,57.8,1125940.0,556010.0,1103.0,435.05,170250000000.0,No,862.52,606.57,888.17,639.9
166,SENORES.NS,1270.4,429530.0,Health Technology,Pharmaceuticals: Major,94.0,78.0,92.0,91.0,65.5786,63.1357,462830.0,452580.0,1360.0,547.7,58510000000.0,No,1059.92,846.47,1094.72,896.3
156,ONIDA.NS,42.06,257730.00000000003,Electronic Technology,Telecommunications Equipment,94.0,36.0,92.0,94.0,1.6679,1.6214,2356970.0,361500.0,49.23,13.69,15540000000.0,No,38.34,30.45,39.07,32.02
163,SANSERA.NS,3151.0,453660.0,Producer Manufacturing,Auto Parts: Oem,94.0,76.0,85.0,94.0,109.9786,108.6929,317220.0,398320.0,3271.0,1216.3,196630000000.0,No,2710.04,2013.05,2761.52,2246.11
160,TDPOWERSYS.NS,1255.0,799170.0,Producer Manufacturing,Electrical Products,94.0,15.0,85.0,94.0,68.0286,66.8571,1490140.0,1036540.0,1379.6,453.1,196070000000.0,No,1213.66,853.96,1244.34,939.81
137,ACUTAAS.NS,3295.0,218050.0,Health Technology,Pharmaceuticals: Major,94.0,76.0,81.0,95.0,131.3786,130.6858,511110.0,315030.0,3444.3,1084.7,269769999999.99997,No,2883.67,2088.01,2955.79,2310.47
168,PRECWIRE.NS,421.25,438140.0,Producer Manufacturing,Electrical Products,94.0,15.0,81.0,94.0,20.075,19.5821,725630.0,413540.0,467.5,168.51,77010000000.0,No,410.2,288.84,408.23,317.56
165,NARMADA.NS,42.7,5568360.0,Process Industries,Agricultural Commodities/Milling,94.0,86.0,76.0,96.0,3.1536,3.0007,842630.0,1756910.0,45.17,17.2,1620000000.0,No,36.33,29.04,36.89,31.62
198,BLUSPRING.NS,107.75,389460.0,Commercial Services,Miscellaneous Commercial Services,93.0,98.0,97.0,92.0,8.1971,7.8357,837580.0,2299220.0,119.5,43.98,16100000000.000002,No,78.0,70.07,80.86,66.67
175,CEMPRO.NS,1218.9,331270.0,Industrial Services,Engineering & Construction,93.0,93.0,97.0,90.0,62.6643,59.0214,1521750.0,382240.0,1291.6,503.3,209390000000.0,No,962.99,780.02,995.41,767.48
179,PARAS.NS,1232.0,2653740.0,Electronic Technology,Aerospace & Defense,93.0,96.0,96.0,95.0,87.7464,86.3036,3403530.0,8005120.0,1443.0,580.5,99280000000.0,No,919.46,741.1,954.59,764.44
172,JNKINDIA.NS,475.75,980800.0,Producer Manufacturing,Building Products,93.0,92.0,96.0,96.0,33.9607,31.8286,1330580.0,946610.0,519.0,200.92,26620000000.0,No,397.79,291.84,404.63,293.78
189,CONFIPET.NS,71.74,3300390.0,Retail Trade,Specialty Stores,93.0,83.0,96.0,96.0,4.495,4.495,5240080.0,3244350.0,80.57,28.06,23830000000.0,No,63.53,45.01,64.14,46.08
177,PARACABLES.NS,70.0,4132370.0,Producer Manufacturing,Electrical Products,93.0,68.0,96.0,95.0,4.3464,4.1193,3959420.0,3815730.0,74.8,28.3,21360000000.0,No,56.48,43.13,58.77,43.18
194,AEROENTER.NS,137.9,1792510.0,Producer Manufacturing,Industrial Machinery,93.0,96.0,95.0,93.0,9.1179,8.7264,1007970.0,3581620.0,149.55,62.2,15590000000.0,No,103.42,87.35,107.61,88.92
201,FCL.NS,41.1,10187200.0,Process Industries,Industrial Specialties,93.0,61.0,95.0,93.0,2.9871,2.8057,22259840.0,15422550.0,47.18,19.1,47860000000.0,No,33.26,26.21,33.7,26.66
170,RRKABEL.NS,2489.9,953340.0,Producer Manufacturing,Electrical Products,93.0,92.0,94.0,94.0,91.4856,87.6999,700330.0,796680.0,2518.9,1165.0,281620000000.0,No,1952.44,1524.37,2011.45,1624.82
195,E2E.NS,416.0,1435840.0,Technology Services,Information Technology Services,93.0,70.0,94.0,96.0,24.5714,21.4286,1469940.0,2636570.0,469.4,183.36,85440000000.0,No,356.3,281.79,366.14,274.5
169,VIDYAWIRES.NS,98.1,2987940.0,Non-Energy Minerals,Other Metals/Minerals,93.0,29.0,94.0,95.0,5.365,4.4814,6860750.0,2428750.0,117.35,42.51,20870000000.0,No,93.66,,94.4,
185,NETWEB.NS,4952.0,1196340.0,Electronic Technology,Computer Peripherals,93.0,93.0,88.0,90.0,257.2072,238.6286,1917810.0,2261410.0,5244.0,1775.0,281970000000.0,No,4283.23,3602.38,4393.24,3647.57
190,INDSWFTLAB.NS,201.0,2148390.0,Health Technology,Pharmaceuticals: Major,93.0,97.0,83.0,96.0,9.3664,9.065,1473230.0,1716120.0,204.9,87.15,17480000000.0,No,149.65,121.79,154.02,131.85
182,SBC.NS,41.52,8548080.0,Distribution Services,Wholesale Distributors,93.0,74.0,76.0,89.0,1.4,1.3143,13850790.0,19512480.0,45.0,14.48,19770000000.0,No,36.36,29.62,37.22,32.6
186,ATHERENERG.NS,998.5,1785720.0,Consumer Durables,Motor Vehicles,93.0,66.0,73.0,89.0,41.05,41.05,4857950.0,2643120.0,1069.0,318.6,382550000000.0,No,951.13,746.02,955.09,792.85
211,LLOYDSENGG.NS,84.9,8154540.0,Industrial Services,Engineering & Construction,92.0,78.0,96.0,91.0,4.98,4.8,16437930.0,47054310.0,91.99,37.4,121010000000.0,No,69.39,57.26,70.7,56.19
210,SPARC.NS,224.5,2063290.0,Health Technology,Pharmaceuticals: Major,92.0,26.0,96.0,93.0,12.4836,12.2464,6324930.0,3689460.0,253.17,108.0,72860000000.0,No,188.75,147.19,194.05,152.86
204,ASTRAMICRO.NS,1720.0,1269190.0,Electronic Technology,Telecommunications Equipment,92.0,93.0,95.0,95.0,72.4643,70.3857,999800.0,1384380.0,1735.5,851.0,163310000000.0,No,1288.62,1062.22,1334.86,1078.46
206,SBCL.NS,756.25,635550.0,Non-Energy Minerals,Other Metals/Minerals,92.0,49.0,95.0,93.0,37.5786,37.0714,592960.0,514230.0,789.85,368.6,43560000000.0,No,663.49,513.75,675.24,521.45
221,APOLLO.NS,384.2,11546830.0,Electronic Technology,Electronic Production Equipment,92.0,19.0,95.0,93.0,20.8,20.3607,22452180.0,15704030.0,446.9,162.34,142770000000.0,No,358.88,284.49,361.28,277.78
219,SKMEGGPROD.NS,278.0,1274280.0,Process Industries,Agricultural Commodities/Milling,92.0,97.0,94.0,82.0,15.0914,14.6993,896720.0,868640.0,279.0,120.0,14660000000.0,No,202.81,187.93,208.41,189.77
224,KIRLPNU.NS,1907.0,198180.0,Producer Manufacturing,Industrial Machinery,92.0,84.0,94.0,94.0,107.6143,100.5214,245270.0,483870.0,2197.1,990.1,123880000000.0,No,1588.08,1241.56,1614.99,1273.77
