Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
195,PARKHOSPS.NS,294.8,1699930.0,Health Services,Hospital/Nursing Management,93.0,49.0,83.0,95.0,11.8214,11.1393,935620.0,966790.0,305.0,138.1,127330000000.0,No,266.32,,268.67,
189,SBC.NS,42.14,9339890.0,Distribution Services,Wholesale Distributors,93.0,82.0,71.0,89.0,1.4071,1.3214,13790530.0,17146020.0,45.0,14.66,20070000000.0,No,37.2,30.15,38.1,33.08
188,CMPDI.NS,277.5,9348740.0,Commercial Services,Miscellaneous Commercial Services,93.0,89.0,,,12.7971,12.6936,5940200.0,6652910.0,283.69,150.16,,No,232.57,,235.78,
205,JNKINDIA.NS,483.75,279520.0,Producer Manufacturing,Building Products,92.0,92.0,97.0,96.0,24.0,23.8464,1259700.0,579230.0,519.0,200.92,27070000000.0,No,415.29,297.67,417.93,302.55
213,RATEGAIN.NS,941.05,582470.0,Technology Services,Packaged Software,92.0,90.0,96.0,88.0,33.3964,33.0429,692820.0,545530.0,960.0,417.6,111380000000.0,No,741.4,648.62,751.5,636.09
219,SBCL.NS,794.05,1435820.0,Non-Energy Minerals,Other Metals/Minerals,92.0,72.0,95.0,94.0,30.6536,30.5964,594590.0,483710.0,799.05,368.6,45740000000.0,No,690.51,521.31,695.42,533.38
214,AEQUS.NS,236.54,10530810.0,Electronic Technology,Aerospace & Defense,92.0,93.0,94.0,92.0,13.3593,13.2921,5277300.0,9864370.0,246.9,113.3,154900000000.0,No,202.72,,205.64,162.37
207,RRKABEL.NS,2343.3,391290.0,Producer Manufacturing,Electrical Products,92.0,69.0,92.0,90.0,92.2357,90.5785,753430.0,811460.0,2549.0,1165.0,265040000000.00003,No,2067.73,1560.18,2101.54,1657.32
217,SATIN.NS,254.8,665870.0,Finance,Finance/Rental/Leasing,92.0,68.0,92.0,94.0,10.0914,9.785,1111140.0,552510.0,262.02,133.01,28020000000.0,No,220.42,167.7,222.91,175.51
215,SKYGOLD.NS,560.0,1236330.0,Consumer Durables,Other Consumer Specialties,92.0,35.0,91.0,92.0,21.5786,21.5286,1487860.0,1589390.0,590.0,246.05,86730000000.0,No,496.03,377.83,503.83,398.14
206,SCHNEIDER.NS,1481.6,962540.0,Producer Manufacturing,Electrical Products,92.0,94.0,90.0,95.0,79.0214,76.5429,417290.0,671930.0,1492.1,571.85,354260000000.0,No,1278.41,931.23,1289.52,981.58
235,TIRUPATIFL.NS,66.82,2180430.0,Producer Manufacturing,Industrial Conglomerates,92.0,97.0,87.0,96.0,3.9071,3.8064,629330.0,2465440.0,72.29,30.11,7900000000.0,No,46.48,39.96,46.78,41.14
216,SHREEJISPG.NS,520.8,695980.0,Transportation,Other Transportation,92.0,78.0,85.0,92.0,12.8714,12.6286,950480.0,979900.0,523.5,222.0,84850000000.0,No,454.8,358.97,462.49,394.21
210,PRECWIRE.NS,400.75,241140.0,Producer Manufacturing,Electrical Products,92.0,10.0,69.0,92.0,18.125,17.6036,711030.0,389390.0,467.5,168.51,73260000000.0,No,412.08,294.4,409.29,322.97
262,NRBBEARING.NS,423.15,642070.0,Producer Manufacturing,Auto Parts: Oem,91.0,87.0,94.0,89.0,19.3714,19.1607,1070510.0,868810.0,467.6,212.55,41010000000.0,No,374.79,296.89,378.49,302.21
251,IOLCP.NS,142.96,4336770.0,Process Industries,Chemicals: Specialty,91.0,70.0,94.0,93.0,6.7779,6.64,4055990.0,4945820.0,151.2,67.19,41960000000.0,No,121.09,94.41,121.76,92.53
236,WELCORP.NS,1439.3,1102190.0,Producer Manufacturing,Industrial Machinery,91.0,45.0,91.0,93.0,44.9643,44.6714,970830.0,845580.0,1539.0,710.0,379550000000.0,No,1359.45,976.04,1363.1,1010.85
239,ARVIND.NS,569.05,587690.0,Process Industries,Textiles,91.0,85.0,88.0,94.0,22.4786,22.1214,1067500.0,1630100.0,600.0,274.8,149160000000.0,No,481.13,371.28,485.94,390.9
246,ADANIENSOL.NS,1568.8,2845450.0,Utilities,Electric Utilities,91.0,59.0,88.0,91.0,45.7857,45.2571,3549650.0,2560220.0,1614.8,744.9,1884570000000.0,No,1452.11,1103.99,1453.33,1164.0
258,DIVGIITTS.NS,1021.5,267750.0,Producer Manufacturing,Auto Parts: Oem,91.0,93.0,87.0,93.0,46.1929,45.2429,210980.0,1074370.0,1065.0,573.7,31240000000.0,No,788.03,682.91,798.09,708.26
238,EMMVEE.NS,358.95,2671310.0,Electronic Technology,Semiconductors,91.0,71.0,87.0,95.0,12.7929,12.7929,4844390.0,3006440.0,369.8,171.51,248520000000.0,No,303.84,,308.4,242.79
248,SGFIN.NS,673.8,271910.0,Finance,Investment Banks/Brokers,91.0,84.0,86.0,92.0,25.3536,25.3536,409170.0,550280.0,701.85,323.0,44400000000.0,No,583.83,445.76,593.04,472.98
252,INDOBORAX.NS,392.25,103280.0,Process Industries,Chemicals: Specialty,91.0,80.0,85.0,89.0,18.6,18.6,225000.0,541180.0,423.1,213.5,12590000000.0,No,328.41,269.32,336.78,279.75
267,SPORTKING.NS,179.34,270110.0,Process Industries,Textiles,91.0,31.0,84.0,95.0,7.8514,7.7457,563730.0,349710.0,198.5,78.17,22820000000.0,No,166.06,119.15,168.36,127.4
247,LAURUSLABS.NS,1542.3,3333990.0,Health Technology,Pharmaceuticals: Major,91.0,74.0,83.0,88.0,42.6357,42.6357,2233650.0,3565160.0,1555.0,756.65,833230000000.0,No,1346.23,1088.26,1360.47,1148.9
257,TDPOWERSYS.NS,1091.8,2495000.0,Producer Manufacturing,Electrical Products,91.0,3.0,57.0,89.0,67.5643,67.5643,1502850.0,1032220.0,1379.6,453.1,170570000000.0,No,1229.04,869.85,1242.24,952.98
263,ARFIN.NS,92.06,2155300.0,Non-Energy Minerals,Aluminum,91.0,47.0,54.0,85.0,4.6114,4.4657,2361720.0,2420200.0,106.2,31.43,15530000000.0,No,92.32,73.18,92.44,82.17
261,DECNGOLD.NS,195.46,3483530.0,Non-Energy Minerals,Precious Metals,91.0,77.0,,,17.5329,16.9679,2627250.0,4136140.0000000005,235.0,114.8,,No,158.14,,161.11,
285,LLOYDSENGG.NS,83.94,6455520.0,Industrial Services,Engineering & Construction,90.0,87.0,96.0,88.0,4.9707,4.905,16335100.0,18682420.0,91.99,37.4,119640000000.0,No,72.76,57.9,73.35,57.23
295,PREMEXPLN.NS,782.05,1488480.0,Process Industries,Chemicals: Specialty,90.0,88.0,95.0,89.0,40.6929,40.2,1116120.0,1423510.0,829.8,378.4,42060000000.0,No,654.47,559.06,659.81,543.84
273,FCL.NS,39.12,7824300.0,Process Industries,Industrial Specialties,90.0,7.0,95.0,91.0,2.3979,2.3586,22780690.0,12740060.0,47.18,19.1,45560000000.0,No,35.2,26.67,35.32,27.12
299,ONMOBILE.NS,80.03,9000760.0,Communications,Specialty Telecommunications,90.0,98.0,94.0,83.0,3.7286,3.6629,440150.0,1281670.0,84.0,40.21,8510000000.0,No,54.5,56.47,55.95,53.05
278,RML.NS,1206.8,76190.0,Producer Manufacturing,Auto Parts: Oem,90.0,95.0,94.0,92.0,61.975,61.3714,90730.0,324750.0,1264.8,608.5,33350000000.0,No,940.36,826.79,964.79,835.25
289,AEROENTER.NS,130.65,1091890.0,Producer Manufacturing,Industrial Machinery,90.0,95.0,94.0,87.0,9.1136,8.7429,1069070.0,2864440.0,149.55,62.2,14780000000.0,No,109.19,88.92,111.45,90.51
286,ADANIGREEN.NS,1556.2,2242460.0,Utilities,Alternative Power Generation,90.0,70.0,93.0,90.0,42.9071,42.3428,4638080.0,2886150.0,1566.6,765.0,2563340000000.0,No,1426.52,1103.48,1439.58,1119.09
280,AYE.NS,176.06,549940.0,Finance,Finance/Rental/Leasing,90.0,76.0,92.0,,8.5393,8.4907,2004460.0,1292220.0,184.8,88.22,43060000000.0,No,150.13,,149.91,
275,SHILPAMED.NS,608.95,1295860.0,Health Technology,Pharmaceuticals: Major,90.0,86.0,90.0,94.0,27.6929,26.7571,1130480.0,1698110.0,615.0,259.5,119100000000.0,No,505.34,386.51,512.79,394.35
291,KIRLPNU.NS,1825.9,169720.0,Producer Manufacturing,Industrial Machinery,90.0,83.0,90.0,93.0,112.8786,106.9714,257500.0,470000.0,2197.1,990.1,118620000000.0,No,1658.59,1260.71,1663.84,1300.19
274,UTLSOLAR.NS,342.75,442620.0,Electronic Technology,Semiconductors,90.0,46.0,90.0,91.0,12.7571,11.4429,703020.0,383870.0,365.0,172.0,105190000000.0,No,302.82,,303.49,242.83
272,BHARATSE.NS,239.73,4709910.0,Producer Manufacturing,Auto Parts: Oem,90.0,94.0,89.0,85.0,11.195,10.4421,769510.0,3786080.0,255.74,101.0,15060000000.0,No,189.58,180.87,193.26,176.87
292,ICIL.NS,426.5,1287110.0,Process Industries,Textiles,90.0,91.0,89.0,91.0,23.3036,23.1179,970730.0,2414030.0,463.8,216.9,84470000000.0,No,335.29,289.28,340.91,288.97
279,AMAGI.NS,532.6,197870.0,Technology Services,Packaged Software,90.0,91.0,86.0,,36.2357,35.7964,398990.0,802790.0,592.5,310.2,115220000000.0,No,442.34,,441.46,
302,INOXINDIA.NS,1871.0,365660.0,Producer Manufacturing,Industrial Machinery,90.0,92.0,84.0,92.0,107.0643,106.6643,426310.0,427490.0,2099.0,1065.0,169820000000.0,No,1633.71,1298.68,1636.38,1338.08
290,DATAPATTNS.NS,4507.0,604000.0,Electronic Technology,Electronic Production Equipment,90.0,79.0,78.0,93.0,174.6857,173.5642,1326490.0,889780.0,4955.9,2131.0,252320000000.0,No,4248.69,3223.7,4266.84,3394.65
294,ROSSTECH.NS,981.1,173060.0,Electronic Technology,Telecommunications Equipment,90.0,10.0,77.0,91.0,52.0679,50.125,209390.0,400580.0,1122.0,440.0,37130000000.0,No,980.62,773.8,975.66,800.89
326,EXICOM.NS,178.01,5528160.0,Producer Manufacturing,Electrical Products,89.0,84.0,97.0,89.0,9.4743,9.1857,6038170.0,4391260.0,199.6,75.6,24760000000.0,No,142.34,121.63,145.0,116.04
315,MSTCLTD.NS,715.7,906620.0,Retail Trade,Internet Retail,89.0,98.0,94.0,89.0,37.5357,36.8107,1316840.0,983470.0,732.0,362.15,50390000000.0,No,524.54,491.62,531.48,480.48
304,VENUSPIPES.NS,1783.2,58530.0,Non-Energy Minerals,Steel,89.0,92.0,94.0,89.0,62.7143,57.8929,118830.0,327780.0,1816.0,890.0,36940000000.0,No,1460.05,1256.93,1477.25,1237.97
324,CONFIPET.NS,74.17,4470240.0,Retail Trade,Specialty Stores,89.0,24.0,94.0,95.0,4.2343,4.1257,4326360.0,4992440.0,80.57,28.06,24640000000.0,No,65.85,45.77,66.08,47.35
308,ADFFOODS.NS,320.4,1061050.0,Consumer Non-Durables,Food: Specialty/Candy,89.0,73.0,93.0,90.0,16.7571,16.4714,648660.0,1734090.0,346.95,153.1,35200000000.0,No,281.03,224.32,284.74,228.47
303,E2E.NS,382.0,1728100.0,Technology Services,Information Technology Services,89.0,13.0,93.0,94.0,21.3179,20.4607,1508900.0,1740160.0,469.4,183.36,78460000000.0,No,369.63,284.39,375.31,280.15
310,WABAG.NS,2080.9,1099970.0,Industrial Services,Engineering & Construction,89.0,95.0,91.0,91.0,102.0714,98.3714,610020.0,1451310.0,2217.0,1033.0,129750000000.0,No,1639.05,1398.8,1668.64,1391.55
318,HONASA.NS,461.75,1219890.0,Retail Trade,Specialty Stores,89.0,82.0,82.0,93.0,15.0571,15.0571,2877280.0,3044250.0,473.35,248.4,150540000000.0,No,391.83,315.49,397.12,328.99
323,ADANIPOWER.NS,221.79,19653850.0,Utilities,Electric Utilities,89.0,19.0,78.0,90.0,5.845,5.7971,47656290.0,31594020.0,254.2,110.45,4277149999999.9995,No,226.64,170.06,226.97,177.09
306,NETWEB.NS,4427.4,726510.0,Electronic Technology,Computer Peripherals,89.0,16.0,74.0,86.0,211.65,210.6642,1986510.0,1597660.0,5244.0,1775.0,252100000000.0,No,4364.55,3647.52,4453.5,3692.43
320,GCSL.NS,490.45,1521190.0,Finance,Investment Banks/Brokers,89.0,87.0,73.0,86.0,17.3143,17.0714,422910.0,775400.0,496.85,213.15,11100000000.0,No,402.42,338.45,412.47,363.45
331,AETHER.NS,1359.6,338060.0,Process Industries,Chemicals: Major Diversified,89.0,88.0,51.0,91.0,53.7071,52.8643,385060.0,665890.0,1392.5,726.45,180440000000.0,No,1178.93,983.77,1177.41,1067.7
335,SAIPARENT.NS,618.6,282840.0,Health Technology,Pharmaceuticals: Major,89.0,91.0,,,25.8643,25.1821,347930.0,625350.0,706.0,400.0,27330000000.0,No,527.8,,534.14,
346,SANGHVIMOV.NS,463.25,444210.0,Finance,Finance/Rental/Leasing,88.0,93.0,94.0,80.0,17.6607,17.2107,528480.0,496010.0,464.8,223.8,40110000000.0,No,368.46,333.18,373.04,319.18
356,PANACEABIO.NS,551.2,176840.0,Health Technology,Pharmaceuticals: Major,88.0,92.0,93.0,91.0,27.8036,27.8036,790250.0,508650.0,647.0,292.4,33759999999.999996,No,462.71,396.68,468.87,393.3
343,MANINDS.NS,582.55,178430.0,Producer Manufacturing,Industrial Machinery,88.0,85.0,92.0,88.0,21.7393,21.6429,945610.0,365660.0,623.7,302.05,43700000000.0,No,548.52,441.63,551.11,452.26
350,TALBROAUTO.NS,412.1,383250.0,Producer Manufacturing,Industrial Machinery,88.0,85.0,91.0,88.0,17.9821,17.6964,375260.0,705460.0,435.0,219.9,25440000000.0,No,352.79,293.56,357.36,294.83
344,SPAL.NS,1118.6,326570.0,Consumer Non-Durables,Apparel/Footwear,88.0,94.0,85.0,91.0,84.9964,82.1357,250400.0,765140.0,1185.0,600.0,28120000000.0,No,863.07,756.17,881.9,767.64
354,VIYASH.NS,294.15,1556830.0,Health Technology,Pharmaceuticals: Major,88.0,87.0,85.0,85.0,10.7464,10.35,2394160.0,3611610.0,297.0,166.0,128389999999.99998,No,244.66,216.65,247.95,218.88
355,BHEL.NS,383.6,29597170.0,Producer Manufacturing,Electrical Products,88.0,17.0,83.0,85.0,12.7643,12.7643,18300550.0,16199580.0,424.9,205.12,1335720000000.0,No,395.28,298.13,394.7,313.32
349,J&KBANK.NS,165.2,4538050.0,Finance,Regional Banks,88.0,76.0,79.0,92.0,4.8486,4.745,4732140.0,3722970.0,167.15,97.35,181920000000.0,No,145.83,117.69,147.39,122.82
369,BHARATFORG.NS,2136.7,537380.0,Producer Manufacturing,Metal Fabrication,88.0,73.0,56.0,89.0,59.3357,58.9643,1418110.0,2177930.0,2238.0,1100.5,1021530000000.0,No,1973.05,1621.5,1983.76,1751.94
364,NARMADA.NS,36.34,1678740.0,Process Industries,Agricultural Commodities/Milling,88.0,36.0,45.0,93.0,2.3664,2.2421,1027680.0000000001,2633580.0,45.17,17.22,1380000000.0,No,36.79,29.52,37.08,32.08
339,TIMEX.NS,524.45,464440.0,Consumer Durables,Other Consumer Specialties,88.0,89.0,,,21.5572,20.825,610650.0,647670.0,543.0,323.0,52940000000.0,No,423.93,,437.14,
368,KISSHT.NS,311.6,2384400.0,Finance,Finance/Rental/Leasing,88.0,86.0,,,15.1357,15.0107,6183360.0,3793970.0,321.85,190.0,52500000000.0,No,,,,
388,PANAMAPET.NS,425.55,191270.0,Process Industries,Industrial Specialties,87.0,92.0,92.0,88.0,29.6821,28.7786,702920.0,1979220.0,512.05,229.0,25740000000.0,No,348.3,299.28,358.67,306.98
381,RAIN.NS,187.74,2459660.0,Process Industries,Industrial Specialties,87.0,14.0,91.0,89.0,8.5843,8.5464,6825280.0,3360870.0,214.17,99.9,63150000000.0,No,171.65,140.7,172.96,146.19
400,SUPRIYA.NS,978.9,193530.0,Health Technology,Pharmaceuticals: Major,87.0,69.0,90.0,82.0,43.6072,43.2821,517510.0,396490.0,1085.0,545.5,78780000000.0,No,841.61,734.95,859.73,734.21
385,BLSE.NS,265.11,9309030.0,Technology Services,Internet Software/Services,87.0,86.0,87.0,81.0,9.3121,9.3121,366900.0,702530.0,274.0,124.3,24030000000.0,No,216.15,189.56,219.53,186.71
374,CLEANMAX.NS,1256.7,259920.00000000003,Utilities,Alternative Power Generation,87.0,69.0,86.0,,85.9857,83.3429,357730.0,472250.0,1536.0,727.1,147130000000.0,No,1229.63,,1229.94,
401,KRISHANA.NS,151.85,1183290.0,Process Industries,Chemicals: Agricultural,87.0,76.0,85.0,87.0,5.6629,5.6364,1783510.0,2728020.0,152.3,82.39,46940000000.0,No,135.4,111.67,136.2,114.54
394,GRANULES.NS,833.8,1302660.0,Health Technology,Pharmaceuticals: Other,87.0,59.0,65.0,85.0,25.9464,25.45,1396610.0,1340950.0,840.0,432.6,206610000000.0,No,757.87,622.75,765.59,653.99
404,ADANIENT.NS,3212.1,2847340.0,Distribution Services,Wholesale Distributors,86.0,72.0,92.0,88.0,84.0071,81.4357,2650520.0,2424790.0,3229.6,1753.0,4406960000000.0,No,2813.58,2390.03,2854.33,2354.45
431,GOLDIAM.NS,480.4,1538160.0,Consumer Durables,Other Consumer Specialties,86.0,73.0,91.0,82.0,20.2464,19.7,940540.0,670260.0,507.45,265.0,54250000000.0,No,423.98,373.65,431.21,372.69
417,MARKSANS.NS,264.45,1305030.0,Health Technology,Pharmaceuticals: Major,86.0,70.0,89.0,88.0,10.3014,10.1943,3000030.0,2466880.0,278.8,155.0,119840000000.0,No,231.14,191.2,231.36,194.13
415,OFSS.NS,11248.0,307840.0,Technology Services,Packaged Software,86.0,78.0,88.0,88.0,346.3929,337.0714,339120.0,442870.0,11279.0,6234.5,979390000000.0,No,9828.93,8329.25,9870.1,8224.4
414,DIACABS.NS,198.89,5305100.0,Producer Manufacturing,Electrical Products,86.0,60.0,88.0,87.0,8.0793,7.935,5418750.0,3912110.0,219.0,115.57,104810000000.0,No,191.62,153.17,193.48,154.04
412,THYROCARE.NS,555.6,230540.0,Health Services,Medical/Nursing Services,86.0,61.0,84.0,76.0,20.7107,20.6964,545890.0,367130.0,578.25,334.98,88430000000.0,No,498.0,441.71,498.13,438.14
419,HSCL.NS,680.65,7009360.0,Process Industries,Industrial Specialties,86.0,79.0,82.0,87.0,28.1286,27.8893,12342920.0,15242960.0,718.0,418.5,343420000000.0,No,632.78,506.48,643.04,528.21
423,ANGELONE.NS,352.25,8335870.000000001,Finance,Investment Banks/Brokers,86.0,59.0,82.0,86.0,9.6321,9.6321,9767710.0,5837900.0,360.45,208.63,321790000000.0,No,330.41,271.3,333.15,280.76
429,DJML.NS,121.87,712270.0,Commercial Services,Commercial Printing/Forms,86.0,86.0,79.0,93.0,5.8336,5.8336,252870.0,472430.0,126.96,52.0,4230000000.0000005,No,104.35,87.56,106.75,89.26
413,ACMESOLAR.NS,383.25,1205100.0,Industrial Services,Engineering & Construction,86.0,84.0,77.0,92.0,14.6071,14.5107,2361970.0,2492780.0,398.15,195.9,270690000000.0,No,322.4,268.66,323.25,269.99
