Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
92,KSHINTL.NS,905.35,502180.0,Producer Manufacturing,Electrical Products,95.0,60.0,93.0,97.0,47.1071,46.225,507910.0,385080.0,930.0,330.0,61340000000.0,No,809.21,,834.26,579.11
115,KIRLOSENG.NS,2221.7,246310.0,Producer Manufacturing,Electrical Products,94.0,83.0,87.0,94.0,111.8643,107.6857,802400.0,620820.0,2720.0,855.8,323270000000.0,No,2061.29,1457.0,2107.87,1640.57
208,LAURUSLABS.NS,1593.2,1871730.0,Health Technology,Pharmaceuticals: Major,91.0,85.0,89.0,88.0,41.8071,41.8071,2285570.0,1623110.0,1600.1,810.05,860730000000.0,No,1434.91,1127.06,1461.26,1199.51
218,CMPDI.NS,264.71,13535710.0,Commercial Services,Miscellaneous Commercial Services,91.0,72.0,89.0,,12.6007,12.1722,5803250.0,2950940.0,283.69,150.16,,No,248.0,,251.1,
202,CONFIPET.NS,75.65,1574610.0,Retail Trade,Specialty Stores,91.0,76.0,87.0,95.0,3.9429,3.9357,3380570.0,2055090.0000000002,80.57,28.06,25130000000.0,No,70.16,47.39,71.5,51.34
209,KISSHT.NS,336.45,2179900.0,Finance,Finance/Rental/Leasing,91.0,86.0,,,17.4,16.9929,5262340.0,1809040.0,340.0,190.0,56690000000.0,No,277.03,,289.49,
251,LLOYDSENGG.NS,91.17,11553000.0,Industrial Services,Engineering & Construction,90.0,69.0,94.0,92.0,4.3221,4.2043,17779860.0,14355210.0,95.1,37.4,129940000000.0,No,79.47,59.49,81.26,60.76
225,MBAPL.NS,143.75,3916390.0,Process Industries,Chemicals: Agricultural,90.0,94.0,88.0,92.0,8.5679,8.3821,1218180.0,1999430.0,148.0,74.63,62980000000.0,No,115.25,95.81,119.85,102.74
278,CNL.NS,948.75,81050.0,Distribution Services,Electronics Distributors,89.0,94.0,93.0,82.0,56.8822,56.8429,127810.0,638000.0,996.0,525.0,14250000000.0,No,730.52,680.39,756.77,681.9
260,MWL.NS,36.55,212070.0,Non-Energy Minerals,Steel,89.0,38.0,86.0,79.0,1.6246,1.6246,872310.0,1547250.0,41.95,16.67,10860000000.0,No,37.24,29.26,37.33,31.28
331,MUTHOOTMF.NS,254.3,472120.0,Finance,Finance/Rental/Leasing,87.0,93.0,91.0,82.0,12.3536,11.2971,868150.0,2816830.0,257.0,141.2,42660000000.0,No,202.0,181.68,209.51,186.17
360,GNA.NS,509.8,1070690.0,Producer Manufacturing,Auto Parts: Oem,86.0,93.0,69.0,86.0,36.9036,36.7357,471400.0,1242620.0,601.65,291.8,21890000000.0,No,421.07,377.71,436.7,408.77
353,NARMADA.NS,36.43,1842920.0,Process Industries,Agricultural Commodities/Milling,86.0,60.0,58.0,83.0,1.835,1.6764,1177040.0,1322140.0,45.17,18.85,1380000000.0,No,36.96,30.3,37.47,33.66
375,KAMDHENU.NS,33.53,561370.0,Non-Energy Minerals,Steel,85.0,89.0,92.0,87.0,1.815,1.7743,1631550.0,1220290.0,34.7,16.15,9450000000.0,No,28.38,25.08,29.14,24.55
386,GLAND.NS,2482.4,210860.0,Health Technology,Pharmaceuticals: Major,85.0,85.0,88.0,86.0,78.8286,77.5714,682360.0,571950.0,2573.5,1573.6,409500000000.0,No,2311.11,1913.75,2350.61,1950.77
