Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
189,UTLSOLAR.NS,401.1,1385120.0,Electronic Technology,Semiconductors,93.0,87.0,94.0,93.0,15.325,14.0714,696630.0,561650.0,401.8,172.0,123100000000.0,No,308.22,,312.12,248.76
185,WELCORP.NS,1619.9,700890.0,Producer Manufacturing,Industrial Machinery,93.0,85.0,94.0,95.0,56.6071,56.3143,1116560.0,1789800.0,1638.8,710.0,427170000000.0,No,1391.22,992.59,1397.68,1038.16
190,AVALON.NS,1720.9,175440.0,Electronic Technology,Electronic Production Equipment,93.0,82.0,94.0,95.0,80.2071,78.2571,553110.0,424060.0,1853.0,777.3,114980000000.0,No,1557.53,1134.05,1604.98,1174.79
188,EBGNG.NS,608.55,272420.0,Technology Services,Information Technology Services,93.0,98.0,93.0,95.0,36.075,33.2214,764960.0,976290.0,689.5,239.0,69380000000.0,No,486.4,374.17,492.41,394.24
175,SKYGOLD.NS,623.2,561560.0,Consumer Durables,Other Consumer Specialties,93.0,90.0,93.0,94.0,27.4214,26.8964,1571590.0,1504900.0,638.0,246.05,96520000000.0,No,510.79,385.38,520.82,408.17
193,KMCSHIL.BO,133.0,106160.0,Health Services,Hospital/Nursing Management,93.0,81.0,92.0,94.0,7.8107,7.6964,219040.0,320660.0,145.9,62.5,21690000000.0,No,111.56,86.65,113.13,92.94
206,J&KBANK.NS,182.6,10882000.0,Finance,Regional Banks,93.0,91.0,91.0,94.0,7.0071,6.8314,5045520.0,6696560.0,201.75,97.35,201080000000.0,No,149.91,119.38,153.76,125.82
203,RISHABH.NS,659.9,182190.0,Producer Manufacturing,Electrical Products,93.0,90.0,90.0,92.0,33.9536,33.0536,275610.0,440270.0,692.8,272.3,25510000000.0,No,549.07,441.57,557.96,457.74
205,PARKHOSPS.NS,290.45,785270.0,Health Services,Hospital/Nursing Management,93.0,45.0,85.0,95.0,10.55,10.4679,937170.0,956140.0,305.0,138.1,125450000000.0,No,272.5,,274.23,213.02
202,ONIDA.NS,40.85,472790.0,Electronic Technology,Telecommunications Equipment,93.0,83.0,84.0,89.0,1.8943,1.875,2147570.0,496860.0,49.23,13.85,15090000000.0,No,40.48,31.2,41.11,33.29
196,SBC.NS,42.17,7487110.0,Distribution Services,Wholesale Distributors,93.0,81.0,82.0,89.0,0.8064,0.7364,13396280.0,7991520.0,45.0,15.05,20080000000.0,No,38.22,30.76,38.97,33.56
220,AEQUS.NS,244.69,5222080.0,Electronic Technology,Aerospace & Defense,92.0,96.0,96.0,94.0,14.4343,14.2236,7099160.0,14831680.0,274.39,113.3,160240000000.0,No,208.02,,211.74,165.76
211,BBOX.NS,898.75,265830.0,Technology Services,Information Technology Services,92.0,8.0,95.0,92.0,40.6429,40.6071,1124650.0,352760.0,1103.0,435.05,159620000000.0,No,945.99,633.66,960.94,668.98
223,AMAGI.NS,583.2,429350.0,Technology Services,Packaged Software,92.0,96.0,94.0,,32.8036,32.8036,423500.0,747450.0,595.0,310.2,126170000000.0,No,457.81,,458.52,
244,RATEGAIN.NS,946.7,227120.0,Technology Services,Packaged Software,92.0,87.0,94.0,85.0,34.6857,34.2107,700540.0,521530.0,970.0,417.6,112050000000.0,No,775.98,656.18,785.72,645.52
210,VIDYAWIRES.NS,96.35,556870.0,Non-Energy Minerals,Other Metals/Minerals,92.0,69.0,94.0,95.0,4.17,3.93,6338770.0,1254220.0,117.35,42.51,20490000000.0,No,97.43,,97.01,69.29
221,CMPDI.NS,261.68,1601070.0,Commercial Services,Miscellaneous Commercial Services,92.0,83.0,93.0,,12.1664,11.8529,6189690.0,4409160.0,283.69,150.16,,No,240.7,,244.33,
237,TIRUPATIFL.NS,69.07,398680.0,Producer Manufacturing,Industrial Conglomerates,92.0,98.0,91.0,95.0,4.8886,4.7271,755050.0,2852100.0,74.9,30.11,8170000000.0,No,48.85,40.7,49.16,42.32
226,WHEELS.NS,1489.6,75880.0,Producer Manufacturing,Auto Parts: Oem,92.0,18.0,90.0,93.0,96.7643,95.4357,266540.0,333650.0,1808.0,705.85,36400000000.0,No,1527.88,1059.43,1540.51,1128.67
241,SCHNEIDER.NS,1378.3,254820.0,Producer Manufacturing,Electrical Products,92.0,94.0,87.0,95.0,70.3143,68.6643,449060.0,610220.0,1548.0,571.85,329560000000.0,No,1306.11,945.67,1306.57,1004.8
222,TDPOWERSYS.NS,1152.2,770630.0,Producer Manufacturing,Electrical Products,92.0,33.0,79.0,92.0,65.4071,63.9357,1484560.0,1271700.0,1379.6,453.1,180010000000.0,No,1230.44,887.85,1241.99,968.42
227,DECNGOLD.NS,199.32,1336120.0,Non-Energy Minerals,Precious Metals,92.0,93.0,,,14.585,14.29,2646340.0,2678780.0,235.0,114.8,,No,167.53,,177.08,
231,TIMEX.NS,576.75,380840.0,Consumer Durables,Other Consumer Specialties,92.0,90.0,,,21.6643,20.8,582380.0,454270.0,591.8,323.0,58220000000.0,No,443.37,,459.85,
235,VISL.NS,36.41,92590770.0,Non-Energy Minerals,Steel,92.0,,,,2.2193,1.5221,100545030.0,113847070.0,44.78,19.06,142380000000.0,No,,,,
258,LLOYDSENGG.NS,90.82,35639960.0,Industrial Services,Engineering & Construction,91.0,94.0,95.0,92.0,4.4914,4.3921,17322620.0,14473020.0,95.1,37.4,129440000000.0,No,75.61,58.46,76.64,58.51
265,BLUSPRING.NS,116.8,537380.0,Commercial Services,Miscellaneous Commercial Services,91.0,94.0,95.0,93.0,8.3936,8.1,999850.0,1499570.0,131.82,43.98,17450000000.0,No,88.52,71.77,91.78,70.04
256,SOTL.NS,597.45,192180.0,Process Industries,Chemicals: Specialty,91.0,73.0,95.0,91.0,34.8214,34.4214,538190.0,415710.0,639.15,285.8,40960000000.0,No,497.51,400.79,511.36,406.21
257,PARACABLES.NS,65.99,916720.0,Producer Manufacturing,Electrical Products,91.0,64.0,95.0,93.0,3.6736,3.6329,4174250.0,2471780.0,75.7,28.3,21590000000.0,No,63.19,44.33,64.96,45.34
254,DIACABS.NS,227.46,3558420.0,Producer Manufacturing,Electrical Products,91.0,83.0,94.0,92.0,11.7014,10.4221,6534590.0,8868090.0,251.8,115.57,119860000000.0,No,198.38,154.98,200.6,156.99
245,WABAG.NS,2205.7,702450.0,Industrial Services,Engineering & Construction,91.0,97.0,93.0,93.0,109.2,107.6358,696270.0,1142810.0,2253.5,1033.0,137670000000.0,No,1702.35,1413.42,1739.8,1424.07
270,ICIL.NS,412.3,727290.0,Process Industries,Textiles,91.0,92.0,93.0,88.0,21.4107,21.2964,972420.0,593850.0,463.8,216.9,81660000000.0,No,350.02,292.46,354.43,293.16
248,SATIN.NS,267.19,1486930.0,Finance,Finance/Rental/Leasing,91.0,72.0,93.0,94.0,10.6064,10.4257,1171480.0,821610.0,270.89,133.01,29390000000.0,No,229.77,170.85,230.97,179.28
272,NRBBEARING.NS,424.1,315170.0,Producer Manufacturing,Auto Parts: Oem,91.0,28.0,93.0,91.0,19.5071,19.2714,1103980.0,859660.0,467.6,212.55,41100000000.0,No,388.89,300.46,392.99,307.02
263,DBSTOCKBRO.NS,41.0,178030.0,Finance,Investment Banks/Brokers,91.0,95.0,92.0,93.0,3.9114,3.9114,62920.0,302620.0,48.5,23.15,1440000000.0,No,31.72,27.0,32.22,27.74
249,RRKABEL.NS,2374.8,819220.0,Producer Manufacturing,Electrical Products,91.0,47.0,92.0,90.0,88.7,88.25,773770.0,565670.0,2549.0,1165.0,268600000000.00003,No,2132.14,1584.47,2167.01,1684.04
277,E2E.NS,386.95,751520.0,Technology Services,Information Technology Services,91.0,46.0,92.0,95.0,21.5536,21.5036,1600880.0,1251650.0,469.4,183.36,79480000000.0,No,378.71,286.53,386.26,286.4
250,SHILPAMED.NS,630.2,382970.0,Health Technology,Pharmaceuticals: Major,91.0,76.0,91.0,95.0,25.6429,24.7071,1167110.0,1360080.0,634.0,259.5,123260000000.0,No,525.36,391.43,534.84,404.22
253,ADANIENSOL.NS,1644.6,1061270.0,Utilities,Electric Utilities,91.0,66.0,90.0,91.0,55.2,54.3214,3517210.0,3478790.0,1712.0,744.9,1975630000000.0,No,1476.67,1123.92,1484.5,1185.43
262,GCSL.NS,511.4,447760.0,Finance,Investment Banks/Brokers,91.0,86.0,87.0,86.0,17.6643,17.3214,493840.0,756660.0,514.85,213.15,11580000000.0,No,417.63,344.13,425.46,368.41
264,LAURUSLABS.NS,1558.6,1938200.0,Health Technology,Pharmaceuticals: Major,91.0,74.0,87.0,86.0,45.8071,45.8071,2306560.0,3398450.0,1565.4,788.2,842030000000.0,No,1386.21,1103.17,1404.15,1166.41
271,CONFIPET.NS,75.35,1510440.0,Retail Trade,Specialty Stores,91.0,56.0,86.0,96.0,4.1321,4.0164,3480550.0,3574660.0,80.57,28.06,25030000000.0,No,67.43,46.37,68.26,48.76
267,MWL.NS,37.05,2442890.0,Non-Energy Minerals,Steel,91.0,25.0,85.0,83.0,1.3089,1.3086,845810.0,1360260.0,41.95,16.41,11000000000.0,No,37.02,28.79,37.02,30.67
266,AETHER.NS,1452.8,194960.0,Process Industries,Chemicals: Major Diversified,91.0,95.0,81.0,93.0,65.3143,63.0428,430470.0,598920.0,1538.5,726.45,192800000000.0,No,1204.03,1000.88,1210.31,1088.9
307,UNICHEMLAB.NS,596.95,432860.0,Health Technology,Pharmaceuticals: Major,90.0,97.0,96.0,88.0,33.9929,33.8464,842080.0,1541030.0,687.2,278.2,42030000000.0,No,416.86,411.79,427.81,388.45
289,ORCHPHARMA.NS,1007.4,154830.0,Health Technology,Pharmaceuticals: Major,90.0,86.0,95.0,84.0,54.0464,51.8393,181380.0,471490.0,1094.0,480.0,51090000000.0,No,845.73,734.63,858.77,710.17
297,RAIN.NS,213.41,9308510.0,Process Industries,Industrial Specialties,90.0,54.0,94.0,88.0,8.1879,8.0943,7093780.0,4788340.0,218.9,99.9,71780000000.0,No,178.88,142.26,181.04,149.53
288,INOXINDIA.NS,1890.7,319460.0,Producer Manufacturing,Industrial Machinery,90.0,55.0,92.0,93.0,92.8357,91.8214,434180.0,435470.0,2099.0,1065.0,171610000000.0,No,1676.17,1315.91,1688.48,1365.98
292,SBCL.NS,732.75,366750.0,Non-Energy Minerals,Other Metals/Minerals,90.0,55.0,92.0,93.0,36.0536,35.625,652090.0,625520.0,814.0,368.6,42210000000.0,No,702.25,526.18,710.57,543.23
313,FCL.NS,36.18,4398640.0,Process Industries,Industrial Specialties,90.0,23.0,92.0,89.0,2.2886,2.2621,23200650.0,8433360.0,47.18,19.1,42130000000.0,No,36.6,27.01,36.73,27.54
295,SPAL.NS,1124.8,89250.0,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,89.0,92.0,79.5,78.3214,272450.0,326840.0,1221.9,600.0,28280000000.0,No,897.99,766.14,916.77,782.07
301,GRANULES.NS,897.65,1173030.0,Health Technology,Pharmaceuticals: Other,90.0,84.0,84.0,89.0,25.175,24.6286,1481200.0,1627430.0,907.8,432.6,222430000000.0,No,776.26,632.2,784.6,664.5
291,ARVIND.NS,544.35,770090.0,Process Industries,Textiles,90.0,63.0,84.0,92.0,24.6,24.2,1112940.0,1279320.0,600.0,274.8,142680000000.0,No,495.07,376.46,498.76,397.86
308,PRECWIRE.NS,387.15,189540.0,Producer Manufacturing,Electrical Products,90.0,26.0,76.0,92.0,17.5607,17.15,646260.0,330180.0,467.5,168.51,70770000000.0,No,409.28,300.54,405.66,327.97
283,SGMART.NS,622.7,575780.0,Utilities,Electric Utilities,90.0,74.0,75.0,93.0,24.4714,24.4714,410570.0,1021690.0,688.0,313.1,78480000000.0,No,595.22,449.0,601.95,492.13
300,KISSHT.NS,324.85,2788880.0,Finance,Finance/Rental/Leasing,90.0,86.0,,,16.3786,16.0107,5767130.0,3837240.0,333.8,190.0,54730000000.0,No,,,265.25,
338,GREAVESCOT.NS,262.17,4317070.0,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,97.0,95.0,86.0,11.5021,11.3064,2258730.0,5244910.0,270.33,119.99,61070000000.0,No,191.55,182.04,196.83,172.25
316,ADFFOODS.NS,319.45,417970.0,Consumer Non-Durables,Food: Specialty/Candy,89.0,80.0,94.0,91.0,14.6643,14.3786,676770.0,1816840.0,346.95,153.1,35100000000.0,No,286.71,226.69,290.32,232.11
337,PPAP.NS,372.14,3404160.0,Producer Manufacturing,Auto Parts: Oem,89.0,98.0,92.0,90.0,17.5514,16.7243,110670.0,315210.0,379.5,176.0,5280000000.0,No,228.57,222.27,238.66,216.73
340,BLSE.NS,265.57,357970.0,Technology Services,Internet Software/Services,89.0,84.0,92.0,82.0,10.5229,10.445,598520.0,2104110.0,285.9,124.3,24080000000.0,No,223.43,191.37,226.1,188.25
331,HONASA.NS,472.25,672970.0,Retail Trade,Specialty Stores,89.0,79.0,89.0,92.0,15.8179,15.8179,2724980.0,2101340.0,478.8,248.4,153960000000.0,No,404.3,319.65,410.27,336.01
348,DIVGIITTS.NS,959.35,41330.0,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,87.0,91.0,51.65,50.9571,218180.0,1000160.0,1065.0,573.7,29340000000.0,No,811.26,690.82,822.76,720.72
324,SGFIN.NS,617.05,630520.0,Finance,Investment Banks/Brokers,89.0,67.0,86.0,90.0,30.5071,30.5071,424980.0,618830.0,701.85,323.0,40660000000.0,No,594.3,452.88,600.05,481.41
321,BHARATSE.NS,254.62,1251640.0,Producer Manufacturing,Auto Parts: Oem,89.0,95.0,84.0,87.0,14.4807,13.7821,914540.0,4363140.0,263.18,101.1,15990000000.0,No,195.36,182.95,198.69,178.99
346,ARFIN.NS,87.15,2637540.0,Non-Energy Minerals,Aluminum,89.0,70.0,41.0,78.0,4.7857,4.6564,2412290.0,2381540.0,106.2,31.43,14700000000.0,No,91.72,74.34,91.96,83.0
358,PANACEABIO.NS,542.5,78940.0,Health Technology,Pharmaceuticals: Major,88.0,35.0,93.0,88.0,28.3607,27.7107,803410.0,345000.0,647.0,292.4,33229999999.999996,No,479.98,399.21,487.42,399.41
350,TALBROAUTO.NS,403.95,133140.0,Producer Manufacturing,Industrial Machinery,88.0,83.0,92.0,89.0,18.7536,18.5107,383850.0,307080.0,435.0,219.9,24940000000.0,No,361.65,296.39,364.91,299.07
370,MARKSANS.NS,269.3,1117440.0,Health Technology,Pharmaceuticals: Major,88.0,73.0,91.0,90.0,11.2236,11.1179,3185270.0,2279490.0,281.6,155.0,122040000000.0,No,239.16,193.44,240.14,196.75
352,AZAD.NS,2378.5,1043030.0,Producer Manufacturing,Metal Fabrication,88.0,81.0,90.0,89.0,93.0714,91.85,609170.0,865200.0,2530.0,1360.0,153610000000.0,No,2122.08,1763.75,2157.18,1814.67
360,ADANIGREEN.NS,1546.5,2867980.0,Utilities,Alternative Power Generation,88.0,51.0,89.0,90.0,47.5929,46.3786,3966840.0,2549820.0,1589.1,765.0,2547360000000.0,No,1454.87,1116.64,1470.52,1135.64
353,EMMVEE.NS,339.2,2235520.0,Electronic Technology,Semiconductors,88.0,39.0,89.0,93.0,13.7857,13.6643,4770790.0,2917380.0,369.8,171.51,234840000000.0,No,310.32,,315.48,247.45
380,KRISHNADEF.NS,1304.8,73030.0,Electronic Technology,Aerospace & Defense,88.0,67.0,86.0,92.0,65.4,63.8929,185790.0,311200.0,1400.0,665.0,19490000000.0,No,1200.85,967.69,1204.39,1040.46
375,NETWEB.NS,4400.0,961830.0,Electronic Technology,Computer Peripherals,88.0,37.0,79.0,86.0,185.1357,182.6214,1994390.0,1221510.0,5244.0,1812.5,250540000000.0,No,4391.0,3679.69,4477.52,3729.24
377,ANANDRATHI.NS,2117.7,384190.0,Finance,Investment Managers,88.0,90.0,76.0,86.0,68.5857,66.8928,679790.0,800940.0,2176.2,1108.15,351630000000.0,No,1846.94,1620.45,1863.62,1673.96
376,GVT&D.NS,4525.6,747530.0,Producer Manufacturing,Electrical Products,88.0,19.0,75.0,89.0,243.7428,222.0071,960480.0,1424900.0,5650.0,2265.0,1158760000000.0,No,4803.97,3689.26,4863.08,3992.71
416,CYIENTDLM.NS,525.65,702560.0,Electronic Technology,Electronic Production Equipment,87.0,91.0,94.0,83.0,25.1357,24.2,472190.0,832080.0,569.55,265.2,41720000000.0,No,451.37,404.34,458.49,387.35
406,NUVAMA.NS,1919.7,348900.0,Finance,Investment Managers,87.0,93.0,91.0,84.0,59.3857,56.55,605380.0,610850.0,1993.7,1096.9,350400000000.0,No,1623.55,1426.55,1664.13,1435.04
417,SANGHVIMOV.NS,436.7,723910.0,Finance,Finance/Rental/Leasing,87.0,89.0,91.0,84.0,18.0071,17.7821,530720.0,425510.0,473.0,223.8,37810000000.0,No,382.71,334.98,386.97,324.28
409,GOLDIAM.NS,374.55,3162060.0,Consumer Durables,Other Consumer Specialties,87.0,84.0,89.0,86.0,18.4473,17.7223,1411870.0,2045910.0,393.65,198.75,56390000000.0,No,323.31,281.3,332.93,282.83
389,BHEL.NS,409.1,14279440.0,Producer Manufacturing,Electrical Products,87.0,56.0,89.0,86.0,12.4643,12.0429,17637750.0,18118740.0,424.9,205.12,1424510000000.0,No,398.6,301.88,398.98,316.99
404,RADICO.NS,4045.4,150490.0,Consumer Non-Durables,Beverages: Alcoholic,87.0,84.0,88.0,78.0,92.7143,91.5643,441180.0,472000.0,4161.8,2500.0,542010000000.0,No,3633.82,3161.46,3665.35,3160.93
399,POWERICA.NS,574.35,381740.0,Producer Manufacturing,Electrical Products,87.0,88.0,86.0,,29.4607,27.8393,494460.0,415020.0,676.95,365.1,72690000000.0,No,546.1,,550.67,
408,SAIPARENT.NS,586.15,108440.0,Health Technology,Pharmaceuticals: Major,87.0,64.0,85.0,,27.9357,27.2536,324160.0,589620.0,706.0,400.0,25900000000.0,No,538.88,,544.35,
388,DATAPATTNS.NS,4270.3,376240.0,Electronic Technology,Electronic Production Equipment,87.0,34.0,81.0,92.0,170.1642,170.1642,1315140.0,704590.0,4955.9,2131.0,239070000000.0,No,4281.25,3263.13,4292.97,3452.94
395,ADANIPOWER.NS,215.46,26388470.0,Utilities,Electric Utilities,87.0,31.0,78.0,90.0,5.7929,5.7107,43685830.0,33118690.000000004,254.2,110.45,4155080000000.0,No,226.33,172.25,226.63,179.55
414,BHARATFORG.NS,2145.6,628220.0,Producer Manufacturing,Metal Fabrication,87.0,69.0,67.0,88.0,61.8714,61.5214,1335070.0,1544330.0,2238.0,1100.5,1025790000000.0,No,1995.68,1643.19,2007.3,1774.95
386,BELRISE.NS,236.56,8624030.0,Producer Manufacturing,Auto Parts: Oem,87.0,44.0,67.0,79.0,8.1736,8.0021,4757610.0,5973760.0,252.0,115.65,210510000000.0,No,224.89,187.17,225.79,199.56
453,MSTCLTD.NS,656.65,375000.0,Retail Trade,Internet Retail,86.0,87.0,93.0,81.0,35.4429,34.9322,1374550.0,1046540.0,743.9,362.15,46230000000.0,No,548.88,495.44,555.23,487.14
435,AYE.NS,170.93,444870.0,Finance,Finance/Rental/Leasing,86.0,85.0,93.0,,9.0121,8.8507,1976640.0,1326360.0,184.8,88.22,41800000000.0,No,153.05,,153.55,
434,GODREJIND.NS,1382.4,572430.0,Process Industries,Agricultural Commodities/Milling,86.0,95.0,92.0,87.0,46.5214,46.5214,433600.0,463760.0,1443.0,744.2,465660000000.0,No,1123.08,1034.8,1156.82,1018.65
438,AEROENTER.NS,120.97,463850.0,Producer Manufacturing,Industrial Machinery,86.0,86.0,92.0,89.0,7.685,7.6621,1116800.0,1072400.0,149.55,62.2,13690000000.0,No,112.26,89.82,114.62,92.01
451,MUTHOOTMF.NS,246.31,4268850.0,Finance,Finance/Rental/Leasing,86.0,92.0,86.0,84.0,10.7564,9.7371,1139170.0,2349110.0,252.0,141.2,41320000000.0,No,195.78,178.87,198.24,181.51
