Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
118,SKYGOLD.NS,789.4,827.4,773.73K,Consumer Durables,Other Consumer Specialties,95.0,67.0,93.0,95.0,37.45,37.3857,1228.88K,973460.0,868.8,259.0,122.26B,No,802.35,726.32,478.73,742.47,545.4,499
127,WHEELS.NS,2129.1,2230.1001,383.87K,Producer Manufacturing,Auto Parts: Oem,95.0,97.0,88.0,95.0,140.0643,138.6571,355.78K,1488540.0,2498.0,705.85,52.02B,No,1723.18,1551.87,1211.64,1629.04,1394.9,499
114,RUBICON.NS,1815.6,1835.4,200.38K,Health Technology,Biotechnology,95.0,85.0,88.0,95.0,76.9571,75.4429,337.58K,209040.0,1899.0,570.75,299.74B,No,1795.62,1630.58,1062.64,1657.15,1224.76,227
136,AEROFLEX.NS,507.6,563.95,1836.31K,Producer Manufacturing,Industrial Machinery,95.0,86.0,64.0,95.0,30.7143,30.1536,1594.26K,1300500.0,584.15,158.0,67.17B,No,523.15,465.78,325.53,480.7,391.08,498
116,XTRANET.NS,276.09,271.34,2631.82K,Technology Services,Information Technology Services,95.0,98.0,,,23.97,23.6729,2368.45K,4984950.0,304.8,122.5,14.44B,No,209.77,,,,,33
168,INDORAMA.NS,82.81,86.5,4750.05K,Process Industries,Textiles,94.0,97.0,96.0,95.0,6.8379,6.7321,701.93K,2269470.0,96.5,29.0,21.62B,No,68.92,59.49,45.64,63.89,47.38,499
175,RATNAVEER.NS,289.6,288.3,6485.64K,Non-Energy Minerals,Steel,94.0,95.0,96.0,94.0,18.6357,18.2029,6482.45K,4153939.9999999995,316.0,130.5,24.31B,No,282.1,227.17,175.24,242.05,187.65,497
151,TFCILTD.NS,138.18,141.49,9686.06K,Finance,Finance/Rental/Leasing,94.0,91.0,96.0,94.0,5.1229,5.035,12360.19K,7783030.0,147.65,51.0,63.97B,No,137.58,111.93,80.55,120.35,88.24,498
183,COMSYN.NS,289.8,299.15,208.07K,Process Industries,Containers/Packaging,94.0,63.0,96.0,91.0,15.335,15.335,967.37K,494640.0,314.85,136.44,11.69B,No,293.04,244.76,178.7,255.42,191.89,498
161,CORDSCABLE.NS,354.25,373.4,181.21K,Producer Manufacturing,Electrical Products,94.0,98.0,95.0,94.0,31.7729,31.44,139.69K,742550.0,394.9,127.01,4.58B,No,292.94,243.58,198.96,258.26,211.17,498
170,SHREEJISPG.NS,684.0,691.75,3269.50K,Transportation,Other Transportation,94.0,73.0,92.0,91.0,25.5321,25.4036,1048.51K,1232150.0,721.5,222.0,111.44B,No,659.56,632.99,452.87,652.26,498.89,264
155,PAISALO.NS,84.47,84.23,14460.02K,Finance,Finance/Rental/Leasing,94.0,92.0,91.0,96.0,2.965,2.9143,15385.25K,18788510.0,85.25,30.0,77.22B,No,72.65,71.6,49.58,73.06,56.46,499
167,SBCL.NS,1020.2,1087.0,482.85K,Non-Energy Minerals,Other Metals/Minerals,94.0,65.0,90.0,95.0,66.5107,65.9036,666.12K,385850.0,1215.7,368.6,58.77B,No,1058.43,902.4,622.62,947.42,708.58,497
156,SANSERA.NS,3871.7,4129.8999,276.13K,Producer Manufacturing,Auto Parts: Oem,94.0,69.0,87.0,90.0,166.0285,153.5214,263.93K,213240.0,4183.6,1364.2,241.61B,No,3921.63,3610.58,2595.72,3705.89,2963.75,498
178,FCL.NS,53.88,57.72,29467.37K,Process Industries,Industrial Specialties,94.0,92.0,83.0,95.0,3.3486,3.2836,15847.01K,28500080.0,62.4,19.1,62.74B,No,50.99,44.21,31.55,46.32,35.12,499
169,CONFIPET.NS,86.1,89.22,4869.33K,Retail Trade,Specialty Stores,94.0,90.0,83.0,97.0,4.475,4.44,3661.01K,5000850.0,91.65,28.06,28.61B,No,80.37,78.1,54.75,79.68,64.09,499
157,AVALON.NS,2160.7,2264.5,355.96K,Electronic Technology,Electronic Production Equipment,94.0,85.0,82.0,95.0,125.7214,118.3286,443.94K,545900.0,2424.0,777.3,144.51B,No,2222.0,1954.02,1334.41,2021.68,1540.78,498
166,RPTECH.NS,797.35,819.65,376.95K,Distribution Services,Electronics Distributors,94.0,42.0,80.0,94.0,40.2893,39.625,1467.41K,324860.0,967.7,299.85,52.95B,No,821.44,814.78,535.39,822.27,614.1,499
172,CPPLUS.NS,3663.4,3825.5,182.87K,Consumer Durables,Electronics/Appliances,94.0,72.0,69.0,95.0,161.8857,161.3857,232.12K,235320.0,4094.0,1227.0,433.38B,No,3612.76,3593.45,2461.6,3602.21,2890.68,278
223,JINDWORLD.NS,49.44,52.88,10260.77K,Process Industries,Textiles,93.0,96.0,95.0,94.0,4.7507,4.5364,21957.50K,67502740.0,61.99,17.85,49.57B,No,43.8,38.64,29.91,41.56,31.29,499
202,MANAKSTEEL.NS,112.02,117.91,57.39K,Non-Energy Minerals,Steel,93.0,95.0,95.0,93.0,5.7121,4.9407,110.15K,318960.0,120.76,45.11,7.34B,No,98.23,85.62,68.98,90.37,73.01,497
191,GANDHAR.NS,260.45,272.7,886.07K,Process Industries,Industrial Specialties,93.0,77.0,95.0,93.0,8.6379,8.3914,3134.06K,1032530.0,303.17,115.0,25.49B,No,260.41,241.45,171.26,250.96,184.81,499
199,EBGNG.NS,671.45,679.65,1306.51K,Technology Services,Information Technology Services,93.0,90.0,93.0,90.0,37.7893,37.4072,818.74K,1067570.0,712.0,239.0,76.55B,No,624.4,590.54,431.6,592.85,491.24,281
214,MARINE.NS,376.75,419.15,1229.64K,Distribution Services,Wholesale Distributors,93.0,66.0,93.0,93.0,24.95,24.75,1072.35K,1127260.0,450.0,150.86,52.72B,No,397.34,328.98,241.33,348.86,264.31,498
192,IOLCP.NS,179.52,194.31,5315.19K,Process Industries,Chemicals: Specialty,93.0,81.0,91.0,95.0,12.3707,11.9921,5295.54K,4945240.0,219.04,67.19,52.69B,No,187.62,170.25,112.3,171.56,127.07,499
194,ANTELOPUS.NS,1057.8,1139.35,1129.30K,Energy Minerals,Integrated Oil,93.0,96.0,90.0,91.0,82.7536,80.1107,1216.04K,6902790.0,1218.3,357.0,37.19B,No,913.56,864.26,664.62,886.05,750.09,499
220,LAURUSLABS.NS,1926.9,1969.0,1536.71K,Health Technology,Pharmaceuticals: Major,93.0,73.0,90.0,91.0,56.6929,53.6429,2760.54K,4780500.0,1981.8,823.1,1041.13B,No,1877.42,1759.05,1295.81,1805.52,1422.98,498
206,UTLSOLAR.NS,421.9,447.8,342.04K,Electronic Technology,Semiconductors,93.0,58.0,88.0,94.0,19.3214,19.2,429.79K,254440.0,494.25,172.0,129.48B,No,447.93,409.65,283.68,416.96,317.66,206
212,TDPOWERSYS.NS,725.5,804.9,5769.45K,Producer Manufacturing,Electrical Products,93.0,51.0,83.0,90.0,39.0821,38.3857,2554.89K,1822860.0,817.55,262.6,226.69B,No,755.09,659.53,518.87,684.95,590.77,499
217,SALSTEEL.NS,71.07,74.81,351.89K,Non-Energy Minerals,Steel,93.0,69.0,79.0,88.0,4.7164,4.5636,381.50K,591260.0,86.25,26.1,10.29B,No,76.96,65.92,52.3,67.69,57.49,496
215,SHADOWFAX.NS,241.15,253.4,3355.40K,Technology Services,Packaged Software,93.0,43.0,73.0,94.0,10.4664,10.4593,7783.02K,2651610.0,268.65,98.55,141.53B,No,253.62,238.69,,242.8,192.63,159
259,ENTERO.NS,1802.1,1815.4,144.36K,Distribution Services,Medical Distributors,92.0,93.0,95.0,89.0,76.7143,76.1857,228.37K,200830.0,1920.0,944.0,78.43B,No,1703.84,1438.38,1211.71,1498.41,1284.53,498
237,IRISDOREME.NS,58.09,61.47,514.74K,Consumer Non-Durables,Apparel/Footwear,92.0,65.0,93.0,92.0,2.4086,2.3029,1041.48K,918930.0,65.0,26.35,11.06B,No,59.21,53.36,39.32,55.86,42.13,496
227,MANINDS.NS,808.2,866.1,1027.04K,Producer Manufacturing,Industrial Machinery,92.0,96.0,91.0,93.0,54.4322,52.5071,869.90K,1877590.0,944.0,302.05,60.62B,No,749.34,629.03,496.39,669.01,554.55,498
249,RISHABH.NS,779.5,829.6,224.44K,Producer Manufacturing,Electrical Products,92.0,90.0,90.0,92.0,39.3286,34.9286,316.41K,374920.0,852.0,315.0,30.16B,No,726.51,677.68,505.09,688.52,555.71,496
245,GCSL.NS,601.55,600.7,1181.05K,Finance,Investment Banks/Brokers,92.0,88.0,90.0,87.0,17.2393,16.8643,686.52K,679060.0,616.9,213.15,14.13B,No,557.61,529.64,404.48,544.66,438.81,256
248,BLUSPRING.NS,125.27,131.48,214.82K,Commercial Services,Miscellaneous Commercial Services,92.0,86.0,89.0,96.0,8.9171,8.835,976.91K,566430.0,139.8,43.98,18.73B,No,128.2,118.57,81.21,121.1,89.73,316
239,AEGISLOG.NS,1323.5,1353.6,701.47K,Distribution Services,Wholesale Distributors,92.0,73.0,88.0,94.0,57.2286,57.1929,1801.21K,922680.0,1497.8,576.1,464.55B,No,1310.05,1311.48,888.71,1327.05,969.93,497
241,UNIPARTS.NS,865.7,897.45,115.81K,Producer Manufacturing,Auto Parts: Oem,92.0,75.0,86.0,92.0,36.9714,35.3643,193.00K,220770.0,915.95,399.8,39.06B,No,854.89,776.54,581.55,804.98,636.67,497
250,SUVEN.NS,333.45,355.55,870.62K,Health Technology,Pharmaceuticals: Major,92.0,68.0,83.0,95.0,18.1679,18.0964,1290.80K,812590.0,403.35,124.11,94.22B,No,363.36,341.26,227.75,341.49,258.98,498
261,SGMART.NS,722.1,750.95,198.31K,Utilities,Electric Utilities,92.0,53.0,82.0,86.0,34.3536,34.3536,555.37K,280800.0,860.6,313.1,91.01B,No,803.15,734.06,537.91,740.64,614.18,251
235,PARAS.NS,1339.2,1435.6,1276.31K,Electronic Technology,Aerospace & Defense,92.0,61.0,80.0,92.0,75.5857,69.3143,2528.07K,1122970.0,1585.0,580.5,107.92B,No,1451.04,1332.09,914.03,1341.16,1030.32,498
232,DEEDEV.NS,607.4,639.35,225.83K,Producer Manufacturing,Industrial Machinery,92.0,44.0,15.0,92.0,33.7429,33.6964,170.44K,336810.0,760.0,183.0,45.70B,No,642.16,655.98,436.81,644.27,530.45,498
251,CORDELIA.NS,112.33,112.85,2989.68K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,95.0,,,5.2886,5.0871,6791.62K,2151400.0,115.49,62.31,81.32B,No,102.62,90.94,,94.52,,54
270,EMIL.NS,185.06,188.38,1398.14K,Retail Trade,Electronics/Appliance Stores,91.0,47.0,95.0,92.0,8.8643,8.7279,6012.61K,2543000.0,196.74,84.9,71.20B,No,183.7,159.19,119.26,165.51,128.6,498
279,FILATEX.NS,82.41,87.41,8356.81K,Process Industries,Textiles,91.0,65.0,94.0,92.0,5.3407,5.2529,4911.46K,5148440.0,91.3,36.26,36.59B,No,79.22,75.71,53.95,79.31,57.29,498
280,DEEPINDS.NS,730.4,774.4,492.05K,Industrial Services,Oilfield Services/Equipment,91.0,83.0,92.0,94.0,39.975,38.9321,545.85K,705850.0,825.0,330.0,46.75B,No,711.27,609.25,477.56,651.39,516.45,498
282,KOPRAN.NS,249.9,235.26,15857.46K,Health Technology,Pharmaceuticals: Major,91.0,96.0,89.0,93.0,14.0343,13.66,245.27K,858150.0,267.0,107.0,12.07B,No,214.69,201.82,163.08,208.04,175.73,498
275,AETHER.NS,1583.1,1674.7,405.22K,Process Industries,Chemicals: Major Diversified,91.0,62.0,89.0,86.0,61.7929,61.5214,388.22K,220540.0,1717.0,726.45,210.12B,No,1646.24,1559.1,1180.29,1586.59,1300.83,498
264,MBAPL.NS,155.82,160.87,1205.86K,Process Industries,Chemicals: Agricultural,91.0,27.0,89.0,88.0,5.8579,5.8579,1321.54K,927050.0,174.94,74.63,68.27B,No,163.3,154.78,111.12,158.65,123.54,499
297,INDOBORAX.NS,460.8,484.55,103.15K,Process Industries,Chemicals: Specialty,91.0,81.0,84.0,91.0,26.3464,26.3464,635.90K,230420.0,542.8,225.31,14.79B,No,494.18,452.08,321.63,454.97,353.13,498
269,SYRMA.NS,1507.7,1589.3,1180.20K,Electronic Technology,Electronic Production Equipment,91.0,70.0,76.0,93.0,57.2857,47.65,1500.97K,2250390.0,1660.0,634.5,290.42B,No,1494.61,1437.46,1045.31,1437.2,1173.02,498
276,SPORTKING.NS,201.01,214.77,471.32K,Process Industries,Textiles,91.0,63.0,70.0,91.0,10.8421,10.4521,678.90K,370310.0,241.51,78.17,25.58B,No,219.01,208.61,146.31,210.75,169.49,497
334,MARBLE.BO,174.2,169.15,83.57K,Distribution Services,Wholesale Distributors,90.0,97.0,97.0,89.0,13.4643,11.6607,89.40K,412640.0,185.0,83.9,4.53B,No,124.12,124.14,120.25,129.04,111.19,495
322,SSWL.NS,339.0,370.65,1724.31K,Producer Manufacturing,Auto Parts: Oem,90.0,82.0,91.0,90.0,18.0929,17.8357,1700.87K,4271970.0,384.15,169.0,53.31B,No,328.38,302.58,230.7,314.83,246.4,497
306,BHAGERIA.NS,306.5,317.05,176.16K,Process Industries,Chemicals: Specialty,90.0,97.0,90.0,93.0,18.4486,14.3486,89.56K,246220.0,342.0,127.51,13.38B,No,256.43,228.6,185.64,243.1,197.01,497
320,BLSE.NS,310.1,312.8,302.39K,Technology Services,Internet Software/Services,90.0,55.0,89.0,94.0,10.8036,10.7643,842.89K,300140.0,331.3,124.3,28.11B,No,318.88,300.7,217.07,307.22,230.9,499
305,STLNETWORK.NS,37.2,36.6,14921.70K,Communications,Major Telecommunications,90.0,96.0,87.0,92.0,1.5821,1.395,1328.23K,4424140.0,38.43,15.75,18.16B,No,28.76,26.49,24.23,28.07,25.63,258
303,SBC.NS,47.73,48.33,9914.59K,Distribution Services,Wholesale Distributors,90.0,92.0,85.0,82.0,1.38,1.2779,10294.89K,9136340.0,49.38,21.03,22.73B,No,42.75,42.1,34.91,43.0,38.09,498
321,KRN.NS,1514.0,1593.6,232.76K,Producer Manufacturing,Industrial Machinery,90.0,70.0,83.0,87.0,80.1786,78.7643,155.97K,245450.0,1687.0,589.8,99.10B,No,1547.58,1372.88,1058.85,1411.3,1212.22,487
332,SOTL.NS,688.3,716.25,243.43K,Process Industries,Chemicals: Specialty,90.0,54.0,75.0,92.0,45.0321,44.6893,813.64K,2188570.0,850.1,285.8,47.19B,No,703.78,662.14,464.44,679.92,512.27,499
328,SENORES.NS,1416.1,1467.3,162.03K,Health Technology,Pharmaceuticals: Major,90.0,43.0,74.0,92.0,52.4714,52.4643,275.54K,246090.0,1599.0,662.45,65.22B,No,1480.04,1433.32,1039.3,1422.58,1141.84,428
326,PRECWIRE.NS,440.05,462.55,413.68K,Producer Manufacturing,Electrical Products,90.0,35.0,69.0,69.0,27.8071,27.5714,702.05K,881240.0,524.9,179.52,80.44B,No,459.57,417.11,345.9,430.01,390.61,498
324,ACUTAAS.NS,3266.2,3383.7,264.22K,Health Technology,Pharmaceuticals: Major,90.0,75.0,63.0,81.0,128.2929,127.2358,365.89K,330000.0,3740.0,1302.0,267.41B,No,3245.87,3321.48,2580.53,3278.63,2923.73,498
308,TECHNOCRAT.BO,388.2,408.6,55.00K,Producer Manufacturing,Industrial Machinery,90.0,,,,29.4857,24.8464,443.81K,245900.0,455.0,218.5,6.79B,No,,,,,,17
316,BIRLAPREC.NS,58.36,61.43,189.28K,Producer Manufacturing,Industrial Machinery,90.0,,,,4.7036,4.6279,471.47K,588760.0,63.49,35.65,3.99B,No,48.78,,,,,20
351,OMAXE.NS,118.04,123.98,801.15K,Finance,Real Estate Development,89.0,91.0,93.0,85.0,10.8636,10.5029,4396.81K,9357590.0,138.89,62.5,21.68B,No,116.29,100.09,82.14,106.56,87.43,497
342,PREMIERPOL.NS,81.9,85.91,359.42K,Non-Energy Minerals,Forest Products,89.0,86.0,92.0,75.0,5.3993,5.2014,565.24K,325030.0,98.8,38.0,8.58B,No,89.57,78.51,59.3,81.2,65.88,497
358,LANCORHOL.NS,36.04,36.95,37.07K,Finance,Real Estate Development,89.0,93.0,91.0,90.0,2.7786,2.6021,250.63K,519640.0,41.75,18.12,2.65B,No,33.8,29.23,25.76,31.0,26.26,497
363,WELSPUNLIV.NS,201.63,207.68,5087.53K,Consumer Non-Durables,Consumer Sundries,89.0,92.0,90.0,88.0,7.0657,6.915,5771.52K,4457410.0,216.0,107.1,191.16B,No,197.24,176.98,144.55,180.8,150.69,499
347,WSTCSTPAPR.NS,713.3,713.8,375.04K,Producer Manufacturing,Office Equipment/Supplies,89.0,89.0,90.0,89.0,30.2393,29.875,281.22K,371770.0,734.0,375.0,47.11B,No,646.48,596.84,486.01,618.1,521.37,498
370,GKSL.NS,173.6,171.09,851.57K,Health Services,Hospital/Nursing Management,89.0,93.0,89.0,86.0,7.4864,7.42,503.92K,703320.0,183.05,98.36,13.69B,No,163.55,144.17,,148.58,130.84,179
365,KRISHANA.NS,177.2,179.66,700.16K,Process Industries,Chemicals: Agricultural,89.0,34.0,86.0,90.0,6.9943,6.9943,1456.72K,573680.0,206.39,86.2,54.78B,No,190.25,172.52,128.54,178.71,141.63,498
371,AKUMS.NS,765.65,776.35,345.05K,Health Technology,Biotechnology,89.0,75.0,85.0,82.0,25.8393,25.4571,351.21K,358580.0,796.55,409.3,117.22B,No,760.6,717.81,552.49,726.5,603.87,496
346,MARKSANS.NS,312.85,329.4,2295.47K,Health Technology,Pharmaceuticals: Major,89.0,71.0,84.0,91.0,14.4929,14.0964,3375.10K,2744900.0,349.95,155.0,141.77B,No,326.53,292.49,219.34,299.86,238.19,498
352,TIMEX.NS,605.65,631.7,315.22K,Consumer Durables,Other Consumer Specialties,89.0,88.0,83.0,,31.0822,30.7286,407.20K,390000.0,687.8,323.0,61.14B,No,621.78,580.06,,588.67,,102
361,KIRLOSENG.NS,2041.6,2168.6001,639.04K,Producer Manufacturing,Electrical Products,89.0,58.0,63.0,79.0,94.05,93.7786,803.28K,481330.0,2720.0,865.55,297.09B,No,2134.78,2197.16,1679.54,2152.58,1881.34,497
343,SHREEREF.BO,371.7,400.3,430.50K,Producer Manufacturing,Industrial Machinery,89.0,90.0,57.0,92.0,21.5071,21.3321,281.93K,237950.0,438.95,161.0,13.31B,No,398.94,360.84,257.11,363.28,286.42,278
393,REDINGTON.NS,378.95,393.7,4337.52K,Distribution Services,Electronics Distributors,88.0,86.0,94.0,83.0,14.475,14.0643,7687.59K,7415080.0,403.25,191.31,296.25B,No,363.26,327.53,268.41,340.51,272.03,499
380,PAYTM.NS,1730.0,1807.5,3225.92K,Finance,Finance/Rental/Leasing,88.0,74.0,94.0,88.0,66.9143,65.1429,3981.55K,3856490.0,1840.0,930.6,1109.16B,No,1664.85,1493.1,1245.83,1549.87,1255.87,498
385,BLUESTONE.NS,828.55,890.35,950.18K,Retail Trade,Specialty Stores,88.0,52.0,94.0,86.0,40.5286,40.4143,4045.38K,816370.0,926.0,399.8,126.58B,No,830.44,775.15,563.0,805.02,607.01,268
390,GNA.NS,532.6,551.1,183.81K,Producer Manufacturing,Auto Parts: Oem,88.0,57.0,91.0,68.0,20.25,20.2179,647.54K,234380.0,601.65,295.0,22.86B,No,550.34,533.26,420.93,541.99,452.79,498
374,RML.NS,1306.5,1360.0,36.15K,Producer Manufacturing,Auto Parts: Oem,88.0,89.0,90.0,86.0,60.65,56.5214,148.80K,377200.0,1440.0,608.5,36.11B,No,1186.79,1175.45,915.31,1182.16,984.18,498
381,RSL.NS,181.63,190.1,670.94K,Non-Energy Minerals,Steel,88.0,83.0,90.0,,6.8257,6.7893,473.73K,316020.0,193.09,101.7,15.18B,No,176.49,155.08,,161.61,,124
378,SUDEEPPHRM.NS,1142.7,1202.8,124.96K,Health Technology,Pharmaceuticals: Other,88.0,70.0,90.0,91.0,65.5643,63.5143,293.13K,321370.0,1378.0,524.05,129.07B,No,1197.71,1024.74,755.62,1057.08,814.6,200
386,VENUSPIPES.NS,1941.6,2020.1,238.54K,Non-Energy Minerals,Steel,88.0,92.0,89.0,92.0,96.2643,85.1786,165.74K,287310.0,2044.4,890.0,40.22B,No,1685.6,1687.59,1351.39,1703.99,1448.79,497
409,LENSKART.NS,685.4,681.75,6455.93K,Health Technology,Medical Specialties,88.0,85.0,89.0,76.0,19.9286,19.5786,8436.54K,17108710.0,703.5,356.1,1187.13B,No,665.72,603.28,514.69,618.57,549.66,214
383,QUESS.NS,342.1,348.0,783.20K,Commercial Services,Personnel Services,88.0,65.0,89.0,89.0,19.8429,19.7714,958.90K,627380.0,388.75,166.3,51.10B,No,353.61,327.01,239.0,332.07,253.17,499
395,UNIMECH.NS,1538.5,1610.0,269.48K,Producer Manufacturing,Industrial Machinery,88.0,64.0,89.0,90.0,67.5286,66.8929,210.09K,280980.0,1652.8,695.0,78.31B,No,1514.52,1377.69,1055.06,1437.11,1127.25,426
384,ASIANENE.NS,485.25,535.1,853.69K,Energy Minerals,Oil & Gas Production,88.0,90.0,87.0,90.0,31.9964,31.7536,510.68K,612930.0,565.7,230.0,23.58B,No,492.02,419.94,330.75,438.27,358.18,498
