Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
254,MBAPL.NS,146.8,1963700.0,Process Industries,Chemicals: Agricultural,91.0,96.0,91.0,93.0,8.9071,8.7071,1336900.0,2496720.0,149.3,74.63,64319999999.99999,No,116.71,96.46,120.15,102.84
269,UTLSOLAR.NS,375.95,219960.0,Electronic Technology,Semiconductors,91.0,92.0,91.0,92.0,19.1929,18.7286,604860.0,697140.0,402.45,172.0,115380000000.0,No,325.66,,331.57,259.78
266,LAURUSLABS.NS,1568.3,1097700.0,Health Technology,Pharmaceuticals: Major,91.0,77.0,91.0,86.0,39.3214,39.3214,2272750.0,1503790.0,1600.1,810.05,847270000000.0,No,1445.92,1134.11,1458.77,1198.68
251,CONFIPET.NS,74.45,2969420.0,Retail Trade,Specialty Stores,91.0,78.0,89.0,96.0,3.7593,3.7521,3354780.0,1927590.0,80.57,28.06,24740000000.0,No,70.66,47.68,71.38,51.3
259,APOLLO.NS,395.5,6197660.0,Electronic Technology,Electronic Production Equipment,91.0,43.0,89.0,91.0,17.025,16.5036,21996630.0,8540910.0,466.5,162.34,146970000000.0,No,401.81,292.89,406.45,299.4
257,ADANIENSOL.NS,1683.8,3436530.0,Utilities,Electric Utilities,91.0,86.0,82.0,93.0,60.5643,59.6,3341950.0,2154230.0,1789.0,744.9,2022720000000.0,No,1538.39,1160.04,1559.42,1232.19
263,TDPOWERSYS.NS,1139.4,470980.0,Producer Manufacturing,Electrical Products,91.0,5.0,65.0,92.0,49.7786,47.1857,1351440.0,665330.0,1379.6,453.1,178010000000.0,No,1222.5,913.1,1215.61,996.43
248,DECNGOLD.NS,193.93,1811730.0,Non-Energy Minerals,Precious Metals,91.0,12.0,,,10.3157,10.0671,2542380.0,1577820.0,235.0,114.8,,No,179.13,,183.55,
295,FILATEX.NS,72.0,2297350.0,Process Industries,Textiles,90.0,96.0,95.0,90.0,4.7,4.5786,2922060.0,9753650.0,75.8,36.26,31970000000.0,No,54.03,49.83,56.09,48.08
290,AERPACE.BO,36.88,382630.0,Distribution Services,Wholesale Distributors,90.0,89.0,94.0,75.0,2.29,2.29,467240.0,536590.0,37.49,16.7,5670000000.0,No,28.08,24.68,28.59,26.24
296,HSCL.NS,777.65,9424190.0,Process Industries,Industrial Specialties,90.0,92.0,92.0,91.0,32.1714,31.2393,14334550.0,13160890.0,819.5,418.5,392370000000.0,No,659.68,523.8,676.86,553.31
305,PREMIERPOL.NS,78.65,1380070.0,Non-Energy Minerals,Forest Products,90.0,93.0,90.0,90.0,6.4771,6.3164,275320.0,1096610.0,85.45,38.0,8240000000.0,No,61.5,52.24,63.44,56.8
285,CMPDI.NS,253.57,2484970.0,Commercial Services,Miscellaneous Commercial Services,90.0,57.0,90.0,,12.0214,11.6229,5906370.0,4134529.9999999995,283.69,150.16,,No,248.75,,249.99,
304,JNKINDIA.NS,461.5,215440.0,Producer Manufacturing,Building Products,90.0,31.0,88.0,95.0,33.7714,33.5143,1291320.0,741530.0,558.0,200.92,25820000000.0,No,451.75,311.74,457.69,327.12
308,J&KBANK.NS,173.41,3875270.0,Finance,Regional Banks,90.0,81.0,87.0,92.0,9.3786,9.0893,5216800.0,8119520.0,201.75,97.35,190960000000.0,No,158.06,122.85,162.12,131.12
313,ARVIND.NS,513.45,255490.0,Process Industries,Textiles,90.0,49.0,87.0,92.0,17.9322,17.8893,1103370.0,459310.0,600.0,274.8,134600000000.0,No,514.37,386.58,515.09,411.83
281,INOXINDIA.NS,2011.9,282930.0,Producer Manufacturing,Industrial Machinery,90.0,66.0,84.0,93.0,100.9929,99.5786,426650.0,371110.0,2119.8,1065.0,182610000000.0,No,1767.05,1351.25,1796.07,1424.98
307,SGFIN.NS,663.2,291320.0,Finance,Investment Banks/Brokers,90.0,87.0,83.0,92.0,41.8679,40.6214,510490.0,1420830.0,701.85,323.0,43700000000.0,No,605.92,465.51,611.75,497.45
301,AETHER.NS,1435.5,249780.0,Process Industries,Chemicals: Major Diversified,90.0,89.0,81.0,87.0,57.7571,54.9286,412730.0,371240.0,1538.5,726.45,190510000000.0,No,1252.01,1033.02,1268.9,1129.77
293,DATAPATTNS.NS,4597.5,1327420.0,Electronic Technology,Electronic Production Equipment,90.0,33.0,80.0,93.0,206.3929,206.3929,1221360.0,1172690.0,4955.9,2131.0,257390000000.0,No,4306.62,3334.27,4363.31,3567.91
333,BLUSPRING.NS,104.31,213210.0,Commercial Services,Miscellaneous Commercial Services,89.0,35.0,94.0,90.0,7.7036,7.6143,1027700.0,579370.0,131.82,43.98,15590000000.0,No,96.5,73.15,99.67,72.79
318,PARACABLES.NS,62.28,780730.0,Producer Manufacturing,Electrical Products,89.0,19.0,94.0,93.0,2.7486,2.6857,4136810.0000000005,1084140.0,75.7,28.3,20380000000.0,No,65.63,45.2,66.48,47.08
341,HUHTAMAKI.NS,297.38,13800750.0,Process Industries,Containers/Packaging,89.0,98.0,93.0,90.0,14.8057,13.9057,691110.0,3248910.0,319.7,148.6,22460000000.0,No,193.9,198.44,202.06,186.76
319,RATEGAIN.NS,877.2,151600.0,Technology Services,Packaged Software,89.0,70.0,93.0,81.0,35.1607,34.6821,717520.0,413060.0,997.25,417.6,103820000000.0,No,831.66,668.92,842.5,663.06
326,LLOYDSENGG.NS,87.36,5662870.0,Industrial Services,Engineering & Construction,89.0,54.0,92.0,92.0,4.5571,4.4393,17739180.0,12741440.0,95.1,37.4,124510000000.0,No,80.11,59.76,80.88,60.64
321,ICIL.NS,398.55,262350.0,Process Industries,Textiles,89.0,62.0,91.0,90.0,17.8857,17.8857,946080.0,354460.0,463.8,216.9,78930000000.0,No,369.37,297.97,373.59,301.63
331,WABAG.NS,2057.3,391150.0,Industrial Services,Engineering & Construction,89.0,49.0,89.0,92.0,99.5857,94.7143,708300.0,864510.0,2253.5,1033.0,128410000000.0,No,1817.27,1441.31,1858.23,1472.93
347,MWL.NS,35.8,383870.0,Non-Energy Minerals,Steel,89.0,37.0,85.0,79.0,1.7082,1.7082,860420.0,1497390.0,41.95,16.8,10630000000.0,No,37.27,29.38,37.25,31.26
339,BHEL.NS,409.6,7517570.0,Producer Manufacturing,Electrical Products,89.0,66.0,82.0,89.0,15.425,14.9964,17576740.0,20365370.0,446.5,205.12,1426250000000.0,No,402.33,309.92,401.85,326.14
334,CHENNPETRO.NS,1269.6,7076680.0,Energy Minerals,Oil Refining/Marketing,89.0,88.0,78.0,87.0,69.8072,67.3215,1607370.0,2236710.0,1354.0,620.85,189060000000.0,No,1129.87,978.61,1137.06,1014.21
337,BHARATFORG.NS,2175.3,761350.0,Producer Manufacturing,Metal Fabrication,89.0,61.0,74.0,88.0,52.4142,52.4142,1294820.0,815150.0,2238.0,1100.5,1039990000000.0,No,2037.05,1685.23,2053.6,1824.36
343,SCANSTL.NS,49.6,375230.0,Non-Energy Minerals,Steel,89.0,94.0,,,3.8171,3.6979,115610.0,341830.0,51.99,31.35,,No,40.51,,41.48,
381,KAMDHENU.NS,34.97,1544140.0,Non-Energy Minerals,Steel,88.0,92.0,93.0,90.0,1.87,1.8293,1619580.0,1001610.0,35.1,16.15,9860000000.0,No,28.75,25.13,29.29,24.6
362,BLSE.NS,263.47,1400100.0,Technology Services,Internet Software/Services,88.0,90.0,92.0,87.0,11.9707,11.8793,651960.0,660880.0,285.9,124.3,23880000000.0,No,236.37,194.97,240.66,192.34
363,GSPCROP.NS,546.2,893560.0,Process Industries,Chemicals: Agricultural,88.0,94.0,87.0,,28.4214,27.9821,280010.0,523590.00000000006,555.9,328.0,25410000000.0,No,437.7,,447.52,
350,SUDARSHAN.BO,40.15,100000.0,Health Technology,Pharmaceuticals: Major,88.0,73.0,87.0,93.0,2.1521,2.115,238100.0,318400.0,42.79,18.5,10020000000.0,No,37.13,28.77,37.38,29.92
355,HONASA.NS,445.45,383620.0,Retail Trade,Specialty Stores,88.0,77.0,86.0,89.0,15.2929,15.2679,2713070.0,933480.0,491.35,248.4,145230000000.0,No,424.76,327.34,430.19,348.46
371,GRANULES.NS,852.55,638340.0,Health Technology,Pharmaceuticals: Other,88.0,81.0,85.0,86.0,28.7321,28.6464,1441520.0,1356720.0,910.0,432.6,211260000000.0,No,803.0,648.14,809.02,682.26
380,SONACOMS.NS,719.75,4580230.0,Producer Manufacturing,Auto Parts: Oem,88.0,90.0,82.0,90.0,18.9571,18.9214,2323070.0,2317950.0,739.4,402.3,448190000000.0,No,628.67,536.61,638.28,560.48
359,VIDYAWIRES.NS,88.05,886540.0,Non-Energy Minerals,Other Metals/Minerals,88.0,5.0,79.0,93.0,3.0721,3.0071,5814200.0,618020.0,117.35,42.51,18730000000.0,No,97.51,,96.41,71.94
375,ARFIN.NS,90.34,2844640.0,Non-Energy Minerals,Aluminum,88.0,42.0,40.0,65.0,4.1864,4.1864,2460720.0,2216740.0,106.2,31.43,15240000000.0,No,90.23,76.15,90.79,84.41
407,CNL.NS,879.05,23650.0,Distribution Services,Electronics Distributors,87.0,91.0,91.0,75.0,58.6714,58.6322,129430.0,645240.0,996.0,525.0,13200000000.0,No,739.41,682.99,749.8,679.58
411,SANGHVIMOV.NS,425.75,211350.0,Finance,Finance/Rental/Leasing,87.0,61.0,88.0,83.0,19.7821,19.5571,530150.0,363830.0,473.0,223.8,36860000000.0,No,402.16,337.36,407.53,329.64
400,AKUMS.NS,695.9,231400.0,Health Technology,Biotechnology,87.0,86.0,87.0,90.0,26.9393,26.775,341400.0,402200.0,714.7,409.3,106540000000.0,No,601.35,500.3,612.49,526.45
412,IRISDOREME.NS,46.83,185720.0,Consumer Non-Durables,Apparel/Footwear,87.0,90.0,86.0,86.0,2.2186,2.2186,475590.0,631910.0,48.0,26.35,7990000000.0,No,39.94,35.1,40.51,35.62
419,STYL.NS,400.15,453030.0,Technology Services,Packaged Software,86.0,95.0,94.0,87.0,22.8321,22.15,261160.00000000003,334890.0,437.45,209.11,64750000000.0,No,308.29,291.18,316.17,271.25
453,TINNARUBR.NS,1078.6,299250.0,Process Industries,Industrial Specialties,86.0,88.0,93.0,90.0,77.0464,75.5179,139660.0,485330.0,1322.0,527.45,19430000000.0,No,897.26,803.98,904.94,762.94
438,NUVAMA.NS,1947.2,868390.0,Finance,Investment Managers,86.0,87.0,91.0,83.0,68.8714,66.6857,592730.0,331330.0,1993.7,1096.9,355420000000.0,No,1697.82,1455.18,1736.16,1464.47
430,AEROENTER.NS,123.6,1350950.0,Producer Manufacturing,Industrial Machinery,86.0,8.0,89.0,90.0,6.6543,6.5621,1109140.0,490860.0,149.55,62.2,13990000000.0,No,115.51,91.36,117.6,94.26
427,GHCLTEXTIL.NS,114.98,559280.0,Process Industries,Textiles,86.0,93.0,88.0,90.0,5.345,5.3293,682680.0,707070.0,119.24,65.26,10990000000.0,No,99.67,83.13,100.95,86.17
435,MUTHOOTMF.NS,241.35,407730.0,Finance,Finance/Rental/Leasing,86.0,92.0,85.0,79.0,12.4136,11.5436,843500.0,2879260.0,257.0,141.2,40490000000.0,No,204.4,182.45,208.22,185.74
446,KRISHANA.NS,155.75,4700710.0,Process Industries,Chemicals: Agricultural,86.0,88.0,81.0,91.0,8.225,7.9607,1672980.0,1137390.0,157.4,86.2,48150000000.0,No,137.96,114.2,140.41,118.52
428,EMMVEE.NS,319.75,1702030.0,Electronic Technology,Semiconductors,86.0,43.0,80.0,87.0,15.2786,14.3786,4753130.0,4745290.0,371.55,171.51,221380000000.0,No,323.18,,329.38,257.3
423,FEDERALBNK.NS,354.4,4025470.0,Finance,Major Banks,86.0,84.0,79.0,86.0,8.1107,8.0429,12391810.0,9528870.0,357.25,185.11,874230000000.0,No,315.81,277.79,320.47,294.21
450,RICOAUTO.NS,135.43,3775720.0,Producer Manufacturing,Auto Parts: Oem,86.0,31.0,74.0,58.0,6.5993,6.5357,3277840.0,1817330.0,157.0,65.73,18320000000.0,No,129.77,117.07,132.21,122.97
448,GNA.NS,500.75,348670.0,Producer Manufacturing,Auto Parts: Oem,86.0,92.0,68.0,85.0,36.4,36.4,498150.0,1400560.0,601.65,291.8,21500000000.0,No,426.16,379.67,435.8,408.46
434,BELRISE.NS,229.31,3317090.0,Producer Manufacturing,Auto Parts: Oem,86.0,31.0,58.0,81.0,8.0614,7.7886,4780280.0,4569070.0,252.0,125.2,221780000000.0,No,227.86,190.48,228.23,203.37
444,GVT&D.NS,4328.5,1163230.0,Producer Manufacturing,Electrical Products,86.0,2.0,55.0,89.0,188.3357,179.6,940310.0,654720.0,5650.0,2356.5,1108300000000.0,No,4804.12,3755.95,4837.86,4083.24
488,CARTRADE.NS,2692.2,266840.0,Technology Services,Internet Software/Services,85.0,65.0,93.0,48.0,127.9928,125.4928,1060450.0,741390.0,3290.5,1600.0,129289999999.99998,No,2369.74,2360.97,2398.96,2155.44
461,BLUESTONE.NS,747.0,25099190.0,Retail Trade,Specialty Stores,85.0,97.0,89.0,91.0,48.7679,48.1893,1424760.0,5643490.0,869.5,399.8,113850000000.0,No,543.84,531.06,558.21,504.06
454,SURYODAY.NS,194.31,3204000.0,Finance,Regional Banks,85.0,87.0,87.0,84.0,8.9307,8.925,619920.0,487940.0,197.34,115.41,20650000000.0,No,173.71,148.23,175.21,151.06
479,TATVA.NS,1700.8,284850.0,Process Industries,Chemicals: Specialty,85.0,97.0,86.0,76.0,90.0357,82.9429,138380.0,594250.0,1785.0,976.4,39790000000.0,No,1261.14,1282.87,1279.23,1241.96
469,SAILIFE.NS,1240.3,403810.0,Commercial Services,Miscellaneous Commercial Services,85.0,64.0,83.0,84.0,38.2857,37.9571,626310.0,409160.0,1300.0,778.5,263310000000.0,No,1203.32,999.89,1215.06,1046.97
474,WANBURY.NS,329.3,126220.0,Health Technology,Pharmaceuticals: Major,85.0,90.0,82.0,88.0,19.925,19.7214,325350.0,1401890.0,358.85,161.5,11510000000.0,No,284.81,252.47,291.59,258.08
459,BHARATSE.NS,215.44,232180.0,Producer Manufacturing,Auto Parts: Oem,85.0,89.0,81.0,83.0,14.7707,14.7707,937600.0,730330.0,263.18,103.17,13530000000.0,No,201.77,185.33,203.39,182.07
486,ACMESOLAR.NS,363.05,2291830.0,Industrial Services,Engineering & Construction,85.0,69.0,79.0,91.0,14.2714,14.25,2213190.0,1765100.0,398.65,195.9,256420000000.00003,No,345.29,274.68,349.61,284.43
460,KTKBANK.NS,281.8,3479920.0,Finance,Regional Banks,85.0,74.0,71.0,88.0,8.1,8.0286,2534260.0,1831400.0,284.9,169.12,106570000000.0,No,268.59,222.88,270.66,236.27
473,NETWEB.NS,4243.8,421930.0,Electronic Technology,Computer Peripherals,85.0,7.0,62.0,82.0,145.7857,140.7,1805720.0,785260.0,5244.0,1812.5,241640000000.0,No,4417.7,3706.07,4500.06,3798.89
515,GREAVESCOT.NS,237.17,1063670.0,Producer Manufacturing,Trucks/Construction/Farm Machinery,84.0,89.0,92.0,85.0,11.9357,11.8286,2406880.0,4177029.9999999995,271.9,119.99,55250000000.0,No,206.22,183.53,211.78,176.17
519,PPAP.NS,296.25,24990.0,Producer Manufacturing,Auto Parts: Oem,84.0,93.0,90.0,84.0,25.5943,24.0307,176940.0,702150.0,379.5,176.0,4200000000.0,No,246.2,226.26,253.18,222.4
494,GABRIEL.NS,1377.7,760050.0,Producer Manufacturing,Auto Parts: Oem,84.0,87.0,88.0,88.0,71.8786,69.0786,598300.0,1317310.0,1519.9,795.7,244170000000.0,No,1183.14,1066.34,1188.48,1035.08
498,SSWL.NS,286.73,2710560.0,Producer Manufacturing,Auto Parts: Oem,84.0,93.0,87.0,87.0,12.6443,12.5443,1021490.0,3278160.0,296.0,169.0,45100000000.0,No,233.32,212.23,237.99,214.9
517,CGCL.NS,243.71,3216890.0,Finance,Finance/Rental/Leasing,84.0,86.0,87.0,83.0,9.63,9.4914,4090300.0,3723980.0,264.53,151.1,234490000000.0,No,217.92,191.13,222.48,191.7
491,AEQUS.NS,221.59,2333590.0,Electronic Technology,Aerospace & Defense,84.0,37.0,77.0,91.0,13.2314,13.0157,6763730.0,6363620.0,274.39,113.3,145110000000.0,No,215.5,,215.99,171.08
502,LLOYDSME.NS,1930.6,586870.0,Non-Energy Minerals,Steel,84.0,83.0,75.0,90.0,61.6143,60.6572,569220.0,544810.0,1948.0,1042.9,1086310000000.0,No,1782.15,1443.87,1794.01,1504.24
