Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
79,SHILPAMED.NS,1021.1,928.05,1766.38K,Health Technology,Pharmaceuticals: Major,96.0,93.0,97.0,97.0,51.7429,50.0393,1800.67K,896550.0,1033.1,259.5,199.71B,No,923.49,783.73,493.82,808.46,570.95,500
95,DIACABS.NS,366.8,394.75,759.46K,Producer Manufacturing,Electrical Products,96.0,54.0,96.0,96.0,18.6,16.7643,4598.19K,1030109.9999999999,404.0,115.57,219.37B,No,349.53,325.36,198.81,334.72,224.54,500
108,CALSOFT.NS,39.19,35.97,171.44K,Technology Services,Information Technology Services,96.0,97.0,95.0,97.0,2.3714,1.5729,220.79K,265170.0,43.13,10.9,2.42B,No,35.88,27.89,19.38,29.41,21.4,498
77,MODISONLTD.NS,457.6,455.05,46.21K,Industrial Services,Engineering & Construction,96.0,91.0,93.0,98.0,33.5964,30.9464,148.15K,231830.0,546.0,114.0,14.85B,No,457.34,361.75,226.33,368.87,257.9,498
89,NOVARTIND.NS,2046.8,2082.2,76.79K,Health Technology,Pharmaceuticals: Major,96.0,95.0,92.0,,170.0643,160.4571,101.59K,510270.0,2588.8,672.25,50.54B,No,1831.26,1691.38,,1693.05,,112
102,AVALON.NS,2537.7,2216.1001,4310.98K,Electronic Technology,Electronic Production Equipment,96.0,87.0,92.0,96.0,157.9786,154.0,459.96K,574350.0,2618.0,777.3,169.73B,No,2253.15,2006.7,1361.98,2059.38,1553.35,500
97,HFCL.NS,215.71,209.45,6279.77K,Electronic Technology,Telecommunications Equipment,96.0,32.0,57.0,97.0,11.785,10.3329,21164.53K,7531450.0,256.7,59.82,330.09B,No,233.67,220.37,136.46,219.54,161.6,501
85,XTRANET.NS,312.16,302.42,2792.26K,Technology Services,Information Technology Services,96.0,98.0,,,25.7507,25.4043,2373.24K,5372120.0,330.0,122.5,16.32B,No,234.96,,,,,37
113,CAPRICORN.BO,30.18,31.41,119.80K,Technology Services,Information Technology Services,95.0,96.0,98.0,96.0,0.5921,0.0664,245.08K,649720.0,31.41,9.41,844.19M,No,26.67,21.42,15.74,22.46,15.39,498
125,INDORAMA.NS,91.05,89.19,1163.97K,Process Industries,Textiles,95.0,98.0,97.0,96.0,7.2386,7.1329,855.37K,3059670.0,96.5,29.0,23.77B,No,74.68,62.78,46.4,64.71,47.65,501
145,PVP.NS,59.28,58.51,618.14K,Technology Services,Information Technology Services,95.0,97.0,97.0,95.0,4.1386,3.8543,1912.86K,2033060.0,71.9,23.0,15.44B,No,61.31,43.24,33.48,45.61,34.29,499
120,ATHERENERG.NS,1640.0,1550.0,5010.02K,Consumer Durables,Motor Vehicles,95.0,85.0,95.0,94.0,62.7714,60.0143,4952.81K,4025730.0,1744.0,534.5,649.64B,No,1595.23,1452.49,977.5,1470.25,1091.74,347
149,IOLCP.NS,203.15,197.49,4695.38K,Process Industries,Chemicals: Specialty,95.0,94.0,94.0,96.0,12.6743,12.3636,5449.79K,5526710.0,219.04,67.19,59.63B,No,194.62,172.61,114.47,173.92,127.86,501
140,PAISALO.NS,89.51,88.73,25898.91K,Finance,Finance/Rental/Leasing,95.0,94.0,93.0,95.0,3.605,3.5529,16127.03K,22009230.0,92.75,30.0,81.83B,No,76.17,72.83,50.56,73.57,56.63,501
128,SKYGOLD.NS,783.7,792.6,566.84K,Consumer Durables,Other Consumer Specialties,95.0,50.0,93.0,94.0,36.0679,36.0036,1232.94K,821890.0,868.8,259.0,121.37B,No,804.97,738.73,485.71,741.9,545.21,500
135,SANSERA.NS,4259.9,3971.2,287.95K,Producer Manufacturing,Auto Parts: Oem,95.0,75.0,92.0,93.0,173.4786,165.7857,263.31K,225070.0,4300.0,1364.2,265.83B,No,3944.51,3684.11,2642.17,3744.71,2976.69,500
127,E2E.NS,607.65,604.4,595.97K,Technology Services,Information Technology Services,95.0,37.0,91.0,96.0,29.2607,28.3429,1473.93K,761030.0,698.0,183.36,124.85B,No,608.49,567.65,353.39,573.86,402.95,501
146,WHEELS.NS,2175.7,2124.6001,311.42K,Producer Manufacturing,Auto Parts: Oem,95.0,97.0,90.0,95.0,149.2857,147.8785,363.06K,1665540.0,2498.0,705.85,53.16B,No,1859.96,1606.54,1237.81,1633.7,1396.45,501
136,RUBICON.NS,1751.1,1778.3,470.41K,Health Technology,Biotechnology,95.0,42.0,85.0,94.0,73.9571,73.7214,329.13K,219620.0,1899.0,570.75,289.09B,No,1792.25,1653.04,1079.32,1650.7,1222.61,230
117,KSHINTL.NS,1046.95,1045.55,274.28K,Producer Manufacturing,Electrical Products,95.0,69.0,78.0,96.0,58.4643,57.0929,348.89K,398640.0,1198.0,330.0,70.94B,No,1047.11,969.34,,980.02,750.5,187
156,COMSYN.NS,306.55,294.75,869.87K,Process Industries,Containers/Packaging,94.0,81.0,97.0,92.0,17.5743,17.5743,978.75K,428690.0,314.85,136.44,12.37B,No,295.09,249.11,180.3,257.09,192.45,498
155,TFCILTD.NS,139.62,139.06,12165.12K,Finance,Finance/Rental/Leasing,94.0,74.0,97.0,93.0,4.4736,4.4736,12500.98K,7766880.0,147.65,51.0,64.64B,No,140.62,118.21,82.32,120.5,88.29,501
182,FILATEX.NS,93.83,90.35,6299.41K,Process Industries,Textiles,94.0,84.0,96.0,94.0,5.0736,5.0736,5178.64K,7163690.0,94.5,36.26,41.67B,No,80.43,78.1,54.69,80.46,57.67,500
164,RAYMOND.NS,978.0,978.2,2069.60K,Process Industries,Textiles,94.0,98.0,95.0,96.0,72.6607,70.2357,2052.81K,9176720.0,1122.0,320.0,65.09B,No,789.93,684.88,511.09,701.53,549.97,501
160,CORDSCABLE.NS,364.15,355.3,176.49K,Producer Manufacturing,Electrical Products,94.0,97.0,95.0,95.0,33.665,33.4071,148.46K,607810.0,394.9,127.01,4.71B,No,317.84,255.99,202.09,259.25,211.5,500
151,SALSTEEL.NS,82.26,74.62,251.94K,Non-Energy Minerals,Steel,94.0,86.0,93.0,91.0,4.9493,4.4114,391.53K,471180.0,86.25,26.1,11.91B,No,77.73,67.22,52.86,68.81,57.86,497
150,SBCL.NS,1096.2,1091.8,106.82K,Non-Energy Minerals,Other Metals/Minerals,94.0,75.0,92.0,96.0,64.6286,64.0072,667.99K,384470.0,1215.7,368.6,63.15B,No,1074.86,938.23,638.84,955.02,711.11,500
174,ANTELOPUS.NS,1104.85,1130.85,555.26K,Energy Minerals,Integrated Oil,94.0,96.0,91.0,92.0,101.6357,98.9929,1308.37K,4862610.0,1218.3,357.0,38.85B,No,978.27,890.55,679.42,890.75,751.66,501
162,SHREEJISPG.NS,708.05,691.0,854.16K,Transportation,Other Transportation,94.0,80.0,90.0,92.0,25.2143,25.0857,1064.95K,1379940.0,721.5,222.0,115.35B,No,673.15,646.66,460.03,654.66,499.7,268
170,CONFIPET.NS,91.95,86.58,5542.39K,Retail Trade,Specialty Stores,94.0,94.0,88.0,95.0,4.7957,4.7514,3715.44K,4888500.0,92.61,28.06,30.55B,No,82.18,78.88,55.26,80.27,64.29,499
152,FCL.NS,57.02,52.99,26160.94K,Process Industries,Industrial Specialties,94.0,93.0,86.0,96.0,3.3171,3.2521,16156.91K,34701910.0,62.4,19.1,66.40B,No,53.04,45.66,32.16,46.64,35.23,501
165,AEROFLEX.NS,510.9,481.1,890.37K,Producer Manufacturing,Industrial Machinery,94.0,72.0,60.0,93.0,29.175,27.1179,1584.19K,1779130.0,584.15,158.0,67.61B,No,534.29,474.48,332.43,481.03,391.19,500
166,DEEDEV.NS,668.75,636.95,288.66K,Producer Manufacturing,Industrial Machinery,94.0,68.0,39.0,94.0,35.3429,35.2964,173.32K,269820.0,760.0,183.0,50.32B,No,642.97,654.79,443.32,650.4,532.49,499
200,IRISDOREME.NS,64.58,58.18,2408.24K,Consumer Non-Durables,Apparel/Footwear,93.0,81.0,95.0,93.0,3.0193,2.7893,1040.68K,973360.0,66.3,26.35,12.29B,No,59.66,54.4,39.74,56.51,42.35,497
193,RATNAVEER.NS,299.25,303.85,9860.14K,Non-Energy Minerals,Steel,93.0,90.0,94.0,93.0,19.4786,19.2607,6739.11K,6755250.0,331.95,130.5,25.11B,No,292.4,238.88,178.81,243.01,187.97,500
219,STLNETWORK.NS,42.95,40.91,1250.15K,Communications,Major Telecommunications,93.0,98.0,93.0,94.0,1.7879,1.46,1866.34K,8089380.0,42.95,15.75,20.97B,No,31.65,27.66,24.57,28.65,25.82,262
224,GANDHAR.NS,276.2,269.4,670.87K,Process Industries,Industrial Specialties,93.0,82.0,93.0,93.0,9.825,9.5786,2987.90K,856740.0,303.17,115.0,27.03B,No,263.78,247.41,174.05,252.53,185.33,501
194,MANINDS.NS,851.55,823.0,1165.51K,Producer Manufacturing,Industrial Machinery,93.0,95.0,92.0,93.0,52.9429,52.7107,893.06K,2217220.0,944.0,302.05,63.87B,No,791.31,655.54,505.66,673.35,556.0,501
221,KOPRAN.NS,277.6,268.59,2434.89K,Health Technology,Pharmaceuticals: Major,93.0,95.0,91.0,95.0,15.8843,15.8386,767.96K,4197320.0,282.1,107.0,13.42B,No,228.87,208.53,166.04,210.81,176.65,501
220,LAURUSLABS.NS,1954.0,1905.5,2655.87K,Health Technology,Pharmaceuticals: Major,93.0,78.0,91.0,91.0,55.3286,50.4357,2758.73K,1729120.0,1982.0,823.1,1055.77B,No,1900.16,1793.49,1313.92,1808.23,1423.89,500
209,TIMEX.NS,714.2,611.1,6651.31K,Consumer Durables,Other Consumer Specialties,93.0,93.0,89.0,,33.7964,33.6572,406.74K,367770.0,729.0,323.0,72.10B,No,634.74,588.08,,599.53,,106
192,SYRMA.NS,1728.9,1617.7,10474.15K,Electronic Technology,Electronic Production Equipment,93.0,87.0,85.0,95.0,75.6429,75.4071,1642.05K,3443540.0,1764.0,634.5,333.03B,No,1531.41,1458.97,1065.35,1459.32,1180.4,501
213,TDPOWERSYS.NS,763.75,722.1,3139.17K,Producer Manufacturing,Electrical Products,93.0,49.0,80.0,91.0,39.3893,39.0393,2664.52K,2580000.0,817.55,266.0,238.64B,No,750.06,674.85,525.99,688.77,592.04,501
212,SHADOWFAX.NS,251.55,251.65,1172.67K,Technology Services,Packaged Software,93.0,31.0,73.0,94.0,8.3643,8.3571,7817.66K,2517420.0,268.65,98.55,147.63B,No,251.86,240.81,,243.84,192.98,163
197,RPTECH.NS,798.05,794.45,162.62K,Distribution Services,Electronics Distributors,93.0,22.0,68.0,94.0,34.4679,34.0536,767.19K,361050.0,967.7,310.8,53.00B,No,814.28,817.58,542.54,822.34,614.12,500
236,SSWL.NS,372.4,350.05,1835.08K,Producer Manufacturing,Auto Parts: Oem,92.0,89.0,95.0,92.0,21.6214,21.1,1732.30K,1237700.0,384.15,169.0,58.57B,No,339.33,312.55,234.17,318.17,247.51,499
251,EMIL.NS,196.28,185.07,15751.87K,Retail Trade,Electronics/Appliance Stores,92.0,64.0,95.0,93.0,9.8286,9.8264,5987.62K,2942760.0,202.86,84.9,75.52B,No,182.51,164.49,120.9,166.63,128.97,501
252,JINDWORLD.NS,49.7,49.0,11062.00K,Process Industries,Textiles,92.0,96.0,93.0,95.0,4.835,4.6629,22242.71K,49268190.0,61.99,17.85,49.83B,No,46.73,40.33,30.26,41.58,31.3,501
242,VENUSPIPES.NS,2282.9,2131.7,1274.31K,Non-Energy Minerals,Steel,92.0,97.0,92.0,95.0,113.7072,112.7714,191.03K,472190.0,2309.1,890.0,47.29B,No,1803.73,1711.13,1370.32,1738.12,1460.17,500
232,MARINE.NS,379.2,373.3,395.70K,Distribution Services,Wholesale Distributors,92.0,57.0,92.0,93.0,23.0929,23.0464,1068.11K,721410.0,450.0,150.86,53.07B,No,402.49,340.29,244.7,349.11,264.39,500
233,EBGNG.NS,703.05,661.65,1067.21K,Technology Services,Information Technology Services,92.0,90.0,90.0,91.0,38.6429,38.4143,834.83K,991000.0,712.0,239.0,80.16B,No,639.39,593.75,438.46,596.01,492.29,285
246,GCSL.NS,618.55,594.35,622.47K,Finance,Investment Banks/Brokers,92.0,89.0,90.0,89.0,21.5179,21.1429,677.31K,759200.0,620.5,213.15,14.53B,No,572.19,536.82,408.05,546.36,439.37,259
240,AEGISLOG.NS,1415.4,1353.8,1333.66K,Distribution Services,Wholesale Distributors,92.0,68.0,90.0,94.0,61.7286,61.25,1726.69K,996610.0,1497.8,576.1,496.81B,No,1310.96,1318.78,900.9,1336.24,972.99,499
253,MBAPL.NS,159.82,159.82,852.10K,Process Industries,Chemicals: Agricultural,92.0,49.0,90.0,88.0,5.8993,5.8993,1362.87K,1170490.0,174.94,74.63,70.02B,No,162.85,157.18,112.31,159.05,123.68,500
226,UTLSOLAR.NS,418.65,408.95,120.24K,Electronic Technology,Semiconductors,92.0,7.0,88.0,94.0,18.5786,18.3143,434.25K,279070.0,494.25,172.0,128.48B,No,436.62,414.65,288.0,416.64,317.55,210
250,ROSSTECH.NS,1374.3,1357.2,911.14K,Electronic Technology,Telecommunications Equipment,92.0,93.0,87.0,93.0,71.7821,71.5821,333.85K,649870.0,1464.9,551.9,52.00B,No,1173.03,1086.19,875.21,1101.23,961.26,443
257,SUVEN.NS,341.55,336.45,261.69K,Health Technology,Pharmaceuticals: Major,92.0,57.0,86.0,95.0,18.5679,18.3857,1212.26K,672460.0,403.35,124.11,96.51B,No,365.85,343.34,230.44,342.29,259.25,499
255,PRECWIRE.NS,478.4,449.25,1840.59K,Producer Manufacturing,Electrical Products,92.0,82.0,77.0,86.0,21.8643,21.7071,704.08K,561720.0,524.9,179.52,87.46B,No,463.12,424.75,351.11,433.85,391.88,501
231,IBULLSLTD.NS,30.39,29.65,34084.91K,Finance,Real Estate Development,92.0,86.0,74.0,97.0,1.3107,1.185,11683.36K,26525250.0,32.5,8.9,68.11B,No,26.64,27.82,19.37,27.75,21.34,501
245,CORDELIA.NS,115.15,109.68,2435.98K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,96.0,,,4.8457,4.8371,6548.64K,2551030.0,115.49,62.31,83.36B,No,107.21,93.19,,94.8,,58
276,WSTCSTPAPR.NS,768.3,716.45,592.18K,Producer Manufacturing,Office Equipment/Supplies,91.0,92.0,93.0,91.0,33.0536,32.6893,291.00K,345310.0,772.0,375.0,50.75B,No,666.57,611.81,492.08,623.6,523.2,500
295,TIRUPATIFL.NS,67.68,65.91,328.78K,Producer Manufacturing,Industrial Conglomerates,91.0,74.0,91.0,82.0,3.25,3.2229,810.11K,230980.0,83.9,30.11,8.57B,No,68.93,69.72,48.34,69.49,53.79,497
289,BLSE.NS,316.5,313.55,224.02K,Technology Services,Internet Software/Services,91.0,63.0,90.0,94.0,9.1786,9.1393,848.76K,300970.0,331.3,124.3,28.69B,No,318.73,303.76,218.46,307.86,231.11,500
288,AETHER.NS,1630.0,1603.1,94.45K,Process Industries,Chemicals: Major Diversified,91.0,54.0,90.0,84.0,57.5,56.1572,386.04K,230780.0,1717.0,726.45,216.35B,No,1646.92,1577.84,1195.26,1591.28,1302.39,500
291,RISHABH.NS,764.7,758.55,72.32K,Producer Manufacturing,Electrical Products,91.0,87.0,87.0,91.0,40.3786,40.2,320.26K,311750.0,852.0,315.0,29.59B,No,747.67,689.26,512.41,687.04,555.22,498
298,AZAD.NS,2790.3,2605.3,700.87K,Producer Manufacturing,Metal Fabrication,91.0,49.0,87.0,90.0,114.2286,114.2286,578.98K,377250.0,2986.6,1360.0,180.20B,No,2788.21,2608.03,2003.09,2637.3,2170.84,501
280,NEOGEN.NS,2488.4,2395.6001,355.98K,Process Industries,Chemicals: Specialty,91.0,75.0,85.0,88.0,109.2571,109.0429,183.88K,279690.0,2498.2,966.7,74.76B,No,2247.62,2181.59,1654.25,2193.75,1823.86,501
294,NRBBEARING.NS,525.5,471.3,9738.09K,Producer Manufacturing,Auto Parts: Oem,91.0,79.0,83.0,92.0,24.175,23.6643,513.10K,576940.0,534.9,212.55,50.93B,No,480.54,454.26,343.52,457.82,370.6,499
279,SGMART.NS,733.55,712.25,192.11K,Utilities,Electric Utilities,91.0,16.0,82.0,86.0,32.9321,32.9321,568.60K,274930.0,860.6,313.1,92.45B,No,786.19,740.21,545.36,741.78,614.56,255
293,SOTL.NS,708.05,691.4,236.22K,Process Industries,Chemicals: Specialty,91.0,58.0,77.0,94.0,43.3786,43.1643,803.71K,546630.0,850.1,285.8,48.54B,No,705.1,672.35,471.04,681.89,512.93,501
282,BLUSPRING.NS,123.34,123.72,141.11K,Commercial Services,Miscellaneous Commercial Services,91.0,65.0,74.0,96.0,8.8393,8.7571,715.79K,506560.0,139.8,43.98,18.44B,No,129.45,119.99,82.31,120.91,89.66,320
296,SPORTKING.NS,203.85,200.96,135.88K,Process Industries,Textiles,91.0,33.0,71.0,90.0,9.6393,9.6193,681.68K,304770.0,241.51,78.17,25.94B,No,218.82,210.27,148.01,211.03,169.58,498
285,PARAS.NS,1372.7,1370.9,613.00K,Electronic Technology,Aerospace & Defense,91.0,18.0,45.0,93.0,64.3571,63.4071,2046.68K,1245320.0,1585.0,580.5,110.62B,No,1429.72,1343.85,931.18,1344.51,1031.44,501
281,CPPLUS.NS,3355.1,3378.3999,880.08K,Consumer Durables,Electronics/Appliances,91.0,60.0,32.0,93.0,163.3428,163.3143,235.31K,225530.0,4094.0,1227.0,396.91B,No,3638.62,3587.3,2501.47,3571.38,2880.4,282
325,GMMPFAUDLR.NS,1467.0,1363.4,1207.84K,Producer Manufacturing,Industrial Machinery,90.0,96.0,96.0,86.0,63.4429,60.95,324.21K,811010.0,1475.0,735.0,65.95B,No,1187.79,1011.48,940.11,1047.69,912.86,500
302,PAYTM.NS,1849.9,1763.0,4640.34K,Finance,Finance/Rental/Leasing,90.0,88.0,96.0,89.0,64.6857,62.6929,4250.88K,5674870.0,1855.5,930.6,1186.03B,No,1711.3,1544.74,1256.78,1561.86,1259.86,501
314,SHAREINDIA.NS,228.15,218.44,24957.94K,Finance,Investment Banks/Brokers,90.0,94.0,95.0,89.0,10.9036,10.6729,5259.45K,15389680.0,233.35,115.36,49.93B,No,183.61,179.8,153.34,182.98,153.41,501
305,ENTERO.NS,1732.3,1731.8,244.66K,Distribution Services,Medical Distributors,90.0,92.0,94.0,86.0,76.5,75.8429,250.38K,270110.0,1920.0,944.0,75.40B,No,1737.29,1460.01,1218.55,1491.43,1282.2,498
329,DEEPINDS.NS,743.35,734.7,137.40K,Industrial Services,Oilfield Services/Equipment,90.0,82.0,93.0,93.0,38.3143,37.2714,560.92K,645380.0,825.0,330.0,47.57B,No,729.29,639.29,485.1,652.68,516.88,501
327,WELENT.NS,823.35,768.0,1675.36K,Industrial Services,Engineering & Construction,90.0,96.0,92.0,87.0,39.0464,38.5714,587.11K,1092360.0,837.75,412.0,111.66B,No,727.25,648.75,539.38,669.29,563.27,499
315,GKSL.NS,181.25,177.82,273.15K,Health Services,Hospital/Nursing Management,90.0,87.0,90.0,87.0,7.9143,7.8257,514.26K,426130.0,186.0,98.36,14.29B,No,166.77,147.03,,149.34,131.09,182
328,SUDEEPPHRM.NS,1155.0,1105.4,217.23K,Health Technology,Pharmaceuticals: Other,90.0,53.0,88.0,91.0,69.475,66.3036,280.65K,313200.0,1378.0,524.05,130.46B,No,1197.68,1043.83,761.33,1058.31,815.01,203
334,TALBROAUTO.NS,476.7,435.2,1960.82K,Producer Manufacturing,Industrial Machinery,90.0,84.0,87.0,92.0,16.8036,16.2036,285.18K,376750.0,480.8,219.9,29.43B,No,419.52,414.57,327.54,418.64,348.39,501
316,UNIMECH.NS,1591.3,1570.6,189.19K,Producer Manufacturing,Industrial Machinery,90.0,74.0,87.0,91.0,69.9857,68.6429,220.96K,345350.0,1652.8,695.0,81.00B,No,1528.13,1408.78,1066.93,1442.39,1129.01,430
335,WELSPUNLIV.NS,214.66,202.82,3513.97K,Consumer Non-Durables,Consumer Sundries,90.0,91.0,86.0,90.0,7.9564,7.1886,5522.81K,4551920.0,216.0,107.1,203.51B,No,200.16,178.66,145.19,182.1,151.12,499
304,QPOWER.NS,1536.1,1489.8,298.37K,Producer Manufacturing,Electrical Products,90.0,89.0,76.0,91.0,75.15,74.0786,214.82K,397050.0,1570.0,581.0,118.96B,No,1432.21,1285.06,1037.43,1296.98,1157.48,391
299,SHREEREF.BO,395.25,395.75,128.50K,Producer Manufacturing,Industrial Machinery,90.0,76.0,68.0,94.0,20.9929,20.8179,282.69K,268400.0,438.95,161.0,14.15B,No,403.74,363.57,259.75,365.63,287.2,281
324,ACUTAAS.NS,3440.3,3315.1001,521.50K,Health Technology,Pharmaceuticals: Major,90.0,75.0,63.0,83.0,109.9929,108.9357,358.19K,307060.0,3740.0,1302.0,281.66B,No,3269.25,3310.39,2619.47,3296.04,2929.54,501
303,RAMBHAJO.NS,290.85,266.17,1439.33K,Consumer Durables,Other Consumer Specialties,90.0,98.0,,,18.1836,17.8529,1433.27K,857230.0,292.78,161.6,,No,256.5,216.61,,220.62,,58
367,BLUESTONE.NS,827.5,831.2,1018.86K,Retail Trade,Specialty Stores,89.0,59.0,94.0,84.0,41.0714,40.9571,4071.64K,891430.0,926.0,399.8,126.42B,No,835.47,797.3,568.83,804.91,606.98,272
337,BHATIA.BO,39.09,34.61,1529.45K,Retail Trade,Electronics/Appliance Stores,89.0,96.0,93.0,88.0,2.1586,2.0571,124.13K,269310.0,41.64,17.99,5.50B,No,32.06,27.68,24.5,28.82,25.14,496
358,OMAXE.NS,117.31,115.07,744.35K,Finance,Real Estate Development,89.0,87.0,93.0,85.0,8.5943,8.4671,4422.60K,1569830.0,138.89,62.5,21.54B,No,120.33,102.81,83.19,106.49,87.4,499
345,PFOCUS.NS,344.35,320.45,5344.94K,Consumer Services,Movies/Entertainment,89.0,90.0,91.0,70.0,13.6607,12.6286,1006.65K,2035720.0,367.0,161.01,268.17B,No,305.66,292.56,266.09,297.66,281.14,499
355,QUESS.NS,351.65,353.0,799.87K,Commercial Services,Personnel Services,89.0,70.0,90.0,92.0,16.7143,16.7143,955.87K,591610.0,388.75,166.3,52.53B,No,355.98,331.46,241.74,333.02,253.49,501
353,KAMDHENU.NS,41.05,38.83,947.46K,Non-Energy Minerals,Steel,89.0,92.0,89.0,90.0,1.9893,1.9771,839.71K,848230.0,41.05,16.15,11.57B,No,37.55,35.48,26.86,36.47,28.55,499
339,RAMRAT.NS,554.75,525.8,145.03K,Producer Manufacturing,Electrical Products,89.0,88.0,88.0,88.0,30.0393,27.8857,323.58K,265450.0,602.45,268.0,51.79B,No,533.31,477.66,383.0,492.71,416.32,498
366,GNA.NS,558.55,529.85,2062.34K,Producer Manufacturing,Auto Parts: Oem,89.0,38.0,88.0,76.0,24.8929,24.0964,586.48K,225380.0,601.65,295.0,23.98B,No,545.91,537.84,424.33,544.59,453.66,499
363,RACLGEAR.NS,1760.9,1829.0,49.04K,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,87.0,73.0,106.3572,106.3286,67.80K,220610.0,1927.7,900.1,20.79B,No,1618.67,1465.04,1289.12,1493.32,1365.67,445
342,SAILIFE.NS,1600.5,1545.7,867.96K,Commercial Services,Miscellaneous Commercial Services,89.0,84.0,86.0,85.0,61.3143,60.9571,620.92K,865330.0,1697.0,783.85,339.94B,No,1546.97,1429.39,1119.21,1434.73,1206.36,439
362,SONACOMS.NS,808.0,777.9,4201.86K,Producer Manufacturing,Auto Parts: Oem,89.0,46.0,86.0,85.0,21.8536,20.8,2397.09K,1481240.0,844.0,402.3,504.30B,No,798.02,775.04,601.04,781.98,642.61,501
338,KRISHANA.NS,179.89,183.67,358.87K,Process Industries,Chemicals: Agricultural,89.0,31.0,86.0,90.0,6.2607,6.2607,1463.46K,731260.0,206.39,86.2,55.61B,No,188.15,176.18,130.17,178.98,141.72,500
364,AKUMS.NS,783.7,766.7,330.48K,Health Technology,Biotechnology,89.0,69.0,85.0,86.0,25.7393,25.6821,351.77K,286360.0,796.55,409.3,119.99B,No,765.52,726.64,559.5,728.3,604.47,498
