Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
24,CUPID.NS,280.7,275.05,9324.19K,Consumer Non-Durables,Household/Personal Care,98.0,90.0,98.0,98.0,14.6814,14.6814,33859.59K,17710650.0,299.0,32.87,377.45B,No,279.65,239.21,134.27,247.35,157.4,501
26,SANGINITA.NS,57.2,58.76,2061.60K,Process Industries,Chemicals: Specialty,98.0,13.0,97.0,98.0,3.425,1.9221,259.75K,703220.0,68.02,9.25,1.48B,No,56.09,54.93,27.11,55.93,33.99,500
32,SIGMAADV.NS,772.95,780.45,169.73K,Technology Services,Information Technology Services,98.0,87.0,96.0,98.0,39.2929,31.0429,375.94K,442430.0,801.0,133.6,136.22B,No,705.75,627.48,336.76,643.47,404.01,500
23,STLTECH.NS,714.35,693.7,1724.06K,Technology Services,Information Technology Services,98.0,90.0,72.0,98.0,33.8571,31.6893,2421.66K,1511680.0,757.7,84.6,367.11B,No,658.85,600.15,331.07,611.34,426.94,501
49,INDSWFTLAB.NS,366.85,368.15,473.20K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,96.0,20.615,20.0621,1444.43K,1403160.0,389.5,87.15,31.90B,No,318.13,261.8,160.95,273.58,188.81,500
73,MOREPENLAB.NS,111.97,103.65,36385.23K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,96.0,6.6679,6.6564,20476.49K,24056490.0,114.0,33.05,61.35B,No,91.26,71.95,49.13,76.86,53.81,501
74,WELCORP.NS,2523.5,2553.6001,2258.53K,Producer Manufacturing,Industrial Machinery,97.0,97.0,96.0,97.0,115.9,105.5857,1561.87K,4659800.0,2592.0,710.0,665.46B,No,2118.44,1807.13,1186.68,1880.32,1357.67,501
59,MODISONLTD.NS,520.65,499.45,821.91K,Industrial Services,Engineering & Construction,97.0,98.0,93.0,98.0,26.9571,22.1214,133.40K,239280.0,546.0,114.0,16.90B,No,378.04,325.51,209.44,337.79,237.17,500
56,BLISSGVS.NS,648.65,630.4,542.00K,Health Technology,Pharmaceuticals: Major,97.0,96.0,92.0,97.0,30.9393,30.3964,658.70K,452090.0,659.0,118.0,68.94B,No,550.44,515.9,310.65,525.66,372.45,501
77,TBZ.NS,418.25,366.8,27941.50K,Consumer Durables,Other Consumer Specialties,96.0,96.0,98.0,97.0,22.4036,20.8107,2267.03K,3217810.0,430.0,110.5,27.91B,No,283.99,257.27,181.27,273.81,191.17,501
81,SETL.NS,374.95,387.05,881.29K,Health Technology,Medical Specialties,96.0,95.0,98.0,97.0,16.0464,14.0107,1308.46K,1508170.0,389.95,104.56,74.80B,No,318.14,290.56,177.43,301.77,193.15,409
102,KABRAEXTRU.NS,559.95,579.4,315.90K,Producer Manufacturing,Industrial Machinery,96.0,94.0,98.0,94.0,30.9822,30.4107,275.06K,354270.0,625.15,180.0,19.58B,No,541.31,415.17,276.19,436.54,300.67,500
87,BODALCHEM.NS,145.45,126.76,30270.44K,Process Industries,Industrial Specialties,96.0,98.0,97.0,97.0,8.0529,7.2057,521.03K,2489740.0,151.89,42.81,18.32B,No,84.62,73.0,61.38,78.48,67.17,500
112,PVP.NS,61.81,65.06,700.70K,Technology Services,Information Technology Services,96.0,98.0,97.0,95.0,4.245,3.6186,1657.80K,4800280.0,71.9,20.93,16.10B,No,46.36,35.45,32.03,38.23,31.93,500
89,CALSOFT.NS,41.08,39.13,283.15K,Technology Services,Information Technology Services,96.0,98.0,96.0,97.0,1.7779,1.125,193.18K,564500.0,41.08,10.9,2.54B,No,28.61,24.72,18.29,26.08,19.74,500
103,SHILPAMED.NS,928.55,889.7,1464.48K,Health Technology,Pharmaceuticals: Major,96.0,97.0,96.0,97.0,35.5214,35.2643,1837.99K,1554030.0,952.0,259.5,181.61B,No,838.7,703.85,460.62,730.29,525.41,501
96,ATHERENERG.NS,1686.1,1725.6,6307.03K,Consumer Durables,Motor Vehicles,96.0,94.0,94.0,96.0,61.3643,58.3643,4992.28K,5905050.0,1744.0,485.0,667.90B,No,1523.13,1337.67,922.62,1386.44,1032.51,335
110,E2E.NS,608.45,620.9,626.21K,Technology Services,Information Technology Services,96.0,81.0,92.0,95.0,32.9393,31.6214,1798.86K,657050.0,698.0,183.36,125.01B,No,623.85,516.69,331.3,530.74,380.46,501
107,RUBICON.NS,1828.8,1822.2,123.10K,Health Technology,Biotechnology,96.0,90.0,90.0,95.0,86.1214,84.0786,437.21K,363560.0,1899.0,570.75,301.92B,No,1726.9,1563.84,1018.41,1571.94,1157.23,219
106,SALSTEEL.NS,82.04,82.43,1174.42K,Non-Energy Minerals,Steel,96.0,96.0,85.0,91.0,5.4393,5.2686,320.57K,705910.0,86.25,17.8,11.88B,No,71.78,62.91,51.04,64.44,55.76,499
105,AEROFLEX.NS,540.75,552.05,1124.00K,Producer Manufacturing,Industrial Machinery,96.0,92.0,81.0,96.0,26.9393,26.8821,1769.93K,1725510.0,570.5,158.0,71.56B,No,483.78,454.72,312.63,460.85,369.13,501
86,HFCL.NS,226.27,236.64,17041.01K,Electronic Technology,Telecommunications Equipment,96.0,81.0,70.0,97.0,10.2143,10.1071,26206.13K,15915080.0,256.7,59.82,346.25B,No,228.02,216.99,126.99,217.25,151.14,501
130,COMSYN.NS,302.65,304.35,113.51K,Process Industries,Containers/Packaging,95.0,96.0,97.0,93.0,14.44,14.44,922.68K,381810.0,314.85,136.44,12.21B,No,278.23,224.64,172.33,236.08,184.75,500
118,TFCILTD.NS,146.14,141.07,14831.75K,Finance,Finance/Rental/Leasing,95.0,95.0,97.0,93.0,6.4221,6.1279,11726.36K,13329750.0,147.65,51.0,67.66B,No,128.16,102.89,77.9,108.12,83.94,501
117,CYIENTDLM.NS,854.75,857.2,580.72K,Electronic Technology,Electronic Production Equipment,95.0,93.0,97.0,97.0,34.7857,34.225,796.18K,751440.0,869.95,265.2,67.84B,No,749.52,646.55,450.89,675.14,472.65,501
122,DIACABS.NS,330.9,340.6,857.68K,Producer Manufacturing,Electrical Products,95.0,64.0,96.0,96.0,15.7929,15.7786,5424.02K,922690.0,379.0,115.57,197.90B,No,353.71,294.68,187.35,303.83,208.89,501
120,MARINE.NS,431.5,432.6,956.36K,Distribution Services,Wholesale Distributors,95.0,97.0,95.0,95.0,20.075,19.9,1048.68K,1228740.0,436.0,150.86,57.25B,No,374.73,309.87,235.16,323.11,250.23,501
149,AVADHSUGAR.NS,811.7,823.3,120.11K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,95.0,96.0,56.025,55.4357,236.24K,640760.0,884.8,306.05,16.25B,No,739.9,608.95,459.44,633.14,505.55,500
116,RPTECH.NS,806.1,809.1,167.96K,Distribution Services,Electronics Distributors,95.0,19.0,92.0,95.0,46.4143,44.5143,1423.96K,835350.0,967.7,280.65,53.12B,No,843.87,808.07,515.96,812.91,583.77,501
134,SBCL.NS,1050.9,1047.9,240.57K,Non-Energy Minerals,Other Metals/Minerals,95.0,95.0,91.0,95.0,49.2321,49.2321,669.15K,335500.0,1105.05,368.6,60.54B,No,1016.94,854.11,599.78,883.79,669.69,500
136,AVALON.NS,2189.6,2318.6001,662.63K,Electronic Technology,Electronic Production Equipment,95.0,92.0,91.0,95.0,130.9714,128.3357,429.40K,473120.0,2400.0,777.3,146.45B,No,2109.78,1889.8,1290.43,1934.1,1462.45,501
143,SUVEN.NS,372.85,381.6,555.28K,Health Technology,Pharmaceuticals: Major,95.0,89.0,87.0,96.0,22.5,22.325,1446.34K,1105110.0,403.35,124.11,105.35B,No,352.12,330.42,221.22,340.62,245.93,501
139,SKYGOLD.NS,753.1,778.25,1059.98K,Consumer Durables,Other Consumer Specialties,95.0,77.0,86.0,94.0,32.275,32.275,1295.78K,847840.0,868.8,259.0,116.64B,No,788.66,683.23,460.53,696.34,515.03,501
144,DEEDEV.NS,643.85,619.8,530.04K,Producer Manufacturing,Industrial Machinery,95.0,26.0,39.0,94.0,30.6071,30.4,163.84K,244690.0,760.0,183.0,48.44B,No,633.35,659.02,419.59,658.45,502.95,500
170,AERPACE.BO,41.6,42.44,110.09K,Distribution Services,Wholesale Distributors,94.0,91.0,97.0,88.0,1.3871,1.3129,677.12K,760790.0,42.44,16.7,6.40B,No,34.91,33.59,26.63,34.26,27.59,498
