Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
26,STLTECH.NS,607.3,1641470.0,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,39.0714,35.075,5437660.0,2841660.0,679.9,84.6,296460000000.0,No,446.42,208.22,479.89,257.0
32,CUPID.NS,181.99,13596620.0,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,96.0,7.6471,7.06,19130140.0,28589380.0,182.7,18.54,244710000000.0,No,130.76,85.35,139.19,103.0
35,SIGMAADV.NS,578.85,322570.0,Technology Services,Information Technology Services,97.0,98.0,98.0,97.0,27.7214,23.0321,419220.0,335270.0,578.85,91.99,102020000000.0,No,353.51,219.82,395.82,251.21
64,HFCL.NS,202.29,33782410.0,Electronic Technology,Telecommunications Equipment,97.0,95.0,98.0,97.0,10.6886,8.2007,57195680.0,31233960.0,220.09,59.82,309560000000.0,No,150.14,90.81,160.44,100.39
65,BLISSGVS.NS,470.05,999680.0,Health Technology,Pharmaceuticals: Major,97.0,97.0,97.0,97.0,21.3071,21.2107,2508560.0,1007390.0,493.75,118.0,49850000000.0,No,343.31,218.48,364.49,252.74
62,GVPIL.NS,1034.75,394500.0,Industrial Services,Engineering & Construction,97.0,96.0,97.0,97.0,55.9036,50.2643,328880.0,494820.0,1084.0,270.9,69560000000.0,No,742.26,454.46,797.58,522.08
47,MTARTECH.NS,8122.0,706600.0,Electronic Technology,Aerospace & Defense,97.0,45.0,97.0,98.0,548.5357,506.7857,1630120.0,2981040.0,8714.0,1390.5,249830000000.0,No,6824.44,3727.3,7244.68,4539.18
96,RPTECH.NS,735.5,1286160.0,Distribution Services,Electronics Distributors,96.0,94.0,97.0,96.0,40.3393,38.9,1087870.0,5213540.0,784.65,275.6,48470000000.0,No,537.86,392.41,563.64,429.56
95,KSHINTL.NS,863.4,246010.0,Producer Manufacturing,Electrical Products,96.0,89.0,97.0,,51.7536,49.2821,546690.0,445170.0,908.9,330.0,58500000000.0,No,715.2,,745.17,
73,AEROFLEX.NS,502.75,1669600.0,Producer Manufacturing,Industrial Machinery,96.0,91.0,96.0,97.0,31.3071,29.5464,3314720.0,2756050.0,521.9,158.0,66530000000.0,No,383.49,242.32,407.5,277.6
91,OMNI.NS,498.2,166110.0,Producer Manufacturing,Metal Fabrication,96.0,77.0,96.0,,29.2286,28.0286,911730.0,489760.0,548.0,176.25,61610000000.0,No,434.47,,454.52,
97,KIRLOSENG.NS,2504.4,12990010.0,Producer Manufacturing,Electrical Products,96.0,97.0,94.0,96.0,118.3429,97.6286,449320.0,429070.0,2720.0,829.6,364090000000.0,No,1782.45,1312.1,1865.71,1494.24
94,BAJAJCON.NS,581.55,767880.0,Consumer Non-Durables,Household/Personal Care,96.0,50.0,92.0,96.0,25.2607,24.675,1423690.0,695490.0,632.6,171.0,75960000000.0,No,530.78,356.29,546.26,405.9
134,PARAS.NS,1333.0,3165370.0,Electronic Technology,Aerospace & Defense,95.0,98.0,96.0,95.0,89.2393,86.7607,3344780.0,8951400.0,1443.0,580.5,107420000000.0,No,899.64,735.14,964.51,767.75
133,SHREEREF.BO,371.7,214500.0,Producer Manufacturing,Industrial Machinery,95.0,97.0,96.0,95.0,25.1393,23.4679,222160.0,317950.0,392.0,153.0,13310000000.0,No,258.99,219.21,271.37,216.13
129,SHADOWFAX.NS,221.67,1281150.0,Technology Services,Packaged Software,95.0,75.0,96.0,,11.3286,10.5664,2814850.0,2250900.0,230.0,98.55,129699999999.99998,No,184.74,,193.12,
128,BBOX.NS,1007.2,599210.0,Technology Services,Information Technology Services,95.0,63.0,96.0,95.0,55.0143,54.3,1131930.0,670960.0,1103.0,435.05,178880000000.0,No,844.89,601.38,893.1,641.55
122,RUBICON.NS,1388.3,208500.0,Health Technology,Biotechnology,95.0,96.0,95.0,96.0,92.9357,92.7,555390.0,639790.0,1415.0,570.75,228720000000.0,No,1062.61,,1102.89,856.18
125,TDPOWERSYS.NS,1354.1,1473370.0,Producer Manufacturing,Electrical Products,95.0,60.0,92.0,95.0,65.5214,64.35,1474350.0,1041160.0000000001,1379.6,453.1,211550000000.0,No,1201.55,846.82,1254.24,943.11
131,ACUTAAS.NS,3277.2,260250.0,Health Technology,Pharmaceuticals: Major,95.0,77.0,86.0,95.0,136.6643,135.9715,545550.0,358530.0,3444.3,1059.0,268310000000.0,No,2844.94,2069.35,2953.51,2309.71
159,BLUSPRING.NS,109.04,379670.0,Commercial Services,Miscellaneous Commercial Services,94.0,98.0,97.0,92.0,8.5979,8.2364,882830.0,2211810.0,119.5,43.98,16300000000.0,No,76.29,69.76,80.97,66.71
163,FCL.NS,43.4,28193060.0,Process Industries,Industrial Specialties,94.0,94.0,96.0,94.0,2.9829,2.8014,21917190.0,15093780.0,47.18,19.1,50540000000.0,No,32.5,26.03,33.95,26.74
161,JNKINDIA.NS,487.4,631220.0,Producer Manufacturing,Building Products,94.0,92.0,96.0,96.0,34.6179,32.35,1319700.0,4929780.0,519.0,200.92,27270000000.0,No,390.57,289.94,405.82,294.18
168,APOLLO.NS,406.95,9274510.0,Electronic Technology,Electronic Production Equipment,94.0,83.0,96.0,93.0,20.2393,19.7607,22510310.0,18512600.0,446.9,162.34,150350000000.0,No,352.85,283.68,363.53,278.53
160,IDEAFORGE.NS,860.45,265460.0,Electronic Technology,Aerospace & Defense,94.0,76.0,96.0,96.0,54.4107,48.25,1526590.0,315490.0,992.25,366.0,37340000000.0,No,761.26,532.73,798.43,554.77
146,JAYBARMARU.NS,165.29,1013980.0,Distribution Services,Wholesale Distributors,94.0,95.0,95.0,95.0,10.7714,10.3479,1378100.0,2059130.0,178.89,71.01,17890000000.0,No,113.83,98.32,120.3,101.02
145,AVALON.NS,1753.7,559640.0,Electronic Technology,Electronic Production Equipment,94.0,87.0,95.0,96.0,90.2286,89.35,512950.00000000006,346840.0,1807.0,777.3,117130000000.0,No,1382.08,1081.69,1459.47,1114.13
140,VIDYAWIRES.NS,104.07,2047330.0,Non-Energy Minerals,Other Metals/Minerals,94.0,85.0,95.0,96.0,5.5086,4.6514,6910360.0,2542620.0,117.35,42.51,22130000000.0,No,92.44,,95.04,
136,SYRMA.NS,1373.0,4042320.0,Electronic Technology,Electronic Production Equipment,94.0,94.0,94.0,95.0,51.2214,48.0214,1540450.0,1085900.0,1422.0,507.1,264470000000.00003,No,1098.14,868.29,1136.99,901.26
155,SENORES.NS,1286.6,257810.0,Health Technology,Pharmaceuticals: Major,94.0,84.0,93.0,92.0,61.7572,59.3143,460770.0,536440.0,1360.0,522.1,59250000000.0,No,1043.92,840.83,1096.41,896.86
158,PRECWIRE.NS,421.7,347650.0,Producer Manufacturing,Electrical Products,94.0,49.0,82.0,94.0,19.3786,18.8857,743650.0,351910.0,467.5,168.51,77090000000.0,No,407.22,286.3,408.36,317.6
174,CEMPRO.NS,1222.5,461730.0,Industrial Services,Engineering & Construction,93.0,96.0,97.0,89.0,68.4571,64.8143,1541930.0,716540.0,1291.6,503.3,210010000000.0,No,940.2,775.05,996.32,767.79
197,LLOYDSENGG.NS,87.87,19301490.0,Industrial Services,Engineering & Construction,93.0,92.0,96.0,93.0,4.8907,4.6871,16607529.999999998,44962320.0,91.99,37.4,125240000000.0,No,68.07,57.06,71.0,56.29
193,UNIVCABLES.NS,1260.7,351840.0,Electronic Technology,Electronic Components,93.0,91.0,96.0,88.0,89.1214,86.1714,306890.0,314470.0,1391.0,576.0,43740000000.0,No,1054.37,833.9,1088.65,868.73
183,SPARC.NS,234.92,2047110.0,Health Technology,Pharmaceuticals: Major,93.0,79.0,96.0,93.0,11.6829,11.4457,6523070.0,3530930.0,253.17,108.0,76240000000.0,No,185.78,146.39,195.05,153.2
