Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
34,SIGMAADV.NS,568.8,284790.0,Technology Services,Information Technology Services,98.0,90.0,98.0,97.0,34.3071,31.1143,502790.0,513919.99999999994,638.1,105.0,100250000000.0,No,465.14,255.36,484.71,290.53
28,CUPID.NS,212.98,43199330.0,Consumer Non-Durables,Household/Personal Care,98.0,95.0,97.0,97.0,13.5114,13.1943,27600590.0,65013320.0,226.0,25.68,286390000000.0,No,160.29,98.99,165.04,115.78
29,STLTECH.NS,541.35,1699630.0,Technology Services,Information Technology Services,98.0,5.0,97.0,98.0,35.8143,33.3857,3997270.0,2773870.0,679.9,84.6,278210000000.0,No,541.11,246.49,552.89,302.6
56,HFCL.NS,224.38,14347610.0,Electronic Technology,Telecommunications Equipment,97.0,89.0,98.0,98.0,9.8864,9.2921,53777610.0,21998990.0,229.5,59.82,343360000000.0,No,186.18,102.88,191.59,116.02
63,BLISSGVS.NS,504.95,210360.0,Health Technology,Pharmaceuticals: Major,97.0,81.0,96.0,97.0,27.1679,27.0107,2064179.9999999998,414640.0,553.0,118.0,53650000000.0,No,426.48,248.98,439.3,288.36
98,CEMPRO.NS,1603.2,291140.0,Industrial Services,Engineering & Construction,96.0,96.0,98.0,96.0,73.4286,70.7929,1557790.0,769550.0,1647.3,503.3,275410000000.0,No,1176.29,830.68,1215.31,839.73
101,KSHINTL.NS,903.3,708530.0,Producer Manufacturing,Electrical Products,96.0,66.0,95.0,96.0,43.5286,42.6464,514299.99999999994,367050.0,930.0,330.0,61200000000.0,No,793.4,,811.11,561.66
91,OMNI.NS,570.75,231260.0,Producer Manufacturing,Metal Fabrication,96.0,87.0,94.0,,34.4214,34.2464,653650.0,436230.0,590.1,176.25,70580000000.0,No,482.14,,491.75,
97,THANGAMAYL.NS,6377.0,110900.0,Consumer Durables,Other Consumer Specialties,96.0,87.0,91.0,92.0,450.0143,443.25,221010.0,301700.0,7165.0,1750.1,198210000000.0,No,5139.83,3759.27,5257.28,4187.84
136,SETL.NS,288.25,429620.0,Health Technology,Medical Specialties,95.0,98.0,97.0,95.0,18.5329,15.9136,965960.0,1496390.0,305.3,104.56,6020000000.0,No,188.94,156.21,197.67,152.41
