Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
19,SANGINITA.NS,62.78,7330.0,Process Industries,Chemicals: Specialty,98.0,96.0,98.0,98.0,1.3779,0.19,162970.0,287350.0,68.02,9.09,1630000000.0,No,44.71,22.04,48.85,28.23
33,SIGMAADV.NS,686.8,630670.0,Technology Services,Information Technology Services,98.0,93.0,98.0,98.0,33.3822,24.5429,429200.0,268440.0,687.4,108.75,121040000000.0,No,522.89,280.03,557.76,331.08
29,STLTECH.NS,604.45,4969230.0,Technology Services,Information Technology Services,98.0,70.0,97.0,98.0,35.3464,28.4429,3104700.0,2367100.0,679.9,84.6,310630000000.0,No,572.06,272.0,583.65,349.4
27,CUPID.NS,237.99,28911750.0,Consumer Non-Durables,Household/Personal Care,98.0,85.0,96.0,97.0,8.8029,8.525,29449390.0,29261030.0,239.99,30.21,320020000000.0,No,185.89,110.42,196.45,129.74
68,BLISSGVS.NS,489.75,459490.0,Health Technology,Pharmaceuticals: Major,97.0,36.0,96.0,97.0,21.3679,20.7821,1811340.0,262780.0,553.0,118.0,52030000000.0,No,469.46,267.74,478.82,318.15
104,E2E.NS,570.15,2968110.0,Technology Services,Information Technology Services,96.0,97.0,97.0,97.0,30.4429,21.6464,1939010.0,2617320.0,570.15,183.36,117140000000.0,No,423.63,296.78,446.64,326.1
85,RPTECH.NS,870.9,669150.0,Distribution Services,Electronics Distributors,96.0,88.0,96.0,96.0,39.7929,39.3429,1309330.0,465630.0,900.0,275.6,57390000000.0,No,706.4,461.94,739.6,519.7
81,OMNI.NS,610.5,229010.0,Producer Manufacturing,Metal Fabrication,96.0,91.0,94.0,,27.225,26.9679,543570.0,288840.0,630.4,176.25,75500000000.0,No,523.26,,536.54,
95,HFCL.NS,202.78,19630660.0,Electronic Technology,Telecommunications Equipment,96.0,13.0,94.0,98.0,11.1114,9.97,46092650.0,31806630.0,229.5,59.82,310310000000.0,No,200.13,111.13,202.21,128.96
78,ATHERENERG.NS,1450.4,23852150.0,Consumer Durables,Motor Vehicles,96.0,94.0,93.0,96.0,62.8643,57.7,4572210.0,3097610.0,1500.0,380.0,571640000000.0,No,1116.28,834.88,1159.01,907.86
114,DIACABS.NS,316.4,2905530.0,Producer Manufacturing,Electrical Products,95.0,97.0,97.0,96.0,20.7343,20.3229,7923630.0,11914380.0,342.0,115.57,166730000000.0,No,230.53,165.96,240.68,177.16
131,INDSWFTLAB.NS,230.21,336720.0,Health Technology,Pharmaceuticals: Major,95.0,77.0,95.0,95.0,11.5829,11.3014,1180190.0,443510.0,248.45,87.15,19990000000.0,No,196.93,138.18,208.34,158.96
115,SHREEJISPG.NS,660.55,455860.0,Transportation,Other Transportation,95.0,93.0,93.0,95.0,18.0322,16.7643,1044400.0000000001,628180.0,673.9,222.0,107620000000.0,No,526.64,395.48,553.83,438.49
113,RUBICON.NS,1516.4,224450.0,Health Technology,Biotechnology,95.0,82.0,93.0,96.0,67.2643,66.5714,530510.0,254430.0,1589.7,570.75,250350000000.0,No,1344.18,,1399.12,1016.89
129,SHADOWFAX.NS,248.15,11748390.0,Technology Services,Packaged Software,95.0,77.0,91.0,,15.2321,15.1479,6911080.0,26994400.0,253.76,98.55,145190000000.0,No,216.91,,224.45,
