Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
21,CUPID.NS,276.65,281.76,19857.70K,Consumer Non-Durables,Household/Personal Care,98.0,89.0,98.0,98.0,16.1371,15.7971,33944.07K,31402120.0,299.0,32.87,372.00B,No,268.92,229.05,128.74,237.71,150.92,500
32,SIGMAADV.NS,763.65,692.7,942.61K,Technology Services,Information Technology Services,98.0,91.0,96.0,98.0,34.7714,26.7821,414.22K,363970.0,763.65,126.73,134.59B,No,675.39,605.21,322.44,622.7,382.89,499
30,STLTECH.NS,695.85,651.35,2028.09K,Technology Services,Information Technology Services,98.0,91.0,85.0,98.0,29.8286,28.6929,2493.06K,1438100.0,695.85,84.6,357.61B,No,626.62,591.36,316.18,595.14,405.51,500
50,INDSWFTLAB.NS,358.04,324.38,694.21K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,23.5036,21.1193,1656.96K,2078929.9999999998,373.72,87.15,31.14B,No,283.76,244.02,154.44,257.44,181.15,499
66,KABRAEXTRU.NS,589.6,609.15,129.57K,Producer Manufacturing,Industrial Machinery,97.0,97.0,98.0,96.0,35.9179,35.3464,268.12K,367180.0,625.15,180.0,20.62B,No,496.95,380.46,267.14,404.86,290.59,499
70,HFCL.NS,245.84,238.01,19359.24K,Electronic Technology,Telecommunications Equipment,97.0,91.0,87.0,98.0,9.0857,8.9443,29348.61K,17921580.0,247.44,59.82,376.20B,No,217.36,213.32,122.86,214.57,145.45,500
107,MOREPENLAB.NS,96.7,93.9,14610.94K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,97.0,5.3686,5.3521,19615.86K,29313840.0,99.75,33.05,52.99B,No,80.84,66.53,47.66,70.06,51.0,500
91,SETL.NS,346.9,314.75,497.22K,Health Technology,Medical Specialties,96.0,90.0,98.0,97.0,13.9857,12.9893,1264.42K,1361300.0,346.9,104.56,69.20B,No,294.87,273.69,172.4,282.29,183.63,404
89,RUBICON.NS,1841.0,1708.8,379.08K,Health Technology,Biotechnology,96.0,86.0,97.0,96.0,81.1929,78.7357,618.66K,702430.0,1872.0,570.75,303.93B,No,1650.25,1518.04,988.58,1532.16,1122.9,214
104,SKYGOLD.NS,843.05,842.3,445.61K,Consumer Durables,Other Consumer Specialties,96.0,92.0,96.0,96.0,38.9464,36.1,1414.05K,948380.0,868.8,259.0,130.57B,No,755.41,654.18,449.33,674.61,501.83,500
87,WELCORP.NS,2405.8,2345.5,4075.77K,Producer Manufacturing,Industrial Machinery,96.0,96.0,95.0,97.0,87.7286,77.4286,1477.91K,3823950.0,2437.3,710.0,634.42B,No,1933.33,1703.12,1148.38,1766.77,1298.81,500
110,DIACABS.NS,338.6,339.3,724.64K,Producer Manufacturing,Electrical Products,96.0,65.0,95.0,96.0,18.1321,18.025,5733.03K,1108750.0,379.0,115.57,202.51B,No,349.56,281.06,182.55,290.26,201.64,500
102,ATHERENERG.NS,1495.3,1439.4,2753.61K,Consumer Durables,Motor Vehicles,96.0,90.0,93.0,94.0,53.6643,53.0,4532.45K,2392700.0,1580.0,421.6,592.32B,No,1445.83,1270.81,897.55,1305.53,995.79,330
105,E2E.NS,618.1,596.35,426.46K,Technology Services,Information Technology Services,96.0,87.0,93.0,95.0,38.6036,37.4214,1907.25K,780740.0,698.0,183.36,126.99B,No,605.79,497.63,322.84,510.79,368.39,500
77,BLISSGVS.NS,560.1,561.5,112.23K,Health Technology,Pharmaceuticals: Major,96.0,92.0,91.0,96.0,30.0821,28.4357,873.86K,531610.0,602.45,118.0,59.52B,No,516.94,502.47,299.48,508.23,356.35,500
108,OMNI.NS,575.7,577.0,237.80K,Producer Manufacturing,Metal Fabrication,96.0,32.0,86.0,,35.1821,35.1786,1181.79K,692990.0,764.85,176.25,71.19B,No,592.21,560.49,,559.69,,121
103,AEROFLEX.NS,522.1,495.75,1111.17K,Producer Manufacturing,Industrial Machinery,96.0,88.0,85.0,96.0,23.0643,22.9893,1832.89K,1655850.0,542.0,158.0,69.09B,No,460.32,450.83,303.84,452.86,357.1,500
