Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
27,CUPID.NS,196.98,77331810.0,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,95.0,9.7943,9.4179,20629420.0,27537710.0,226.0,21.29,264870000000.0,No,149.8,93.9,155.57,111.15
43,SIGMAADV.NS,531.5,608930.0,Technology Services,Information Technology Services,97.0,94.0,98.0,97.0,32.1964,26.2536,463760.0,407180.0,638.1,95.53,93670000000.0,No,431.65,243.02,455.0,275.69
58,HFCL.NS,214.74,16251020.0,Electronic Technology,Telecommunications Equipment,97.0,91.0,98.0,98.0,10.595,9.4636,57973720.0,26576070.0,229.5,59.82,328610000000.0,No,175.54,98.63,183.01,110.6
35,STLTECH.NS,528.15,2341790.0,Technology Services,Information Technology Services,97.0,8.0,98.0,98.0,32.6214,28.4786,4805760.0,2076080.0,679.9,84.6,271410000000.00003,No,514.95,234.04,534.86,287.38
59,BLISSGVS.NS,512.95,514840.00000000006,Health Technology,Pharmaceuticals: Major,97.0,91.0,97.0,97.0,26.9964,26.8393,2197720.0,1076920.0,553.0,118.0,54400000000.0,No,396.97,237.94,414.63,276.92
85,GVPIL.NS,849.55,271180.0,Industrial Services,Engineering & Construction,96.0,35.0,96.0,97.0,56.2857,56.2857,365650.0,360090.0,1084.0,270.9,57110000000.0,No,830.39,485.33,851.62,556.49
113,CEMPRO.NS,1490.0,978920.0,Industrial Services,Engineering & Construction,95.0,96.0,98.0,95.0,68.7214,66.3143,1550130.0,733870.0,1597.4,503.3,255960000000.0,No,1094.46,807.31,1142.93,810.41
133,JAYBARMARU.NS,178.22,1310350.0,Distribution Services,Wholesale Distributors,95.0,93.0,97.0,95.0,8.8686,8.8614,1464290.0,883690.0,191.0,71.01,19290000000.0,No,131.02,102.53,137.01,106.96
103,RPTECH.NS,740.45,404140.0,Distribution Services,Electronics Distributors,95.0,96.0,96.0,96.0,39.6143,39.0286,1260930.0,1329930.0,812.85,275.6,48800000000.0,No,603.99,418.09,626.14,458.7
127,PAISALO.NS,70.42,20463030.0,Finance,Finance/Rental/Leasing,95.0,89.0,96.0,95.0,2.8421,2.7579,15299510.0,26107320.0,74.9,29.86,64050000000.0,No,55.5,41.35,57.58,43.6
124,RUBICON.NS,1386.3,243270.0,Health Technology,Biotechnology,95.0,87.0,94.0,95.0,62.5714,60.6571,565720.0,325650.0,1468.7,570.75,228390000000.0,No,1167.65,,1184.18,904.5
116,OMNI.NS,493.9,274460.0,Producer Manufacturing,Metal Fabrication,95.0,43.0,93.0,,26.675,26.5,735180.0,620250.0,590.1,176.25,61080000000.0,No,464.48,,475.54,
123,INDSWFTLAB.NS,225.47,4929160.0,Health Technology,Pharmaceuticals: Major,95.0,97.0,91.0,97.0,10.9793,10.64,1494820.0,1231490.0,238.0,87.15,19610000000.0,No,162.68,126.49,170.49,140.04
119,KIRLOSENG.NS,2277.0,1027369.9999999999,Producer Manufacturing,Electrical Products,95.0,92.0,91.0,94.0,147.3214,127.6214,808860.0,1333440.0,2720.0,829.6,331320000000.0,No,1941.68,1393.52,1985.55,1567.98
104,BAJAJCON.NS,613.9,528380.0,Consumer Non-Durables,Household/Personal Care,95.0,69.0,91.0,96.0,20.6786,20.6571,1401950.0,539010.0,632.6,220.1,80190000000.0,No,562.85,376.9,578.58,429.37
106,ACUTAAS.NS,3454.5,503450.0,Health Technology,Pharmaceuticals: Major,95.0,61.0,90.0,96.0,140.05,139.0786,485320.0,563920.0,3740.0,1095.4,282820000000.0,No,3081.51,2180.48,3171.81,2436.39
112,ATHERENERG.NS,1200.0,8881130.0,Consumer Durables,Motor Vehicles,95.0,90.0,89.0,93.0,45.4786,45.4786,5133720.0,4632600.0,1214.0,318.6,459970000000.0,No,990.29,772.02,1006.31,826.51
152,RAMCOSYS.NS,856.45,3547420.0,Technology Services,Information Technology Services,94.0,97.0,97.0,89.0,63.5071,62.8357,2087360.0000000002,10760590.0,967.5,342.1,32189999999.999996,No,539.62,521.17,576.55,500.5
148,SPARC.NS,269.98,8318500.0,Health Technology,Pharmaceuticals: Major,94.0,95.0,97.0,95.0,12.0486,11.7671,6496150.0,3342920.0,289.0,108.0,87610000000.0,No,206.76,151.76,216.76,160.18
166,AEGISLOG.NS,1245.4,2830630.0,Distribution Services,Wholesale Distributors,94.0,98.0,96.0,93.0,78.225,76.7786,2846910.0,3904640.0,1423.5,576.1,437140000000.0,No,886.17,763.09,930.2,764.18
157,AEQUS.NS,256.14,49518990.0,Electronic Technology,Aerospace & Defense,94.0,96.0,96.0,95.0,15.0871,14.8093,5928970.0,8564290.0,271.0,113.3,167730000000.0,No,205.4,,212.47,166.01
145,IOLCP.NS,167.11,33177470.0,Process Industries,Chemicals: Specialty,94.0,95.0,96.0,95.0,8.9379,8.805,4722600.0,9558560.0,177.9,67.19,49050000000.0,No,125.05,95.04,129.04,95.33
143,SENORES.NS,1409.8,615580.0,Health Technology,Pharmaceuticals: Major,94.0,96.0,95.0,93.0,51.1215,51.1,471870.0,321040.0,1441.8,575.65,64930000000.00001,No,1138.87,875.0,1194.86,937.26
165,SKMEGGPROD.NS,296.25,415690.0,Process Industries,Agricultural Commodities/Milling,94.0,92.0,95.0,87.0,18.9343,18.81,1029319.9999999999,1536740.0,324.4,132.55,15620000000.0,No,226.99,193.96,236.01,196.14
146,SHADOWFAX.NS,218.86,1559660.0,Technology Services,Packaged Software,94.0,72.0,95.0,,11.1429,11.1429,2909900.0,1908010.0,241.63,98.55,128070000000.0,No,201.27,,205.88,
160,EBGNG.NS,640.3,968240.0,Technology Services,Information Technology Services,94.0,98.0,94.0,95.0,38.2036,33.8107,755860.0,1088480.0,689.5,239.0,73000000000.0,No,478.04,371.65,493.06,394.46
138,KSHINTL.NS,783.35,337560.0,Producer Manufacturing,Electrical Products,94.0,62.0,91.0,96.0,39.1357,38.6464,534960.0,347580.0,908.9,330.0,53080000000.0,No,764.82,,776.64,
164,AEROFLEX.NS,400.95,1894280.0,Producer Manufacturing,Industrial Machinery,94.0,45.0,90.0,95.0,27.3321,27.3321,3175090.0,1527720.0,521.9,158.0,53060000000.0,No,419.25,257.72,431.36,293.2
185,SETL.NS,265.6,1315000.0,Health Technology,Medical Specialties,93.0,98.0,96.0,94.0,18.4821,15.6693,873990.0,3413440.0,305.3,104.56,5550000000.0,No,171.97,153.5,180.31,146.86
178,PARAS.NS,1276.4,2993260.0,Electronic Technology,Aerospace & Defense,93.0,95.0,96.0,94.0,78.3036,77.5321,3735950.0,3584910.0,1443.0,580.5,102860000000.0,No,1005.55,768.0,1052.15,804.87
187,ASTRAMICRO.NS,1809.3,818740.0,Electronic Technology,Telecommunications Equipment,93.0,94.0,96.0,94.0,63.2714,63.1,1021980.0,876680.0,1871.0,851.0,171780000000.0,No,1409.57,1095.07,1475.75,1139.87
177,BBOX.NS,931.7,233180.0,Technology Services,Information Technology Services,93.0,14.0,96.0,93.0,44.5643,44.5286,1132000.0,425030.0,1103.0,435.05,165470000000.0,No,934.44,629.15,961.87,669.29
201,VIDYAWIRES.NS,94.23,1226650.0,Non-Energy Minerals,Other Metals/Minerals,93.0,45.0,95.0,94.0,4.6079,4.4136,6827920.0,1690750.0,117.35,42.51,20040000000.0,No,97.04,,96.72,69.19
195,WELCORP.NS,1529.2,1280420.0,Producer Manufacturing,Industrial Machinery,93.0,83.0,94.0,94.0,53.2714,52.9786,1073710.0,1614460.0,1566.0,710.0,403260000000.0,No,1377.6,985.51,1389.34,1035.38
197,JNKINDIA.NS,464.9,627450.0,Producer Manufacturing,Building Products,93.0,80.0,94.0,94.0,26.9429,26.7393,1264990.0,593890.0,519.0,200.92,26010000000.0,No,422.14,300.45,428.35,310.23
173,SYRMA.NS,1366.2,952660.0,Electronic Technology,Electronic Production Equipment,93.0,84.0,93.0,95.0,55.0286,52.7143,1605930.0,1434160.0,1517.7,621.5,263160000000.00003,No,1192.35,899.66,1225.1,945.51
181,SCHNEIDER.NS,1496.6,633700.0,Producer Manufacturing,Electrical Products,93.0,95.0,92.0,95.0,69.35,66.8714,436590.0,644480.0,1548.0,571.85,357840000000.0,No,1297.87,940.13,1314.81,1007.55
184,SKYGOLD.NS,585.5,2630510.0,Consumer Durables,Other Consumer Specialties,93.0,89.0,92.0,94.0,24.9071,24.8571,1485410.0,1418850.0,605.25,246.05,90680000000.0,No,504.0,382.06,516.99,406.89
183,ONIDA.NS,42.9,756140.0,Electronic Technology,Telecommunications Equipment,93.0,83.0,88.0,91.0,1.9507,1.9264,2177310.0,465820.0,49.23,13.85,15850000000.0,No,40.1,31.06,41.19,33.31
179,SBC.NS,42.06,7445940.0,Distribution Services,Wholesale Distributors,93.0,85.0,82.0,90.0,1.16,1.0793,13635390.0,8803330.0,45.0,15.05,20030000000.0,No,37.88,30.55,38.93,33.55
235,APOLLO.NS,393.4,16007460.0,Electronic Technology,Electronic Production Equipment,92.0,28.0,96.0,90.0,22.2464,21.9286,24493540.0,21009150.0,466.5,162.34,146190000000.0,No,381.25,289.36,387.52,289.3
219,AMAGI.NS,573.3,1487520.0,Technology Services,Packaged Software,92.0,97.0,95.0,,34.8,34.8,399970.0,693990.0,592.5,310.2,124030000000.0,No,451.08,,457.83,
218,SUVEN.NS,317.1,1415030.0,Health Technology,Pharmaceuticals: Major,92.0,96.0,95.0,95.0,17.7357,17.2321,1936660.0,2760490.0,336.0,124.11,83710000000.0,No,258.47,193.53,266.47,195.19
222,DIACABS.NS,231.33,14208310.0,Producer Manufacturing,Electrical Products,92.0,87.0,94.0,93.0,9.9143,8.6821,5981850.0,6669680.0,239.9,115.57,121900000000.0,No,195.33,154.2,200.84,157.06
226,CMPDI.NS,259.31,3178940.0,Commercial Services,Miscellaneous Commercial Services,92.0,78.0,93.0,,12.5057,12.4021,6147000.0,5634810.0,283.69,150.16,,No,237.35,,243.56,
215,ADANIENSOL.NS,1655.5,4412990.0,Utilities,Electric Utilities,92.0,66.0,93.0,92.0,51.7143,51.0286,3612510.0,3213020.0,1712.0,744.9,1988720000000.0,No,1464.91,1116.13,1484.65,1185.48
233,SATIN.NS,248.85,930450.0,Finance,Finance/Rental/Leasing,92.0,64.0,93.0,93.0,10.6443,10.4636,1155390.0,834640.0,267.2,133.01,27370000000.0,No,226.58,169.76,230.18,179.02
206,AVALON.NS,1631.2,376030.0,Electronic Technology,Electronic Production Equipment,92.0,51.0,93.0,95.0,75.9071,75.3857,542600.0,357350.0,1853.0,777.3,108980000000.0,No,1529.89,1126.38,1591.29,1170.22
210,RISHABH.NS,650.8,792900.0,Producer Manufacturing,Electrical Products,92.0,94.0,92.0,92.0,31.9679,31.0679,255540.0,324580.0,692.8,272.3,25160000000.0,No,541.89,439.24,556.83,457.37
227,TIRUPATIFL.NS,66.06,1445690.0,Producer Manufacturing,Industrial Conglomerates,92.0,98.0,89.0,95.0,4.8236,4.6743,720670.0,2968130.0,74.9,30.11,7810000000.0,No,47.93,40.42,48.95,42.25
205,KMCSHIL.BO,126.65,267490.0,Health Services,Hospital/Nursing Management,92.0,82.0,89.0,93.0,6.7036,6.5929,211760.0,456520.0,142.85,62.5,20650000000.0,No,109.64,85.97,112.29,92.66
223,SHREEJISPG.NS,501.1,998370.0,Transportation,Other Transportation,92.0,75.0,86.0,89.0,12.7071,12.5571,973870.0,977960.0,532.95,222.0,81640000000.0,No,461.9,362.9,472.1,399.85
228,PARKHOSPS.NS,273.9,991190.0,Health Services,Hospital/Nursing Management,92.0,28.0,83.0,94.0,11.425,11.1071,938400.0,871610.0,305.0,138.1,118310000000.0,No,270.19,,273.01,212.61
264,PARACABLES.NS,64.91,2892640.0,Producer Manufacturing,Electrical Products,91.0,54.0,96.0,92.0,4.0507,4.0257,4118120.0,2874020.0,75.7,28.3,21240000000.0,No,62.09,44.15,64.75,45.27
238,RATEGAIN.NS,916.85,511770.0,Technology Services,Packaged Software,91.0,92.0,95.0,87.0,33.8928,33.5393,693040.0,503260.0,970.0,417.6,108520000000.0,No,762.35,653.14,782.93,644.59
260,NRBBEARING.NS,424.95,599670.0,Producer Manufacturing,Auto Parts: Oem,91.0,38.0,94.0,91.0,20.15,19.9393,1089430.0,889900.0,467.6,212.55,41190000000.0,No,383.25,299.03,392.59,306.89
268,ICIL.NS,411.2,376430.0,Process Industries,Textiles,91.0,94.0,92.0,91.0,21.1107,20.9964,977810.0,2190100.0,463.8,216.9,81440000000.0,No,344.43,291.26,354.3,293.12
253,RRKABEL.NS,2188.5,348200.0,Producer Manufacturing,Electrical Products,91.0,50.0,92.0,90.0,89.0928,88.8785,765010.0,695850.0,2549.0,1165.0,247530000000.0,No,2106.33,1574.83,2163.29,1682.8
244,UTLSOLAR.NS,347.15,812750.0,Electronic Technology,Semiconductors,91.0,79.0,91.0,92.0,14.4571,13.5893,682440.0,415570.0,365.0,172.0,106540000000.0,No,305.13,,308.56,247.57
263,INOXINDIA.NS,1875.9,1113450.0,Producer Manufacturing,Industrial Machinery,91.0,82.0,89.0,93.0,99.7429,99.7429,434250.0,336440.0,2099.0,1065.0,170260000000.0,No,1654.77,1308.49,1678.27,1362.58
250,WHEELS.NS,1434.6,187620.0,Producer Manufacturing,Auto Parts: Oem,91.0,29.0,89.0,93.0,103.8786,102.6429,264090.0,363520.0,1808.0,705.85,35050000000.0,No,1517.84,1052.77,1532.66,1126.06
240,SGFIN.NS,669.1,298400.0,Finance,Investment Banks/Brokers,91.0,87.0,88.0,93.0,27.1393,27.1393,414400.0,589070.0,701.85,323.0,44090000000.0,No,591.13,450.24,603.17,482.45
257,TDPOWERSYS.NS,1080.0,1616770.0,Producer Manufacturing,Electrical Products,91.0,6.0,69.0,91.0,65.1428,64.7714,1543470.0,1379520.0,1379.6,453.1,168730000000.0,No,1231.75,882.09,1234.97,966.08
252,DECNGOLD.NS,190.09,1768290.0,Non-Energy Minerals,Precious Metals,91.0,88.0,,,15.775,15.4843,2641460.0,3310760.0,235.0,114.8,,No,162.78,,167.72,
276,WABAG.NS,2081.4,1069230.0,Industrial Services,Engineering & Construction,90.0,96.0,92.0,92.0,113.2286,109.95,650030.0,1063440.0,2230.6,1033.0,129789999999.99998,No,1675.96,1407.23,1725.82,1419.41
292,SPAL.NS,1161.0,421040.0,Consumer Non-Durables,Apparel/Footwear,90.0,97.0,90.0,92.0,91.7929,90.3929,262480.0,549740.0,1215.0,600.0,29190000000.0,No,883.51,762.1,916.9,782.11
291,HONASA.NS,467.6,1359280.0,Retail Trade,Specialty Stores,90.0,82.0,89.0,93.0,15.7036,15.7036,2909970.0,3198900.0,477.0,248.4,152450000000.0,No,399.05,317.97,409.82,335.86
293,SHILPAMED.NS,595.35,701870.0,Health Technology,Pharmaceuticals: Major,90.0,81.0,89.0,94.0,23.9214,22.9893,1145510.0,1372450.0,615.0,259.5,116440000000.0,No,516.63,389.29,531.66,403.16
278,EMMVEE.NS,329.15,2258990.0,Electronic Technology,Semiconductors,90.0,41.0,87.0,94.0,14.1679,14.1071,4892850.0,3143780.0,369.8,171.51,227890000000.0,No,307.46,,315.07,247.31
302,GCSL.NS,472.85,646770.0,Finance,Investment Banks/Brokers,90.0,85.0,86.0,88.0,17.0536,16.8107,463960.0,776390.0,501.0,213.15,10710000000.0,No,412.18,342.11,423.57,367.78
286,ARVIND.NS,525.5,618640.0,Process Industries,Textiles,90.0,69.0,84.0,93.0,24.3,23.9,1091620.0,1626130.0,600.0,274.8,137740000000.0,No,489.81,374.4,498.64,397.82
282,LAURUSLABS.NS,1469.2,1918250.0,Health Technology,Pharmaceuticals: Major,90.0,63.0,83.0,86.0,44.5786,44.5786,2274270.0,3511210.0,1555.0,775.15,793730000000.0,No,1369.34,1097.22,1397.29,1164.13
274,AETHER.NS,1413.4,908130.0,Process Industries,Chemicals: Major Diversified,90.0,93.0,74.0,93.0,61.5786,59.9428,390350.0,657190.0,1424.0,726.45,187580000000.0,No,1191.17,993.29,1201.57,1085.99
